          S1          S2          D1          D2
  0.1543E+03 -0.4445E+03 -0.9372E-03 -0.2575E-02
  0.1400E+03 -0.4377E+03 -0.1618E-02 -0.2802E-02
  0.1107E+03 -0.4164E+03 -0.2594E-02 -0.3091E-02
 -0.1287E+03 -0.1687E+03 -0.3699E-02 -0.3104E-02
 -0.1642E+03 -0.1199E+03 -0.4284E-02 -0.2473E-02
 -0.2304E+03  0.3704E+02 -0.4611E-02 -0.1678E-02
 -0.2984E+03  0.2904E+03 -0.4045E-02 -0.7133E-03
 -0.3039E+03  0.3397E+03 -0.3291E-02 -0.2099E-07
 -0.3025E+03  0.3573E+03 -0.2736E-02  0.4824E-03
 -0.2995E+03  0.3685E+03 -0.2306E-02  0.8393E-03
 -0.2956E+03  0.3770E+03 -0.1948E-02  0.1125E-02
 -0.2907E+03  0.3840E+03 -0.1632E-02  0.1369E-02
 -0.2824E+03  0.3922E+03 -0.1334E-02  0.1589E-02
 -0.2223E+03  0.4290E+03 -0.1036E-02  0.1794E-02
 -0.1918E+03  0.4445E+03 -0.7076E-03  0.1945E-02
 -0.1813E+03  0.4474E+03 -0.3679E-03  0.2086E-02
 -0.1733E+03  0.4481E+03 -0.1949E-07  0.2232E-02
 -0.1647E+03  0.4473E+03  0.4215E-03  0.2391E-02
 -0.1543E+03  0.4445E+03  0.9372E-03  0.2575E-02
 -0.1400E+03  0.4377E+03  0.1618E-02  0.2802E-02
 -0.1107E+03  0.4164E+03  0.2594E-02  0.3091E-02
  0.8877E+02  0.2143E+03  0.3723E-02  0.3124E-02
  0.1666E+03  0.1040E+03  0.4413E-02  0.2548E-02
  0.2304E+03 -0.3696E+02  0.4610E-02  0.1678E-02
  0.2984E+03 -0.2904E+03  0.4045E-02  0.7133E-03
  0.3039E+03 -0.3397E+03  0.3290E-02  0.2097E-07
  0.3025E+03 -0.3573E+03  0.2736E-02 -0.4824E-03
  0.2995E+03 -0.3685E+03  0.2306E-02 -0.8393E-03
  0.2956E+03 -0.3770E+03  0.1948E-02 -0.1125E-02
  0.2907E+03 -0.3840E+03  0.1632E-02 -0.1369E-02
  0.2824E+03 -0.3922E+03  0.1334E-02 -0.1589E-02
  0.2223E+03 -0.4290E+03  0.1036E-02 -0.1794E-02
  0.1918E+03 -0.4445E+03  0.7076E-03 -0.1945E-02
  0.1813E+03 -0.4474E+03  0.3679E-03 -0.2086E-02
  0.1733E+03 -0.4481E+03 -0.4941E-09 -0.2232E-02
          S1          S2          D1          D2
  0.2004E+03 -0.5246E+03 -0.4178E-08 -0.1906E-02
  0.1904E+03 -0.5237E+03 -0.3597E-03 -0.2040E-02
  0.1784E+03 -0.5205E+03 -0.7990E-03 -0.2195E-02
  0.1620E+03 -0.5127E+03 -0.1377E-02 -0.2386E-02
  0.1292E+03 -0.4889E+03 -0.2206E-02 -0.2628E-02
 -0.1401E+03 -0.2140E+03 -0.3128E-02 -0.2625E-02
 -0.1853E+03 -0.1504E+03 -0.3675E-02 -0.2122E-02
 -0.2688E+03  0.4256E+02 -0.3947E-02 -0.1437E-02
 -0.3467E+03  0.3327E+03 -0.3472E-02 -0.6122E-03
 -0.3539E+03  0.3958E+03 -0.2826E-02 -0.1461E-07
 -0.3522E+03  0.4171E+03 -0.2349E-02  0.4142E-03
 -0.3486E+03  0.4307E+03 -0.1979E-02  0.7202E-03
 -0.3439E+03  0.4409E+03 -0.1671E-02  0.9647E-03
 -0.3379E+03  0.4495E+03 -0.1399E-02  0.1173E-02
 -0.3280E+03  0.4592E+03 -0.1143E-02  0.1362E-02
 -0.2562E+03  0.5031E+03 -0.8868E-03  0.1536E-02
 -0.2218E+03  0.5204E+03 -0.6055E-03  0.1664E-02
 -0.2097E+03  0.5238E+03 -0.3145E-03  0.1783E-02
 -0.2004E+03  0.5246E+03 -0.2808E-07  0.1906E-02
 -0.1904E+03  0.5237E+03  0.3597E-03  0.2040E-02
 -0.1784E+03  0.5205E+03  0.7990E-03  0.2195E-02
 -0.1620E+03  0.5127E+03  0.1377E-02  0.2386E-02
 -0.1292E+03  0.4889E+03  0.2205E-02  0.2628E-02
  0.9775E+02  0.2595E+03  0.3170E-02  0.2660E-02
  0.1928E+03  0.1243E+03  0.3780E-02  0.2182E-02
  0.2685E+03 -0.4154E+02  0.3947E-02  0.1437E-02
  0.3467E+03 -0.3328E+03  0.3472E-02  0.6122E-03
  0.3539E+03 -0.3958E+03  0.2826E-02  0.1449E-07
  0.3522E+03 -0.4171E+03  0.2349E-02 -0.4142E-03
  0.3486E+03 -0.4307E+03  0.1979E-02 -0.7202E-03
  0.3439E+03 -0.4409E+03  0.1671E-02 -0.9647E-03
  0.3379E+03 -0.4495E+03  0.1399E-02 -0.1173E-02
  0.3280E+03 -0.4592E+03  0.1142E-02 -0.1362E-02
  0.2564E+03 -0.5030E+03  0.8868E-03 -0.1536E-02
  0.2218E+03 -0.5204E+03  0.6055E-03 -0.1664E-02
  0.2097E+03 -0.5238E+03  0.3145E-03 -0.1783E-02
  0.2004E+03 -0.5246E+03 -0.4178E-08 -0.1906E-02
          S1          S2          D1          D2
  0.2053E+03 -0.5557E+03 -0.4705E-09 -0.1799E-02
  0.1955E+03 -0.5549E+03 -0.3388E-03 -0.1922E-02
  0.1839E+03 -0.5517E+03 -0.7508E-03 -0.2063E-02
  0.1676E+03 -0.5440E+03 -0.1291E-02 -0.2236E-02
  0.1347E+03 -0.5201E+03 -0.2062E-02 -0.2457E-02
 -0.1449E+03 -0.2404E+03 -0.2885E-02 -0.2421E-02
 -0.1931E+03 -0.1717E+03 -0.3422E-02 -0.1975E-02
 -0.2835E+03  0.3446E+02 -0.3690E-02 -0.1343E-02
 -0.3659E+03  0.3418E+03 -0.3272E-02 -0.5770E-03
 -0.3745E+03  0.4161E+03 -0.2670E-02 -0.9103E-08
 -0.3727E+03  0.4385E+03 -0.2222E-02  0.3918E-03
 -0.3691E+03  0.4525E+03 -0.1874E-02  0.6819E-03
 -0.3643E+03  0.4629E+03 -0.1584E-02  0.9143E-03
 -0.3580E+03  0.4718E+03 -0.1326E-02  0.1113E-02
 -0.3478E+03  0.4819E+03 -0.1085E-02  0.1292E-02
 -0.2661E+03  0.5317E+03 -0.8423E-03  0.1459E-02
 -0.2272E+03  0.5514E+03 -0.5739E-03  0.1577E-02
 -0.2145E+03  0.5549E+03 -0.2975E-03  0.1687E-02
 -0.2053E+03  0.5557E+03 -0.1685E-07  0.1799E-02
 -0.1955E+03  0.5549E+03  0.3388E-03  0.1922E-02
 -0.1839E+03  0.5517E+03  0.7508E-03  0.2063E-02
 -0.1676E+03  0.5440E+03  0.1291E-02  0.2236E-02
 -0.1348E+03  0.5202E+03  0.2061E-02  0.2457E-02
  0.1088E+03  0.2742E+03  0.2951E-02  0.2476E-02
  0.2058E+03  0.1362E+03  0.3516E-02  0.2030E-02
  0.2829E+03 -0.3259E+02  0.3689E-02  0.1343E-02
  0.3659E+03 -0.3420E+03  0.3272E-02  0.5770E-03
  0.3745E+03 -0.4161E+03  0.2670E-02  0.8940E-08
  0.3727E+03 -0.4386E+03  0.2222E-02 -0.3918E-03
  0.3691E+03 -0.4525E+03  0.1873E-02 -0.6819E-03
  0.3643E+03 -0.4629E+03  0.1584E-02 -0.9142E-03
  0.3580E+03 -0.4718E+03  0.1326E-02 -0.1113E-02
  0.3478E+03 -0.4819E+03  0.1085E-02 -0.1292E-02
  0.2664E+03 -0.5315E+03  0.8423E-03 -0.1459E-02
  0.2272E+03 -0.5514E+03  0.5739E-03 -0.1577E-02
  0.2145E+03 -0.5549E+03  0.2975E-03 -0.1687E-02
  0.2053E+03 -0.5557E+03 -0.4705E-09 -0.1799E-02
          S1          S2          D1          D2
  0.2004E+03 -0.5660E+03  0.3343E-09 -0.1767E-02
  0.1914E+03 -0.5652E+03 -0.3317E-03 -0.1882E-02
  0.1807E+03 -0.5623E+03 -0.7330E-03 -0.2014E-02
  0.1654E+03 -0.5551E+03 -0.1256E-02 -0.2176E-02
  0.1336E+03 -0.5319E+03 -0.1999E-02 -0.2382E-02
 -0.1503E+03 -0.2563E+03 -0.2737E-02 -0.2296E-02
 -0.1942E+03 -0.1933E+03 -0.3270E-02 -0.1888E-02
 -0.2875E+03  0.2030E+02 -0.3570E-02 -0.1299E-02
 -0.3721E+03  0.3362E+03 -0.3197E-02 -0.5637E-03
 -0.3820E+03  0.4200E+03 -0.2618E-02 -0.1442E-07
 -0.3803E+03  0.4423E+03 -0.2182E-02  0.3848E-03
 -0.3767E+03  0.4557E+03 -0.1843E-02  0.6708E-03
 -0.3721E+03  0.4657E+03 -0.1560E-02  0.9007E-03
 -0.3659E+03  0.4745E+03 -0.1309E-02  0.1098E-02
 -0.3558E+03  0.4845E+03 -0.1072E-02  0.1277E-02
 -0.2662E+03  0.5391E+03 -0.8334E-03  0.1443E-02
 -0.2220E+03  0.5617E+03 -0.5665E-03  0.1557E-02
 -0.2092E+03  0.5653E+03 -0.2928E-03  0.1661E-02
 -0.2004E+03  0.5660E+03 -0.1414E-07  0.1767E-02
 -0.1914E+03  0.5652E+03  0.3317E-03  0.1881E-02
 -0.1807E+03  0.5623E+03  0.7330E-03  0.2014E-02
 -0.1655E+03  0.5551E+03  0.1256E-02  0.2176E-02
 -0.1338E+03  0.5321E+03  0.1999E-02  0.2382E-02
  0.1200E+03  0.2756E+03  0.2847E-02  0.2389E-02
  0.2129E+03  0.1435E+03  0.3381E-02  0.1952E-02
  0.2869E+03 -0.1858E+02  0.3569E-02  0.1299E-02
  0.3721E+03 -0.3363E+03  0.3197E-02  0.5638E-03
  0.3820E+03 -0.4201E+03  0.2618E-02  0.1394E-07
  0.3803E+03 -0.4423E+03  0.2182E-02 -0.3848E-03
  0.3767E+03 -0.4557E+03  0.1843E-02 -0.6708E-03
  0.3721E+03 -0.4657E+03  0.1560E-02 -0.9007E-03
  0.3659E+03 -0.4745E+03  0.1309E-02 -0.1098E-02
  0.3559E+03 -0.4845E+03  0.1072E-02 -0.1277E-02
  0.2664E+03 -0.5390E+03  0.8334E-03 -0.1443E-02
  0.2220E+03 -0.5616E+03  0.5665E-03 -0.1557E-02
  0.2092E+03 -0.5652E+03  0.2928E-03 -0.1661E-02
  0.2004E+03 -0.5660E+03  0.3343E-09 -0.1767E-02
          S1          S2          D1          D2
  0.1909E+03 -0.5662E+03  0.5713E-12 -0.1766E-02
  0.1828E+03 -0.5655E+03 -0.3306E-03 -0.1875E-02
  0.1730E+03 -0.5628E+03 -0.7281E-03 -0.2001E-02
  0.1590E+03 -0.5562E+03 -0.1243E-02 -0.2154E-02
  0.1273E+03 -0.5330E+03 -0.1969E-02 -0.2346E-02
 -0.1559E+03 -0.2678E+03 -0.2627E-02 -0.2205E-02
 -0.1908E+03 -0.2171E+03 -0.3164E-02 -0.1826E-02
 -0.2866E+03  0.4363E+01 -0.3509E-02 -0.1277E-02
 -0.3723E+03  0.3245E+03 -0.3173E-02 -0.5595E-03
 -0.3834E+03  0.4160E+03 -0.2608E-02 -0.4354E-08
 -0.3817E+03  0.4375E+03 -0.2179E-02  0.3843E-03
 -0.3784E+03  0.4501E+03 -0.1844E-02  0.6713E-03
 -0.3741E+03  0.4594E+03 -0.1564E-02  0.9031E-03
 -0.3680E+03  0.4680E+03 -0.1315E-02  0.1103E-02
 -0.3584E+03  0.4776E+03 -0.1078E-02  0.1285E-02
 -0.2618E+03  0.5364E+03 -0.8398E-03  0.1454E-02
 -0.2123E+03  0.5618E+03 -0.5695E-03  0.1565E-02
 -0.1993E+03  0.5655E+03 -0.2936E-03  0.1665E-02
 -0.1910E+03  0.5662E+03 -0.3282E-08  0.1766E-02
 -0.1828E+03  0.5655E+03  0.3306E-03  0.1875E-02
 -0.1731E+03  0.5629E+03  0.7281E-03  0.2001E-02
 -0.1591E+03  0.5562E+03  0.1243E-02  0.2154E-02
 -0.1289E+03  0.5343E+03  0.1969E-02  0.2347E-02
  0.1304E+03  0.2714E+03  0.2793E-02  0.2343E-02
  0.2173E+03  0.1478E+03  0.3304E-02  0.1908E-02
  0.2863E+03 -0.3324E+01  0.3508E-02  0.1277E-02
  0.3723E+03 -0.3245E+03  0.3173E-02  0.5595E-03
  0.3834E+03 -0.4160E+03  0.2608E-02  0.4683E-08
  0.3817E+03 -0.4375E+03  0.2179E-02 -0.3843E-03
  0.3784E+03 -0.4501E+03  0.1844E-02 -0.6713E-03
  0.3741E+03 -0.4594E+03  0.1564E-02 -0.9031E-03
  0.3680E+03 -0.4680E+03  0.1315E-02 -0.1103E-02
  0.3584E+03 -0.4776E+03  0.1078E-02 -0.1285E-02
  0.2619E+03 -0.5363E+03  0.8398E-03 -0.1454E-02
  0.2123E+03 -0.5618E+03  0.5695E-03 -0.1565E-02
  0.1993E+03 -0.5655E+03  0.2936E-03 -0.1665E-02
  0.1909E+03 -0.5662E+03  0.5713E-12 -0.1766E-02
