          S1          S2          D1          D2
  0.4382E+03 -0.3254E+03  0.1796E-02 -0.6538E-03
  0.4245E+03 -0.3550E+03  0.1589E-02 -0.9172E-03
  0.3947E+03 -0.3964E+03  0.1375E-02 -0.1154E-02
  0.3714E+03 -0.4201E+03  0.1147E-02 -0.1367E-02
  0.2908E+03 -0.4769E+03  0.8954E-03 -0.1551E-02
  0.2628E+03 -0.4898E+03  0.6217E-03 -0.1708E-02
  0.1809E+03 -0.5110E+03  0.3248E-03 -0.1842E-02
  0.1408E+03 -0.5146E+03 -0.3574E-11 -0.1943E-02
          S1          S2          D1          D2
  0.1462E+03 -0.5477E+03 -0.1686E-11 -0.1826E-02
  0.1123E+03 -0.5447E+03 -0.3359E-03 -0.1905E-02
  0.7453E+02 -0.5345E+03 -0.7174E-03 -0.1971E-02
  0.2882E+02 -0.5128E+03 -0.1164E-02 -0.2015E-02
 -0.1369E+03 -0.3876E+03 -0.1670E-02 -0.1990E-02
 -0.2581E+03 -0.2702E+03 -0.2063E-02 -0.1731E-02
 -0.3715E+03 -0.1021E+03 -0.2323E-02 -0.1341E-02
 -0.4285E+03  0.1746E+02 -0.2369E-02 -0.8623E-03
 -0.4709E+03  0.1637E+03 -0.2262E-02 -0.3989E-03
 -0.4748E+03  0.2083E+03 -0.2106E-02 -0.4487E-07
 -0.4667E+03  0.2842E+03 -0.1935E-02  0.3412E-03
 -0.4510E+03  0.3467E+03 -0.1732E-02  0.6305E-03
 -0.4287E+03  0.3932E+03 -0.1525E-02  0.8805E-03
 -0.4046E+03  0.4288E+03 -0.1308E-02  0.1098E-02
 -0.3865E+03  0.4469E+03 -0.1088E-02  0.1297E-02
 -0.2955E+03  0.5070E+03 -0.8519E-03  0.1476E-02
 -0.2635E+03  0.5218E+03 -0.5893E-03  0.1619E-02
 -0.1807E+03  0.5446E+03 -0.3059E-03  0.1735E-02
 -0.1462E+03  0.5477E+03 -0.3930E-07  0.1826E-02
 -0.1123E+03  0.5447E+03  0.3359E-03  0.1905E-02
 -0.7451E+02  0.5345E+03  0.7173E-03  0.1971E-02
 -0.2881E+02  0.5129E+03  0.1163E-02  0.2015E-02
  0.1366E+03  0.3879E+03  0.1670E-02  0.1990E-02
  0.2581E+03  0.2702E+03  0.2063E-02  0.1731E-02
  0.3723E+03  0.1009E+03  0.2323E-02  0.1341E-02
  0.4287E+03 -0.1739E+02  0.2368E-02  0.8618E-03
  0.4709E+03 -0.1634E+03  0.2262E-02  0.3989E-03
  0.4749E+03 -0.2082E+03  0.2106E-02  0.4835E-07
  0.4667E+03 -0.2840E+03  0.1935E-02 -0.3412E-03
  0.4510E+03 -0.3467E+03  0.1732E-02 -0.6305E-03
  0.4289E+03 -0.3927E+03  0.1525E-02 -0.8805E-03
  0.4047E+03 -0.4286E+03  0.1308E-02 -0.1098E-02
  0.3865E+03 -0.4468E+03  0.1088E-02 -0.1297E-02
  0.2955E+03 -0.5072E+03  0.8517E-03 -0.1475E-02
  0.2643E+03 -0.5216E+03  0.5892E-03 -0.1619E-02
  0.1807E+03 -0.5446E+03  0.3059E-03 -0.1735E-02
  0.1462E+03 -0.5477E+03 -0.1686E-11 -0.1826E-02
          S1          S2          D1          D2
  0.1476E+03 -0.5710E+03  0.5877E-11 -0.1751E-02
  0.1192E+03 -0.5685E+03 -0.3220E-03 -0.1826E-02
  0.8785E+02 -0.5601E+03 -0.6892E-03 -0.1894E-02
  0.4909E+02 -0.5417E+03 -0.1125E-02 -0.1948E-02
 -0.7063E+02 -0.4525E+03 -0.1640E-02 -0.1954E-02
 -0.2517E+03 -0.2825E+03 -0.2046E-02 -0.1717E-02
 -0.3710E+03 -0.1046E+03 -0.2318E-02 -0.1338E-02
 -0.4311E+03  0.2223E+02 -0.2364E-02 -0.8604E-03
 -0.4763E+03  0.1742E+03 -0.2244E-02 -0.3957E-03
 -0.4804E+03  0.2201E+03 -0.2082E-02 -0.3101E-07
 -0.4719E+03  0.3015E+03 -0.1905E-02  0.3358E-03
 -0.4545E+03  0.3686E+03 -0.1699E-02  0.6183E-03
 -0.4292E+03  0.4249E+03 -0.1483E-02  0.8560E-03
 -0.4131E+03  0.4482E+03 -0.1267E-02  0.1063E-02
 -0.3968E+03  0.4645E+03 -0.1052E-02  0.1254E-02
 -0.3026E+03  0.5232E+03 -0.8273E-03  0.1433E-02
 -0.2563E+03  0.5451E+03 -0.5701E-03  0.1566E-02
 -0.1767E+03  0.5684E+03 -0.2941E-03  0.1668E-02
 -0.1476E+03  0.5710E+03 -0.2769E-07  0.1751E-02
 -0.1192E+03  0.5685E+03  0.3220E-03  0.1826E-02
 -0.8784E+02  0.5601E+03  0.6892E-03  0.1894E-02
 -0.4908E+02  0.5417E+03  0.1125E-02  0.1948E-02
  0.7027E+02  0.4528E+03  0.1640E-02  0.1954E-02
  0.2517E+03  0.2825E+03  0.2046E-02  0.1717E-02
  0.3716E+03  0.1037E+03  0.2318E-02  0.1338E-02
  0.4312E+03 -0.2207E+02  0.2363E-02  0.8601E-03
  0.4763E+03 -0.1740E+03  0.2244E-02  0.3957E-03
  0.4804E+03 -0.2203E+03  0.2082E-02  0.3566E-07
  0.4719E+03 -0.3014E+03  0.1905E-02 -0.3358E-03
  0.4546E+03 -0.3685E+03  0.1699E-02 -0.6183E-03
  0.4293E+03 -0.4247E+03  0.1483E-02 -0.8560E-03
  0.4131E+03 -0.4480E+03  0.1267E-02 -0.1063E-02
  0.3967E+03 -0.4644E+03  0.1052E-02 -0.1254E-02
  0.2998E+03 -0.5249E+03  0.8272E-03 -0.1433E-02
  0.2570E+03 -0.5449E+03  0.5701E-03 -0.1566E-02
  0.1767E+03 -0.5684E+03  0.2941E-03 -0.1668E-02
  0.1476E+03 -0.5710E+03  0.5877E-11 -0.1751E-02
