          S1          S2          D1          D2
  0.2225E+03 -0.3263E+03  0.1636E-02 -0.1949E-02
  0.2182E+03 -0.3293E+03  0.1268E-02 -0.2196E-02
  0.2101E+03 -0.3329E+03  0.8890E-03 -0.2443E-02
  0.1293E+03 -0.3528E+03  0.4695E-03 -0.2663E-02
  0.1190E+03 -0.3537E+03  0.1739E-08 -0.2827E-02
          S1          S2          D1          D2
  0.1396E+03 -0.4083E+03  0.2182E-08 -0.2449E-02
  0.1284E+03 -0.4073E+03 -0.4584E-03 -0.2600E-02
  0.1103E+03 -0.4022E+03 -0.1005E-02 -0.2762E-02
 -0.3243E+02 -0.3355E+03 -0.1630E-02 -0.2823E-02
 -0.7004E+02 -0.3100E+03 -0.2276E-02 -0.2712E-02
 -0.8784E+02 -0.2922E+03 -0.3003E-02 -0.2520E-02
 -0.1066E+03 -0.2650E+03 -0.3853E-02 -0.2224E-02
 -0.1499E+03 -0.1637E+03 -0.4774E-02 -0.1738E-02
 -0.2723E+03  0.2099E+03 -0.4248E-02 -0.7487E-03
 -0.2779E+03  0.2796E+03 -0.3599E-02 -0.3378E-07
 -0.2735E+03  0.3383E+03 -0.3002E-02  0.5293E-03
 -0.2681E+03  0.3595E+03 -0.2506E-02  0.9123E-03
 -0.2639E+03  0.3686E+03 -0.2097E-02  0.1211E-02
 -0.2602E+03  0.3741E+03 -0.1742E-02  0.1462E-02
 -0.2564E+03  0.3779E+03 -0.1415E-02  0.1686E-02
 -0.2517E+03  0.3811E+03 -0.1097E-02  0.1899E-02
 -0.2423E+03  0.3853E+03 -0.7686E-03  0.2112E-02
 -0.1516E+03  0.4072E+03 -0.4064E-03  0.2305E-02
 -0.1396E+03  0.4083E+03 -0.6256E-08  0.2449E-02
 -0.1284E+03  0.4073E+03  0.4584E-03  0.2600E-02
 -0.1104E+03  0.4023E+03  0.1005E-02  0.2762E-02
 -0.5430E+02  0.3760E+03  0.1675E-02  0.2902E-02
 -0.3394E+02  0.3618E+03  0.2517E-02  0.3000E-02
 -0.1218E+02  0.3397E+03  0.3665E-02  0.3075E-02
  0.1178E+03  0.1378E+03  0.5066E-02  0.2925E-02
  0.2540E+03 -0.1437E+03  0.4959E-02  0.1805E-02
  0.2724E+03 -0.2099E+03  0.4249E-02  0.7493E-03
  0.2779E+03 -0.2795E+03  0.3599E-02  0.3383E-07
  0.2735E+03 -0.3381E+03  0.3002E-02 -0.5293E-03
  0.2682E+03 -0.3593E+03  0.2507E-02 -0.9124E-03
  0.2639E+03 -0.3685E+03  0.2098E-02 -0.1211E-02
  0.2602E+03 -0.3739E+03  0.1742E-02 -0.1462E-02
  0.2563E+03 -0.3778E+03  0.1415E-02 -0.1687E-02
  0.2517E+03 -0.3810E+03  0.1097E-02 -0.1900E-02
  0.2422E+03 -0.3853E+03  0.7688E-03 -0.2112E-02
  0.1515E+03 -0.4072E+03  0.4064E-03 -0.2305E-02
  0.1396E+03 -0.4083E+03  0.2182E-08 -0.2449E-02
          S1          S2          D1          D2
  0.1439E+03 -0.4293E+03  0.7554E-11 -0.2329E-02
  0.1316E+03 -0.4282E+03 -0.4354E-03 -0.2469E-02
  0.8904E+02 -0.4148E+03 -0.9519E-03 -0.2615E-02
 -0.4926E+02 -0.3575E+03 -0.1496E-02 -0.2591E-02
 -0.7440E+02 -0.3402E+03 -0.2084E-02 -0.2484E-02
 -0.9212E+02 -0.3224E+03 -0.2758E-02 -0.2314E-02
 -0.1121E+03 -0.2933E+03 -0.3553E-02 -0.2051E-02
 -0.1528E+03 -0.1998E+03 -0.4435E-02 -0.1614E-02
 -0.2870E+03  0.2207E+03 -0.4030E-02 -0.7104E-03
 -0.2932E+03  0.2999E+03 -0.3410E-02 -0.1321E-07
 -0.2890E+03  0.3586E+03 -0.2839E-02  0.5006E-03
 -0.2840E+03  0.3784E+03 -0.2371E-02  0.8631E-03
 -0.2799E+03  0.3873E+03 -0.1986E-02  0.1147E-02
 -0.2762E+03  0.3927E+03 -0.1651E-02  0.1385E-02
 -0.2723E+03  0.3966E+03 -0.1342E-02  0.1600E-02
 -0.2675E+03  0.4000E+03 -0.1041E-02  0.1804E-02
 -0.2576E+03  0.4044E+03 -0.7307E-03  0.2008E-02
 -0.1576E+03  0.4280E+03 -0.3869E-03  0.2194E-02
 -0.1439E+03  0.4293E+03 -0.3804E-08  0.2329E-02
 -0.1317E+03  0.4282E+03  0.4354E-03  0.2469E-02
 -0.1093E+03  0.4219E+03  0.9526E-03  0.2617E-02
 -0.6031E+02  0.3985E+03  0.1588E-02  0.2750E-02
 -0.3878E+02  0.3835E+03  0.2391E-02  0.2849E-02
 -0.1636E+02  0.3607E+03  0.3493E-02  0.2931E-02
  0.1234E+03  0.1427E+03  0.4859E-02  0.2805E-02
  0.2698E+03 -0.1576E+03  0.4707E-02  0.1713E-02
  0.2870E+03 -0.2207E+03  0.4031E-02  0.7107E-03
  0.2932E+03 -0.2998E+03  0.3410E-02  0.1315E-07
  0.2890E+03 -0.3582E+03  0.2839E-02 -0.5007E-03
  0.2840E+03 -0.3780E+03  0.2372E-02 -0.8633E-03
  0.2799E+03 -0.3869E+03  0.1987E-02 -0.1147E-02
  0.2761E+03 -0.3924E+03  0.1652E-02 -0.1386E-02
  0.2722E+03 -0.3963E+03  0.1343E-02 -0.1601E-02
  0.2674E+03 -0.3997E+03  0.1042E-02 -0.1805E-02
  0.2572E+03 -0.4042E+03  0.7311E-03 -0.2009E-02
  0.1575E+03 -0.4280E+03  0.3869E-03 -0.2194E-02
  0.1439E+03 -0.4293E+03  0.7554E-11 -0.2329E-02
          S1          S2          D1          D2
  0.1397E+03 -0.4336E+03  0.3505E-09 -0.2306E-02
  0.1256E+03 -0.4323E+03 -0.4299E-03 -0.2438E-02
 -0.2259E+02 -0.3886E+03 -0.9172E-03 -0.2520E-02
 -0.6094E+02 -0.3714E+03 -0.1420E-02 -0.2459E-02
 -0.7946E+02 -0.3585E+03 -0.1973E-02 -0.2352E-02
 -0.9572E+02 -0.3422E+03 -0.2612E-02 -0.2192E-02
 -0.1155E+03 -0.3135E+03 -0.3374E-02 -0.1947E-02
 -0.1523E+03 -0.2297E+03 -0.4239E-02 -0.1543E-02
 -0.2922E+03  0.2210E+03 -0.3949E-02 -0.6963E-03
 -0.2989E+03  0.3075E+03 -0.3345E-02 -0.1186E-07
 -0.2950E+03  0.3634E+03 -0.2785E-02  0.4910E-03
 -0.2904E+03  0.3814E+03 -0.2330E-02  0.8479E-03
 -0.2866E+03  0.3898E+03 -0.1955E-02  0.1128E-02
 -0.2829E+03  0.3950E+03 -0.1628E-02  0.1366E-02
 -0.2791E+03  0.3989E+03 -0.1325E-02  0.1580E-02
 -0.2743E+03  0.4022E+03 -0.1030E-02  0.1784E-02
 -0.2642E+03  0.4067E+03 -0.7238E-03  0.1988E-02
 -0.1557E+03  0.4320E+03 -0.3838E-03  0.2177E-02
 -0.1398E+03  0.4336E+03 -0.2196E-08  0.2306E-02
 -0.1263E+03  0.4324E+03  0.4300E-03  0.2438E-02
 -0.1043E+03  0.4263E+03  0.9369E-03  0.2575E-02
 -0.6088E+02  0.4051E+03  0.1561E-02  0.2703E-02
 -0.3854E+02  0.3897E+03  0.2348E-02  0.2799E-02
 -0.1670E+02  0.3675E+03  0.3429E-02  0.2877E-02
  0.1258E+03  0.1441E+03  0.4785E-02  0.2763E-02
  0.2763E+03 -0.1625E+03  0.4605E-02  0.1676E-02
  0.2923E+03 -0.2214E+03  0.3949E-02  0.6963E-03
  0.2989E+03 -0.3073E+03  0.3345E-02  0.1159E-07
  0.2950E+03 -0.3628E+03  0.2785E-02 -0.4911E-03
  0.2905E+03 -0.3808E+03  0.2331E-02 -0.8483E-03
  0.2866E+03 -0.3893E+03  0.1956E-02 -0.1129E-02
  0.2829E+03 -0.3946E+03  0.1629E-02 -0.1367E-02
  0.2790E+03 -0.3985E+03  0.1326E-02 -0.1581E-02
  0.2741E+03 -0.4019E+03  0.1031E-02 -0.1785E-02
  0.2636E+03 -0.4066E+03  0.7243E-03 -0.1990E-02
  0.1555E+03 -0.4320E+03  0.3838E-03 -0.2177E-02
  0.1397E+03 -0.4336E+03  0.3505E-09 -0.2306E-02
          S1          S2          D1          D2
  0.1309E+03 -0.4296E+03  0.1083E-09 -0.2328E-02
  0.1082E+03 -0.4271E+03 -0.4321E-03 -0.2451E-02
 -0.4974E+02 -0.3908E+03 -0.8902E-03 -0.2446E-02
 -0.7069E+02 -0.3812E+03 -0.1368E-02 -0.2370E-02
 -0.8498E+02 -0.3712E+03 -0.1896E-02 -0.2260E-02
 -0.9926E+02 -0.3568E+03 -0.2509E-02 -0.2105E-02
 -0.1180E+03 -0.3296E+03 -0.3245E-02 -0.1873E-02
 -0.1513E+03 -0.2544E+03 -0.4100E-02 -0.1492E-02
 -0.2928E+03  0.2155E+03 -0.3924E-02 -0.6919E-03
 -0.2999E+03  0.3082E+03 -0.3334E-02 -0.1181E-07
 -0.2964E+03  0.3598E+03 -0.2779E-02  0.4900E-03
 -0.2923E+03  0.3760E+03 -0.2330E-02  0.8481E-03
 -0.2887E+03  0.3840E+03 -0.1959E-02  0.1131E-02
 -0.2851E+03  0.3890E+03 -0.1635E-02  0.1372E-02
 -0.2813E+03  0.3928E+03 -0.1334E-02  0.1590E-02
 -0.2765E+03  0.3962E+03 -0.1039E-02  0.1799E-02
 -0.2662E+03  0.4008E+03 -0.7313E-03  0.2009E-02
 -0.1499E+03  0.4276E+03 -0.3883E-03  0.2202E-02
 -0.1312E+03  0.4296E+03  0.3080E-08  0.2328E-02
 -0.1163E+03  0.4282E+03  0.4324E-03  0.2453E-02
 -0.9781E+02  0.4233E+03  0.9387E-03  0.2579E-02
 -0.5839E+02  0.4037E+03  0.1560E-02  0.2702E-02
 -0.3518E+02  0.3878E+03  0.2342E-02  0.2791E-02
 -0.1434E+02  0.3666E+03  0.3410E-02  0.2861E-02
  0.1271E+03  0.1437E+03  0.4760E-02  0.2748E-02
  0.2783E+03 -0.1621E+03  0.4560E-02  0.1660E-02
  0.2930E+03 -0.2166E+03  0.3925E-02  0.6921E-03
  0.2999E+03 -0.3080E+03  0.3334E-02  0.1107E-07
  0.2964E+03 -0.3593E+03  0.2779E-02 -0.4901E-03
  0.2923E+03 -0.3755E+03  0.2331E-02 -0.8485E-03
  0.2886E+03 -0.3835E+03  0.1961E-02 -0.1132E-02
  0.2851E+03 -0.3886E+03  0.1636E-02 -0.1373E-02
  0.2813E+03 -0.3924E+03  0.1335E-02 -0.1591E-02
  0.2764E+03 -0.3958E+03  0.1040E-02 -0.1800E-02
  0.2656E+03 -0.4006E+03  0.7319E-03 -0.2011E-02
  0.1497E+03 -0.4276E+03  0.3883E-03 -0.2203E-02
  0.1309E+03 -0.4296E+03  0.1083E-09 -0.2328E-02
