          S1          S2          D1          D2
 -0.5463E+03 -0.1393E+03 -0.1752E-02 -0.3089E-03
 -0.5534E+03 -0.2053E+02 -0.1807E-02 -0.2091E-07
 -0.5478E+03  0.4447E+02 -0.1800E-02  0.3174E-03
 -0.5356E+03  0.9059E+02 -0.1759E-02  0.6401E-03
 -0.5146E+03  0.1351E+03 -0.1688E-02  0.9743E-03
 -0.4727E+03  0.1960E+03 -0.1570E-02  0.1317E-02
 -0.4364E+03  0.2322E+03 -0.1402E-02  0.1671E-02
 -0.3219E+03  0.3085E+03 -0.1168E-02  0.2023E-02
 -0.2065E+03  0.3607E+03 -0.8350E-03  0.2294E-02
 -0.3640E+02  0.4072E+03 -0.4263E-03  0.2417E-02
  0.6719E+02  0.4174E+03 -0.7847E-07  0.2396E-02
  0.1439E+03  0.4105E+03  0.4045E-03  0.2294E-02
  0.2740E+03  0.3732E+03  0.7695E-03  0.2114E-02
  0.3707E+03  0.3288E+03  0.1064E-02  0.1842E-02
  0.4687E+03  0.2607E+03  0.1283E-02  0.1529E-02
  0.5091E+03  0.2213E+03  0.1439E-02  0.1208E-02
  0.5265E+03  0.1968E+03  0.1562E-02  0.9020E-03
  0.5377E+03  0.1728E+03  0.1665E-02  0.6061E-03
  0.5463E+03  0.1397E+03  0.1751E-02  0.3089E-03
  0.5534E+03  0.2088E+02  0.1807E-02  0.2279E-07
  0.5478E+03 -0.4438E+02  0.1800E-02 -0.3174E-03
  0.5356E+03 -0.9059E+02  0.1759E-02 -0.6401E-03
  0.5147E+03 -0.1349E+03  0.1688E-02 -0.9743E-03
  0.4729E+03 -0.1956E+03  0.1570E-02 -0.1317E-02
  0.4363E+03 -0.2321E+03  0.1403E-02 -0.1672E-02
  0.3216E+03 -0.3086E+03  0.1168E-02 -0.2023E-02
  0.2062E+03 -0.3608E+03  0.8350E-03 -0.2294E-02
  0.3513E+02 -0.4076E+03  0.4262E-03 -0.2417E-02
 -0.6754E+02 -0.4176E+03 -0.1216E-12 -0.2394E-02
          S1          S2          D1          D2
 -0.7197E+02 -0.4510E+03 -0.3899E-11 -0.2217E-02
 -0.1440E+03 -0.4446E+03 -0.3751E-03 -0.2128E-02
 -0.2606E+03 -0.4113E+03 -0.7191E-03 -0.1976E-02
 -0.3726E+03 -0.3612E+03 -0.1002E-02 -0.1735E-02
 -0.4743E+03 -0.2903E+03 -0.1219E-02 -0.1453E-02
 -0.5217E+03 -0.2441E+03 -0.1376E-02 -0.1155E-02
 -0.5413E+03 -0.2165E+03 -0.1501E-02 -0.8666E-03
 -0.5533E+03 -0.1906E+03 -0.1606E-02 -0.5845E-03
 -0.5624E+03 -0.1561E+03 -0.1695E-02 -0.2990E-03
 -0.5697E+03 -0.2731E+02 -0.1755E-02 -0.1972E-07
 -0.5634E+03  0.4868E+02 -0.1748E-02  0.3083E-03
 -0.5499E+03  0.9977E+02 -0.1706E-02  0.6209E-03
 -0.5219E+03  0.1579E+03 -0.1631E-02  0.9418E-03
 -0.4817E+03  0.2166E+03 -0.1507E-02  0.1265E-02
 -0.4434E+03  0.2548E+03 -0.1339E-02  0.1595E-02
 -0.3160E+03  0.3405E+03 -0.1104E-02  0.1912E-02
 -0.1962E+03  0.3943E+03 -0.7816E-03  0.2147E-02
 -0.2564E+02  0.4413E+03 -0.3956E-03  0.2243E-02
  0.7160E+02  0.4507E+03 -0.6623E-07  0.2219E-02
  0.1446E+03  0.4442E+03  0.3753E-03  0.2129E-02
  0.2614E+03  0.4109E+03  0.7193E-03  0.1976E-02
  0.3728E+03  0.3610E+03  0.1002E-02  0.1735E-02
  0.4747E+03  0.2900E+03  0.1219E-02  0.1453E-02
  0.5220E+03  0.2439E+03  0.1376E-02  0.1155E-02
  0.5415E+03  0.2165E+03  0.1500E-02  0.8664E-03
  0.5535E+03  0.1907E+03  0.1605E-02  0.5844E-03
  0.5624E+03  0.1564E+03  0.1695E-02  0.2989E-03
  0.5697E+03  0.2778E+02  0.1755E-02  0.1658E-07
  0.5634E+03 -0.4858E+02  0.1748E-02 -0.3083E-03
  0.5499E+03 -0.9975E+02  0.1706E-02 -0.6209E-03
  0.5222E+03 -0.1573E+03  0.1631E-02 -0.9418E-03
  0.4818E+03 -0.2163E+03  0.1508E-02 -0.1265E-02
  0.4432E+03 -0.2547E+03  0.1339E-02 -0.1596E-02
  0.3156E+03 -0.3406E+03  0.1104E-02 -0.1913E-02
  0.1960E+03 -0.3944E+03  0.7816E-03 -0.2147E-02
  0.2436E+02 -0.4417E+03  0.3954E-03 -0.2242E-02
 -0.7197E+02 -0.4510E+03 -0.3899E-11 -0.2217E-02
          S1          S2          D1          D2
 -0.7502E+02 -0.4780E+03  0.5528E-10 -0.2092E-02
 -0.1421E+03 -0.4721E+03 -0.3546E-03 -0.2012E-02
 -0.2411E+03 -0.4441E+03 -0.6844E-03 -0.1880E-02
 -0.3696E+03 -0.3875E+03 -0.9609E-03 -0.1664E-02
 -0.4724E+03 -0.3154E+03 -0.1179E-02 -0.1405E-02
 -0.5252E+03 -0.2639E+03 -0.1339E-02 -0.1124E-02
 -0.5467E+03 -0.2336E+03 -0.1467E-02 -0.8471E-03
 -0.5594E+03 -0.2063E+03 -0.1576E-02 -0.5736E-03
 -0.5686E+03 -0.1712E+03 -0.1670E-02 -0.2945E-03
 -0.5758E+03 -0.3896E+02 -0.1737E-02 -0.1412E-07
 -0.5688E+03  0.5286E+02 -0.1730E-02  0.3051E-03
 -0.5541E+03  0.1086E+03 -0.1685E-02  0.6131E-03
 -0.5193E+03  0.1811E+03 -0.1603E-02  0.9254E-03
 -0.4825E+03  0.2344E+03 -0.1472E-02  0.1235E-02
 -0.4425E+03  0.2741E+03 -0.1300E-02  0.1549E-02
 -0.3049E+03  0.3674E+03 -0.1063E-02  0.1840E-02
 -0.1804E+03  0.4229E+03 -0.7450E-03  0.2047E-02
 -0.1408E+02  0.4692E+03 -0.3738E-03  0.2120E-02
  0.7474E+02  0.4778E+03 -0.7982E-07  0.2093E-02
  0.1424E+03  0.4718E+03  0.3548E-03  0.2012E-02
  0.2417E+03  0.4438E+03  0.6845E-03  0.1881E-02
  0.3697E+03  0.3873E+03  0.9609E-03  0.1664E-02
  0.4727E+03  0.3152E+03  0.1179E-02  0.1405E-02
  0.5255E+03  0.2638E+03  0.1339E-02  0.1124E-02
  0.5468E+03  0.2336E+03  0.1467E-02  0.8469E-03
  0.5595E+03  0.2064E+03  0.1576E-02  0.5735E-03
  0.5687E+03  0.1714E+03  0.1670E-02  0.2944E-03
  0.5759E+03  0.3952E+02  0.1737E-02  0.1197E-07
  0.5688E+03 -0.5279E+02  0.1730E-02 -0.3051E-03
  0.5541E+03 -0.1086E+03  0.1685E-02 -0.6131E-03
  0.5195E+03 -0.1806E+03  0.1603E-02 -0.9255E-03
  0.4826E+03 -0.2341E+03  0.1473E-02 -0.1236E-02
  0.4424E+03 -0.2741E+03  0.1300E-02 -0.1550E-02
  0.3046E+03 -0.3675E+03  0.1063E-02 -0.1840E-02
  0.1802E+03 -0.4230E+03  0.7449E-03 -0.2047E-02
  0.1319E+02 -0.4695E+03  0.3738E-03 -0.2119E-02
 -0.7502E+02 -0.4780E+03  0.5528E-10 -0.2092E-02
