          S1          S2          D1          D2
  0.1163E+03 -0.6364E+02  0.7169E-02 -0.2609E-02
  0.9745E+02 -0.1046E+03  0.6336E-02 -0.3658E-02
  0.5788E+02 -0.1604E+03  0.5195E-02 -0.4359E-02
  0.3530E+02 -0.1842E+03  0.3925E-02 -0.4677E-02
  0.2617E+02 -0.1907E+03  0.2806E-02 -0.4860E-02
  0.1806E+02 -0.1944E+03  0.1811E-02 -0.4975E-02
 -0.7988E+01 -0.2018E+03  0.8799E-03 -0.4990E-02
 -0.1808E+02 -0.2027E+03 -0.5478E-09 -0.4934E-02
          S1          S2          D1          D2
 -0.2426E+02 -0.3214E+03 -0.6259E-13 -0.3111E-02
 -0.3788E+02 -0.3202E+03 -0.5395E-03 -0.3059E-02
 -0.9555E+02 -0.3049E+03 -0.1072E-02 -0.2944E-02
 -0.1075E+03 -0.2993E+03 -0.1598E-02 -0.2767E-02
 -0.1499E+03 -0.2680E+03 -0.2131E-02 -0.2540E-02
 -0.1656E+03 -0.2526E+03 -0.2648E-02 -0.2222E-02
 -0.1772E+03 -0.2360E+03 -0.3191E-02 -0.1842E-02
 -0.1929E+03 -0.2012E+03 -0.3758E-02 -0.1368E-02
 -0.2132E+03 -0.1223E+03 -0.4260E-02 -0.7512E-03
 -0.2197E+03 -0.5855E+02 -0.4551E-02 -0.5932E-07
 -0.2148E+03 -0.8732E+01 -0.4689E-02  0.8268E-03
 -0.1876E+03  0.9929E+02 -0.4470E-02  0.1627E-02
 -0.1599E+03  0.1588E+03 -0.3975E-02  0.2295E-02
 -0.8658E+02  0.2618E+03 -0.3265E-02  0.2740E-02
 -0.5729E+02  0.2928E+03 -0.2461E-02  0.2933E-02
 -0.4573E+02  0.3010E+03 -0.1763E-02  0.3054E-02
 -0.3334E+02  0.3067E+03 -0.1141E-02  0.3137E-02
  0.1192E+02  0.3204E+03 -0.5540E-03  0.3142E-02
  0.2427E+02  0.3214E+03  0.3584E-08  0.3111E-02
  0.3788E+02  0.3202E+03  0.5395E-03  0.3059E-02
  0.9556E+02  0.3049E+03  0.1072E-02  0.2944E-02
  0.1075E+03  0.2993E+03  0.1598E-02  0.2767E-02
  0.1499E+03  0.2680E+03  0.2131E-02  0.2539E-02
  0.1656E+03  0.2526E+03  0.2648E-02  0.2222E-02
  0.1772E+03  0.2360E+03  0.3191E-02  0.1842E-02
  0.1929E+03  0.2012E+03  0.3758E-02  0.1368E-02
  0.2132E+03  0.1223E+03  0.4260E-02  0.7512E-03
  0.2197E+03  0.5855E+02  0.4551E-02  0.5937E-07
  0.2148E+03  0.8721E+01  0.4689E-02 -0.8268E-03
  0.1876E+03 -0.9929E+02  0.4470E-02 -0.1627E-02
  0.1599E+03 -0.1588E+03  0.3975E-02 -0.2295E-02
  0.8655E+02 -0.2618E+03  0.3265E-02 -0.2740E-02
  0.5726E+02 -0.2929E+03  0.2461E-02 -0.2933E-02
  0.4573E+02 -0.3011E+03  0.1763E-02 -0.3054E-02
  0.3338E+02 -0.3067E+03  0.1141E-02 -0.3136E-02
 -0.1192E+02 -0.3204E+03  0.5540E-03 -0.3142E-02
 -0.2426E+02 -0.3214E+03 -0.6259E-13 -0.3111E-02
          S1          S2          D1          D2
 -0.2448E+02 -0.3668E+03  0.1218E-09 -0.2726E-02
 -0.4103E+02 -0.3653E+03 -0.4733E-03 -0.2684E-02
 -0.1081E+03 -0.3479E+03 -0.9400E-03 -0.2583E-02
 -0.1213E+03 -0.3417E+03 -0.1402E-02 -0.2429E-02
 -0.1669E+03 -0.3075E+03 -0.1875E-02 -0.2235E-02
 -0.1868E+03 -0.2882E+03 -0.2333E-02 -0.1958E-02
 -0.2001E+03 -0.2690E+03 -0.2814E-02 -0.1625E-02
 -0.2178E+03 -0.2298E+03 -0.3318E-02 -0.1208E-02
 -0.2405E+03 -0.1413E+03 -0.3767E-02 -0.6643E-03
 -0.2485E+03 -0.6440E+02 -0.4025E-02 -0.4338E-07
 -0.2431E+03 -0.8944E+01 -0.4141E-02  0.7301E-03
 -0.2121E+03  0.1121E+03 -0.3954E-02  0.1439E-02
 -0.1788E+03  0.1835E+03 -0.3512E-02  0.2027E-02
 -0.9084E+02  0.3083E+03 -0.2861E-02  0.2401E-02
 -0.6554E+02  0.3346E+03 -0.2154E-02  0.2567E-02
 -0.5274E+02  0.3437E+03 -0.1543E-02  0.2673E-02
 -0.3894E+02  0.3500E+03 -0.9995E-03  0.2746E-02
  0.1244E+02  0.3655E+03 -0.4854E-03  0.2753E-02
  0.2585E+02  0.3666E+03  0.5657E-08  0.2727E-02
  0.4136E+02  0.3652E+03  0.4734E-03  0.2685E-02
  0.1083E+03  0.3477E+03  0.9401E-03  0.2583E-02
  0.1215E+03  0.3416E+03  0.1402E-02  0.2429E-02
  0.1672E+03  0.3074E+03  0.1874E-02  0.2234E-02
  0.1868E+03  0.2883E+03  0.2332E-02  0.1957E-02
  0.2000E+03  0.2693E+03  0.2813E-02  0.1624E-02
  0.2177E+03  0.2301E+03  0.3317E-02  0.1207E-02
  0.2405E+03  0.1414E+03  0.3767E-02  0.6643E-03
  0.2485E+03  0.6447E+02  0.4025E-02  0.4385E-07
  0.2430E+03  0.8803E+01  0.4141E-02 -0.7301E-03
  0.2121E+03 -0.1121E+03  0.3954E-02 -0.1439E-02
  0.1788E+03 -0.1835E+03  0.3512E-02 -0.2027E-02
  0.8997E+02 -0.3093E+03  0.2861E-02 -0.2401E-02
  0.6466E+02 -0.3357E+03  0.2152E-02 -0.2565E-02
  0.5233E+02 -0.3444E+03  0.1541E-02 -0.2669E-02
  0.3895E+02 -0.3505E+03  0.9980E-03 -0.2742E-02
 -0.9849E+01 -0.3656E+03  0.4847E-03 -0.2749E-02
 -0.2448E+02 -0.3668E+03  0.1218E-09 -0.2726E-02
          S1          S2          D1          D2
 -0.1261E+02 -0.3873E+03 -0.5089E-12 -0.2582E-02
 -0.2837E+02 -0.3857E+03 -0.4513E-03 -0.2559E-02
 -0.1121E+03 -0.3636E+03 -0.9000E-03 -0.2473E-02
 -0.1269E+03 -0.3567E+03 -0.1343E-02 -0.2326E-02
 -0.1746E+03 -0.3209E+03 -0.1795E-02 -0.2140E-02
 -0.1973E+03 -0.2990E+03 -0.2231E-02 -0.1872E-02
 -0.2111E+03 -0.2791E+03 -0.2686E-02 -0.1551E-02
 -0.2285E+03 -0.2405E+03 -0.3164E-02 -0.1151E-02
 -0.2522E+03 -0.1477E+03 -0.3594E-02 -0.6337E-03
 -0.2608E+03 -0.6595E+02 -0.3834E-02 -0.4403E-07
 -0.2557E+03 -0.1260E+02 -0.3945E-02  0.6955E-03
 -0.2230E+03  0.1153E+03 -0.3774E-02  0.1374E-02
 -0.1873E+03  0.1916E+03 -0.3357E-02  0.1938E-02
 -0.9498E+02  0.3248E+03 -0.2721E-02  0.2283E-02
 -0.7151E+02  0.3491E+03 -0.2051E-02  0.2444E-02
 -0.5863E+02  0.3582E+03 -0.1473E-02  0.2551E-02
 -0.4223E+02  0.3656E+03 -0.9554E-03  0.2625E-02
  0.1241E+02  0.3826E+03 -0.4635E-03  0.2629E-02
  0.2483E+02  0.3837E+03  0.6957E-08  0.2606E-02
  0.3911E+02  0.3824E+03  0.4530E-03  0.2569E-02
  0.1140E+03  0.3624E+03  0.9011E-03  0.2476E-02
  0.1282E+03  0.3558E+03  0.1343E-02  0.2326E-02
  0.1756E+03  0.3204E+03  0.1794E-02  0.2138E-02
  0.1973E+03  0.2994E+03  0.2230E-02  0.1871E-02
  0.2110E+03  0.2797E+03  0.2685E-02  0.1550E-02
  0.2284E+03  0.2412E+03  0.3163E-02  0.1151E-02
  0.2522E+03  0.1479E+03  0.3594E-02  0.6337E-03
  0.2608E+03  0.6607E+02  0.3834E-02  0.4459E-07
  0.2557E+03  0.1238E+02  0.3945E-02 -0.6956E-03
  0.2230E+03 -0.1153E+03  0.3774E-02 -0.1374E-02
  0.1873E+03 -0.1916E+03  0.3357E-02 -0.1938E-02
  0.8243E+02 -0.3425E+03  0.2704E-02 -0.2269E-02
  0.6442E+02 -0.3612E+03  0.2021E-02 -0.2408E-02
  0.5456E+02 -0.3682E+03  0.1445E-02 -0.2502E-02
  0.3773E+02 -0.3756E+03  0.9350E-03 -0.2569E-02
 -0.2314E+00 -0.3861E+03  0.4567E-03 -0.2590E-02
 -0.1261E+02 -0.3873E+03 -0.5089E-12 -0.2582E-02
          S1          S2          D1          D2
 -0.4893E+01 -0.3973E+03 -0.3353E-10 -0.2517E-02
 -0.2811E+02 -0.3950E+03 -0.4409E-03 -0.2500E-02
 -0.8631E+02 -0.3783E+03 -0.8883E-03 -0.2441E-02
 -0.1294E+03 -0.3598E+03 -0.1328E-02 -0.2301E-02
 -0.1814E+03 -0.3213E+03 -0.1772E-02 -0.2112E-02
 -0.2045E+03 -0.2989E+03 -0.2196E-02 -0.1843E-02
 -0.2182E+03 -0.2793E+03 -0.2635E-02 -0.1522E-02
 -0.2344E+03 -0.2435E+03 -0.3095E-02 -0.1127E-02
 -0.2582E+03 -0.1492E+03 -0.3515E-02 -0.6198E-03
 -0.2673E+03 -0.6558E+02 -0.3741E-02 -0.2508E-07
 -0.2627E+03 -0.1741E+02 -0.3851E-02  0.6790E-03
 -0.2293E+03  0.1137E+03 -0.3694E-02  0.1344E-02
 -0.1911E+03  0.1942E+03 -0.3297E-02  0.1904E-02
 -0.9952E+02  0.3285E+03 -0.2666E-02  0.2237E-02
 -0.7785E+02  0.3509E+03 -0.2016E-02  0.2403E-02
 -0.6531E+02  0.3598E+03 -0.1453E-02  0.2516E-02
 -0.3662E+02  0.3718E+03 -0.9450E-03  0.2596E-02
  0.1133E+02  0.3871E+03 -0.4578E-03  0.2597E-02
  0.2230E+02  0.3881E+03  0.4603E-07  0.2577E-02
  0.3515E+02  0.3869E+03  0.4487E-03  0.2544E-02
  0.1174E+03  0.3640E+03  0.8948E-03  0.2458E-02
  0.1338E+03  0.3565E+03  0.1331E-02  0.2306E-02
  0.1825E+03  0.3207E+03  0.1771E-02  0.2111E-02
  0.2045E+03  0.2993E+03  0.2194E-02  0.1841E-02
  0.2181E+03  0.2798E+03  0.2634E-02  0.1521E-02
  0.2343E+03  0.2441E+03  0.3095E-02  0.1126E-02
  0.2582E+03  0.1493E+03  0.3515E-02  0.6198E-03
  0.2673E+03  0.6560E+02  0.3741E-02  0.3896E-07
  0.2627E+03  0.1741E+02  0.3851E-02 -0.6791E-03
  0.2293E+03 -0.1137E+03  0.3694E-02 -0.1344E-02
  0.1911E+03 -0.1942E+03  0.3297E-02 -0.1904E-02
  0.7966E+02 -0.3685E+03  0.2571E-02 -0.2158E-02
  0.6972E+02 -0.3788E+03  0.1919E-02 -0.2287E-02
  0.6303E+02 -0.3835E+03  0.1375E-02 -0.2382E-02
  0.5502E+02 -0.3871E+03  0.8939E-03 -0.2456E-02
  0.2803E+02 -0.3939E+03  0.4421E-03 -0.2507E-02
 -0.4893E+01 -0.3973E+03 -0.3353E-10 -0.2517E-02
          S1          S2          D1          D2
  0.4098E+01 -0.4047E+03 -0.3182E-10 -0.2471E-02
 -0.4012E+02 -0.4007E+03 -0.4324E-03 -0.2452E-02
 -0.6178E+02 -0.3951E+03 -0.8715E-03 -0.2395E-02
 -0.1087E+03 -0.3716E+03 -0.1329E-02 -0.2302E-02
 -0.1883E+03 -0.3164E+03 -0.1768E-02 -0.2108E-02
 -0.2111E+03 -0.2943E+03 -0.2183E-02 -0.1832E-02
 -0.2245E+03 -0.2751E+03 -0.2609E-02 -0.1506E-02
 -0.2392E+03 -0.2427E+03 -0.3053E-02 -0.1111E-02
 -0.2623E+03 -0.1497E+03 -0.3464E-02 -0.6108E-03
 -0.2720E+03 -0.6436E+02 -0.3677E-02 -0.4007E-07
 -0.2680E+03 -0.2137E+02 -0.3785E-02  0.6674E-03
 -0.2345E+03  0.1098E+03 -0.3644E-02  0.1326E-02
 -0.1886E+03  0.2042E+03 -0.3263E-02  0.1884E-02
 -0.1056E+03  0.3255E+03 -0.2640E-02  0.2216E-02
 -0.8562E+02  0.3461E+03 -0.2008E-02  0.2393E-02
 -0.7327E+02  0.3548E+03 -0.1454E-02  0.2518E-02
 -0.2305E+02  0.3755E+03 -0.9481E-03  0.2605E-02
  0.9085E+01  0.3855E+03 -0.4593E-03  0.2605E-02
  0.1889E+02  0.3863E+03  0.6246E-07  0.2588E-02
  0.3105E+02  0.3851E+03  0.4515E-03  0.2560E-02
  0.1203E+03  0.3594E+03  0.9028E-03  0.2480E-02
  0.1427E+03  0.3488E+03  0.1339E-02  0.2319E-02
  0.1902E+03  0.3150E+03  0.1768E-02  0.2107E-02
  0.2111E+03  0.2946E+03  0.2182E-02  0.1831E-02
  0.2244E+03  0.2755E+03  0.2608E-02  0.1506E-02
  0.2391E+03  0.2431E+03  0.3052E-02  0.1111E-02
  0.2623E+03  0.1497E+03  0.3464E-02  0.6108E-03
  0.2720E+03  0.6414E+02  0.3676E-02  0.4514E-07
  0.2680E+03  0.2172E+02  0.3785E-02 -0.6673E-03
  0.2345E+03 -0.1098E+03  0.3644E-02 -0.1326E-02
  0.1089E+03 -0.3474E+03  0.3232E-02 -0.1866E-02
  0.8613E+02 -0.3827E+03  0.2455E-02 -0.2060E-02
  0.7924E+02 -0.3897E+03  0.1839E-02 -0.2192E-02
  0.7376E+02 -0.3936E+03  0.1324E-02 -0.2293E-02
  0.6763E+02 -0.3964E+03  0.8645E-03 -0.2375E-02
  0.5160E+02 -0.4003E+03  0.4307E-03 -0.2443E-02
  0.4098E+01 -0.4047E+03 -0.3182E-10 -0.2471E-02
