          S1          S2          D1          D2
  0.2150E+03 -0.5442E+03  0.4629E-11 -0.1838E-02
          S1          S2          D1          D2
  0.2068E+03 -0.5501E+03  0.2384E-09 -0.1818E-02
  0.2019E+03 -0.5496E+03 -0.3430E-03 -0.1945E-02
  0.1953E+03 -0.5478E+03 -0.7632E-03 -0.2097E-02
  0.1812E+03 -0.5409E+03 -0.1323E-02 -0.2292E-02
 -0.4891E+02 -0.3709E+03 -0.2037E-02 -0.2427E-02
 -0.1491E+03 -0.2778E+03 -0.2616E-02 -0.2195E-02
 -0.1722E+03 -0.2450E+03 -0.3188E-02 -0.1841E-02
 -0.1968E+03 -0.1903E+03 -0.3759E-02 -0.1368E-02
 -0.3601E+03  0.4251E+03 -0.3507E-02 -0.6185E-03
 -0.3624E+03  0.4462E+03 -0.2759E-02  0.4294E-07
 -0.3618E+03  0.4540E+03 -0.2263E-02  0.3991E-03
 -0.3605E+03  0.4588E+03 -0.1896E-02  0.6900E-03
 -0.3586E+03  0.4629E+03 -0.1598E-02  0.9224E-03
 -0.3548E+03  0.4683E+03 -0.1337E-02  0.1122E-02
 -0.3466E+03  0.4763E+03 -0.1094E-02  0.1304E-02
 -0.3051E+03  0.5026E+03 -0.8508E-03  0.1473E-02
 -0.2188E+03  0.5476E+03 -0.5802E-03  0.1594E-02
 -0.2115E+03  0.5497E+03 -0.3004E-03  0.1704E-02
 -0.2068E+03  0.5501E+03 -0.6098E-08  0.1818E-02
 -0.2020E+03  0.5497E+03  0.3430E-03  0.1945E-02
 -0.1955E+03  0.5479E+03  0.7633E-03  0.2098E-02
 -0.1840E+03  0.5423E+03  0.1324E-02  0.2293E-02
 -0.1671E+03  0.5305E+03  0.2150E-02  0.2562E-02
 -0.1474E+03  0.5104E+03  0.3561E-02  0.2988E-02
  0.1459E+03  0.6104E+02  0.5521E-02  0.3187E-02
  0.3388E+03 -0.3474E+03  0.4710E-02  0.1714E-02
  0.3602E+03 -0.4256E+03  0.3507E-02  0.6185E-03
  0.3624E+03 -0.4462E+03  0.2759E-02 -0.4292E-07
  0.3618E+03 -0.4540E+03  0.2263E-02 -0.3991E-03
  0.3605E+03 -0.4588E+03  0.1896E-02 -0.6899E-03
  0.3586E+03 -0.4629E+03  0.1598E-02 -0.9224E-03
  0.3548E+03 -0.4683E+03  0.1337E-02 -0.1122E-02
  0.3467E+03 -0.4762E+03  0.1094E-02 -0.1304E-02
  0.3043E+03 -0.5029E+03  0.8508E-03 -0.1473E-02
  0.2188E+03 -0.5476E+03  0.5802E-03 -0.1594E-02
  0.2115E+03 -0.5497E+03  0.3004E-03 -0.1704E-02
  0.2068E+03 -0.5501E+03  0.2384E-09 -0.1818E-02
          S1          S2          D1          D2
  0.1939E+03 -0.5466E+03  0.1362E-10 -0.1829E-02
  0.1887E+03 -0.5462E+03 -0.3436E-03 -0.1950E-02
  0.1818E+03 -0.5443E+03 -0.7610E-03 -0.2091E-02
  0.1641E+03 -0.5355E+03 -0.1310E-02 -0.2269E-02
 -0.9467E+02 -0.3465E+03 -0.1970E-02 -0.2348E-02
 -0.1536E+03 -0.2910E+03 -0.2514E-02 -0.2109E-02
 -0.1721E+03 -0.2646E+03 -0.3078E-02 -0.1777E-02
 -0.1931E+03 -0.2178E+03 -0.3672E-02 -0.1336E-02
 -0.3625E+03  0.4134E+03 -0.3453E-02 -0.6088E-03
 -0.3648E+03  0.4343E+03 -0.2741E-02 -0.4397E-07
 -0.3642E+03  0.4421E+03 -0.2262E-02  0.3987E-03
 -0.3628E+03  0.4471E+03 -0.1903E-02  0.6926E-03
 -0.3607E+03  0.4516E+03 -0.1609E-02  0.9290E-03
 -0.3562E+03  0.4580E+03 -0.1351E-02  0.1133E-02
 -0.3463E+03  0.4676E+03 -0.1107E-02  0.1319E-02
 -0.3156E+03  0.4875E+03 -0.8620E-03  0.1493E-02
 -0.2077E+03  0.5437E+03 -0.5877E-03  0.1615E-02
 -0.1989E+03  0.5462E+03 -0.3034E-03  0.1720E-02
 -0.1939E+03  0.5466E+03 -0.7464E-07  0.1829E-02
 -0.1889E+03  0.5462E+03  0.3437E-03  0.1950E-02
 -0.1823E+03  0.5444E+03  0.7615E-03  0.2092E-02
 -0.1716E+03  0.5393E+03  0.1312E-02  0.2272E-02
 -0.1580E+03  0.5297E+03  0.2113E-02  0.2518E-02
 -0.1401E+03  0.5114E+03  0.3460E-02  0.2904E-02
  0.1506E+03  0.6369E+02  0.5337E-02  0.3081E-02
  0.3425E+03 -0.3408E+03  0.4578E-02  0.1666E-02
  0.3626E+03 -0.4140E+03  0.3453E-02  0.6089E-03
  0.3648E+03 -0.4343E+03  0.2741E-02  0.4422E-07
  0.3642E+03 -0.4421E+03  0.2262E-02 -0.3987E-03
  0.3628E+03 -0.4471E+03  0.1903E-02 -0.6926E-03
  0.3607E+03 -0.4516E+03  0.1609E-02 -0.9290E-03
  0.3562E+03 -0.4579E+03  0.1351E-02 -0.1133E-02
  0.3464E+03 -0.4675E+03  0.1107E-02 -0.1319E-02
  0.3153E+03 -0.4877E+03  0.8620E-03 -0.1493E-02
  0.2076E+03 -0.5437E+03  0.5877E-03 -0.1615E-02
  0.1989E+03 -0.5462E+03  0.3034E-03 -0.1720E-02
  0.1939E+03 -0.5466E+03  0.1362E-10 -0.1829E-02
