          S1          S2          D1          D2
 -0.4107E+03  0.6466E+02 -0.1913E-02  0.3314E-02
 -0.3955E+03  0.7143E+02 -0.1690E-02  0.4643E-02
  0.2768E+02  0.1849E+03 -0.9793E-03  0.5554E-02
  0.5824E+02  0.1880E+03 -0.5159E-07  0.5319E-02
  0.8090E+02  0.1859E+03  0.8817E-03  0.4995E-02
  0.2673E+03  0.1271E+03  0.1622E-02  0.4457E-02
  0.4096E+03  0.7002E+02  0.1884E-02  0.3264E-02
  0.4163E+03  0.6545E+02  0.2023E-02  0.2411E-02
  0.4195E+03  0.6226E+02  0.2120E-02  0.1779E-02
  0.4215E+03  0.5949E+02  0.2194E-02  0.1267E-02
  0.4228E+03  0.5667E+02  0.2255E-02  0.8209E-03
  0.4238E+03  0.5286E+02  0.2309E-02  0.4071E-03
  0.4249E+03  0.7026E+01  0.2354E-02  0.3196E-08
  0.4238E+03 -0.4822E+02  0.2313E-02 -0.4077E-03
  0.4229E+03 -0.5200E+02  0.2264E-02 -0.8239E-03
  0.4215E+03 -0.5484E+02  0.2207E-02 -0.1274E-02
  0.4196E+03 -0.5762E+02  0.2137E-02 -0.1793E-02
  0.4164E+03 -0.6071E+02  0.2046E-02 -0.2438E-02
  0.4107E+03 -0.6466E+02  0.1913E-02 -0.3314E-02
  0.3955E+03 -0.7143E+02  0.1690E-02 -0.4643E-02
  0.2949E+03 -0.9857E+02  0.1171E-02 -0.6641E-02
 -0.1599E+02 -0.1285E+03  0.3397E-13 -0.7785E-02
          S1          S2          D1          D2
 -0.1590E+02 -0.1494E+03  0.1633E-12 -0.6695E-02
 -0.4001E+03 -0.1121E+03 -0.9656E-03 -0.5476E-02
 -0.4526E+03 -0.9875E+02 -0.1381E-02 -0.3795E-02
 -0.4912E+03 -0.8185E+02 -0.1580E-02 -0.2736E-02
 -0.4997E+03 -0.7608E+02 -0.1694E-02 -0.2019E-02
 -0.5039E+03 -0.7195E+02 -0.1772E-02 -0.1487E-02
 -0.5064E+03 -0.6838E+02 -0.1832E-02 -0.1058E-02
 -0.5080E+03 -0.6482E+02 -0.1881E-02 -0.6846E-03
 -0.5093E+03 -0.6017E+02 -0.1924E-02 -0.3392E-03
 -0.5105E+03 -0.9744E+01 -0.1959E-02  0.1105E-08
 -0.5093E+03  0.5405E+02 -0.1927E-02  0.3397E-03
 -0.5081E+03  0.5872E+02 -0.1889E-02  0.6874E-03
 -0.5064E+03  0.6235E+02 -0.1844E-02  0.1064E-02
 -0.5039E+03  0.6596E+02 -0.1788E-02  0.1500E-02
 -0.4997E+03  0.7004E+02 -0.1715E-02  0.2043E-02
 -0.4922E+03  0.7522E+02 -0.1606E-02  0.2782E-02
 -0.4732E+03  0.8370E+02 -0.1422E-02  0.3907E-02
  0.2779E+02  0.2177E+03 -0.8285E-03  0.4700E-02
  0.7026E+02  0.2220E+03 -0.1580E-06  0.4505E-02
  0.1016E+03  0.2191E+03  0.7443E-03  0.4219E-02
  0.3140E+03  0.1526E+03  0.1363E-02  0.3746E-02
  0.4912E+03  0.8185E+02  0.1580E-02  0.2736E-02
  0.4997E+03  0.7607E+02  0.1694E-02  0.2019E-02
  0.5039E+03  0.7195E+02  0.1772E-02  0.1487E-02
  0.5064E+03  0.6838E+02  0.1832E-02  0.1058E-02
  0.5080E+03  0.6482E+02  0.1881E-02  0.6846E-03
  0.5093E+03  0.6016E+02  0.1924E-02  0.3392E-03
  0.5105E+03  0.9581E+01  0.1959E-02 -0.8424E-09
  0.5093E+03 -0.5405E+02  0.1927E-02 -0.3397E-03
  0.5081E+03 -0.5872E+02  0.1889E-02 -0.6874E-03
  0.5064E+03 -0.6235E+02  0.1844E-02 -0.1064E-02
  0.5039E+03 -0.6596E+02  0.1788E-02 -0.1500E-02
  0.4997E+03 -0.7005E+02  0.1715E-02 -0.2043E-02
  0.4922E+03 -0.7522E+02  0.1606E-02 -0.2782E-02
  0.4732E+03 -0.8369E+02  0.1422E-02 -0.3907E-02
  0.3723E+03 -0.1102E+03  0.1003E-02 -0.5688E-02
 -0.1590E+02 -0.1494E+03  0.1633E-12 -0.6695E-02
          S1          S2          D1          D2
 -0.1739E+02 -0.1702E+03 -0.1944E-12 -0.5874E-02
 -0.4343E+03 -0.1269E+03 -0.8663E-03 -0.4914E-02
 -0.5013E+03 -0.1102E+03 -0.1244E-02 -0.3417E-02
 -0.5419E+03 -0.9249E+02 -0.1424E-02 -0.2467E-02
 -0.5513E+03 -0.8599E+02 -0.1529E-02 -0.1823E-02
 -0.5562E+03 -0.8123E+02 -0.1602E-02 -0.1344E-02
 -0.5591E+03 -0.7706E+02 -0.1657E-02 -0.9565E-03
 -0.5610E+03 -0.7288E+02 -0.1702E-02 -0.6195E-03
 -0.5625E+03 -0.6739E+02 -0.1741E-02 -0.3070E-03
 -0.5639E+03 -0.1234E+02 -0.1773E-02  0.1372E-08
 -0.5625E+03  0.6009E+02 -0.1745E-02  0.3075E-03
 -0.5611E+03  0.6564E+02 -0.1709E-02  0.6222E-03
 -0.5591E+03  0.6993E+02 -0.1668E-02  0.9631E-03
 -0.5561E+03  0.7420E+02 -0.1617E-02  0.1357E-02
 -0.5512E+03  0.7900E+02 -0.1549E-02  0.1847E-02
 -0.5425E+03  0.8499E+02 -0.1450E-02  0.2511E-02
 -0.5214E+03  0.9445E+02 -0.1281E-02  0.3518E-02
  0.1481E+02  0.2360E+03 -0.7556E-03  0.4285E-02
  0.7627E+02  0.2422E+03  0.7684E-06  0.4128E-02
  0.1212E+03  0.2381E+03  0.6797E-03  0.3854E-02
  0.3634E+03  0.1632E+03  0.1232E-02  0.3385E-02
  0.5419E+03  0.9248E+02  0.1424E-02  0.2467E-02
  0.5513E+03  0.8598E+02  0.1529E-02  0.1823E-02
  0.5562E+03  0.8122E+02  0.1602E-02  0.1344E-02
  0.5591E+03  0.7706E+02  0.1657E-02  0.9566E-03
  0.5610E+03  0.7288E+02  0.1702E-02  0.6195E-03
  0.5625E+03  0.6739E+02  0.1741E-02  0.3070E-03
  0.5639E+03  0.1182E+02  0.1773E-02 -0.5204E-08
  0.5625E+03 -0.6009E+02  0.1745E-02 -0.3075E-03
  0.5611E+03 -0.6565E+02  0.1709E-02 -0.6222E-03
  0.5591E+03 -0.6994E+02  0.1668E-02 -0.9631E-03
  0.5561E+03 -0.7421E+02  0.1617E-02 -0.1357E-02
  0.5512E+03 -0.7901E+02  0.1549E-02 -0.1847E-02
  0.5425E+03 -0.8500E+02  0.1450E-02 -0.2511E-02
  0.5214E+03 -0.9445E+02  0.1281E-02 -0.3518E-02
  0.4017E+03 -0.1251E+03  0.9001E-03 -0.5105E-02
 -0.1739E+02 -0.1702E+03 -0.1944E-12 -0.5874E-02
          S1          S2          D1          D2
 -0.1968E+02 -0.1908E+03 -0.2351E-09 -0.5242E-02
 -0.4235E+03 -0.1466E+03 -0.7840E-03 -0.4537E-02
 -0.5270E+03 -0.1221E+03 -0.1159E-02 -0.3185E-02
 -0.5730E+03 -0.1023E+03 -0.1333E-02 -0.2309E-02
 -0.5830E+03 -0.9546E+02 -0.1435E-02 -0.1710E-02
 -0.5883E+03 -0.9029E+02 -0.1506E-02 -0.1264E-02
 -0.5915E+03 -0.8569E+02 -0.1560E-02 -0.9007E-03
 -0.5937E+03 -0.8099E+02 -0.1605E-02 -0.5841E-03
 -0.5953E+03 -0.7463E+02 -0.1643E-02 -0.2898E-03
 -0.5970E+03 -0.1476E+02 -0.1675E-02  0.6326E-08
 -0.5954E+03  0.6630E+02 -0.1647E-02  0.2904E-03
 -0.5937E+03  0.7276E+02 -0.1612E-02  0.5868E-03
 -0.5915E+03  0.7763E+02 -0.1572E-02  0.9074E-03
 -0.5881E+03  0.8241E+02 -0.1521E-02  0.1277E-02
 -0.5828E+03  0.8771E+02 -0.1455E-02  0.1734E-02
 -0.5733E+03  0.9423E+02 -0.1358E-02  0.2352E-02
 -0.5509E+03  0.1042E+03 -0.1194E-02  0.3281E-02
  0.3663E+01  0.2485E+03 -0.7114E-03  0.4035E-02
  0.7943E+02  0.2561E+03  0.3502E-06  0.3904E-02
  0.1346E+03  0.2511E+03  0.6416E-03  0.3639E-02
  0.4148E+03  0.1645E+03  0.1154E-02  0.3170E-02
  0.5730E+03  0.1023E+03  0.1333E-02  0.2309E-02
  0.5830E+03  0.9545E+02  0.1435E-02  0.1710E-02
  0.5883E+03  0.9027E+02  0.1506E-02  0.1264E-02
  0.5915E+03  0.8568E+02  0.1560E-02  0.9008E-03
  0.5937E+03  0.8098E+02  0.1605E-02  0.5841E-03
  0.5953E+03  0.7462E+02  0.1643E-02  0.2898E-03
  0.5970E+03  0.1416E+02  0.1675E-02 -0.6357E-08
  0.5954E+03 -0.6630E+02  0.1647E-02 -0.2904E-03
  0.5937E+03 -0.7277E+02  0.1612E-02 -0.5868E-03
  0.5915E+03 -0.7764E+02  0.1572E-02 -0.9074E-03
  0.5881E+03 -0.8242E+02  0.1521E-02 -0.1277E-02
  0.5828E+03 -0.8772E+02  0.1455E-02 -0.1734E-02
  0.5733E+03 -0.9424E+02  0.1358E-02 -0.2352E-02
  0.5509E+03 -0.1043E+03  0.1194E-02 -0.3281E-02
  0.3943E+03 -0.1431E+03  0.8294E-03 -0.4702E-02
 -0.1968E+02 -0.1908E+03 -0.2351E-09 -0.5242E-02
          S1          S2          D1          D2
  0.1133E+02 -0.4013E+03  0.3975E-08 -0.2492E-02
 -0.1071E+01 -0.4002E+03 -0.4404E-03 -0.2498E-02
 -0.2560E+02 -0.3932E+03 -0.9043E-03 -0.2485E-02
 -0.1288E+03 -0.3426E+03 -0.1385E-02 -0.2398E-02
 -0.2061E+03 -0.2946E+03 -0.1794E-02 -0.2139E-02
 -0.2227E+03 -0.2781E+03 -0.2193E-02 -0.1840E-02
 -0.2386E+03 -0.2551E+03 -0.2591E-02 -0.1496E-02
 -0.2543E+03 -0.2213E+03 -0.2986E-02 -0.1087E-02
 -0.2653E+03 -0.1786E+03 -0.3370E-02 -0.5941E-03
 -0.2720E+03 -0.1142E+03 -0.3676E-02 -0.3629E-07
 -0.2560E+03  0.2921E+02 -0.3829E-02  0.6751E-03
 -0.2281E+03  0.1394E+03 -0.3586E-02  0.1305E-02
 -0.1935E+03  0.2120E+03 -0.3166E-02  0.1828E-02
 -0.1637E+03  0.2552E+03 -0.2647E-02  0.2221E-02
 -0.1308E+03  0.2879E+03 -0.2110E-02  0.2515E-02
 -0.2830E+02  0.3572E+03 -0.1546E-02  0.2677E-02
  0.7916E+01  0.3751E+03 -0.9780E-03  0.2687E-02
  0.2510E+02  0.3797E+03 -0.4698E-03  0.2664E-02
  0.3855E+02  0.3810E+03 -0.3838E-09  0.2625E-02
  0.4958E+02  0.3800E+03  0.4536E-03  0.2572E-02
  0.6376E+02  0.3761E+03  0.9115E-03  0.2504E-02
  0.1288E+03  0.3426E+03  0.1384E-02  0.2398E-02
  0.2062E+03  0.2946E+03  0.1794E-02  0.2138E-02
  0.2227E+03  0.2781E+03  0.2193E-02  0.1840E-02
  0.2387E+03  0.2550E+03  0.2591E-02  0.1496E-02
  0.2544E+03  0.2213E+03  0.2986E-02  0.1087E-02
  0.2653E+03  0.1788E+03  0.3369E-02  0.5940E-03
  0.2721E+03  0.1143E+03  0.3676E-02  0.3519E-07
  0.2561E+03 -0.2890E+02  0.3829E-02 -0.6751E-03
  0.2282E+03 -0.1387E+03  0.3588E-02 -0.1306E-02
  0.1866E+03 -0.2235E+03  0.3168E-02 -0.1829E-02
  0.9864E+02 -0.3531E+03  0.2532E-02 -0.2125E-02
  0.7987E+02 -0.3728E+03  0.1908E-02 -0.2273E-02
  0.6618E+02 -0.3822E+03  0.1373E-02 -0.2378E-02
  0.3704E+02 -0.3963E+03  0.8883E-03 -0.2441E-02
  0.2227E+02 -0.4003E+03  0.4362E-03 -0.2474E-02
  0.1133E+02 -0.4013E+03  0.3975E-08 -0.2492E-02
