          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.44782E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00   -0.83987E+02 -0.71470E+02  0.15546E+03 -0.13932E+03 -0.16251E+03 -0.53513E+02      298.00
  0.26036E-03  0.45479E+03   -0.25000E-03 -0.25000E-03  0.50000E-03  0.00000E+00  0.00000E+00  0.00000E+00   -0.85570E+02 -0.73418E+02  0.15899E+03 -0.14117E+03 -0.16497E+03 -0.52964E+02      298.00
  0.52255E-03  0.46199E+03   -0.50000E-03 -0.50000E-03  0.10000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.86966E+02 -0.75470E+02  0.16244E+03 -0.14313E+03 -0.16755E+03 -0.52562E+02      298.00
  0.78625E-03  0.46889E+03   -0.75000E-03 -0.75000E-03  0.15000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.88456E+02 -0.77277E+02  0.16573E+03 -0.14502E+03 -0.16997E+03 -0.52306E+02      298.00
  0.10513E-02  0.47603E+03   -0.10000E-02 -0.10000E-02  0.20000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.90040E+02 -0.78936E+02  0.16898E+03 -0.14705E+03 -0.17248E+03 -0.52114E+02      298.00
  0.13176E-02  0.48281E+03   -0.12500E-02 -0.12500E-02  0.25000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.91514E+02 -0.80563E+02  0.17208E+03 -0.14894E+03 -0.17484E+03 -0.52070E+02      298.00
  0.15849E-02  0.48918E+03   -0.15000E-02 -0.15000E-02  0.30000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.92805E+02 -0.82218E+02  0.17502E+03 -0.15066E+03 -0.17704E+03 -0.52153E+02      298.00
  0.18532E-02  0.49628E+03   -0.17500E-02 -0.17500E-02  0.35000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.94319E+02 -0.83717E+02  0.17804E+03 -0.15273E+03 -0.17956E+03 -0.52235E+02      298.00
  0.21223E-02  0.50234E+03   -0.20000E-02 -0.20000E-02  0.40000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.95598E+02 -0.85205E+02  0.18080E+03 -0.15437E+03 -0.18162E+03 -0.52500E+02      298.00
  0.23922E-02  0.50877E+03   -0.22500E-02 -0.22500E-02  0.45000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.96922E+02 -0.86655E+02  0.18358E+03 -0.15618E+03 -0.18386E+03 -0.52785E+02      298.00
  0.26628E-02  0.51512E+03   -0.25000E-02 -0.25000E-02  0.50000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.98241E+02 -0.88046E+02  0.18629E+03 -0.15798E+03 -0.18606E+03 -0.53130E+02      298.00
  0.29341E-02  0.52140E+03   -0.27500E-02 -0.27500E-02  0.55000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.99547E+02 -0.89389E+02  0.18894E+03 -0.15976E+03 -0.18824E+03 -0.53527E+02      298.00
  0.32058E-02  0.52761E+03   -0.30000E-02 -0.30000E-02  0.60000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.10084E+03 -0.90688E+02  0.19153E+03 -0.16153E+03 -0.19039E+03 -0.53972E+02      298.00
  0.34781E-02  0.53374E+03   -0.32500E-02 -0.32500E-02  0.65000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.10213E+03 -0.91946E+02  0.19407E+03 -0.16329E+03 -0.19251E+03 -0.54459E+02      298.00
  0.37508E-02  0.53981E+03   -0.35000E-02 -0.35000E-02  0.70000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.10340E+03 -0.93167E+02  0.19656E+03 -0.16503E+03 -0.19460E+03 -0.54982E+02      298.00
  0.40239E-02  0.54580E+03   -0.37500E-02 -0.37500E-02  0.75000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.10466E+03 -0.94356E+02  0.19901E+03 -0.16675E+03 -0.19667E+03 -0.55538E+02      298.00
  0.42974E-02  0.55173E+03   -0.40000E-02 -0.40000E-02  0.80000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.10590E+03 -0.95514E+02  0.20142E+03 -0.16846E+03 -0.19871E+03 -0.56123E+02      298.00
  0.45712E-02  0.55759E+03   -0.42500E-02 -0.42500E-02  0.85000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.10714E+03 -0.96644E+02  0.20378E+03 -0.17015E+03 -0.20073E+03 -0.56732E+02      298.00
  0.48453E-02  0.56338E+03   -0.45000E-02 -0.45000E-02  0.90000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.10837E+03 -0.97748E+02  0.20611E+03 -0.17183E+03 -0.20272E+03 -0.57365E+02      298.00
  0.51197E-02  0.56911E+03   -0.47500E-02 -0.47500E-02  0.95000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.10958E+03 -0.98829E+02  0.20841E+03 -0.17349E+03 -0.20468E+03 -0.58016E+02      298.00
  0.53943E-02  0.57478E+03   -0.50000E-02 -0.50000E-02  0.10000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.11078E+03 -0.99888E+02  0.21067E+03 -0.17513E+03 -0.20662E+03 -0.58684E+02      298.00
