          S1          S2          D1          D2
  0.4296E+03  0.5584E+02  0.2276E-02  0.4013E-03
  0.4343E+03 -0.1843E+02  0.2302E-02 -0.1052E-06
  0.4329E+03 -0.3541E+02  0.2277E-02 -0.4015E-03
  0.4277E+03 -0.5427E+02  0.2235E-02 -0.8134E-03
  0.4064E+03 -0.9922E+02  0.2157E-02 -0.1245E-02
  0.3904E+03 -0.1221E+03  0.2029E-02 -0.1702E-02
  0.3674E+03 -0.1448E+03  0.1852E-02 -0.2207E-02
  0.3183E+03 -0.1796E+03  0.1589E-02 -0.2752E-02
  0.2809E+03 -0.1968E+03  0.1217E-02 -0.3344E-02
  0.1113E+03 -0.2383E+03  0.6836E-03 -0.3876E-02
 -0.9109E+01 -0.2496E+03  0.5313E-09 -0.4007E-02
          S1          S2          D1          D2
 -0.1293E+02 -0.3128E+03  0.8513E-10 -0.3197E-02
 -0.1960E+03 -0.2940E+03 -0.5367E-03 -0.3044E-02
 -0.3374E+03 -0.2601E+03 -0.9505E-03 -0.2612E-02
 -0.3778E+03 -0.2415E+03 -0.1256E-02 -0.2176E-02
 -0.4346E+03 -0.2001E+03 -0.1486E-02 -0.1771E-02
 -0.4676E+03 -0.1680E+03 -0.1643E-02 -0.1379E-02
 -0.4849E+03 -0.1434E+03 -0.1761E-02 -0.1017E-02
 -0.5015E+03 -0.1063E+03 -0.1851E-02 -0.6738E-03
 -0.5126E+03 -0.6782E+02 -0.1906E-02 -0.3362E-03
 -0.5185E+03  0.1824E+02 -0.1929E-02  0.3806E-07
 -0.5166E+03  0.4062E+02 -0.1909E-02  0.3367E-03
 -0.5093E+03  0.6670E+02 -0.1874E-02  0.6821E-03
 -0.4829E+03  0.1238E+03 -0.1804E-02  0.1041E-02
 -0.4626E+03  0.1528E+03 -0.1693E-02  0.1420E-02
 -0.4320E+03  0.1830E+03 -0.1538E-02  0.1833E-02
 -0.3716E+03  0.2261E+03 -0.1310E-02  0.2270E-02
 -0.3210E+03  0.2492E+03 -0.9944E-03  0.2732E-02
 -0.1214E+03  0.3004E+03 -0.5480E-03  0.3108E-02
  0.1291E+02  0.3128E+03 -0.7657E-07  0.3197E-02
  0.1956E+03  0.2940E+03  0.5367E-03  0.3044E-02
  0.3374E+03  0.2601E+03  0.9506E-03  0.2612E-02
  0.3779E+03  0.2414E+03  0.1256E-02  0.2176E-02
  0.4346E+03  0.2001E+03  0.1486E-02  0.1771E-02
  0.4676E+03  0.1680E+03  0.1643E-02  0.1379E-02
  0.4849E+03  0.1434E+03  0.1761E-02  0.1017E-02
  0.5015E+03  0.1061E+03  0.1851E-02  0.6738E-03
  0.5126E+03  0.6777E+02  0.1906E-02  0.3362E-03
  0.5184E+03 -0.1819E+02  0.1929E-02 -0.4320E-07
  0.5165E+03 -0.4068E+02  0.1910E-02 -0.3367E-03
  0.5093E+03 -0.6686E+02  0.1874E-02 -0.6821E-03
  0.4829E+03 -0.1238E+03  0.1804E-02 -0.1041E-02
  0.4626E+03 -0.1528E+03  0.1693E-02 -0.1420E-02
  0.4320E+03 -0.1830E+03  0.1538E-02 -0.1833E-02
  0.3715E+03 -0.2261E+03  0.1310E-02 -0.2269E-02
  0.3211E+03 -0.2492E+03  0.9944E-03 -0.2732E-02
  0.1214E+03 -0.3004E+03  0.5480E-03 -0.3108E-02
 -0.1293E+02 -0.3128E+03  0.8513E-10 -0.3197E-02
          S1          S2          D1          D2
 -0.1527E+02 -0.3592E+03 -0.8735E-13 -0.2784E-02
 -0.1790E+03 -0.3430E+03 -0.4708E-03 -0.2670E-02
 -0.3604E+03 -0.2987E+03 -0.8466E-03 -0.2326E-02
 -0.4069E+03 -0.2774E+03 -0.1127E-02 -0.1952E-02
 -0.4697E+03 -0.2316E+03 -0.1341E-02 -0.1598E-02
 -0.5058E+03 -0.1965E+03 -0.1491E-02 -0.1251E-02
 -0.5251E+03 -0.1690E+03 -0.1606E-02 -0.9273E-03
 -0.5395E+03 -0.1379E+03 -0.1696E-02 -0.6173E-03
 -0.5557E+03 -0.7981E+02 -0.1755E-02 -0.3095E-03
 -0.5629E+03  0.1885E+02 -0.1777E-02  0.2818E-07
 -0.5606E+03  0.4595E+02 -0.1758E-02  0.3100E-03
 -0.5514E+03  0.7908E+02 -0.1724E-02  0.6274E-03
 -0.5212E+03  0.1457E+03 -0.1652E-02  0.9538E-03
 -0.4983E+03  0.1784E+03 -0.1543E-02  0.1295E-02
 -0.4635E+03  0.2127E+03 -0.1395E-02  0.1662E-02
 -0.3963E+03  0.2607E+03 -0.1179E-02  0.2043E-02
 -0.3351E+03  0.2885E+03 -0.8868E-03  0.2436E-02
 -0.1151E+03  0.3473E+03 -0.4797E-03  0.2720E-02
  0.1525E+02  0.3592E+03 -0.6621E-07  0.2784E-02
  0.1785E+03  0.3430E+03  0.4708E-03  0.2670E-02
  0.3604E+03  0.2986E+03  0.8469E-03  0.2327E-02
  0.4071E+03  0.2772E+03  0.1127E-02  0.1952E-02
  0.4698E+03  0.2314E+03  0.1341E-02  0.1598E-02
  0.5058E+03  0.1965E+03  0.1491E-02  0.1251E-02
  0.5251E+03  0.1690E+03  0.1606E-02  0.9273E-03
  0.5395E+03  0.1378E+03  0.1696E-02  0.6173E-03
  0.5558E+03  0.7954E+02  0.1755E-02  0.3095E-03
  0.5628E+03 -0.1869E+02  0.1777E-02 -0.3301E-07
  0.5604E+03 -0.4616E+02  0.1759E-02 -0.3101E-03
  0.5511E+03 -0.7970E+02  0.1724E-02 -0.6274E-03
  0.5212E+03 -0.1457E+03  0.1652E-02 -0.9538E-03
  0.4983E+03 -0.1784E+03  0.1543E-02 -0.1295E-02
  0.4634E+03 -0.2128E+03  0.1395E-02 -0.1662E-02
  0.3962E+03 -0.2609E+03  0.1179E-02 -0.2043E-02
  0.3354E+03 -0.2885E+03  0.8867E-03 -0.2436E-02
  0.1152E+03 -0.3473E+03  0.4797E-03 -0.2720E-02
 -0.1527E+02 -0.3592E+03 -0.8735E-13 -0.2784E-02
          S1          S2          D1          D2
 -0.1670E+02 -0.3958E+03  0.6101E-13 -0.2526E-02
 -0.1565E+03 -0.3824E+03 -0.4301E-03 -0.2439E-02
 -0.3680E+03 -0.3289E+03 -0.7863E-03 -0.2161E-02
 -0.4203E+03 -0.3051E+03 -0.1054E-02 -0.1826E-02
 -0.4881E+03 -0.2557E+03 -0.1261E-02 -0.1503E-02
 -0.5240E+03 -0.2207E+03 -0.1410E-02 -0.1183E-02
 -0.5441E+03 -0.1921E+03 -0.1527E-02 -0.8815E-03
 -0.5585E+03 -0.1610E+03 -0.1620E-02 -0.5898E-03
 -0.5760E+03 -0.9328E+02 -0.1688E-02 -0.2976E-03
 -0.5849E+03  0.1978E+02 -0.1710E-02  0.1779E-07
 -0.5822E+03  0.5134E+02 -0.1691E-02  0.2982E-03
 -0.5706E+03  0.9256E+02 -0.1655E-02  0.6023E-03
 -0.5380E+03  0.1660E+03 -0.1578E-02  0.9108E-03
 -0.5138E+03  0.2006E+03 -0.1466E-02  0.1230E-02
 -0.4775E+03  0.2365E+03 -0.1317E-02  0.1570E-02
 -0.4055E+03  0.2878E+03 -0.1106E-02  0.1916E-02
 -0.3324E+03  0.3206E+03 -0.8243E-03  0.2265E-02
 -0.1017E+03  0.3851E+03 -0.4375E-03  0.2481E-02
  0.1668E+02  0.3958E+03 -0.5831E-07  0.2526E-02
  0.1563E+03  0.3824E+03  0.4301E-03  0.2439E-02
  0.3679E+03  0.3288E+03  0.7865E-03  0.2161E-02
  0.4205E+03  0.3049E+03  0.1054E-02  0.1826E-02
  0.4882E+03  0.2556E+03  0.1261E-02  0.1503E-02
  0.5240E+03  0.2207E+03  0.1410E-02  0.1183E-02
  0.5441E+03  0.1921E+03  0.1527E-02  0.8815E-03
  0.5585E+03  0.1610E+03  0.1620E-02  0.5898E-03
  0.5762E+03  0.9273E+02  0.1688E-02  0.2976E-03
  0.5847E+03 -0.1958E+02  0.1710E-02 -0.1981E-07
  0.5820E+03 -0.5167E+02  0.1692E-02 -0.2983E-03
  0.5701E+03 -0.9360E+02  0.1655E-02 -0.6024E-03
  0.5380E+03 -0.1660E+03  0.1578E-02 -0.9108E-03
  0.5138E+03 -0.2006E+03  0.1466E-02 -0.1230E-02
  0.4774E+03 -0.2366E+03  0.1317E-02 -0.1570E-02
  0.4054E+03 -0.2880E+03  0.1106E-02 -0.1916E-02
  0.3330E+03 -0.3205E+03  0.8241E-03 -0.2264E-02
  0.1017E+03 -0.3851E+03  0.4375E-03 -0.2481E-02
 -0.1670E+02 -0.3958E+03  0.6101E-13 -0.2526E-02
          S1          S2          D1          D2
 -0.1753E+02 -0.4265E+03 -0.1812E-11 -0.2344E-02
 -0.1351E+03 -0.4155E+03 -0.4014E-03 -0.2276E-02
 -0.3634E+03 -0.3552E+03 -0.7467E-03 -0.2052E-02
 -0.4250E+03 -0.3275E+03 -0.1008E-02 -0.1746E-02
 -0.4979E+03 -0.2746E+03 -0.1212E-02 -0.1444E-02
 -0.5317E+03 -0.2415E+03 -0.1362E-02 -0.1143E-02
 -0.5517E+03 -0.2131E+03 -0.1482E-02 -0.8557E-03
 -0.5660E+03 -0.1822E+03 -0.1581E-02 -0.5756E-03
 -0.5830E+03 -0.1121E+03 -0.1659E-02 -0.2925E-03
 -0.5942E+03  0.2072E+02 -0.1683E-02  0.2220E-07
 -0.5912E+03  0.5672E+02 -0.1663E-02  0.2933E-03
 -0.5760E+03  0.1094E+03 -0.1624E-02  0.5910E-03
 -0.5430E+03  0.1853E+03 -0.1539E-02  0.8883E-03
 -0.5184E+03  0.2203E+03 -0.1422E-02  0.1193E-02
 -0.4825E+03  0.2558E+03 -0.1270E-02  0.1514E-02
 -0.4063E+03  0.3099E+03 -0.1060E-02  0.1837E-02
 -0.3135E+03  0.3508E+03 -0.7829E-03  0.2151E-02
 -0.8594E+02  0.4173E+03 -0.4078E-03  0.2312E-02
  0.1752E+02  0.4265E+03 -0.6205E-07  0.2344E-02
  0.1350E+03  0.4155E+03  0.4014E-03  0.2276E-02
  0.3633E+03  0.3551E+03  0.7468E-03  0.2052E-02
  0.4251E+03  0.3273E+03  0.1008E-02  0.1746E-02
  0.4980E+03  0.2745E+03  0.1212E-02  0.1444E-02
  0.5317E+03  0.2415E+03  0.1362E-02  0.1143E-02
  0.5517E+03  0.2131E+03  0.1482E-02  0.8557E-03
  0.5660E+03  0.1822E+03  0.1581E-02  0.5756E-03
  0.5832E+03  0.1113E+03  0.1659E-02  0.2925E-03
  0.5941E+03 -0.2053E+02  0.1683E-02 -0.3303E-07
  0.5910E+03 -0.5704E+02  0.1664E-02 -0.2934E-03
  0.5756E+03 -0.1106E+03  0.1624E-02 -0.5910E-03
  0.5430E+03 -0.1853E+03  0.1539E-02 -0.8883E-03
  0.5185E+03 -0.2203E+03  0.1422E-02 -0.1193E-02
  0.4824E+03 -0.2559E+03  0.1270E-02 -0.1514E-02
  0.4062E+03 -0.3101E+03  0.1060E-02 -0.1836E-02
  0.3143E+03 -0.3506E+03  0.7828E-03 -0.2151E-02
  0.8594E+02 -0.4173E+03  0.4078E-03 -0.2312E-02
 -0.1753E+02 -0.4265E+03 -0.1812E-11 -0.2344E-02
