          S1          S2          D1          D2
  0.6513E+02  0.3949E+03 -0.9806E-03  0.2694E-02
  0.9981E+02  0.4044E+03 -0.4559E-03  0.2585E-02
  0.1319E+03  0.4072E+03 -0.2230E-07  0.2456E-02
  0.1665E+03  0.4042E+03  0.4067E-03  0.2307E-02
  0.1953E+03  0.3965E+03  0.7784E-03  0.2139E-02
  0.2708E+03  0.3584E+03  0.1122E-02  0.1943E-02
  0.3210E+03  0.3227E+03  0.1417E-02  0.1689E-02
  0.3405E+03  0.3038E+03  0.1680E-02  0.1409E-02
  0.3488E+03  0.2921E+03  0.1933E-02  0.1116E-02
  0.3547E+03  0.2794E+03  0.2191E-02  0.7976E-03
  0.3593E+03  0.2616E+03  0.2467E-02  0.4349E-03
  0.3623E+03  0.2188E+03  0.2760E-02  0.2090E-07
  0.3476E+03  0.5154E+02  0.2954E-02 -0.5209E-03
  0.3267E+03 -0.2794E+02  0.2969E-02 -0.1080E-02
  0.2905E+03 -0.1052E+03  0.2847E-02 -0.1644E-02
  0.2460E+03 -0.1689E+03  0.2580E-02 -0.2164E-02
  0.1580E+03 -0.2552E+03  0.2164E-02 -0.2579E-02
  0.7577E+01 -0.3595E+03  0.1587E-02 -0.2748E-02
 -0.6544E+02 -0.3952E+03  0.9802E-03 -0.2693E-02
 -0.9983E+02 -0.4046E+03  0.4557E-03 -0.2584E-02
 -0.1316E+03 -0.4073E+03 -0.9031E-09 -0.2455E-02
          S1          S2          D1          D2
 -0.1396E+03 -0.4410E+03 -0.4376E-08 -0.2267E-02
 -0.1740E+03 -0.4380E+03 -0.3762E-03 -0.2133E-02
 -0.2038E+03 -0.4301E+03 -0.7217E-03 -0.1983E-02
 -0.2877E+03 -0.3873E+03 -0.1043E-02 -0.1807E-02
 -0.3407E+03 -0.3501E+03 -0.1319E-02 -0.1572E-02
 -0.3601E+03 -0.3313E+03 -0.1567E-02 -0.1315E-02
 -0.3688E+03 -0.3190E+03 -0.1809E-02 -0.1044E-02
 -0.3750E+03 -0.3056E+03 -0.2057E-02 -0.7486E-03
 -0.3800E+03 -0.2862E+03 -0.2323E-02 -0.4096E-03
 -0.3838E+03 -0.2385E+03 -0.2606E-02  0.2925E-08
 -0.3673E+03 -0.5522E+02 -0.2797E-02  0.4931E-03
 -0.3433E+03  0.3644E+02 -0.2804E-02  0.1021E-02
 -0.3052E+03  0.1182E+03 -0.2678E-02  0.1546E-02
 -0.2581E+03  0.1854E+03 -0.2417E-02  0.2028E-02
 -0.1670E+03  0.2748E+03 -0.2022E-02  0.2410E-02
  0.3500E+01  0.3948E+03 -0.1470E-02  0.2546E-02
  0.7281E+02  0.4286E+03 -0.9053E-03  0.2487E-02
  0.1075E+03  0.4381E+03 -0.4208E-03  0.2386E-02
  0.1400E+03  0.4409E+03 -0.2888E-07  0.2268E-02
  0.1744E+03  0.4379E+03  0.3762E-03  0.2134E-02
  0.2040E+03  0.4300E+03  0.7218E-03  0.1983E-02
  0.2879E+03  0.3872E+03  0.1043E-02  0.1807E-02
  0.3407E+03  0.3502E+03  0.1319E-02  0.1572E-02
  0.3601E+03  0.3313E+03  0.1567E-02  0.1315E-02
  0.3688E+03  0.3190E+03  0.1809E-02  0.1044E-02
  0.3749E+03  0.3056E+03  0.2057E-02  0.7486E-03
  0.3800E+03  0.2862E+03  0.2323E-02  0.4096E-03
  0.3838E+03  0.2384E+03  0.2606E-02 -0.3400E-08
  0.3673E+03  0.5539E+02  0.2797E-02 -0.4931E-03
  0.3435E+03 -0.3558E+02  0.2805E-02 -0.1021E-02
  0.3052E+03 -0.1176E+03  0.2680E-02 -0.1547E-02
  0.2574E+03 -0.1858E+03  0.2419E-02 -0.2030E-02
  0.1664E+03 -0.2752E+03  0.2023E-02 -0.2410E-02
 -0.4229E+01 -0.3953E+03  0.1470E-02 -0.2546E-02
 -0.7311E+02 -0.4289E+03  0.9048E-03 -0.2486E-02
 -0.1075E+03 -0.4383E+03  0.4206E-03 -0.2385E-02
 -0.1396E+03 -0.4410E+03 -0.4376E-08 -0.2267E-02
          S1          S2          D1          D2
 -0.1445E+03 -0.4681E+03 -0.1255E-07 -0.2136E-02
 -0.1779E+03 -0.4652E+03 -0.3551E-03 -0.2014E-02
 -0.2080E+03 -0.4572E+03 -0.6830E-03 -0.1877E-02
 -0.3003E+03 -0.4095E+03 -0.9905E-03 -0.1716E-02
 -0.3552E+03 -0.3717E+03 -0.1253E-02 -0.1493E-02
 -0.3737E+03 -0.3536E+03 -0.1492E-02 -0.1252E-02
 -0.3826E+03 -0.3410E+03 -0.1726E-02 -0.9964E-03
 -0.3889E+03 -0.3273E+03 -0.1968E-02 -0.7164E-03
 -0.3951E+03 -0.3025E+03 -0.2230E-02 -0.3932E-03
 -0.3991E+03 -0.2553E+03 -0.2505E-02 -0.4610E-08
 -0.3809E+03 -0.5709E+02 -0.2697E-02  0.4755E-03
 -0.3541E+03  0.4577E+02 -0.2697E-02  0.9816E-03
 -0.3151E+03  0.1297E+03 -0.2564E-02  0.1480E-02
 -0.2659E+03  0.1997E+03 -0.2307E-02  0.1936E-02
 -0.1708E+03  0.2929E+03 -0.1923E-02  0.2292E-02
  0.1464E+02  0.4247E+03 -0.1387E-02  0.2403E-02
  0.7895E+02  0.4560E+03 -0.8520E-03  0.2341E-02
  0.1129E+03  0.4652E+03 -0.3960E-03  0.2246E-02
  0.1448E+03  0.4680E+03 -0.1535E-07  0.2137E-02
  0.1782E+03  0.4651E+03  0.3551E-03  0.2014E-02
  0.2081E+03  0.4571E+03  0.6831E-03  0.1877E-02
  0.3004E+03  0.4094E+03  0.9905E-03  0.1716E-02
  0.3552E+03  0.3717E+03  0.1253E-02  0.1493E-02
  0.3736E+03  0.3536E+03  0.1492E-02  0.1252E-02
  0.3826E+03  0.3410E+03  0.1726E-02  0.9964E-03
  0.3889E+03  0.3273E+03  0.1968E-02  0.7164E-03
  0.3952E+03  0.3023E+03  0.2230E-02  0.3932E-03
  0.3991E+03  0.2553E+03  0.2505E-02  0.4295E-08
  0.3809E+03  0.5724E+02  0.2697E-02 -0.4755E-03
  0.3543E+03 -0.4502E+02  0.2697E-02 -0.9818E-03
  0.3151E+03 -0.1293E+03  0.2566E-02 -0.1481E-02
  0.2654E+03 -0.2001E+03  0.2308E-02 -0.1937E-02
  0.1704E+03 -0.2933E+03  0.1923E-02 -0.2292E-02
 -0.1521E+02 -0.4251E+03  0.1387E-02 -0.2402E-02
 -0.7914E+02 -0.4562E+03  0.8517E-03 -0.2340E-02
 -0.1129E+03 -0.4654E+03  0.3959E-03 -0.2245E-02
 -0.1445E+03 -0.4681E+03 -0.1255E-07 -0.2136E-02
