          S1          S2          D1          D2
 -0.4931E+02  0.4248E+03  0.8946E-03  0.2458E-02
  0.7447E+01  0.4009E+03  0.1425E-02  0.2468E-02
  0.2635E+02  0.3876E+03  0.2048E-02  0.2441E-02
  0.5307E+02  0.3602E+03  0.2814E-02  0.2362E-02
  0.1811E+03  0.1702E+03  0.3579E-02  0.2066E-02
  0.2491E+03  0.2285E+02  0.3884E-02  0.1414E-02
  0.2968E+03 -0.1358E+03  0.3665E-02  0.6462E-03
  0.3012E+03 -0.1854E+03  0.3320E-02  0.4970E-07
  0.2942E+03 -0.2587E+03  0.2943E-02 -0.5189E-03
  0.2766E+03 -0.3262E+03  0.2529E-02 -0.9206E-03
  0.2618E+03 -0.3590E+03  0.2132E-02 -0.1231E-02
  0.2515E+03 -0.3740E+03  0.1769E-02 -0.1484E-02
  0.2419E+03 -0.3836E+03  0.1430E-02 -0.1705E-02
  0.2277E+03 -0.3933E+03  0.1100E-02 -0.1905E-02
  0.1765E+03 -0.4169E+03  0.7565E-03 -0.2078E-02
  0.1127E+03 -0.4338E+03  0.3887E-03 -0.2204E-02
  0.9649E+02 -0.4352E+03  0.1953E-08 -0.2298E-02
          S1          S2          D1          D2
  0.9869E+02 -0.4538E+03  0.6050E-13 -0.2204E-02
  0.8232E+02 -0.4523E+03 -0.4028E-03 -0.2284E-02
  0.5261E+02 -0.4436E+03 -0.8574E-03 -0.2356E-02
 -0.9136E+01 -0.4176E+03 -0.1365E-02 -0.2364E-02
 -0.2785E+02 -0.4045E+03 -0.1961E-02 -0.2337E-02
 -0.5397E+02 -0.3777E+03 -0.2696E-02 -0.2263E-02
 -0.1825E+03 -0.1825E+03 -0.3474E-02 -0.2006E-02
 -0.2610E+03 -0.1276E+02 -0.3765E-02 -0.1370E-02
 -0.3095E+03  0.1456E+03 -0.3523E-02 -0.6213E-03
 -0.3139E+03  0.1957E+03 -0.3186E-02 -0.5290E-07
 -0.3062E+03  0.2759E+03 -0.2818E-02  0.4969E-03
 -0.2884E+03  0.3446E+03 -0.2416E-02  0.8794E-03
 -0.2746E+03  0.3753E+03 -0.2036E-02  0.1175E-02
 -0.2646E+03  0.3897E+03 -0.1690E-02  0.1418E-02
 -0.2552E+03  0.3992E+03 -0.1368E-02  0.1630E-02
 -0.2410E+03  0.4089E+03 -0.1054E-02  0.1825E-02
 -0.1867E+03  0.4339E+03 -0.7253E-03  0.1993E-02
 -0.1153E+03  0.4523E+03 -0.3731E-03  0.2116E-02
 -0.9874E+02  0.4538E+03 -0.8249E-08  0.2204E-02
 -0.8237E+02  0.4523E+03  0.4028E-03  0.2284E-02
 -0.5291E+02  0.4437E+03  0.8575E-03  0.2356E-02
  0.8021E+01  0.4181E+03  0.1366E-02  0.2366E-02
  0.2656E+02  0.4050E+03  0.1964E-02  0.2340E-02
  0.5244E+02  0.3785E+03  0.2702E-02  0.2268E-02
  0.1825E+03  0.1825E+03  0.3474E-02  0.2006E-02
  0.2611E+03  0.1258E+02  0.3764E-02  0.1370E-02
  0.3096E+03 -0.1456E+03  0.3522E-02  0.6211E-03
  0.3139E+03 -0.1955E+03  0.3186E-02  0.5342E-07
  0.3062E+03 -0.2758E+03  0.2818E-02 -0.4969E-03
  0.2886E+03 -0.3440E+03  0.2417E-02 -0.8796E-03
  0.2747E+03 -0.3747E+03  0.2037E-02 -0.1176E-02
  0.2647E+03 -0.3892E+03  0.1691E-02 -0.1419E-02
  0.2551E+03 -0.3988E+03  0.1369E-02 -0.1632E-02
  0.2406E+03 -0.4088E+03  0.1054E-02 -0.1826E-02
  0.1861E+03 -0.4339E+03  0.7256E-03 -0.1993E-02
  0.1152E+03 -0.4523E+03  0.3731E-03 -0.2116E-02
  0.9869E+02 -0.4538E+03  0.6050E-13 -0.2204E-02
          S1          S2          D1          D2
  0.9488E+02 -0.4554E+03  0.3378E-07 -0.2196E-02
  0.7937E+02 -0.4540E+03 -0.4008E-03 -0.2273E-02
  0.5038E+02 -0.4455E+03 -0.8519E-03 -0.2341E-02
 -0.1386E+02 -0.4183E+03 -0.1354E-02 -0.2345E-02
 -0.4368E+02 -0.3967E+03 -0.1936E-02 -0.2307E-02
 -0.7832E+02 -0.3623E+03 -0.2615E-02 -0.2195E-02
 -0.1165E+03 -0.3055E+03 -0.3414E-02 -0.1971E-02
 -0.2670E+03  0.3544E+01 -0.3764E-02 -0.1370E-02
 -0.3123E+03  0.1490E+03 -0.3496E-02 -0.6166E-03
 -0.3164E+03  0.1970E+03 -0.3161E-02 -0.3771E-07
 -0.3081E+03  0.2822E+03 -0.2794E-02  0.4927E-03
 -0.2912E+03  0.3485E+03 -0.2392E-02  0.8707E-03
 -0.2787E+03  0.3760E+03 -0.2017E-02  0.1165E-02
 -0.2694E+03  0.3894E+03 -0.1677E-02  0.1407E-02
 -0.2604E+03  0.3985E+03 -0.1360E-02  0.1621E-02
 -0.2465E+03  0.4080E+03 -0.1049E-02  0.1817E-02
 -0.1905E+03  0.4337E+03 -0.7236E-03  0.1988E-02
 -0.1115E+03  0.4538E+03 -0.3724E-03  0.2112E-02
 -0.9497E+02  0.4554E+03 -0.1061E-08  0.2196E-02
 -0.7961E+02  0.4540E+03  0.4008E-03  0.2273E-02
 -0.5255E+02  0.4462E+03  0.8523E-03  0.2342E-02
  0.1001E+02  0.4196E+03  0.1357E-02  0.2351E-02
  0.2770E+02  0.4071E+03  0.1950E-02  0.2324E-02
  0.5185E+02  0.3824E+03  0.2683E-02  0.2251E-02
  0.1739E+03  0.1979E+03  0.3470E-02  0.2004E-02
  0.2671E+03 -0.3846E+01  0.3763E-02  0.1370E-02
  0.3123E+03 -0.1491E+03  0.3496E-02  0.6165E-03
  0.3164E+03 -0.1968E+03  0.3160E-02  0.3866E-07
  0.3081E+03 -0.2820E+03  0.2794E-02 -0.4927E-03
  0.2913E+03 -0.3477E+03  0.2393E-02 -0.8709E-03
  0.2789E+03 -0.3753E+03  0.2018E-02 -0.1165E-02
  0.2695E+03 -0.3889E+03  0.1679E-02 -0.1408E-02
  0.2603E+03 -0.3981E+03  0.1361E-02 -0.1622E-02
  0.2460E+03 -0.4078E+03  0.1050E-02 -0.1819E-02
  0.1894E+03 -0.4339E+03  0.7238E-03 -0.1989E-02
  0.1114E+03 -0.4539E+03  0.3724E-03 -0.2112E-02
  0.9488E+02 -0.4554E+03  0.3378E-07 -0.2196E-02
          S1          S2          D1          D2
  0.8793E+02 -0.4493E+03  0.1450E-09 -0.2226E-02
  0.7292E+02 -0.4479E+03 -0.4053E-03 -0.2298E-02
  0.3508E+02 -0.4366E+03 -0.8589E-03 -0.2360E-02
 -0.4560E+02 -0.4016E+03 -0.1349E-02 -0.2337E-02
 -0.7040E+02 -0.3844E+03 -0.1892E-02 -0.2255E-02
 -0.8803E+02 -0.3667E+03 -0.2527E-02 -0.2120E-02
 -0.1098E+03 -0.3348E+03 -0.3300E-02 -0.1905E-02
 -0.2776E+03  0.3964E+02 -0.3800E-02 -0.1383E-02
 -0.3108E+03  0.1479E+03 -0.3513E-02 -0.6194E-03
 -0.3146E+03  0.1933E+03 -0.3178E-02 -0.3304E-07
 -0.3058E+03  0.2832E+03 -0.2811E-02  0.4957E-03
 -0.2902E+03  0.3449E+03 -0.2406E-02  0.8756E-03
 -0.2791E+03  0.3692E+03 -0.2031E-02  0.1173E-02
 -0.2705E+03  0.3817E+03 -0.1693E-02  0.1420E-02
 -0.2619E+03  0.3903E+03 -0.1375E-02  0.1639E-02
 -0.2484E+03  0.3995E+03 -0.1063E-02  0.1842E-02
 -0.1921E+03  0.4253E+03 -0.7350E-03  0.2019E-02
 -0.1046E+03  0.4477E+03 -0.3783E-03  0.2145E-02
 -0.8823E+02  0.4492E+03  0.7726E-08  0.2226E-02
 -0.7401E+02  0.4480E+03  0.4056E-03  0.2299E-02
 -0.4983E+02  0.4410E+03  0.8607E-03  0.2365E-02
  0.1324E+02  0.4137E+03  0.1370E-02  0.2373E-02
  0.3013E+02  0.4018E+03  0.1965E-02  0.2341E-02
  0.5243E+02  0.3790E+03  0.2699E-02  0.2265E-02
  0.1707E+03  0.1991E+03  0.3500E-02  0.2021E-02
  0.2771E+03 -0.3821E+02  0.3800E-02  0.1383E-02
  0.3108E+03 -0.1483E+03  0.3513E-02  0.6195E-03
  0.3146E+03 -0.1933E+03  0.3178E-02  0.1928E-07
  0.3058E+03 -0.2830E+03  0.2811E-02 -0.4957E-03
  0.2903E+03 -0.3443E+03  0.2406E-02 -0.8758E-03
  0.2792E+03 -0.3687E+03  0.2032E-02 -0.1173E-02
  0.2706E+03 -0.3812E+03  0.1694E-02 -0.1421E-02
  0.2619E+03 -0.3899E+03  0.1376E-02 -0.1640E-02
  0.2480E+03 -0.3994E+03  0.1064E-02 -0.1843E-02
  0.1903E+03 -0.4259E+03  0.7351E-03 -0.2020E-02
  0.1045E+03 -0.4477E+03  0.3782E-03 -0.2145E-02
  0.8793E+02 -0.4493E+03  0.1450E-09 -0.2226E-02
