          S1          S2          D1          D2
 -0.9491E+02 -0.4683E+03 -0.7238E-03 -0.1989E-02
 -0.1590E+03 -0.4390E+03 -0.1088E-02 -0.1884E-02
 -0.2620E+03 -0.3650E+03 -0.1435E-02 -0.1710E-02
 -0.3510E+03 -0.2736E+03 -0.1722E-02 -0.1445E-02
 -0.4015E+03 -0.2023E+03 -0.1929E-02 -0.1114E-02
 -0.4321E+03 -0.1368E+03 -0.2075E-02 -0.7554E-03
 -0.4523E+03 -0.6032E+02 -0.2160E-02 -0.3809E-03
 -0.4655E+03  0.1055E+03 -0.2148E-02 -0.1414E-07
 -0.4578E+03  0.2081E+03 -0.2022E-02  0.3566E-03
 -0.4441E+03  0.2598E+03 -0.1856E-02  0.6756E-03
 -0.4247E+03  0.3016E+03 -0.1670E-02  0.9641E-03
 -0.3996E+03  0.3374E+03 -0.1465E-02  0.1229E-02
 -0.3609E+03  0.3754E+03 -0.1237E-02  0.1475E-02
 -0.2629E+03  0.4433E+03 -0.9702E-03  0.1680E-02
 -0.1930E+03  0.4779E+03 -0.6641E-03  0.1824E-02
 -0.1483E+03  0.4897E+03 -0.3419E-03  0.1939E-02
 -0.5056E+02  0.4977E+03 -0.3198E-07  0.2009E-02
  0.9452E+01  0.4925E+03  0.3568E-03  0.2024E-02
  0.9529E+02  0.4682E+03  0.7238E-03  0.1989E-02
  0.1591E+03  0.4390E+03  0.1088E-02  0.1884E-02
  0.2620E+03  0.3651E+03  0.1435E-02  0.1710E-02
  0.3510E+03  0.2736E+03  0.1722E-02  0.1445E-02
  0.4015E+03  0.2023E+03  0.1929E-02  0.1114E-02
  0.4321E+03  0.1368E+03  0.2075E-02  0.7554E-03
  0.4523E+03  0.6031E+02  0.2160E-02  0.3809E-03
  0.4655E+03 -0.1057E+03  0.2148E-02  0.1439E-07
  0.4578E+03 -0.2081E+03  0.2022E-02 -0.3566E-03
  0.4441E+03 -0.2598E+03  0.1856E-02 -0.6756E-03
  0.4247E+03 -0.3016E+03  0.1670E-02 -0.9641E-03
  0.3996E+03 -0.3374E+03  0.1465E-02 -0.1229E-02
  0.3607E+03 -0.3755E+03  0.1237E-02 -0.1475E-02
  0.2625E+03 -0.4436E+03  0.9701E-03 -0.1680E-02
  0.1931E+03 -0.4779E+03  0.6639E-03 -0.1824E-02
  0.1487E+03 -0.4897E+03  0.3418E-03 -0.1938E-02
  0.5056E+02 -0.4976E+03  0.3126E-09 -0.2009E-02
          S1          S2          D1          D2
  0.5465E+02 -0.5448E+03  0.3063E-11 -0.1836E-02
 -0.7423E+00 -0.5399E+03 -0.3264E-03 -0.1852E-02
 -0.8201E+02 -0.5169E+03 -0.6657E-03 -0.1829E-02
 -0.1529E+03 -0.4851E+03 -0.1007E-02 -0.1744E-02
 -0.2624E+03 -0.4053E+03 -0.1342E-02 -0.1599E-02
 -0.3595E+03 -0.3043E+03 -0.1626E-02 -0.1365E-02
 -0.4182E+03 -0.2220E+03 -0.1830E-02 -0.1057E-02
 -0.4517E+03 -0.1503E+03 -0.1975E-02 -0.7187E-03
 -0.4739E+03 -0.6631E+02 -0.2059E-02 -0.3632E-03
 -0.4893E+03  0.1400E+03 -0.2044E-02 -0.1140E-07
 -0.4823E+03  0.2408E+03 -0.1906E-02  0.3360E-03
 -0.4686E+03  0.2925E+03 -0.1739E-02  0.6329E-03
 -0.4491E+03  0.3346E+03 -0.1557E-02  0.8989E-03
 -0.4237E+03  0.3708E+03 -0.1361E-02  0.1142E-02
 -0.3884E+03  0.4058E+03 -0.1147E-02  0.1367E-02
 -0.2560E+03  0.4966E+03 -0.8960E-03  0.1552E-02
 -0.2013E+03  0.5230E+03 -0.6105E-03  0.1677E-02
 -0.1534E+03  0.5355E+03 -0.3135E-03  0.1778E-02
 -0.5466E+02  0.5448E+03 -0.3143E-07  0.1836E-02
  0.7511E+00  0.5400E+03  0.3264E-03  0.1852E-02
  0.8265E+02  0.5167E+03  0.6656E-03  0.1829E-02
  0.1531E+03  0.4851E+03  0.1007E-02  0.1744E-02
  0.2623E+03  0.4055E+03  0.1341E-02  0.1598E-02
  0.3593E+03  0.3046E+03  0.1626E-02  0.1365E-02
  0.4182E+03  0.2220E+03  0.1830E-02  0.1057E-02
  0.4517E+03  0.1503E+03  0.1975E-02  0.7188E-03
  0.4739E+03  0.6628E+02  0.2059E-02  0.3631E-03
  0.4893E+03 -0.1405E+03  0.2044E-02  0.1410E-07
  0.4823E+03 -0.2408E+03  0.1906E-02 -0.3360E-03
  0.4687E+03 -0.2924E+03  0.1739E-02 -0.6329E-03
  0.4491E+03 -0.3346E+03  0.1557E-02 -0.8989E-03
  0.4237E+03 -0.3709E+03  0.1361E-02 -0.1142E-02
  0.3884E+03 -0.4058E+03  0.1147E-02 -0.1367E-02
  0.2557E+03 -0.4970E+03  0.8957E-03 -0.1551E-02
  0.2016E+03 -0.5231E+03  0.6103E-03 -0.1677E-02
  0.1543E+03 -0.5355E+03  0.3134E-03 -0.1777E-02
  0.5465E+02 -0.5448E+03  0.3063E-11 -0.1836E-02
          S1          S2          D1          D2
  0.5556E+02 -0.5721E+03 -0.2824E-11 -0.1748E-02
  0.7358E+01 -0.5679E+03 -0.3112E-03 -0.1765E-02
 -0.6476E+02 -0.5474E+03 -0.6374E-03 -0.1751E-02
 -0.1411E+03 -0.5136E+03 -0.9702E-03 -0.1681E-02
 -0.2524E+03 -0.4313E+03 -0.1305E-02 -0.1555E-02
 -0.3375E+03 -0.3444E+03 -0.1596E-02 -0.1339E-02
 -0.4199E+03 -0.2327E+03 -0.1804E-02 -0.1042E-02
 -0.4539E+03 -0.1598E+03 -0.1953E-02 -0.7108E-03
 -0.4767E+03 -0.7335E+02 -0.2042E-02 -0.3602E-03
 -0.4953E+03  0.1792E+03 -0.2019E-02 -0.1620E-07
 -0.4890E+03  0.2660E+03 -0.1866E-02  0.3290E-03
 -0.4762E+03  0.3143E+03 -0.1693E-02  0.6162E-03
 -0.4578E+03  0.3538E+03 -0.1510E-02  0.8720E-03
 -0.4338E+03  0.3881E+03 -0.1317E-02  0.1105E-02
 -0.4003E+03  0.4214E+03 -0.1108E-02  0.1321E-02
 -0.2478E+03  0.5262E+03 -0.8626E-03  0.1494E-02
 -0.2004E+03  0.5488E+03 -0.5854E-03  0.1608E-02
 -0.1483E+03  0.5623E+03 -0.2997E-03  0.1700E-02
 -0.5558E+02  0.5721E+03 -0.3228E-07  0.1748E-02
 -0.7353E+01  0.5679E+03  0.3112E-03  0.1765E-02
  0.6510E+02  0.5473E+03  0.6374E-03  0.1751E-02
  0.1413E+03  0.5135E+03  0.9701E-03  0.1680E-02
  0.2525E+03  0.4314E+03  0.1304E-02  0.1555E-02
  0.3364E+03  0.3458E+03  0.1596E-02  0.1339E-02
  0.4199E+03  0.2327E+03  0.1804E-02  0.1042E-02
  0.4539E+03  0.1598E+03  0.1953E-02  0.7108E-03
  0.4767E+03  0.7332E+02  0.2042E-02  0.3602E-03
  0.4953E+03 -0.1794E+03  0.2019E-02  0.1466E-07
  0.4890E+03 -0.2660E+03  0.1866E-02 -0.3290E-03
  0.4762E+03 -0.3143E+03  0.1693E-02 -0.6162E-03
  0.4578E+03 -0.3538E+03  0.1510E-02 -0.8720E-03
  0.4338E+03 -0.3881E+03  0.1317E-02 -0.1105E-02
  0.4003E+03 -0.4214E+03  0.1108E-02 -0.1321E-02
  0.2477E+03 -0.5265E+03  0.8624E-03 -0.1494E-02
  0.2007E+03 -0.5489E+03  0.5852E-03 -0.1608E-02
  0.1492E+03 -0.5621E+03  0.2997E-03 -0.1699E-02
  0.5556E+02 -0.5721E+03 -0.2824E-11 -0.1748E-02
          S1          S2          D1          D2
  0.5474E+02 -0.5888E+03  0.4842E-09 -0.1698E-02
  0.1416E+02 -0.5853E+03 -0.3026E-03 -0.1716E-02
 -0.4771E+02 -0.5677E+03 -0.6221E-03 -0.1709E-02
 -0.1287E+03 -0.5319E+03 -0.9523E-03 -0.1650E-02
 -0.2379E+03 -0.4502E+03 -0.1291E-02 -0.1539E-02
 -0.3168E+03 -0.3714E+03 -0.1591E-02 -0.1335E-02
 -0.4153E+03 -0.2379E+03 -0.1809E-02 -0.1045E-02
 -0.4484E+03 -0.1671E+03 -0.1964E-02 -0.7148E-03
 -0.4710E+03 -0.8046E+02 -0.2061E-02 -0.3634E-03
 -0.4935E+03  0.2092E+03 -0.2026E-02 -0.8505E-08
 -0.4879E+03  0.2850E+03 -0.1858E-02  0.3276E-03
 -0.4764E+03  0.3286E+03 -0.1678E-02  0.6107E-03
 -0.4599E+03  0.3641E+03 -0.1492E-02  0.8616E-03
 -0.4377E+03  0.3957E+03 -0.1299E-02  0.1090E-02
 -0.4036E+03  0.4294E+03 -0.1093E-02  0.1302E-02
 -0.2386E+03  0.5434E+03 -0.8475E-03  0.1468E-02
 -0.1947E+03  0.5642E+03 -0.5731E-03  0.1574E-02
 -0.1286E+03  0.5805E+03 -0.2923E-03  0.1658E-02
 -0.5475E+02  0.5888E+03 -0.3108E-07  0.1698E-02
 -0.1417E+02  0.5853E+03  0.3026E-03  0.1716E-02
  0.4780E+02  0.5677E+03  0.6221E-03  0.1709E-02
  0.1289E+03  0.5319E+03  0.9522E-03  0.1649E-02
  0.2381E+03  0.4501E+03  0.1291E-02  0.1539E-02
  0.3162E+03  0.3722E+03  0.1591E-02  0.1335E-02
  0.4153E+03  0.2379E+03  0.1809E-02  0.1045E-02
  0.4484E+03  0.1671E+03  0.1964E-02  0.7148E-03
  0.4710E+03  0.8044E+02  0.2061E-02  0.3634E-03
  0.4935E+03 -0.2092E+03  0.2026E-02  0.7381E-08
  0.4879E+03 -0.2850E+03  0.1858E-02 -0.3276E-03
  0.4764E+03 -0.3286E+03  0.1678E-02 -0.6107E-03
  0.4599E+03 -0.3641E+03  0.1492E-02 -0.8616E-03
  0.4377E+03 -0.3957E+03  0.1299E-02 -0.1090E-02
  0.4036E+03 -0.4294E+03  0.1093E-02 -0.1302E-02
  0.2385E+03 -0.5436E+03  0.8474E-03 -0.1468E-02
  0.1949E+03 -0.5643E+03  0.5730E-03 -0.1574E-02
  0.1293E+03 -0.5804E+03  0.2923E-03 -0.1658E-02
  0.5474E+02 -0.5888E+03  0.4842E-09 -0.1698E-02
