3.979999999999999538e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.053009021803704215e+01 1.000000000000000021e-02
5.959999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.576867781394494017e+01 2.000000000000000042e-02
7.940000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.100726540985283108e+01 2.999999999999999889e-02
9.919999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.624585300576070424e+01 4.000000000000000083e-02
1.190000000000000036e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.148444060166857739e+01 5.000000000000000278e-02
nan nan nan nan nan nan nan
2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.291502622129180544e+00 0.000000000000000000e+00
3.979999999999999538e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.053009021803704215e+01 1.000000000000000021e-02
5.959999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.576867781394494017e+01 2.000000000000000042e-02
7.940000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.100726540985283108e+01 2.999999999999999889e-02
9.919999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.624585300576070424e+01 4.000000000000000083e-02
1.190000000000000036e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.148444060166857739e+01 5.000000000000000278e-02
nan nan nan nan nan nan nan
-1.454545454545455252e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.894545454545435881e+00 3.979999999999999538e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02
-4.334545454545428278e+00 5.959999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-02
-5.774545454545485512e+00 7.940000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.999999999999999889e-02
-7.214545454545478798e+00 9.919999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000083e-02
-8.654545454545472083e+00 1.190000000000000036e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000278e-02
nan nan nan nan nan nan nan
4.000000000000000888e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.959999999999982201e+00 3.979999999999999538e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02
1.191999999999996795e+01 5.959999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-02
1.588000000000003276e+01 7.940000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.999999999999999889e-02
1.984000000000002473e+01 9.919999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000083e-02
2.380000000000001492e+01 1.190000000000000036e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000278e-02
nan nan nan nan nan nan nan
0.000000000000000000e+00 2.000000000000000000e+00 -2.666666666666667851e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.979999999999999538e+00 -5.306666666666639109e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02
0.000000000000000000e+00 5.959999999999999964e+00 -7.946666666666624579e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-02
0.000000000000000000e+00 7.940000000000000391e+00 -1.058666666666671397e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.999999999999999889e-02
0.000000000000000000e+00 9.919999999999999929e+00 -1.322666666666670210e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000083e-02
0.000000000000000000e+00 1.190000000000000036e+01 -1.586666666666669201e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000278e-02
nan nan nan nan nan nan nan
0.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000888e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.979999999999999538e+00 7.959999999999973319e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02
0.000000000000000000e+00 5.959999999999999964e+00 1.191999999999995197e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-02
0.000000000000000000e+00 7.940000000000000391e+00 1.588000000000004874e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.999999999999999889e-02
0.000000000000000000e+00 9.919999999999999929e+00 1.984000000000003539e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000083e-02
0.000000000000000000e+00 1.190000000000000036e+01 2.380000000000002203e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000278e-02
nan nan nan nan nan nan nan
0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 -2.138089935299395172e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.979999999999999538e+00 0.000000000000000000e+00 -4.254798971245795869e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02
0.000000000000000000e+00 5.959999999999999964e+00 0.000000000000000000e+00 -6.371508007192199230e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-02
0.000000000000000000e+00 7.940000000000000391e+00 0.000000000000000000e+00 -8.488217043138600815e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.999999999999999889e-02
0.000000000000000000e+00 9.919999999999999929e+00 0.000000000000000000e+00 -1.060492607908500595e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000083e-02
0.000000000000000000e+00 1.190000000000000036e+01 0.000000000000000000e+00 -1.272163511503137912e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000278e-02
nan nan nan nan nan nan nan
0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 2.138089935299395172e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.979999999999999538e+00 0.000000000000000000e+00 4.254798971245795869e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02
0.000000000000000000e+00 5.959999999999999964e+00 0.000000000000000000e+00 6.371508007192199230e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-02
0.000000000000000000e+00 7.940000000000000391e+00 0.000000000000000000e+00 8.488217043138600815e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.999999999999999889e-02
0.000000000000000000e+00 9.919999999999999929e+00 0.000000000000000000e+00 1.060492607908500595e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000083e-02
0.000000000000000000e+00 1.190000000000000036e+01 0.000000000000000000e+00 1.272163511503137912e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000278e-02
nan nan nan nan nan nan nan
0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.979999999999999538e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.960000000000003517e+00 0.000000000000000000e+00 1.000000000000000021e-02
0.000000000000000000e+00 5.959999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.191999999999999993e+01 0.000000000000000000e+00 2.000000000000000042e-02
0.000000000000000000e+00 7.940000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.587999999999999901e+01 0.000000000000000000e+00 2.999999999999999889e-02
0.000000000000000000e+00 9.919999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.983999999999999986e+01 0.000000000000000000e+00 4.000000000000000083e-02
0.000000000000000000e+00 1.190000000000000036e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.380000000000000071e+01 0.000000000000000000e+00 5.000000000000000278e-02
nan nan nan nan nan nan nan
0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.979999999999999538e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.960000000000003517e+00 0.000000000000000000e+00 1.000000000000000021e-02
0.000000000000000000e+00 5.959999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.191999999999999993e+01 0.000000000000000000e+00 2.000000000000000042e-02
0.000000000000000000e+00 7.940000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.587999999999999901e+01 0.000000000000000000e+00 2.999999999999999889e-02
0.000000000000000000e+00 9.919999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.983999999999999986e+01 0.000000000000000000e+00 4.000000000000000083e-02
0.000000000000000000e+00 1.190000000000000036e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.380000000000000071e+01 0.000000000000000000e+00 5.000000000000000278e-02
nan nan nan nan nan nan nan
0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.656854249492380582e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.979999999999999538e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.125713995648984067e+01 1.000000000000000021e-02
0.000000000000000000e+00 5.959999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.685742566348729810e+01 2.000000000000000042e-02
0.000000000000000000e+00 7.940000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.245771137048476263e+01 2.999999999999999889e-02
0.000000000000000000e+00 9.919999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.805799707748219873e+01 4.000000000000000083e-02
0.000000000000000000e+00 1.190000000000000036e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.365828278447965261e+01 5.000000000000000278e-02
nan nan nan nan nan nan nan
0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.656854249492380582e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.979999999999999538e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.125713995648984067e+01 1.000000000000000021e-02
0.000000000000000000e+00 5.959999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.685742566348729810e+01 2.000000000000000042e-02
0.000000000000000000e+00 7.940000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.245771137048476263e+01 2.999999999999999889e-02
0.000000000000000000e+00 9.919999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.805799707748219873e+01 4.000000000000000083e-02
0.000000000000000000e+00 1.190000000000000036e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.365828278447965261e+01 5.000000000000000278e-02
nan nan nan nan nan nan nan
-2.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.979999999999997318e+00 0.000000000000000000e+00 3.979999999999999538e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02
-5.959999999999999964e+00 0.000000000000000000e+00 5.959999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-02
-7.940000000000002167e+00 0.000000000000000000e+00 7.940000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.999999999999999889e-02
-9.920000000000007034e+00 0.000000000000000000e+00 9.919999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000083e-02
-1.189999999999999325e+01 0.000000000000000000e+00 1.190000000000000036e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000278e-02
nan nan nan nan nan nan nan
3.454545454545454586e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.874545454545446965e+00 0.000000000000000000e+00 3.979999999999999538e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02
1.029454545454545311e+01 0.000000000000000000e+00 5.959999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-02
1.371454545454546192e+01 0.000000000000000000e+00 7.940000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.999999999999999889e-02
1.713454545454547429e+01 0.000000000000000000e+00 9.919999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000083e-02
2.055454545454543336e+01 0.000000000000000000e+00 1.190000000000000036e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000278e-02
nan nan nan nan nan nan nan
0.000000000000000000e+00 -2.495279234516211808e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -4.965605676687256498e+00 3.979999999999999538e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02
0.000000000000000000e+00 -7.435932118858310069e+00 5.959999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-02
0.000000000000000000e+00 -9.906258561029364529e+00 7.940000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.999999999999999889e-02
0.000000000000000000e+00 -1.237658500320042165e+01 9.919999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000083e-02
0.000000000000000000e+00 -1.484691144537144858e+01 1.190000000000000036e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000278e-02
nan nan nan nan nan nan nan
0.000000000000000000e+00 3.384168123405100648e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.734494565576142122e+00 3.979999999999999538e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02
0.000000000000000000e+00 1.008482100774719825e+01 5.959999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-02
0.000000000000000000e+00 1.343514744991825793e+01 7.940000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.999999999999999889e-02
0.000000000000000000e+00 1.678547389208932117e+01 9.919999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000083e-02
0.000000000000000000e+00 2.013580033426032756e+01 1.190000000000000036e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000278e-02
nan nan nan nan nan nan nan
0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 -2.329929490042867535e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.979999999999999538e+00 -4.636559685185309476e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.959999999999999964e+00 -6.943189880327778063e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000391e+00 -9.249820075470216452e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.999999999999999889e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.919999999999999929e+00 -1.155645027061265928e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000083e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.190000000000000036e+01 -1.386308046575508612e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000278e-02
nan nan nan nan nan nan nan
0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 2.329929490042867535e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.979999999999999538e+00 4.636559685185309476e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.959999999999999964e+00 6.943189880327778063e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000391e+00 9.249820075470216452e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.999999999999999889e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.919999999999999929e+00 1.155645027061265928e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000083e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.190000000000000036e+01 1.386308046575508612e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000278e-02
nan nan nan nan nan nan nan
0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 -4.358898943540669535e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.979999999999999538e+00 0.000000000000000000e+00 -8.674208897645941718e+00 0.000000000000000000e+00 1.000000000000000021e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.959999999999999964e+00 0.000000000000000000e+00 -1.298951885175125831e+01 0.000000000000000000e+00 2.000000000000000042e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000391e+00 0.000000000000000000e+00 -1.730482880585654115e+01 0.000000000000000000e+00 2.999999999999999889e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.919999999999999929e+00 0.000000000000000000e+00 -2.162013875996176537e+01 0.000000000000000000e+00 4.000000000000000083e-02
