          S1          S2          D1          D2
 -0.1712E+03 -0.1658E+03 -0.4318E-02 -0.1572E-02
 -0.3191E+03  0.3747E+03 -0.3952E-02 -0.6968E-03
 -0.3216E+03  0.3985E+03 -0.3109E-02 -0.5417E-08
 -0.3209E+03  0.4080E+03 -0.2546E-02  0.4489E-03
 -0.3194E+03  0.4137E+03 -0.2128E-02  0.7745E-03
 -0.3175E+03  0.4178E+03 -0.1790E-02  0.1033E-02
 -0.3150E+03  0.4214E+03 -0.1496E-02  0.1255E-02
 -0.3098E+03  0.4264E+03 -0.1223E-02  0.1457E-02
 -0.2847E+03  0.4433E+03 -0.9501E-03  0.1646E-02
 -0.2100E+03  0.4814E+03 -0.6524E-03  0.1793E-02
 -0.2054E+03  0.4827E+03 -0.3397E-03  0.1927E-02
 -0.2020E+03  0.4830E+03 -0.4420E-08  0.2070E-02
 -0.1984E+03  0.4827E+03  0.3938E-03  0.2234E-02
 -0.1931E+03  0.4812E+03  0.8857E-03  0.2433E-02
 -0.1810E+03  0.4753E+03  0.1557E-02  0.2697E-02
 -0.1537E+03  0.4564E+03  0.2562E-02  0.3053E-02
 -0.1091E+03  0.4091E+03  0.4270E-02  0.3583E-02
  0.8617E+02  0.1246E+03  0.6324E-02  0.3651E-02
  0.2999E+03 -0.3016E+03  0.5259E-02  0.1914E-02
  0.3191E+03 -0.3748E+03  0.3952E-02  0.6969E-03
  0.3216E+03 -0.3985E+03  0.3109E-02  0.5589E-08
  0.3209E+03 -0.4080E+03  0.2546E-02 -0.4489E-03
  0.3194E+03 -0.4137E+03  0.2128E-02 -0.7745E-03
  0.3175E+03 -0.4178E+03  0.1790E-02 -0.1033E-02
  0.3150E+03 -0.4214E+03  0.1496E-02 -0.1255E-02
  0.3099E+03 -0.4263E+03  0.1223E-02 -0.1457E-02
  0.2849E+03 -0.4432E+03  0.9501E-03 -0.1646E-02
  0.2100E+03 -0.4814E+03  0.6524E-03 -0.1793E-02
  0.2054E+03 -0.4827E+03  0.3397E-03 -0.1927E-02
  0.2020E+03 -0.4830E+03 -0.2569E-08 -0.2070E-02
          S1          S2          D1          D2
  0.2051E+03 -0.5070E+03  0.7372E-12 -0.1973E-02
  0.2009E+03 -0.5066E+03 -0.3742E-03 -0.2122E-02
  0.1948E+03 -0.5049E+03 -0.8386E-03 -0.2304E-02
  0.1747E+03 -0.4947E+03 -0.1466E-02 -0.2539E-02
 -0.8763E+02 -0.3177E+03 -0.2145E-02 -0.2556E-02
 -0.1299E+03 -0.2764E+03 -0.2763E-02 -0.2319E-02
 -0.1523E+03 -0.2444E+03 -0.3408E-02 -0.1968E-02
 -0.1807E+03 -0.1807E+03 -0.4058E-02 -0.1477E-02
 -0.3383E+03  0.3870E+03 -0.3702E-02 -0.6527E-03
 -0.3409E+03  0.4117E+03 -0.2933E-02 -0.1820E-07
 -0.3401E+03  0.4221E+03 -0.2412E-02  0.4254E-03
 -0.3384E+03  0.4285E+03 -0.2023E-02  0.7362E-03
 -0.3363E+03  0.4331E+03 -0.1706E-02  0.9847E-03
 -0.3334E+03  0.4372E+03 -0.1428E-02  0.1198E-02
 -0.3264E+03  0.4439E+03 -0.1169E-02  0.1393E-02
 -0.2983E+03  0.4633E+03 -0.9084E-03  0.1573E-02
 -0.2145E+03  0.5051E+03 -0.6241E-03  0.1715E-02
 -0.2090E+03  0.5066E+03 -0.3245E-03  0.1840E-02
 -0.2051E+03  0.5070E+03 -0.8261E-08  0.1972E-02
 -0.2009E+03  0.5066E+03  0.3742E-03  0.2122E-02
 -0.1949E+03  0.5049E+03  0.8386E-03  0.2304E-02
 -0.1803E+03  0.4978E+03  0.1466E-02  0.2540E-02
 -0.1596E+03  0.4834E+03  0.2401E-02  0.2861E-02
 -0.1101E+03  0.4309E+03  0.3977E-02  0.3337E-02
  0.9441E+02  0.1358E+03  0.5786E-02  0.3341E-02
  0.3201E+03 -0.3189E+03  0.4900E-02  0.1784E-02
  0.3384E+03 -0.3872E+03  0.3703E-02  0.6529E-03
  0.3409E+03 -0.4117E+03  0.2933E-02  0.1858E-07
  0.3401E+03 -0.4221E+03  0.2412E-02 -0.4254E-03
  0.3384E+03 -0.4285E+03  0.2023E-02 -0.7362E-03
  0.3363E+03 -0.4331E+03  0.1706E-02 -0.9847E-03
  0.3334E+03 -0.4372E+03  0.1428E-02 -0.1198E-02
  0.3265E+03 -0.4439E+03  0.1169E-02 -0.1393E-02
  0.2987E+03 -0.4630E+03  0.9085E-03 -0.1574E-02
  0.2145E+03 -0.5051E+03  0.6241E-03 -0.1715E-02
  0.2090E+03 -0.5066E+03  0.3245E-03 -0.1840E-02
  0.2051E+03 -0.5070E+03  0.7372E-12 -0.1973E-02
          S1          S2          D1          D2
  0.1978E+03 -0.5116E+03 -0.3633E-09 -0.1955E-02
  0.1931E+03 -0.5112E+03 -0.3695E-03 -0.2096E-02
  0.1859E+03 -0.5092E+03 -0.8242E-03 -0.2265E-02
  0.1060E+03 -0.4661E+03 -0.1426E-02 -0.2470E-02
 -0.9561E+02 -0.3327E+03 -0.2032E-02 -0.2422E-02
 -0.1331E+03 -0.2960E+03 -0.2621E-02 -0.2200E-02
 -0.1536E+03 -0.2666E+03 -0.3251E-02 -0.1877E-02
 -0.1808E+03 -0.2054E+03 -0.3913E-02 -0.1424E-02
 -0.3463E+03  0.3827E+03 -0.3586E-02 -0.6321E-03
 -0.3488E+03  0.4072E+03 -0.2867E-02  0.1103E-07
 -0.3480E+03  0.4179E+03 -0.2372E-02  0.4182E-03
 -0.3462E+03  0.4246E+03 -0.1997E-02  0.7269E-03
 -0.3439E+03  0.4296E+03 -0.1689E-02  0.9754E-03
 -0.3406E+03  0.4343E+03 -0.1418E-02  0.1190E-02
 -0.3311E+03  0.4434E+03 -0.1164E-02  0.1387E-02
 -0.3010E+03  0.4647E+03 -0.9043E-03  0.1566E-02
 -0.2088E+03  0.5093E+03 -0.6218E-03  0.1708E-02
 -0.2021E+03  0.5112E+03 -0.3222E-03  0.1829E-02
 -0.1978E+03  0.5116E+03 -0.2568E-07  0.1955E-02
 -0.1931E+03  0.5112E+03  0.3695E-03  0.2096E-02
 -0.1862E+03  0.5093E+03  0.8244E-03  0.2265E-02
 -0.1716E+03  0.5023E+03  0.1432E-02  0.2480E-02
 -0.1545E+03  0.4902E+03  0.2327E-02  0.2773E-02
 -0.1024E+03  0.4351E+03  0.3808E-02  0.3195E-02
  0.1018E+03  0.1435E+03  0.5417E-02  0.3127E-02
  0.3288E+03 -0.3184E+03  0.4696E-02  0.1709E-02
  0.3463E+03 -0.3832E+03  0.3587E-02  0.6325E-03
  0.3488E+03 -0.4072E+03  0.2867E-02 -0.1077E-07
  0.3480E+03 -0.4179E+03  0.2372E-02 -0.4182E-03
  0.3462E+03 -0.4246E+03  0.1997E-02 -0.7269E-03
  0.3439E+03 -0.4296E+03  0.1689E-02 -0.9754E-03
  0.3406E+03 -0.4343E+03  0.1418E-02 -0.1190E-02
  0.3312E+03 -0.4433E+03  0.1164E-02 -0.1387E-02
  0.3013E+03 -0.4644E+03  0.9045E-03 -0.1567E-02
  0.2088E+03 -0.5093E+03  0.6218E-03 -0.1708E-02
  0.2021E+03 -0.5112E+03  0.3223E-03 -0.1829E-02
  0.1978E+03 -0.5116E+03 -0.3633E-09 -0.1955E-02
          S1          S2          D1          D2
  0.1855E+03 -0.5071E+03 -0.3186E-12 -0.1972E-02
  0.1803E+03 -0.5066E+03 -0.3712E-03 -0.2106E-02
  0.1717E+03 -0.5042E+03 -0.8239E-03 -0.2264E-02
  0.4500E+02 -0.4384E+03 -0.1400E-02 -0.2425E-02
 -0.1040E+03 -0.3420E+03 -0.1955E-02 -0.2330E-02
 -0.1368E+03 -0.3100E+03 -0.2519E-02 -0.2114E-02
 -0.1539E+03 -0.2855E+03 -0.3137E-02 -0.1812E-02
 -0.1773E+03 -0.2327E+03 -0.3816E-02 -0.1389E-02
 -0.3487E+03  0.3708E+03 -0.3531E-02 -0.6235E-03
 -0.3512E+03  0.3945E+03 -0.2848E-02 -0.4057E-07
 -0.3503E+03  0.4052E+03 -0.2371E-02  0.4181E-03
 -0.3485E+03  0.4121E+03 -0.2006E-02  0.7302E-03
 -0.3460E+03  0.4174E+03 -0.1704E-02  0.9836E-03
 -0.3423E+03  0.4227E+03 -0.1435E-02  0.1204E-02
 -0.3295E+03  0.4349E+03 -0.1180E-02  0.1406E-02
 -0.2987E+03  0.4571E+03 -0.9170E-03  0.1588E-02
 -0.1987E+03  0.5043E+03 -0.6312E-03  0.1734E-02
 -0.1903E+03  0.5067E+03 -0.3264E-03  0.1851E-02
 -0.1856E+03  0.5071E+03 -0.2358E-06  0.1972E-02
 -0.1804E+03  0.5066E+03  0.3712E-03  0.2106E-02
 -0.1728E+03  0.5045E+03  0.8241E-03  0.2264E-02
 -0.1596E+03  0.4983E+03  0.1422E-02  0.2462E-02
 -0.1445E+03  0.4876E+03  0.2290E-02  0.2730E-02
 -0.9099E+02  0.4308E+03  0.3697E-02  0.3102E-02
  0.1085E+03  0.1487E+03  0.5147E-02  0.2972E-02
  0.3320E+03 -0.3100E+03  0.4563E-02  0.1661E-02
  0.3488E+03 -0.3716E+03  0.3530E-02  0.6225E-03
  0.3512E+03 -0.3945E+03  0.2848E-02  0.4102E-07
  0.3503E+03 -0.4052E+03  0.2371E-02 -0.4181E-03
  0.3485E+03 -0.4121E+03  0.2006E-02 -0.7302E-03
  0.3460E+03 -0.4174E+03  0.1704E-02 -0.9836E-03
  0.3423E+03 -0.4226E+03  0.1435E-02 -0.1204E-02
  0.3295E+03 -0.4348E+03  0.1180E-02 -0.1406E-02
  0.2990E+03 -0.4569E+03  0.9172E-03 -0.1589E-02
  0.1987E+03 -0.5043E+03  0.6313E-03 -0.1734E-02
  0.1903E+03 -0.5067E+03  0.3264E-03 -0.1851E-02
  0.1855E+03 -0.5071E+03 -0.3186E-12 -0.1972E-02
