          S1          S2          D1          D2
  0.5359E+03 -0.1036E+01  0.1866E-02  0.2204E-07
  0.5330E+03 -0.4046E+02  0.1851E-02 -0.3264E-03
  0.5260E+03 -0.6672E+02  0.1817E-02 -0.6614E-03
  0.5129E+03 -0.9449E+02  0.1762E-02 -0.1017E-02
  0.4879E+03 -0.1304E+03  0.1674E-02 -0.1405E-02
  0.4621E+03 -0.1561E+03  0.1543E-02 -0.1839E-02
  0.4123E+03 -0.1898E+03  0.1350E-02 -0.2337E-02
  0.2619E+03 -0.2603E+03  0.1023E-02 -0.2812E-02
  0.6933E+02 -0.3134E+03  0.5415E-03 -0.3071E-02
 -0.4582E+02 -0.3244E+03 -0.5340E-10 -0.3083E-02
          S1          S2          D1          D2
 -0.4887E+02 -0.3548E+03  0.1394E-08 -0.2819E-02
 -0.1541E+03 -0.3451E+03 -0.4735E-03 -0.2686E-02
 -0.2730E+03 -0.3130E+03 -0.8827E-03 -0.2425E-02
 -0.4554E+03 -0.2295E+03 -0.1172E-02 -0.2031E-02
 -0.5007E+03 -0.1990E+03 -0.1355E-02 -0.1615E-02
 -0.5195E+03 -0.1803E+03 -0.1491E-02 -0.1251E-02
 -0.5324E+03 -0.1619E+03 -0.1598E-02 -0.9225E-03
 -0.5436E+03 -0.1375E+03 -0.1684E-02 -0.6131E-03
 -0.5530E+03 -0.1022E+03 -0.1751E-02 -0.3088E-03
 -0.5574E+03 -0.8368E+00 -0.1794E-02 -0.1737E-07
 -0.5542E+03  0.4484E+02 -0.1779E-02  0.3137E-03
 -0.5462E+03  0.7446E+02 -0.1744E-02  0.6349E-03
 -0.5289E+03  0.1107E+03 -0.1687E-02  0.9738E-03
 -0.5039E+03  0.1469E+03 -0.1595E-02  0.1338E-02
 -0.4768E+03  0.1739E+03 -0.1462E-02  0.1742E-02
 -0.4169E+03  0.2141E+03 -0.1270E-02  0.2199E-02
 -0.2529E+03  0.2910E+03 -0.9501E-03  0.2610E-02
 -0.6240E+02  0.3440E+03 -0.4968E-03  0.2817E-02
  0.4888E+02  0.3545E+03 -0.5197E-07  0.2821E-02
  0.1554E+03  0.3447E+03  0.4738E-03  0.2687E-02
  0.2734E+03  0.3128E+03  0.8827E-03  0.2425E-02
  0.4558E+03  0.2294E+03  0.1172E-02  0.2030E-02
  0.5008E+03  0.1989E+03  0.1355E-02  0.1615E-02
  0.5196E+03  0.1804E+03  0.1490E-02  0.1251E-02
  0.5324E+03  0.1621E+03  0.1598E-02  0.9224E-03
  0.5436E+03  0.1377E+03  0.1684E-02  0.6130E-03
  0.5530E+03  0.1022E+03  0.1751E-02  0.3088E-03
  0.5574E+03  0.8645E+00  0.1794E-02  0.1655E-07
  0.5542E+03 -0.4482E+02  0.1779E-02 -0.3137E-03
  0.5462E+03 -0.7443E+02  0.1744E-02 -0.6349E-03
  0.5292E+03 -0.1103E+03  0.1687E-02 -0.9739E-03
  0.5040E+03 -0.1466E+03  0.1595E-02 -0.1338E-02
  0.4767E+03 -0.1738E+03  0.1462E-02 -0.1743E-02
  0.4163E+03 -0.2143E+03  0.1270E-02 -0.2199E-02
  0.2526E+03 -0.2911E+03  0.9501E-03 -0.2610E-02
  0.6087E+02 -0.3444E+03  0.4966E-03 -0.2816E-02
 -0.4887E+02 -0.3548E+03  0.1394E-08 -0.2819E-02
          S1          S2          D1          D2
 -0.5087E+02 -0.3806E+03 -0.1046E-09 -0.2627E-02
 -0.1490E+03 -0.3717E+03 -0.4430E-03 -0.2513E-02
 -0.2639E+03 -0.3405E+03 -0.8337E-03 -0.2291E-02
 -0.4557E+03 -0.2523E+03 -0.1120E-02 -0.1940E-02
 -0.5082E+03 -0.2168E+03 -0.1304E-02 -0.1555E-02
 -0.5286E+03 -0.1967E+03 -0.1442E-02 -0.1210E-02
 -0.5420E+03 -0.1776E+03 -0.1551E-02 -0.8958E-03
 -0.5533E+03 -0.1532E+03 -0.1642E-02 -0.5976E-03
 -0.5632E+03 -0.1154E+03 -0.1714E-02 -0.3022E-03
 -0.5682E+03 -0.3616E+01 -0.1760E-02 -0.9833E-08
 -0.5645E+03  0.4963E+02 -0.1744E-02  0.3076E-03
 -0.5554E+03  0.8333E+02 -0.1707E-02  0.6213E-03
 -0.5352E+03  0.1263E+03 -0.1644E-02  0.9493E-03
 -0.5107E+03  0.1616E+03 -0.1547E-02  0.1298E-02
 -0.4823E+03  0.1899E+03 -0.1411E-02  0.1682E-02
 -0.4099E+03  0.2380E+03 -0.1216E-02  0.2107E-02
 -0.2353E+03  0.3195E+03 -0.8984E-03  0.2468E-02
 -0.5223E+02  0.3707E+03 -0.4642E-03  0.2632E-02
  0.5087E+02  0.3804E+03 -0.5814E-07  0.2629E-02
  0.1501E+03  0.3713E+03  0.4432E-03  0.2514E-02
  0.2642E+03  0.3404E+03  0.8337E-03  0.2291E-02
  0.4560E+03  0.2521E+03  0.1120E-02  0.1940E-02
  0.5084E+03  0.2168E+03  0.1304E-02  0.1554E-02
  0.5287E+03  0.1967E+03  0.1441E-02  0.1209E-02
  0.5421E+03  0.1777E+03  0.1551E-02  0.8956E-03
  0.5533E+03  0.1534E+03  0.1642E-02  0.5976E-03
  0.5632E+03  0.1155E+03  0.1714E-02  0.3022E-03
  0.5682E+03  0.3655E+01  0.1760E-02  0.9492E-08
  0.5645E+03 -0.4960E+02  0.1744E-02 -0.3076E-03
  0.5555E+03 -0.8326E+02  0.1707E-02 -0.6213E-03
  0.5354E+03 -0.1260E+03  0.1644E-02 -0.9494E-03
  0.5107E+03 -0.1614E+03  0.1548E-02 -0.1299E-02
  0.4821E+03 -0.1899E+03  0.1412E-02 -0.1682E-02
  0.4091E+03 -0.2384E+03  0.1217E-02 -0.2107E-02
  0.2351E+03 -0.3196E+03  0.8984E-03 -0.2468E-02
  0.5103E+02 -0.3711E+03  0.4640E-03 -0.2631E-02
 -0.5087E+02 -0.3806E+03 -0.1046E-09 -0.2627E-02
