          S1          S2          D1          D2
  0.1254E+03  0.4171E+03 -0.4453E-02  0.3736E-02
  0.1391E+03  0.4310E+03 -0.2670E-02  0.3182E-02
  0.1570E+03  0.4432E+03 -0.1637E-02  0.2836E-02
  0.1791E+03  0.4542E+03 -0.9358E-03  0.2571E-02
  0.1863E+03  0.4562E+03 -0.4166E-03  0.2362E-02
  0.1913E+03  0.4566E+03 -0.6252E-08  0.2190E-02
  0.1964E+03  0.4561E+03  0.3593E-03  0.2038E-02
  0.2746E+03  0.4320E+03  0.6842E-03  0.1880E-02
  0.2914E+03  0.4248E+03  0.9736E-03  0.1686E-02
  0.2946E+03  0.4226E+03  0.1253E-02  0.1493E-02
  0.2963E+03  0.4209E+03  0.1540E-02  0.1292E-02
  0.2976E+03  0.4190E+03  0.1853E-02  0.1070E-02
  0.2987E+03  0.4167E+03  0.2221E-02  0.8080E-03
  0.2996E+03  0.4132E+03  0.2685E-02  0.4731E-03
  0.3001E+03  0.4070E+03  0.3332E-02  0.2675E-07
  0.2978E+03  0.3868E+03  0.4355E-02 -0.7678E-03
  0.1626E+03 -0.1759E+03  0.4413E-02 -0.1606E-02
  0.1366E+03 -0.2329E+03  0.3689E-02 -0.2130E-02
  0.1136E+03 -0.2660E+03  0.2969E-02 -0.2492E-02
  0.8720E+02 -0.2922E+03  0.2296E-02 -0.2737E-02
 -0.1016E+03 -0.4122E+03  0.1633E-02 -0.2829E-02
 -0.1791E+03 -0.4541E+03  0.9359E-03 -0.2571E-02
 -0.1863E+03 -0.4561E+03  0.4166E-03 -0.2362E-02
 -0.1913E+03 -0.4566E+03  0.2812E-12 -0.2190E-02
          S1          S2          D1          D2
 -0.1957E+03 -0.4797E+03 -0.7294E-08 -0.2085E-02
 -0.2016E+03 -0.4792E+03 -0.3426E-03 -0.1943E-02
 -0.2907E+03 -0.4524E+03 -0.6521E-03 -0.1792E-02
 -0.3084E+03 -0.4448E+03 -0.9270E-03 -0.1606E-02
 -0.3118E+03 -0.4424E+03 -0.1192E-02 -0.1420E-02
 -0.3137E+03 -0.4406E+03 -0.1463E-02 -0.1228E-02
 -0.3151E+03 -0.4385E+03 -0.1760E-02 -0.1016E-02
 -0.3162E+03 -0.4360E+03 -0.2106E-02 -0.7662E-03
 -0.3172E+03 -0.4324E+03 -0.2542E-02 -0.4479E-03
 -0.3177E+03 -0.4258E+03 -0.3148E-02  0.9516E-07
 -0.3153E+03 -0.4045E+03 -0.4099E-02  0.7227E-03
 -0.2827E+03 -0.2695E+03 -0.5416E-02  0.1971E-02
 -0.2313E+03 -0.1686E+03 -0.7465E-02  0.4310E-02
  0.1352E+03  0.4449E+03 -0.4201E-02  0.3525E-02
  0.1481E+03  0.4580E+03 -0.2515E-02  0.2997E-02
  0.1617E+03  0.4674E+03 -0.1544E-02  0.2674E-02
  0.1815E+03  0.4768E+03 -0.8863E-03  0.2435E-02
  0.1902E+03  0.4792E+03 -0.3957E-03  0.2244E-02
  0.1957E+03  0.4797E+03 -0.3796E-08  0.2085E-02
  0.2016E+03  0.4792E+03  0.3426E-03  0.1943E-02
  0.2915E+03  0.4523E+03  0.6518E-03  0.1791E-02
  0.3085E+03  0.4450E+03  0.9266E-03  0.1605E-02
  0.3118E+03  0.4427E+03  0.1191E-02  0.1420E-02
  0.3137E+03  0.4408E+03  0.1463E-02  0.1227E-02
  0.3151E+03  0.4388E+03  0.1759E-02  0.1016E-02
  0.3163E+03  0.4363E+03  0.2105E-02  0.7659E-03
  0.3172E+03  0.4327E+03  0.2541E-02  0.4478E-03
  0.3178E+03  0.4261E+03  0.3147E-02 -0.8280E-07
  0.3154E+03  0.4047E+03  0.4098E-02 -0.7227E-03
  0.1705E+03 -0.1958E+03  0.4136E-02 -0.1506E-02
  0.1408E+03 -0.2611E+03  0.3430E-02 -0.1980E-02
  0.1158E+03 -0.2972E+03  0.2738E-02 -0.2298E-02
  0.8904E+02 -0.3239E+03  0.2105E-02 -0.2509E-02
  0.8825E+01 -0.3763E+03  0.1514E-02 -0.2622E-02
 -0.1813E+03 -0.4767E+03  0.8864E-03 -0.2435E-02
 -0.1902E+03 -0.4792E+03  0.3957E-03 -0.2244E-02
 -0.1957E+03 -0.4797E+03 -0.7294E-08 -0.2085E-02
          S1          S2          D1          D2
 -0.1897E+03 -0.4842E+03  0.1916E-11 -0.2065E-02
 -0.1964E+03 -0.4836E+03 -0.3403E-03 -0.1930E-02
 -0.2976E+03 -0.4540E+03 -0.6473E-03 -0.1778E-02
 -0.3149E+03 -0.4466E+03 -0.9188E-03 -0.1591E-02
 -0.3184E+03 -0.4442E+03 -0.1180E-02 -0.1406E-02
 -0.3204E+03 -0.4422E+03 -0.1446E-02 -0.1214E-02
 -0.3219E+03 -0.4400E+03 -0.1736E-02 -0.1002E-02
 -0.3231E+03 -0.4374E+03 -0.2074E-02 -0.7545E-03
 -0.3241E+03 -0.4336E+03 -0.2497E-02 -0.4400E-03
 -0.3246E+03 -0.4268E+03 -0.3081E-02  0.8068E-07
 -0.3221E+03 -0.4046E+03 -0.3987E-02  0.7030E-03
 -0.2900E+03 -0.2714E+03 -0.5229E-02  0.1903E-02
 -0.2417E+03 -0.1763E+03 -0.7146E-02  0.4126E-02
  0.1335E+03  0.4528E+03 -0.4058E-02  0.3405E-02
  0.1460E+03  0.4655E+03 -0.2447E-02  0.2916E-02
  0.1573E+03  0.4734E+03 -0.1509E-02  0.2614E-02
  0.1733E+03  0.4808E+03 -0.8713E-03  0.2394E-02
  0.1835E+03  0.4836E+03 -0.3907E-03  0.2216E-02
  0.1897E+03  0.4842E+03 -0.2427E-08  0.2065E-02
  0.1964E+03  0.4836E+03  0.3403E-03  0.1930E-02
  0.2985E+03  0.4540E+03  0.6469E-03  0.1777E-02
  0.3150E+03  0.4469E+03  0.9183E-03  0.1591E-02
  0.3185E+03  0.4445E+03  0.1179E-02  0.1405E-02
  0.3205E+03  0.4425E+03  0.1446E-02  0.1213E-02
  0.3220E+03  0.4404E+03  0.1735E-02  0.1002E-02
  0.3232E+03  0.4377E+03  0.2073E-02  0.7542E-03
  0.3242E+03  0.4339E+03  0.2496E-02  0.4398E-03
  0.3247E+03  0.4271E+03  0.3080E-02 -0.8013E-07
  0.3222E+03  0.4049E+03  0.3987E-02 -0.7030E-03
  0.1731E+03 -0.2153E+03  0.3977E-02 -0.1448E-02
  0.1424E+03 -0.2828E+03  0.3271E-02 -0.1889E-02
  0.1175E+03 -0.3187E+03  0.2597E-02 -0.2180E-02
  0.9331E+02 -0.3430E+03  0.1992E-02 -0.2374E-02
  0.5137E+02 -0.3715E+03  0.1439E-02 -0.2493E-02
 -0.1719E+03 -0.4803E+03  0.8714E-03 -0.2394E-02
 -0.1834E+03 -0.4836E+03  0.3907E-03 -0.2216E-02
 -0.1897E+03 -0.4842E+03  0.1916E-11 -0.2065E-02
          S1          S2          D1          D2
 -0.1785E+03 -0.4797E+03 -0.4618E-12 -0.2085E-02
 -0.1861E+03 -0.4789E+03 -0.3446E-03 -0.1954E-02
 -0.2998E+03 -0.4466E+03 -0.6549E-03 -0.1799E-02
 -0.3162E+03 -0.4396E+03 -0.9281E-03 -0.1607E-02
 -0.3198E+03 -0.4371E+03 -0.1190E-02 -0.1418E-02
 -0.3219E+03 -0.4350E+03 -0.1456E-02 -0.1222E-02
 -0.3235E+03 -0.4327E+03 -0.1744E-02 -0.1007E-02
 -0.3248E+03 -0.4300E+03 -0.2078E-02 -0.7565E-03
 -0.3258E+03 -0.4260E+03 -0.2494E-02 -0.4399E-03
 -0.3264E+03 -0.4189E+03 -0.3064E-02 -0.1408E-06
 -0.3238E+03 -0.3958E+03 -0.3937E-02  0.6943E-03
 -0.2923E+03 -0.2652E+03 -0.5108E-02  0.1859E-02
 -0.2428E+03 -0.1682E+03 -0.6861E-02  0.3961E-02
  0.1258E+03  0.4505E+03 -0.3965E-02  0.3327E-02
  0.1384E+03  0.4635E+03 -0.2416E-02  0.2879E-02
  0.1481E+03  0.4703E+03 -0.1501E-02  0.2599E-02
  0.1603E+03  0.4759E+03 -0.8718E-03  0.2395E-02
  0.1716E+03  0.4790E+03 -0.3929E-03  0.2228E-02
  0.1786E+03  0.4797E+03 -0.9984E-09  0.2085E-02
  0.1862E+03  0.4789E+03  0.3445E-03  0.1954E-02
  0.3005E+03  0.4466E+03  0.6546E-03  0.1799E-02
  0.3163E+03  0.4398E+03  0.9276E-03  0.1607E-02
  0.3199E+03  0.4373E+03  0.1189E-02  0.1417E-02
  0.3220E+03  0.4352E+03  0.1455E-02  0.1221E-02
  0.3235E+03  0.4330E+03  0.1744E-02  0.1007E-02
  0.3248E+03  0.4302E+03  0.2077E-02  0.7562E-03
  0.3259E+03  0.4263E+03  0.2493E-02  0.4398E-03
  0.3264E+03  0.4192E+03  0.3063E-02  0.2156E-06
  0.3238E+03  0.3961E+03  0.3938E-02 -0.6944E-03
  0.1734E+03 -0.2338E+03  0.3869E-02 -0.1408E-02
  0.1429E+03 -0.3005E+03  0.3160E-02 -0.1824E-02
  0.1190E+03 -0.3352E+03  0.2498E-02 -0.2096E-02
  0.9798E+02 -0.3564E+03  0.1913E-02 -0.2280E-02
  0.6982E+02 -0.3758E+03  0.1388E-02 -0.2403E-02
 -0.1520E+03 -0.4733E+03  0.8709E-03 -0.2393E-02
 -0.1713E+03 -0.4790E+03  0.3929E-03 -0.2228E-02
 -0.1785E+03 -0.4797E+03 -0.4618E-12 -0.2085E-02
