          S1          S2          D1          D2
 -0.2812E+03  0.1539E+03 -0.3936E-02 -0.6941E-03
 -0.2852E+03  0.2010E+03 -0.3507E-02 -0.5005E-07
 -0.2782E+03  0.2765E+03 -0.3059E-02  0.5393E-03
 -0.2646E+03  0.3295E+03 -0.2601E-02  0.9466E-03
 -0.2541E+03  0.3525E+03 -0.2185E-02  0.1262E-02
 -0.2464E+03  0.3637E+03 -0.1813E-02  0.1521E-02
 -0.2391E+03  0.3710E+03 -0.1468E-02  0.1749E-02
 -0.2294E+03  0.3778E+03 -0.1132E-02  0.1960E-02
 -0.1848E+03  0.3974E+03 -0.7834E-03  0.2152E-02
 -0.1156E+03  0.4139E+03 -0.4060E-03  0.2303E-02
 -0.9905E+02  0.4155E+03 -0.3248E-08  0.2407E-02
 -0.8383E+02  0.4141E+03  0.4416E-03  0.2504E-02
 -0.5827E+02  0.4069E+03  0.9438E-03  0.2593E-02
 -0.1034E+01  0.3822E+03  0.1513E-02  0.2620E-02
  0.1594E+02  0.3703E+03  0.2187E-02  0.2606E-02
  0.3742E+02  0.3484E+03  0.3032E-02  0.2545E-02
  0.1388E+03  0.1933E+03  0.3995E-02  0.2306E-02
  0.2566E+03 -0.7010E+02  0.4328E-02  0.1575E-02
  0.2812E+03 -0.1539E+03  0.3936E-02  0.6940E-03
  0.2852E+03 -0.2007E+03  0.3507E-02  0.3179E-07
  0.2782E+03 -0.2763E+03  0.3059E-02 -0.5393E-03
  0.2647E+03 -0.3289E+03  0.2601E-02 -0.9468E-03
  0.2543E+03 -0.3520E+03  0.2186E-02 -0.1262E-02
  0.2464E+03 -0.3633E+03  0.1814E-02 -0.1522E-02
  0.2391E+03 -0.3707E+03  0.1469E-02 -0.1750E-02
  0.2291E+03 -0.3775E+03  0.1132E-02 -0.1961E-02
  0.1837E+03 -0.3976E+03  0.7837E-03 -0.2153E-02
  0.1155E+03 -0.4139E+03  0.4060E-03 -0.2303E-02
  0.9894E+02 -0.4155E+03  0.1901E-11 -0.2407E-02
          S1          S2          D1          D2
  0.9397E+02 -0.4180E+03  0.1056E-09 -0.2392E-02
  0.6627E+02 -0.4149E+03 -0.4373E-03 -0.2480E-02
 -0.3675E+02 -0.3887E+03 -0.9051E-03 -0.2487E-02
 -0.5677E+02 -0.3796E+03 -0.1400E-02 -0.2425E-02
 -0.6963E+02 -0.3706E+03 -0.1956E-02 -0.2331E-02
 -0.8201E+02 -0.3582E+03 -0.2614E-02 -0.2193E-02
 -0.9873E+02 -0.3337E+03 -0.3432E-02 -0.1981E-02
 -0.2597E+03  0.7020E+02 -0.4272E-02 -0.1555E-02
 -0.2849E+03  0.1554E+03 -0.3883E-02 -0.6847E-03
 -0.2888E+03  0.2016E+03 -0.3462E-02 -0.4028E-07
 -0.2814E+03  0.2818E+03 -0.3020E-02  0.5325E-03
 -0.2685E+03  0.3324E+03 -0.2568E-02  0.9345E-03
 -0.2590E+03  0.3534E+03 -0.2160E-02  0.1247E-02
 -0.2516E+03  0.3640E+03 -0.1795E-02  0.1506E-02
 -0.2445E+03  0.3712E+03 -0.1456E-02  0.1735E-02
 -0.2348E+03  0.3779E+03 -0.1125E-02  0.1948E-02
 -0.1896E+03  0.3979E+03 -0.7796E-03  0.2142E-02
 -0.1124E+03  0.4162E+03 -0.4044E-03  0.2293E-02
 -0.9467E+02  0.4180E+03  0.5562E-08  0.2393E-02
 -0.7971E+02  0.4166E+03  0.4381E-03  0.2484E-02
 -0.5709E+02  0.4102E+03  0.9346E-03  0.2568E-02
  0.8414E+00  0.3849E+03  0.1498E-02  0.2595E-02
  0.1765E+02  0.3731E+03  0.2163E-02  0.2578E-02
  0.3831E+02  0.3520E+03  0.2997E-02  0.2515E-02
  0.1380E+03  0.1988E+03  0.3956E-02  0.2284E-02
  0.2627E+03 -0.7914E+02  0.4276E-02  0.1556E-02
  0.2850E+03 -0.1556E+03  0.3882E-02  0.6846E-03
  0.2889E+03 -0.2014E+03  0.3462E-02  0.4119E-07
  0.2814E+03 -0.2816E+03  0.3020E-02 -0.5325E-03
  0.2687E+03 -0.3317E+03  0.2568E-02 -0.9347E-03
  0.2591E+03 -0.3527E+03  0.2161E-02 -0.1248E-02
  0.2517E+03 -0.3635E+03  0.1796E-02 -0.1507E-02
  0.2445E+03 -0.3707E+03  0.1457E-02 -0.1737E-02
  0.2345E+03 -0.3776E+03  0.1126E-02 -0.1949E-02
  0.1874E+03 -0.3985E+03  0.7799E-03 -0.2143E-02
  0.1123E+03 -0.4162E+03  0.4043E-03 -0.2293E-02
  0.9397E+02 -0.4180E+03  0.1056E-09 -0.2392E-02
          S1          S2          D1          D2
  0.8250E+02 -0.4139E+03 -0.4677E-07 -0.2416E-02
 -0.1389E+02 -0.4033E+03 -0.4345E-03 -0.2464E-02
 -0.5586E+02 -0.3937E+03 -0.8792E-03 -0.2415E-02
 -0.6747E+02 -0.3883E+03 -0.1351E-02 -0.2340E-02
 -0.7705E+02 -0.3816E+03 -0.1880E-02 -0.2241E-02
 -0.8741E+02 -0.3711E+03 -0.2507E-02 -0.2104E-02
 -0.1022E+03 -0.3495E+03 -0.3290E-02 -0.1899E-02
 -0.1786E+03 -0.1612E+03 -0.4215E-02 -0.1535E-02
 -0.2853E+03  0.1528E+03 -0.3870E-02 -0.6822E-03
 -0.2890E+03  0.1973E+03 -0.3460E-02 -0.3999E-07
 -0.2812E+03  0.2817E+03 -0.3023E-02  0.5329E-03
 -0.2693E+03  0.3285E+03 -0.2572E-02  0.9360E-03
 -0.2607E+03  0.3474E+03 -0.2168E-02  0.1252E-02
 -0.2538E+03  0.3574E+03 -0.1806E-02  0.1515E-02
 -0.2469E+03  0.3643E+03 -0.1468E-02  0.1750E-02
 -0.2373E+03  0.3709E+03 -0.1137E-02  0.1969E-02
 -0.1933E+03  0.3905E+03 -0.7898E-03  0.2170E-02
 -0.1054E+03  0.4116E+03 -0.4098E-03  0.2324E-02
 -0.8728E+02  0.4135E+03  0.1895E-07  0.2419E-02
 -0.7369E+02  0.4122E+03  0.4417E-03  0.2505E-02
 -0.5351E+02  0.4066E+03  0.9403E-03  0.2583E-02
  0.4635E+01  0.3806E+03  0.1506E-02  0.2609E-02
  0.2109E+02  0.3691E+03  0.2169E-02  0.2585E-02
  0.4054E+02  0.3493E+03  0.2997E-02  0.2515E-02
  0.1369E+03  0.2005E+03  0.3958E-02  0.2285E-02
  0.2654E+03 -0.8461E+02  0.4263E-02  0.1552E-02
  0.2853E+03 -0.1534E+03  0.3872E-02  0.6827E-03
  0.2890E+03 -0.1973E+03  0.3460E-02  0.4181E-07
  0.2812E+03 -0.2815E+03  0.3023E-02 -0.5330E-03
  0.2694E+03 -0.3279E+03  0.2572E-02 -0.9362E-03
  0.2608E+03 -0.3468E+03  0.2169E-02 -0.1252E-02
  0.2539E+03 -0.3569E+03  0.1807E-02 -0.1516E-02
  0.2469E+03 -0.3639E+03  0.1469E-02 -0.1751E-02
  0.2370E+03 -0.3707E+03  0.1138E-02 -0.1970E-02
  0.1894E+03 -0.3918E+03  0.7899E-03 -0.2170E-02
  0.1050E+03 -0.4118E+03  0.4097E-03 -0.2324E-02
  0.8250E+02 -0.4139E+03 -0.4677E-07 -0.2416E-02
