          S1          S2          D1          D2
  0.6540E+02 -0.2068E+03 -0.1486E-09 -0.4837E-02
  0.5793E+02 -0.2061E+03 -0.9001E-03 -0.5105E-02
  0.5038E+02 -0.2041E+03 -0.1960E-02 -0.5384E-02
  0.4087E+02 -0.1996E+03 -0.3281E-02 -0.5683E-02
  0.2110E+02 -0.1851E+03 -0.5013E-02 -0.5975E-02
 -0.2572E+03  0.7282E+02 -0.5100E-02 -0.4277E-02
 -0.2638E+03  0.8198E+02 -0.4620E-02 -0.2666E-02
 -0.2661E+03  0.8688E+02 -0.4265E-02 -0.1551E-02
 -0.2672E+03  0.9094E+02 -0.3981E-02 -0.7015E-03
 -0.2677E+03  0.9669E+02 -0.3736E-02  0.2401E-06
 -0.2669E+03  0.1051E+03 -0.3503E-02  0.6178E-03
 -0.2634E+03  0.1177E+03 -0.3266E-02  0.1189E-02
 -0.2577E+03  0.1299E+03 -0.3005E-02  0.1735E-02
 -0.2505E+03  0.1402E+03 -0.2716E-02  0.2280E-02
 -0.2375E+03  0.1530E+03 -0.2382E-02  0.2839E-02
 -0.2194E+03  0.1663E+03 -0.1971E-02  0.3413E-02
 -0.2105E+03  0.1703E+03 -0.1474E-02  0.4050E-02
 -0.7676E+02  0.2056E+03 -0.8046E-03  0.4563E-02
 -0.6540E+02  0.2068E+03  0.1482E-07  0.4837E-02
 -0.5793E+02  0.2061E+03  0.9001E-03  0.5105E-02
 -0.5038E+02  0.2041E+03  0.1960E-02  0.5384E-02
 -0.4087E+02  0.1996E+03  0.3281E-02  0.5683E-02
 -0.2110E+02  0.1851E+03  0.5013E-02  0.5975E-02
  0.4540E+02  0.1219E+03  0.6771E-02  0.5682E-02
  0.1364E+03 -0.3257E+01  0.7432E-02  0.4291E-02
  0.1683E+03 -0.7336E+02  0.7065E-02  0.2571E-02
  0.1842E+03 -0.1250E+03  0.6167E-02  0.1087E-02
  0.1852E+03 -0.1346E+03  0.5400E-02  0.7554E-08
  0.1848E+03 -0.1389E+03  0.4777E-02 -0.8423E-03
  0.1841E+03 -0.1418E+03  0.4243E-02 -0.1544E-02
  0.1828E+03 -0.1445E+03  0.3756E-02 -0.2169E-02
  0.1791E+03 -0.1495E+03  0.3283E-02 -0.2755E-02
  0.1421E+03 -0.1843E+03  0.2765E-02 -0.3295E-02
  0.1341E+03 -0.1901E+03  0.2158E-02 -0.3738E-02
  0.1276E+03 -0.1931E+03  0.1520E-02 -0.4175E-02
  0.7676E+02 -0.2056E+03  0.8046E-03 -0.4563E-02
  0.6540E+02 -0.2068E+03 -0.1486E-09 -0.4837E-02
          S1          S2          D1          D2
  0.8806E+02 -0.2593E+03 -0.1038E-09 -0.3856E-02
  0.8045E+02 -0.2586E+03 -0.7213E-03 -0.4091E-02
  0.7215E+02 -0.2564E+03 -0.1582E-02 -0.4345E-02
  0.6107E+02 -0.2511E+03 -0.2675E-02 -0.4632E-02
  0.3766E+02 -0.2340E+03 -0.4146E-02 -0.4941E-02
 -0.3032E+03  0.8420E+02 -0.4301E-02 -0.3609E-02
 -0.3127E+03  0.9740E+02 -0.3899E-02 -0.2251E-02
 -0.3159E+03  0.1042E+03 -0.3597E-02 -0.1309E-02
 -0.3174E+03  0.1096E+03 -0.3355E-02 -0.5914E-03
 -0.3179E+03  0.1164E+03 -0.3145E-02  0.2025E-06
 -0.3171E+03  0.1264E+03 -0.2947E-02  0.5196E-03
 -0.3142E+03  0.1368E+03 -0.2747E-02  0.9999E-03
 -0.3074E+03  0.1516E+03 -0.2532E-02  0.1462E-02
 -0.2985E+03  0.1642E+03 -0.2292E-02  0.1923E-02
 -0.2826E+03  0.1798E+03 -0.2013E-02  0.2398E-02
 -0.2585E+03  0.1974E+03 -0.1666E-02  0.2885E-02
 -0.1409E+03  0.2466E+03 -0.1222E-02  0.3357E-02
 -0.9746E+02  0.2584E+03 -0.6398E-03  0.3628E-02
 -0.8806E+02  0.2593E+03  0.3621E-08  0.3856E-02
 -0.8045E+02  0.2586E+03  0.7213E-03  0.4091E-02
 -0.7215E+02  0.2564E+03  0.1582E-02  0.4345E-02
 -0.6107E+02  0.2511E+03  0.2675E-02  0.4632E-02
 -0.3772E+02  0.2340E+03  0.4146E-02  0.4941E-02
  0.2054E+02  0.1779E+03  0.5888E-02  0.4940E-02
  0.1457E+03  0.2997E+01  0.6782E-02  0.3915E-02
  0.2023E+03 -0.1242E+03  0.6366E-02  0.2317E-02
  0.2157E+03 -0.1688E+03  0.5379E-02  0.9484E-03
  0.2167E+03 -0.1789E+03  0.4614E-02 -0.6968E-08
  0.2164E+03 -0.1836E+03  0.4020E-02 -0.7089E-03
  0.2155E+03 -0.1867E+03  0.3528E-02 -0.1284E-02
  0.2143E+03 -0.1893E+03  0.3090E-02 -0.1784E-02
  0.2122E+03 -0.1923E+03  0.2677E-02 -0.2246E-02
  0.1726E+03 -0.2281E+03  0.2250E-02 -0.2681E-02
  0.1569E+03 -0.2397E+03  0.1748E-02 -0.3028E-02
  0.1407E+03 -0.2467E+03  0.1222E-02 -0.3357E-02
  0.9746E+02 -0.2584E+03  0.6398E-03 -0.3628E-02
  0.8806E+02 -0.2593E+03 -0.1038E-09 -0.3856E-02
          S1          S2          D1          D2
  0.1032E+03 -0.3001E+03 -0.1936E-10 -0.3332E-02
  0.9586E+02 -0.2995E+03 -0.6240E-03 -0.3539E-02
  0.8758E+02 -0.2972E+03 -0.1372E-02 -0.3769E-02
  0.7622E+02 -0.2918E+03 -0.2330E-02 -0.4035E-02
  0.5182E+02 -0.2740E+03 -0.3641E-02 -0.4339E-02
 -0.3223E+03  0.7943E+02 -0.3912E-02 -0.3282E-02
 -0.3366E+03  0.9913E+02 -0.3580E-02 -0.2067E-02
 -0.3413E+03  0.1090E+03 -0.3316E-02 -0.1207E-02
 -0.3433E+03  0.1166E+03 -0.3098E-02 -0.5463E-03
 -0.3440E+03  0.1255E+03 -0.2907E-02  0.9637E-07
 -0.3430E+03  0.1376E+03 -0.2723E-02  0.4802E-03
 -0.3403E+03  0.1477E+03 -0.2538E-02  0.9237E-03
 -0.3340E+03  0.1610E+03 -0.2342E-02  0.1353E-02
 -0.3235E+03  0.1759E+03 -0.2123E-02  0.1781E-02
 -0.3047E+03  0.1943E+03 -0.1865E-02  0.2222E-02
 -0.2106E+03  0.2568E+03 -0.1526E-02  0.2643E-02
 -0.1514E+03  0.2878E+03 -0.1062E-02  0.2917E-02
 -0.1114E+03  0.2994E+03 -0.5527E-03  0.3135E-02
 -0.1032E+03  0.3001E+03  0.1035E-07  0.3332E-02
 -0.9586E+02  0.2995E+03  0.6240E-03  0.3539E-02
 -0.8757E+02  0.2972E+03  0.1372E-02  0.3769E-02
 -0.7622E+02  0.2918E+03  0.2330E-02  0.4035E-02
 -0.5200E+02  0.2741E+03  0.3641E-02  0.4339E-02
  0.1413E+01  0.2222E+03  0.5324E-02  0.4467E-02
  0.1523E+03  0.8541E+01  0.6362E-02  0.3673E-02
  0.2281E+03 -0.1609E+03  0.5898E-02  0.2147E-02
  0.2405E+03 -0.2027E+03  0.4884E-02  0.8611E-03
  0.2414E+03 -0.2119E+03  0.4142E-02 -0.2471E-08
  0.2410E+03 -0.2166E+03  0.3581E-02 -0.6314E-03
  0.2402E+03 -0.2200E+03  0.3123E-02 -0.1137E-02
  0.2389E+03 -0.2228E+03  0.2721E-02 -0.1571E-02
  0.2367E+03 -0.2258E+03  0.2346E-02 -0.1969E-02
  0.2126E+03 -0.2471E+03  0.1972E-02 -0.2350E-02
  0.1716E+03 -0.2783E+03  0.1530E-02 -0.2649E-02
  0.1519E+03 -0.2877E+03  0.1061E-02 -0.2916E-02
  0.1114E+03 -0.2994E+03  0.5527E-03 -0.3135E-02
  0.1032E+03 -0.3001E+03 -0.1936E-10 -0.3332E-02
          S1          S2          D1          D2
  0.1136E+03 -0.3336E+03  0.6873E-11 -0.2997E-02
  0.1067E+03 -0.3330E+03 -0.5612E-03 -0.3182E-02
  0.9874E+02 -0.3309E+03 -0.1234E-02 -0.3391E-02
  0.8774E+02 -0.3256E+03 -0.2100E-02 -0.3637E-02
  0.6377E+02 -0.3081E+03 -0.3296E-02 -0.3927E-02
 -0.3307E+03  0.6892E+02 -0.3665E-02 -0.3075E-02
 -0.3493E+03  0.9451E+02 -0.3393E-02 -0.1958E-02
 -0.3553E+03  0.1072E+03 -0.3162E-02 -0.1151E-02
 -0.3580E+03  0.1170E+03 -0.2965E-02 -0.5227E-03
 -0.3589E+03  0.1281E+03 -0.2787E-02 -0.1760E-07
 -0.3576E+03  0.1427E+03 -0.2613E-02  0.4607E-03
 -0.3544E+03  0.1547E+03 -0.2435E-02  0.8862E-03
 -0.3483E+03  0.1676E+03 -0.2247E-02  0.1297E-02
 -0.3343E+03  0.1874E+03 -0.2034E-02  0.1707E-02
 -0.2994E+03  0.2211E+03 -0.1776E-02  0.2117E-02
 -0.1768E+03  0.3129E+03 -0.1391E-02  0.2410E-02
 -0.1596E+03  0.3209E+03 -0.9605E-03  0.2639E-02
 -0.1209E+03  0.3330E+03 -0.4977E-03  0.2822E-02
 -0.1136E+03  0.3337E+03 -0.1510E-07  0.2997E-02
 -0.1067E+03  0.3330E+03  0.5612E-03  0.3182E-02
 -0.9873E+02  0.3309E+03  0.1234E-02  0.3391E-02
 -0.8773E+02  0.3256E+03  0.2099E-02  0.3636E-02
 -0.6410E+02  0.3084E+03  0.3296E-02  0.3927E-02
 -0.1394E+02  0.2593E+03  0.4911E-02  0.4121E-02
  0.1572E+03  0.1399E+02  0.6051E-02  0.3493E-02
  0.2492E+03 -0.1891E+03  0.5545E-02  0.2018E-02
  0.2611E+03 -0.2285E+03  0.4529E-02  0.7986E-03
  0.2620E+03 -0.2374E+03  0.3817E-02  0.5577E-08
  0.2616E+03 -0.2423E+03  0.3286E-02 -0.5794E-03
  0.2607E+03 -0.2458E+03  0.2856E-02 -0.1040E-02
  0.2592E+03 -0.2489E+03  0.2482E-02 -0.1433E-02
  0.2569E+03 -0.2522E+03  0.2134E-02 -0.1791E-02
  0.2480E+03 -0.2605E+03  0.1791E-02 -0.2134E-02
  0.1775E+03 -0.3128E+03  0.1390E-02 -0.2408E-02
  0.1607E+03 -0.3205E+03  0.9603E-03 -0.2638E-02
  0.1210E+03 -0.3330E+03  0.4977E-03 -0.2822E-02
  0.1136E+03 -0.3336E+03  0.6873E-11 -0.2997E-02
          S1          S2          D1          D2
  0.1211E+03 -0.3628E+03 -0.6921E-09 -0.2757E-02
  0.1147E+03 -0.3622E+03 -0.5156E-03 -0.2924E-02
  0.1072E+03 -0.3602E+03 -0.1133E-02 -0.3114E-02
  0.9678E+02 -0.3552E+03 -0.1929E-02 -0.3341E-02
  0.7391E+02 -0.3385E+03 -0.3035E-02 -0.3617E-02
 -0.3368E+03  0.5863E+02 -0.3477E-02 -0.2917E-02
 -0.3573E+03  0.8681E+02 -0.3255E-02 -0.1880E-02
 -0.3640E+03  0.1010E+03 -0.3056E-02 -0.1112E-02
 -0.3671E+03  0.1125E+03 -0.2879E-02 -0.5077E-03
 -0.3682E+03  0.1261E+03 -0.2716E-02 -0.3569E-08
 -0.3667E+03  0.1443E+03 -0.2550E-02  0.4497E-03
 -0.3626E+03  0.1596E+03 -0.2377E-02  0.8652E-03
 -0.3530E+03  0.1795E+03 -0.2190E-02  0.1264E-02
 -0.3152E+03  0.2320E+03 -0.1961E-02  0.1646E-02
 -0.2683E+03  0.2806E+03 -0.1659E-02  0.1977E-02
 -0.1848E+03  0.3406E+03 -0.1291E-02  0.2236E-02
 -0.1520E+03  0.3545E+03 -0.8882E-03  0.2440E-02
 -0.1278E+03  0.3622E+03 -0.4583E-03  0.2599E-02
 -0.1211E+03  0.3628E+03 -0.7329E-08  0.2757E-02
 -0.1147E+03  0.3622E+03  0.5156E-03  0.2924E-02
 -0.1072E+03  0.3602E+03  0.1133E-02  0.3114E-02
 -0.9678E+02  0.3552E+03  0.1929E-02  0.3341E-02
 -0.7443E+02  0.3389E+03  0.3035E-02  0.3617E-02
 -0.2684E+02  0.2920E+03  0.4583E-02  0.3846E-02
  0.1612E+03  0.1952E+02  0.5798E-02  0.3347E-02
  0.2694E+03 -0.2169E+03  0.5251E-02  0.1911E-02
  0.2791E+03 -0.2495E+03  0.4253E-02  0.7499E-03
  0.2800E+03 -0.2584E+03  0.3571E-02  0.9503E-08
  0.2796E+03 -0.2634E+03  0.3067E-02 -0.5408E-03
  0.2786E+03 -0.2672E+03  0.2661E-02 -0.9684E-03
  0.2770E+03 -0.2706E+03  0.2308E-02 -0.1333E-02
  0.2742E+03 -0.2746E+03  0.1982E-02 -0.1663E-02
  0.2665E+03 -0.2819E+03  0.1660E-02 -0.1978E-02
  0.1853E+03 -0.3404E+03  0.1290E-02 -0.2235E-02
  0.1531E+03 -0.3541E+03  0.8882E-03 -0.2440E-02
  0.1278E+03 -0.3622E+03  0.4583E-03 -0.2599E-02
  0.1211E+03 -0.3628E+03 -0.6921E-09 -0.2757E-02
