          S1          S2          D1          D2
 -0.5960E+02  0.3478E+03  0.4306E-02  0.3614E-02
  0.1243E+03  0.6171E+02  0.6253E-02  0.3610E-02
  0.2592E+03 -0.1947E+03  0.5308E-02  0.1932E-02
  0.2811E+03 -0.2830E+03  0.4326E-02  0.7627E-03
  0.2910E+03 -0.3705E+03  0.3436E-02  0.1475E-07
  0.2899E+03 -0.3865E+03  0.2793E-02 -0.4925E-03
  0.2881E+03 -0.3933E+03  0.2319E-02 -0.8440E-03
  0.2863E+03 -0.3973E+03  0.1939E-02 -0.1120E-02
  0.2843E+03 -0.4001E+03  0.1613E-02 -0.1353E-02
  0.2818E+03 -0.4026E+03  0.1313E-02 -0.1565E-02
  0.2772E+03 -0.4057E+03  0.1020E-02 -0.1768E-02
  0.2089E+03 -0.4395E+03  0.7060E-03 -0.1940E-02
  0.2043E+03 -0.4408E+03  0.3698E-03 -0.2097E-02
  0.1995E+03 -0.4412E+03 -0.4221E-10 -0.2267E-02
          S1          S2          D1          D2
  0.2341E+03 -0.5165E+03 -0.1044E-07 -0.1936E-02
  0.2265E+03 -0.5158E+03 -0.3706E-03 -0.2102E-02
  0.2099E+03 -0.5110E+03 -0.8375E-03 -0.2301E-02
  0.1847E+03 -0.4991E+03 -0.1471E-02 -0.2547E-02
  0.1103E+03 -0.4449E+03 -0.2382E-02 -0.2838E-02
 -0.1485E+03 -0.2077E+03 -0.3098E-02 -0.2600E-02
 -0.1877E+03 -0.1518E+03 -0.3631E-02 -0.2096E-02
 -0.2204E+03 -0.8068E+02 -0.4004E-02 -0.1457E-02
 -0.3299E+03  0.3585E+03 -0.3750E-02 -0.6612E-03
 -0.3400E+03  0.4426E+03 -0.2941E-02 -0.1568E-07
 -0.3389E+03  0.4576E+03 -0.2383E-02  0.4202E-03
 -0.3372E+03  0.4644E+03 -0.1975E-02  0.7190E-03
 -0.3353E+03  0.4686E+03 -0.1651E-02  0.9530E-03
 -0.3332E+03  0.4716E+03 -0.1372E-02  0.1151E-02
 -0.3306E+03  0.4742E+03 -0.1116E-02  0.1331E-02
 -0.3261E+03  0.4772E+03 -0.8675E-03  0.1503E-02
 -0.2451E+03  0.5144E+03 -0.6030E-03  0.1657E-02
 -0.2394E+03  0.5160E+03 -0.3159E-03  0.1792E-02
 -0.2340E+03  0.5164E+03 -0.7531E-08  0.1936E-02
 -0.2264E+03  0.5157E+03  0.3706E-03  0.2102E-02
 -0.2098E+03  0.5110E+03  0.8375E-03  0.2301E-02
 -0.1847E+03  0.4992E+03  0.1471E-02  0.2547E-02
 -0.1251E+03  0.4569E+03  0.2384E-02  0.2841E-02
 -0.9152E+02  0.4235E+03  0.3790E-02  0.3181E-02
  0.1354E+03  0.6765E+02  0.5732E-02  0.3310E-02
  0.3035E+03 -0.2495E+03  0.4702E-02  0.1711E-02
  0.3299E+03 -0.3584E+03  0.3750E-02  0.6612E-03
  0.3400E+03 -0.4424E+03  0.2941E-02  0.1581E-07
  0.3389E+03 -0.4575E+03  0.2383E-02 -0.4202E-03
  0.3372E+03 -0.4643E+03  0.1976E-02 -0.7191E-03
  0.3352E+03 -0.4684E+03  0.1651E-02 -0.9532E-03
  0.3331E+03 -0.4714E+03  0.1372E-02 -0.1151E-02
  0.3305E+03 -0.4740E+03  0.1117E-02 -0.1331E-02
  0.3259E+03 -0.4772E+03  0.8677E-03 -0.1503E-02
  0.2451E+03 -0.5145E+03  0.6029E-03 -0.1656E-02
  0.2395E+03 -0.5160E+03  0.3159E-03 -0.1791E-02
  0.2341E+03 -0.5165E+03 -0.1044E-07 -0.1936E-02
          S1          S2          D1          D2
  0.2440E+03 -0.5479E+03 -0.3843E-11 -0.1825E-02
  0.2362E+03 -0.5471E+03 -0.3488E-03 -0.1978E-02
  0.2184E+03 -0.5421E+03 -0.7868E-03 -0.2162E-02
  0.1952E+03 -0.5311E+03 -0.1380E-02 -0.2390E-02
 -0.7346E+01 -0.3736E+03 -0.2209E-02 -0.2633E-02
 -0.1517E+03 -0.2381E+03 -0.2845E-02 -0.2387E-02
 -0.1941E+03 -0.1777E+03 -0.3371E-02 -0.1946E-02
 -0.2314E+03 -0.9621E+02 -0.3753E-02 -0.1366E-02
 -0.3557E+03  0.4100E+03 -0.3529E-02 -0.6222E-03
 -0.3633E+03  0.4735E+03 -0.2753E-02 -0.1546E-07
 -0.3623E+03  0.4869E+03 -0.2231E-02  0.3934E-03
 -0.3606E+03  0.4933E+03 -0.1851E-02  0.6738E-03
 -0.3588E+03  0.4972E+03 -0.1548E-02  0.8939E-03
 -0.3568E+03  0.5002E+03 -0.1288E-02  0.1081E-02
 -0.3542E+03  0.5027E+03 -0.1049E-02  0.1250E-02
 -0.3499E+03  0.5056E+03 -0.8158E-03  0.1413E-02
 -0.2569E+03  0.5452E+03 -0.5698E-03  0.1566E-02
 -0.2495E+03  0.5473E+03 -0.2982E-03  0.1691E-02
 -0.2438E+03  0.5478E+03 -0.1014E-07  0.1825E-02
 -0.2360E+03  0.5471E+03  0.3488E-03  0.1978E-02
 -0.2183E+03  0.5420E+03  0.7868E-03  0.2162E-02
 -0.1952E+03  0.5311E+03  0.1380E-02  0.2390E-02
 -0.1374E+03  0.4901E+03  0.2239E-02  0.2668E-02
 -0.1072E+03  0.4599E+03  0.3589E-02  0.3012E-02
  0.1409E+03  0.6710E+02  0.5567E-02  0.3214E-02
  0.3235E+03 -0.2749E+03  0.4476E-02  0.1629E-02
  0.3557E+03 -0.4099E+03  0.3529E-02  0.6222E-03
  0.3632E+03 -0.4732E+03  0.2753E-02  0.1576E-07
  0.3622E+03 -0.4866E+03  0.2232E-02 -0.3936E-03
  0.3606E+03 -0.4929E+03  0.1852E-02 -0.6740E-03
  0.3587E+03 -0.4969E+03  0.1549E-02 -0.8942E-03
  0.3567E+03 -0.4999E+03  0.1288E-02 -0.1081E-02
  0.3541E+03 -0.5025E+03  0.1049E-02 -0.1251E-02
  0.3497E+03 -0.5055E+03  0.8162E-03 -0.1414E-02
  0.2568E+03 -0.5454E+03  0.5696E-03 -0.1565E-02
  0.2497E+03 -0.5474E+03  0.2981E-03 -0.1691E-02
  0.2440E+03 -0.5479E+03 -0.3843E-11 -0.1825E-02
          S1          S2          D1          D2
  0.2423E+03 -0.5586E+03 -0.3375E-10 -0.1790E-02
  0.2343E+03 -0.5579E+03 -0.3413E-03 -0.1936E-02
  0.2160E+03 -0.5527E+03 -0.7676E-03 -0.2109E-02
  0.1945E+03 -0.5425E+03 -0.1342E-02 -0.2324E-02
 -0.6171E+02 -0.3485E+03 -0.2096E-02 -0.2498E-02
 -0.1543E+03 -0.2602E+03 -0.2683E-02 -0.2252E-02
 -0.1962E+03 -0.2001E+03 -0.3208E-02 -0.1852E-02
 -0.2348E+03 -0.1161E+03 -0.3609E-02 -0.1314E-02
 -0.3692E+03  0.4369E+03 -0.3423E-02 -0.6035E-03
 -0.3747E+03  0.4847E+03 -0.2669E-02 -0.1608E-07
 -0.3739E+03  0.4965E+03 -0.2167E-02  0.3821E-03
 -0.3723E+03  0.5023E+03 -0.1801E-02  0.6556E-03
 -0.3706E+03  0.5060E+03 -0.1509E-02  0.8711E-03
 -0.3687E+03  0.5088E+03 -0.1257E-02  0.1055E-02
 -0.3662E+03  0.5113E+03 -0.1025E-02  0.1222E-02
 -0.3621E+03  0.5141E+03 -0.7984E-03  0.1383E-02
 -0.2602E+03  0.5544E+03 -0.5606E-03  0.1541E-02
 -0.2482E+03  0.5580E+03 -0.2930E-03  0.1662E-02
 -0.2421E+03  0.5586E+03 -0.9247E-08  0.1790E-02
 -0.2341E+03  0.5578E+03  0.3414E-03  0.1936E-02
 -0.2160E+03  0.5527E+03  0.7678E-03  0.2109E-02
 -0.1945E+03  0.5425E+03  0.1342E-02  0.2324E-02
 -0.1424E+03  0.5054E+03  0.2174E-02  0.2591E-02
 -0.1144E+03  0.4773E+03  0.3495E-02  0.2933E-02
  0.1451E+03  0.6259E+02  0.5518E-02  0.3186E-02
  0.3329E+03 -0.2868E+03  0.4377E-02  0.1593E-02
  0.3692E+03 -0.4367E+03  0.3423E-02  0.6035E-03
  0.3747E+03 -0.4843E+03  0.2669E-02  0.1306E-07
  0.3738E+03 -0.4961E+03  0.2168E-02 -0.3823E-03
  0.3723E+03 -0.5020E+03  0.1802E-02 -0.6558E-03
  0.3705E+03 -0.5057E+03  0.1509E-02 -0.8714E-03
  0.3686E+03 -0.5086E+03  0.1257E-02 -0.1055E-02
  0.3661E+03 -0.5111E+03  0.1026E-02 -0.1222E-02
  0.3619E+03 -0.5139E+03  0.7987E-03 -0.1383E-02
  0.2592E+03 -0.5549E+03  0.5605E-03 -0.1540E-02
  0.2483E+03 -0.5581E+03  0.2930E-03 -0.1661E-02
  0.2423E+03 -0.5586E+03 -0.3375E-10 -0.1790E-02
          S1          S2          D1          D2
  0.2348E+03 -0.5590E+03 -0.2015E-10 -0.1789E-02
  0.2264E+03 -0.5582E+03 -0.3402E-03 -0.1929E-02
  0.2082E+03 -0.5533E+03 -0.7623E-03 -0.2094E-02
  0.1874E+03 -0.5433E+03 -0.1327E-02 -0.2298E-02
 -0.9435E+02 -0.3382E+03 -0.2010E-02 -0.2396E-02
 -0.1554E+03 -0.2789E+03 -0.2568E-02 -0.2155E-02
 -0.1963E+03 -0.2199E+03 -0.3094E-02 -0.1786E-02
 -0.2353E+03 -0.1354E+03 -0.3514E-02 -0.1279E-02
 -0.3761E+03  0.4468E+03 -0.3364E-02 -0.5931E-03
 -0.3805E+03  0.4857E+03 -0.2628E-02 -0.1690E-07
 -0.3797E+03  0.4963E+03 -0.2140E-02  0.3774E-03
 -0.3783E+03  0.5016E+03 -0.1783E-02  0.6489E-03
 -0.3767E+03  0.5051E+03 -0.1496E-02  0.8639E-03
 -0.3748E+03  0.5078E+03 -0.1249E-02  0.1048E-02
 -0.3724E+03  0.5102E+03 -0.1020E-02  0.1216E-02
 -0.3685E+03  0.5129E+03 -0.7957E-03  0.1378E-02
 -0.3307E+03  0.5279E+03 -0.5615E-03  0.1543E-02
 -0.2412E+03  0.5584E+03 -0.2934E-03  0.1664E-02
 -0.2347E+03  0.5590E+03 -0.6286E-09  0.1789E-02
 -0.2262E+03  0.5582E+03  0.3402E-03  0.1929E-02
 -0.2082E+03  0.5533E+03  0.7621E-03  0.2094E-02
 -0.1877E+03  0.5435E+03  0.1327E-02  0.2298E-02
 -0.1443E+03  0.5125E+03  0.2143E-02  0.2554E-02
 -0.1167E+03  0.4850E+03  0.3445E-02  0.2891E-02
  0.1500E+03  0.5472E+02  0.5506E-02  0.3179E-02
  0.3378E+03 -0.2931E+03  0.4326E-02  0.1575E-02
  0.3760E+03 -0.4466E+03  0.3364E-02  0.5932E-03
  0.3805E+03 -0.4854E+03  0.2628E-02  0.1220E-07
  0.3797E+03 -0.4960E+03  0.2141E-02 -0.3775E-03
  0.3783E+03 -0.5014E+03  0.1783E-02 -0.6491E-03
  0.3766E+03 -0.5049E+03  0.1497E-02 -0.8641E-03
  0.3748E+03 -0.5076E+03  0.1249E-02 -0.1048E-02
  0.3723E+03 -0.5100E+03  0.1020E-02 -0.1216E-02
  0.3684E+03 -0.5127E+03  0.7959E-03 -0.1379E-02
  0.3248E+03 -0.5299E+03  0.5616E-03 -0.1543E-02
  0.2413E+03 -0.5585E+03  0.2934E-03 -0.1664E-02
  0.2348E+03 -0.5590E+03 -0.2015E-10 -0.1789E-02
