          S1          S2          D1          D2
 -0.3836E+03  0.1131E+03 -0.2478E-02  0.4369E-03
 -0.3523E+03  0.2346E+03 -0.2285E-02  0.8316E-03
 -0.3266E+03  0.2907E+03 -0.2023E-02  0.1168E-02
 -0.2948E+03  0.3357E+03 -0.1734E-02  0.1455E-02
 -0.2401E+03  0.3900E+03 -0.1419E-02  0.1691E-02
 -0.1516E+03  0.4545E+03 -0.1065E-02  0.1845E-02
 -0.7792E+02  0.4885E+03 -0.7042E-03  0.1935E-02
 -0.9361E+01  0.5076E+03 -0.3463E-03  0.1964E-02
  0.2577E+02  0.5109E+03 -0.3928E-07  0.1957E-02
  0.5251E+02  0.5086E+03  0.3405E-03  0.1931E-02
  0.8311E+02  0.5002E+03  0.6861E-03  0.1885E-02
  0.1826E+03  0.4498E+03  0.1040E-02  0.1801E-02
  0.2448E+03  0.4069E+03  0.1370E-02  0.1633E-02
  0.2944E+03  0.3573E+03  0.1683E-02  0.1412E-02
  0.3416E+03  0.2897E+03  0.1965E-02  0.1135E-02
  0.3680E+03  0.2340E+03  0.2207E-02  0.8032E-03
  0.3839E+03  0.1725E+03  0.2414E-02  0.4256E-03
  0.3976E+03  0.3409E+02  0.2515E-02  0.4802E-07
  0.3837E+03 -0.1128E+03  0.2478E-02 -0.4369E-03
  0.3523E+03 -0.2342E+03  0.2285E-02 -0.8317E-03
  0.3265E+03 -0.2906E+03  0.2023E-02 -0.1168E-02
  0.2945E+03 -0.3359E+03  0.1735E-02 -0.1456E-02
  0.2398E+03 -0.3902E+03  0.1419E-02 -0.1691E-02
  0.1514E+03 -0.4545E+03  0.1065E-02 -0.1845E-02
  0.7780E+02 -0.4886E+03  0.7042E-03 -0.1935E-02
  0.9188E+01 -0.5077E+03  0.3463E-03 -0.1964E-02
 -0.2586E+02 -0.5110E+03 -0.4335E-12 -0.1957E-02
          S1          S2          D1          D2
 -0.2835E+02 -0.5401E+03  0.2570E-09 -0.1852E-02
 -0.5524E+02 -0.5377E+03 -0.3220E-03 -0.1827E-02
 -0.8573E+02 -0.5294E+03 -0.6492E-03 -0.1784E-02
 -0.1832E+03 -0.4798E+03 -0.9859E-03 -0.1708E-02
 -0.2578E+03 -0.4294E+03 -0.1300E-02 -0.1549E-02
 -0.3081E+03 -0.3789E+03 -0.1597E-02 -0.1340E-02
 -0.3557E+03 -0.3108E+03 -0.1869E-02 -0.1079E-02
 -0.3841E+03 -0.2508E+03 -0.2104E-02 -0.7657E-03
 -0.4010E+03 -0.1856E+03 -0.2306E-02 -0.4066E-03
 -0.4156E+03 -0.4001E+02 -0.2406E-02 -0.5149E-07
 -0.3999E+03  0.1217E+03 -0.2373E-02  0.4184E-03
 -0.3671E+03  0.2493E+03 -0.2184E-02  0.7949E-03
 -0.3401E+03  0.3081E+03 -0.1930E-02  0.1114E-02
 -0.3066E+03  0.3558E+03 -0.1653E-02  0.1387E-02
 -0.2508E+03  0.4111E+03 -0.1350E-02  0.1609E-02
 -0.1552E+03  0.4808E+03 -0.1012E-02  0.1753E-02
 -0.7605E+02  0.5174E+03 -0.6678E-03  0.1835E-02
 -0.7080E+01  0.5366E+03 -0.3279E-03  0.1859E-02
  0.2820E+02  0.5400E+03 -0.3271E-07  0.1852E-02
  0.5522E+02  0.5376E+03  0.3221E-03  0.1827E-02
  0.8586E+02  0.5292E+03  0.6494E-03  0.1784E-02
  0.1837E+03  0.4794E+03  0.9860E-03  0.1708E-02
  0.2579E+03  0.4293E+03  0.1300E-02  0.1549E-02
  0.3083E+03  0.3787E+03  0.1597E-02  0.1340E-02
  0.3562E+03  0.3102E+03  0.1868E-02  0.1079E-02
  0.3843E+03  0.2508E+03  0.2103E-02  0.7654E-03
  0.4011E+03  0.1861E+03  0.2305E-02  0.4064E-03
  0.4156E+03  0.4049E+02  0.2406E-02  0.5545E-07
  0.4000E+03 -0.1212E+03  0.2373E-02 -0.4185E-03
  0.3672E+03 -0.2484E+03  0.2185E-02 -0.7953E-03
  0.3400E+03 -0.3079E+03  0.1932E-02 -0.1115E-02
  0.3060E+03 -0.3561E+03  0.1654E-02 -0.1387E-02
  0.2502E+03 -0.4115E+03  0.1350E-02 -0.1609E-02
  0.1549E+03 -0.4809E+03  0.1012E-02 -0.1753E-02
  0.7583E+02 -0.5175E+03  0.6678E-03 -0.1835E-02
  0.6771E+01 -0.5367E+03  0.3278E-03 -0.1859E-02
 -0.2835E+02 -0.5401E+03  0.2570E-09 -0.1852E-02
          S1          S2          D1          D2
 -0.2932E+02 -0.5488E+03 -0.2611E-09 -0.1822E-02
 -0.5542E+02 -0.5465E+03 -0.3169E-03 -0.1798E-02
 -0.8478E+02 -0.5385E+03 -0.6392E-03 -0.1756E-02
 -0.1732E+03 -0.4936E+03 -0.9726E-03 -0.1685E-02
 -0.2641E+03 -0.4332E+03 -0.1281E-02 -0.1527E-02
 -0.3123E+03 -0.3849E+03 -0.1574E-02 -0.1321E-02
 -0.3588E+03 -0.3184E+03 -0.1843E-02 -0.1064E-02
 -0.3873E+03 -0.2581E+03 -0.2078E-02 -0.7564E-03
 -0.4044E+03 -0.1924E+03 -0.2282E-02 -0.4023E-03
 -0.4193E+03 -0.4435E+02 -0.2385E-02 -0.4772E-07
 -0.4022E+03  0.1276E+03 -0.2355E-02  0.4151E-03
 -0.3697E+03  0.2547E+03 -0.2163E-02  0.7871E-03
 -0.3427E+03  0.3136E+03 -0.1909E-02  0.1102E-02
 -0.3090E+03  0.3614E+03 -0.1633E-02  0.1370E-02
 -0.2551E+03  0.4148E+03 -0.1334E-02  0.1590E-02
 -0.1538E+03  0.4887E+03 -0.9998E-03  0.1732E-02
 -0.7116E+02  0.5269E+03 -0.6584E-03  0.1809E-02
 -0.4785E+01  0.5455E+03 -0.3228E-03  0.1830E-02
  0.2917E+02  0.5487E+03 -0.2241E-07  0.1823E-02
  0.5540E+02  0.5464E+03  0.3170E-03  0.1798E-02
  0.8489E+02  0.5383E+03  0.6394E-03  0.1757E-02
  0.1738E+03  0.4932E+03  0.9727E-03  0.1685E-02
  0.2642E+03  0.4331E+03  0.1281E-02  0.1527E-02
  0.3125E+03  0.3847E+03  0.1574E-02  0.1321E-02
  0.3592E+03  0.3179E+03  0.1842E-02  0.1064E-02
  0.3875E+03  0.2580E+03  0.2077E-02  0.7561E-03
  0.4045E+03  0.1928E+03  0.2281E-02  0.4022E-03
  0.4193E+03  0.4475E+02  0.2385E-02  0.4720E-07
  0.4023E+03 -0.1271E+03  0.2355E-02 -0.4152E-03
  0.3698E+03 -0.2538E+03  0.2164E-02 -0.7874E-03
  0.3425E+03 -0.3134E+03  0.1911E-02 -0.1103E-02
  0.3084E+03 -0.3618E+03  0.1634E-02 -0.1371E-02
  0.2546E+03 -0.4152E+03  0.1334E-02 -0.1590E-02
  0.1536E+03 -0.4888E+03  0.9998E-03 -0.1732E-02
  0.7096E+02 -0.5270E+03  0.6584E-03 -0.1809E-02
  0.4508E+01 -0.5456E+03  0.3227E-03 -0.1830E-02
 -0.2932E+02 -0.5488E+03 -0.2611E-09 -0.1822E-02
          S1          S2          D1          D2
 -0.2935E+02 -0.5474E+03  0.3233E-10 -0.1827E-02
 -0.5430E+02 -0.5453E+03 -0.3178E-03 -0.1802E-02
 -0.8219E+02 -0.5376E+03 -0.6413E-03 -0.1762E-02
 -0.1611E+03 -0.4977E+03 -0.9773E-03 -0.1693E-02
 -0.2686E+03 -0.4270E+03 -0.1286E-02 -0.1533E-02
 -0.3112E+03 -0.3845E+03 -0.1578E-02 -0.1324E-02
 -0.3571E+03 -0.3190E+03 -0.1847E-02 -0.1067E-02
 -0.3848E+03 -0.2602E+03 -0.2085E-02 -0.7590E-03
 -0.4017E+03 -0.1954E+03 -0.2293E-02 -0.4043E-03
 -0.4167E+03 -0.4718E+02 -0.2400E-02 -0.4061E-07
 -0.3985E+03  0.1320E+03 -0.2371E-02  0.4181E-03
 -0.3670E+03  0.2555E+03 -0.2174E-02  0.7912E-03
 -0.3406E+03  0.3130E+03 -0.1918E-02  0.1107E-02
 -0.3078E+03  0.3597E+03 -0.1640E-02  0.1376E-02
 -0.2570E+03  0.4100E+03 -0.1341E-02  0.1598E-02
 -0.1503E+03  0.4877E+03 -0.1005E-02  0.1741E-02
 -0.6570E+02  0.5267E+03 -0.6610E-03  0.1816E-02
 -0.2931E+01  0.5443E+03 -0.3236E-03  0.1835E-02
  0.2924E+02  0.5474E+03 -0.2242E-07  0.1827E-02
  0.5428E+02  0.5452E+03  0.3178E-03  0.1803E-02
  0.8226E+02  0.5375E+03  0.6414E-03  0.1762E-02
  0.1615E+03  0.4975E+03  0.9774E-03  0.1693E-02
  0.2687E+03  0.4270E+03  0.1286E-02  0.1533E-02
  0.3112E+03  0.3844E+03  0.1578E-02  0.1324E-02
  0.3574E+03  0.3186E+03  0.1847E-02  0.1066E-02
  0.3850E+03  0.2601E+03  0.2085E-02  0.7588E-03
  0.4017E+03  0.1958E+03  0.2292E-02  0.4042E-03
  0.4167E+03  0.4740E+02  0.2400E-02  0.4073E-07
  0.3985E+03 -0.1316E+03  0.2371E-02 -0.4181E-03
  0.3671E+03 -0.2548E+03  0.2175E-02 -0.7914E-03
  0.3405E+03 -0.3129E+03  0.1919E-02 -0.1108E-02
  0.3073E+03 -0.3600E+03  0.1641E-02 -0.1377E-02
  0.2566E+03 -0.4103E+03  0.1341E-02 -0.1598E-02
  0.1502E+03 -0.4877E+03  0.1005E-02 -0.1741E-02
  0.6557E+02 -0.5268E+03  0.6610E-03 -0.1816E-02
  0.2742E+01 -0.5444E+03  0.3236E-03 -0.1835E-02
 -0.2935E+02 -0.5474E+03  0.3233E-10 -0.1827E-02
