          S1          S2          D1          D2
 -0.5323E+03  0.6428E+02 -0.1840E-02  0.3244E-03
 -0.5309E+03  0.6947E+02 -0.1798E-02  0.6544E-03
 -0.5291E+03  0.7337E+02 -0.1750E-02  0.1010E-02
 -0.5264E+03  0.7724E+02 -0.1692E-02  0.1419E-02
 -0.5217E+03  0.8182E+02 -0.1615E-02  0.1925E-02
 -0.5106E+03  0.8934E+02 -0.1503E-02  0.2603E-02
 -0.2213E+03  0.2180E+03 -0.1219E-02  0.3350E-02
 -0.1527E+03  0.2379E+03 -0.6656E-03  0.3776E-02
 -0.1160E+03  0.2411E+03  0.9212E-06  0.4148E-02
 -0.5135E+02  0.2342E+03  0.7831E-03  0.4441E-02
  0.4877E+03  0.9924E+02  0.1315E-02  0.3613E-02
  0.5108E+03  0.8884E+02  0.1504E-02  0.2606E-02
  0.5212E+03  0.8173E+02  0.1617E-02  0.1927E-02
  0.5268E+03  0.7610E+02  0.1693E-02  0.1421E-02
  0.5303E+03  0.7118E+02  0.1750E-02  0.1010E-02
  0.5326E+03  0.6634E+02  0.1796E-02  0.6538E-03
  0.5341E+03  0.6059E+02  0.1836E-02  0.3237E-03
  0.5352E+03  0.2987E+02  0.1868E-02  0.1811E-07
  0.5323E+03 -0.6429E+02  0.1840E-02 -0.3244E-03
  0.5309E+03 -0.6948E+02  0.1798E-02 -0.6544E-03
  0.5291E+03 -0.7338E+02  0.1750E-02 -0.1010E-02
  0.5264E+03 -0.7725E+02  0.1691E-02 -0.1419E-02
  0.5217E+03 -0.8183E+02  0.1615E-02 -0.1924E-02
  0.5107E+03 -0.8931E+02  0.1503E-02 -0.2603E-02
  0.4681E+03 -0.1091E+03  0.1302E-02 -0.3578E-02
  0.3085E+03 -0.1448E+03  0.8850E-03 -0.5019E-02
  0.5793E+02 -0.1691E+03 -0.2932E-09 -0.5913E-02
          S1          S2          D1          D2
  0.6540E+02 -0.1893E+03 -0.8997E-11 -0.5282E-02
 -0.3925E+03 -0.1415E+03 -0.8369E-03 -0.4747E-02
 -0.5151E+03 -0.1104E+03 -0.1222E-02 -0.3357E-02
 -0.5395E+03 -0.9939E+02 -0.1405E-02 -0.2434E-02
 -0.5509E+03 -0.9156E+02 -0.1515E-02 -0.1806E-02
 -0.5573E+03 -0.8522E+02 -0.1590E-02 -0.1334E-02
 -0.5612E+03 -0.7960E+02 -0.1647E-02 -0.9509E-03
 -0.5638E+03 -0.7401E+02 -0.1693E-02 -0.6161E-03
 -0.5656E+03 -0.6732E+02 -0.1732E-02 -0.3054E-03
 -0.5670E+03 -0.3136E+02 -0.1764E-02 -0.1607E-07
 -0.5634E+03  0.6987E+02 -0.1737E-02  0.3063E-03
 -0.5618E+03  0.7597E+02 -0.1697E-02  0.6175E-03
 -0.5597E+03  0.8034E+02 -0.1650E-02  0.9525E-03
 -0.5567E+03  0.8460E+02 -0.1593E-02  0.1337E-02
 -0.5517E+03  0.8956E+02 -0.1519E-02  0.1810E-02
 -0.5402E+03  0.9738E+02 -0.1411E-02  0.2443E-02
 -0.2426E+03  0.2285E+03 -0.1149E-02  0.3156E-02
 -0.1647E+03  0.2508E+03 -0.6298E-03  0.3573E-02
 -0.1192E+03  0.2548E+03  0.4821E-06  0.3924E-02
 -0.3863E+02  0.2463E+03  0.7363E-03  0.4176E-02
  0.5151E+03  0.1104E+03  0.1222E-02  0.3357E-02
  0.5395E+03  0.9938E+02  0.1405E-02  0.2434E-02
  0.5509E+03  0.9156E+02  0.1515E-02  0.1806E-02
  0.5573E+03  0.8522E+02  0.1590E-02  0.1335E-02
  0.5612E+03  0.7959E+02  0.1647E-02  0.9509E-03
  0.5638E+03  0.7401E+02  0.1693E-02  0.6161E-03
  0.5656E+03  0.6732E+02  0.1732E-02  0.3054E-03
  0.5670E+03  0.3124E+02  0.1764E-02  0.1600E-07
  0.5634E+03 -0.6989E+02  0.1737E-02 -0.3063E-03
  0.5618E+03 -0.7598E+02  0.1697E-02 -0.6175E-03
  0.5597E+03 -0.8036E+02  0.1650E-02 -0.9525E-03
  0.5568E+03 -0.8461E+02  0.1593E-02 -0.1337E-02
  0.5517E+03 -0.8957E+02  0.1519E-02 -0.1810E-02
  0.5402E+03 -0.9738E+02  0.1411E-02 -0.2443E-02
  0.4871E+03 -0.1218E+03  0.1217E-02 -0.3343E-02
  0.2789E+03 -0.1700E+03  0.8045E-03 -0.4562E-02
  0.6540E+02 -0.1893E+03 -0.8997E-11 -0.5282E-02
          S1          S2          D1          D2
 -0.3580E+01 -0.4061E+03  0.2155E-12 -0.2462E-02
 -0.2378E+02 -0.4041E+03 -0.4319E-03 -0.2449E-02
 -0.6825E+02 -0.3914E+03 -0.8743E-03 -0.2402E-02
 -0.1247E+03 -0.3670E+03 -0.1315E-02 -0.2278E-02
 -0.1902E+03 -0.3186E+03 -0.1755E-02 -0.2091E-02
 -0.2166E+03 -0.2928E+03 -0.2164E-02 -0.1815E-02
 -0.2338E+03 -0.2681E+03 -0.2573E-02 -0.1486E-02
 -0.2492E+03 -0.2346E+03 -0.2989E-02 -0.1088E-02
 -0.2690E+03 -0.1563E+03 -0.3373E-02 -0.5947E-03
 -0.2828E+03 -0.1551E+02 -0.3536E-02 -0.4077E-07
 -0.2788E+03  0.3384E+02 -0.3512E-02  0.6193E-03
 -0.2479E+03  0.1388E+03 -0.3351E-02  0.1220E-02
 -0.2154E+03  0.2104E+03 -0.2969E-02  0.1714E-02
 -0.1764E+03  0.2653E+03 -0.2506E-02  0.2103E-02
 -0.7887E+02  0.3652E+03 -0.1945E-02  0.2318E-02
 -0.5854E+02  0.3798E+03 -0.1396E-02  0.2418E-02
 -0.1697E+02  0.3973E+03 -0.9021E-03  0.2478E-02
 -0.9850E+00  0.4019E+03 -0.4385E-03  0.2487E-02
  0.9620E+01  0.4028E+03  0.2325E-07  0.2482E-02
  0.2252E+02  0.4016E+03  0.4348E-03  0.2466E-02
  0.1003E+03  0.3780E+03  0.8782E-03  0.2413E-02
  0.1255E+03  0.3665E+03  0.1315E-02  0.2278E-02
  0.1907E+03  0.3184E+03  0.1754E-02  0.2090E-02
  0.2168E+03  0.2928E+03  0.2162E-02  0.1814E-02
  0.2339E+03  0.2684E+03  0.2572E-02  0.1485E-02
  0.2491E+03  0.2352E+03  0.2988E-02  0.1087E-02
  0.2689E+03  0.1566E+03  0.3372E-02  0.5947E-03
  0.2828E+03  0.1571E+02  0.3536E-02  0.4147E-07
  0.2787E+03 -0.3381E+02  0.3513E-02 -0.6194E-03
  0.2478E+03 -0.1389E+03  0.3351E-02 -0.1220E-02
  0.2154E+03 -0.2104E+03  0.2969E-02 -0.1714E-02
  0.1764E+03 -0.2652E+03  0.2506E-02 -0.2103E-02
  0.7417E+02 -0.3730E+03  0.1928E-02 -0.2297E-02
  0.5741E+02 -0.3849E+03  0.1381E-02 -0.2392E-02
  0.2420E+02 -0.4004E+03  0.8896E-03 -0.2444E-02
  0.7398E+01 -0.4052E+03  0.4338E-03 -0.2460E-02
 -0.3580E+01 -0.4061E+03  0.2155E-12 -0.2462E-02
