          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.35046E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00   -0.12324E+03 -0.70075E+02  0.19332E+03  0.91119E+01 -0.10633E+03  0.28537E+02      298.00
  0.41371E-03  0.36003E+03   -0.25000E-03 -0.25000E-03  0.50000E-03  0.00000E+00  0.00000E+00  0.00000E+00   -0.12533E+03 -0.71070E+02  0.19640E+03  0.85922E+01 -0.11237E+03  0.29005E+02      298.00
  0.82285E-03  0.36894E+03   -0.50000E-03 -0.50000E-03  0.10000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.12729E+03 -0.72098E+02  0.19939E+03  0.81110E+01 -0.11774E+03  0.29407E+02      298.00
  0.12282E-02  0.37733E+03   -0.75000E-03 -0.75000E-03  0.15000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.12916E+03 -0.73130E+02  0.20229E+03  0.76964E+01 -0.12263E+03  0.29775E+02      298.00
  0.16303E-02  0.38527E+03   -0.10000E-02 -0.10000E-02  0.20000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.13096E+03 -0.74158E+02  0.20512E+03  0.73439E+01 -0.12709E+03  0.30120E+02      298.00
  0.20296E-02  0.39277E+03   -0.12500E-02 -0.12500E-02  0.25000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.13270E+03 -0.75182E+02  0.20788E+03  0.70464E+01 -0.13118E+03  0.30443E+02      298.00
  0.24265E-02  0.39991E+03   -0.15000E-02 -0.15000E-02  0.30000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.13438E+03 -0.76195E+02  0.21058E+03  0.68013E+01 -0.13495E+03  0.30754E+02      298.00
  0.28215E-02  0.40670E+03   -0.17500E-02 -0.17500E-02  0.35000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.13602E+03 -0.77197E+02  0.21321E+03  0.66031E+01 -0.13845E+03  0.31053E+02      298.00
  0.32146E-02  0.41322E+03   -0.20000E-02 -0.20000E-02  0.40000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.13761E+03 -0.78181E+02  0.21579E+03  0.64520E+01 -0.14172E+03  0.31349E+02      298.00
  0.36063E-02  0.41949E+03   -0.22500E-02 -0.22500E-02  0.45000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.13918E+03 -0.79146E+02  0.21832E+03  0.63448E+01 -0.14479E+03  0.31644E+02      298.00
  0.39967E-02  0.42556E+03   -0.25000E-02 -0.25000E-02  0.50000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.14072E+03 -0.80085E+02  0.22080E+03  0.62849E+01 -0.14773E+03  0.31946E+02      298.00
  0.43858E-02  0.43151E+03   -0.27500E-02 -0.27500E-02  0.55000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.14225E+03 -0.80989E+02  0.22323E+03  0.62814E+01 -0.15058E+03  0.32269E+02      298.00
  0.47738E-02  0.43730E+03   -0.30000E-02 -0.30000E-02  0.60000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.14375E+03 -0.81871E+02  0.22562E+03  0.63103E+01 -0.15331E+03  0.32595E+02      298.00
  0.51607E-02  0.44299E+03   -0.32500E-02 -0.32500E-02  0.65000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.14525E+03 -0.82722E+02  0.22797E+03  0.63857E+01 -0.15598E+03  0.32940E+02      298.00
  0.55467E-02  0.44860E+03   -0.35000E-02 -0.35000E-02  0.70000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.14675E+03 -0.83538E+02  0.23028E+03  0.65039E+01 -0.15862E+03  0.33304E+02      298.00
  0.59317E-02  0.45417E+03   -0.37500E-02 -0.37500E-02  0.75000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.14824E+03 -0.84318E+02  0.23256E+03  0.66659E+01 -0.16123E+03  0.33689E+02      298.00
  0.63158E-02  0.45962E+03   -0.40000E-02 -0.40000E-02  0.80000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.14971E+03 -0.85083E+02  0.23479E+03  0.68483E+01 -0.16376E+03  0.34077E+02      298.00
  0.66989E-02  0.46505E+03   -0.42500E-02 -0.42500E-02  0.85000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.15118E+03 -0.85815E+02  0.23700E+03  0.70730E+01 -0.16630E+03  0.34487E+02      298.00
  0.70811E-02  0.47037E+03   -0.45000E-02 -0.45000E-02  0.90000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.15264E+03 -0.86529E+02  0.23917E+03  0.73152E+01 -0.16877E+03  0.34899E+02      298.00
  0.74625E-02  0.47564E+03   -0.47500E-02 -0.47500E-02  0.95000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.15409E+03 -0.87219E+02  0.24131E+03  0.75821E+01 -0.17122E+03  0.35321E+02      298.00
  0.78430E-02  0.48097E+03   -0.50000E-02 -0.50000E-02  0.10000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.15555E+03 -0.87864E+02  0.24342E+03  0.78950E+01 -0.17374E+03  0.35778E+02      298.00
  0.82225E-02  0.48609E+03   -0.52500E-02 -0.52500E-02  0.10500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.15697E+03 -0.88524E+02  0.24550E+03  0.82013E+01 -0.17609E+03  0.36207E+02      298.00
  0.86013E-02  0.49127E+03   -0.55000E-02 -0.55000E-02  0.11000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.15841E+03 -0.89140E+02  0.24755E+03  0.85472E+01 -0.17853E+03  0.36668E+02      298.00
  0.89792E-02  0.49639E+03   -0.57500E-02 -0.57500E-02  0.11500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.15983E+03 -0.89745E+02  0.24957E+03  0.89096E+01 -0.18092E+03  0.37131E+02      298.00
  0.93563E-02  0.50154E+03   -0.60000E-02 -0.60000E-02  0.12000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16125E+03 -0.90318E+02  0.25157E+03  0.93034E+01 -0.18336E+03  0.37616E+02      298.00
  0.97325E-02  0.50649E+03   -0.62500E-02 -0.62500E-02  0.12500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16264E+03 -0.90905E+02  0.25354E+03  0.96863E+01 -0.18566E+03  0.38071E+02      298.00
  0.10108E-01  0.51158E+03   -0.65000E-02 -0.65000E-02  0.13000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16404E+03 -0.91442E+02  0.25549E+03  0.10110E+02 -0.18808E+03  0.38568E+02      298.00
  0.10483E-01  0.51645E+03   -0.67500E-02 -0.67500E-02  0.13500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16541E+03 -0.91999E+02  0.25740E+03  0.10520E+02 -0.19034E+03  0.39029E+02      298.00
  0.10856E-01  0.52129E+03   -0.70000E-02 -0.70000E-02  0.14000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16676E+03 -0.92539E+02  0.25930E+03  0.10948E+02 -0.19261E+03  0.39498E+02      298.00
  0.11229E-01  0.52632E+03   -0.72500E-02 -0.72500E-02  0.14500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16815E+03 -0.93025E+02  0.26117E+03  0.11404E+02 -0.19503E+03  0.40009E+02      298.00
  0.11602E-01  0.53109E+03   -0.75000E-02 -0.75000E-02  0.15000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16948E+03 -0.93541E+02  0.26302E+03  0.11852E+02 -0.19727E+03  0.40480E+02      298.00
  0.11973E-01  0.53583E+03   -0.77500E-02 -0.77500E-02  0.15500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17080E+03 -0.94043E+02  0.26484E+03  0.12311E+02 -0.19949E+03  0.40953E+02      298.00
  0.12344E-01  0.54054E+03   -0.80000E-02 -0.80000E-02  0.16000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17211E+03 -0.94534E+02  0.26664E+03  0.12780E+02 -0.20171E+03  0.41428E+02      298.00
  0.12714E-01  0.54522E+03   -0.82500E-02 -0.82500E-02  0.16500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17341E+03 -0.95013E+02  0.26842E+03  0.13258E+02 -0.20392E+03  0.41903E+02      298.00
  0.13083E-01  0.55017E+03   -0.85000E-02 -0.85000E-02  0.17000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17475E+03 -0.95426E+02  0.27018E+03  0.13745E+02 -0.20636E+03  0.42431E+02      298.00
  0.13451E-01  0.55475E+03   -0.87500E-02 -0.87500E-02  0.17500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17602E+03 -0.95892E+02  0.27191E+03  0.14229E+02 -0.20852E+03  0.42898E+02      298.00
  0.13819E-01  0.55931E+03   -0.90000E-02 -0.90000E-02  0.18000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17728E+03 -0.96347E+02  0.27363E+03  0.14721E+02 -0.21068E+03  0.43366E+02      298.00
  0.14186E-01  0.56384E+03   -0.92500E-02 -0.92500E-02  0.18500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17853E+03 -0.96792E+02  0.27532E+03  0.15217E+02 -0.21284E+03  0.43834E+02      298.00
  0.14552E-01  0.56835E+03   -0.95000E-02 -0.95000E-02  0.19000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17976E+03 -0.97227E+02  0.27699E+03  0.15719E+02 -0.21499E+03  0.44302E+02      298.00
  0.14917E-01  0.57283E+03   -0.97500E-02 -0.97500E-02  0.19500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18098E+03 -0.97654E+02  0.27864E+03  0.16227E+02 -0.21713E+03  0.44769E+02      298.00
  0.15282E-01  0.57726E+03   -0.10000E-01 -0.10000E-01  0.20000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18219E+03 -0.98078E+02  0.28027E+03  0.16738E+02 -0.21925E+03  0.45230E+02      298.00
  0.15646E-01  0.58162E+03   -0.10250E-01 -0.10250E-01  0.20500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18338E+03 -0.98501E+02  0.28188E+03  0.17246E+02 -0.22132E+03  0.45679E+02      298.00
  0.16010E-01  0.58592E+03   -0.10500E-01 -0.10500E-01  0.21000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18455E+03 -0.98919E+02  0.28346E+03  0.17752E+02 -0.22338E+03  0.46123E+02      298.00
  0.16373E-01  0.59061E+03   -0.10750E-01 -0.10750E-01  0.21500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18578E+03 -0.99261E+02  0.28504E+03  0.18251E+02 -0.22573E+03  0.46633E+02      298.00
  0.16735E-01  0.59486E+03   -0.11000E-01 -0.11000E-01  0.22000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18693E+03 -0.99664E+02  0.28659E+03  0.18738E+02 -0.22777E+03  0.47066E+02      298.00
  0.17096E-01  0.59911E+03   -0.11250E-01 -0.11250E-01  0.22500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18807E+03 -0.10006E+03  0.28813E+03  0.19229E+02 -0.22983E+03  0.47503E+02      298.00
  0.17457E-01  0.60334E+03   -0.11500E-01 -0.11500E-01  0.23000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18920E+03 -0.10044E+03  0.28964E+03  0.19727E+02 -0.23187E+03  0.47939E+02      298.00
  0.17817E-01  0.60753E+03   -0.11750E-01 -0.11750E-01  0.23500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.19031E+03 -0.10083E+03  0.29113E+03  0.20229E+02 -0.23390E+03  0.48370E+02      298.00
  0.18176E-01  0.61167E+03   -0.12000E-01 -0.12000E-01  0.24000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.19141E+03 -0.10120E+03  0.29261E+03  0.20732E+02 -0.23591E+03  0.48797E+02      298.00
  0.18535E-01  0.61579E+03   -0.12250E-01 -0.12250E-01  0.24500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.19249E+03 -0.10158E+03  0.29407E+03  0.21235E+02 -0.23791E+03  0.49219E+02      298.00
