          S1          S2          D1          D2
  0.2872E+02 -0.1733E+03  0.3040E-02 -0.5266E-02
  0.1978E+02 -0.1774E+03  0.1971E-02 -0.5416E-02
  0.1021E+02 -0.1800E+03  0.9700E-03 -0.5501E-02
 -0.2646E+02 -0.1825E+03  0.1198E-10 -0.5479E-02
          S1          S2          D1          D2
  0.7619E+01 -0.2780E+03  0.4115E-09 -0.3597E-02
 -0.5914E+02 -0.2723E+03 -0.6236E-03 -0.3537E-02
 -0.7013E+02 -0.2695E+03 -0.1234E-02 -0.3390E-02
 -0.1381E+03 -0.2332E+03 -0.1845E-02 -0.3196E-02
 -0.1655E+03 -0.2158E+03 -0.2366E-02 -0.2819E-02
 -0.1724E+03 -0.2090E+03 -0.2876E-02 -0.2413E-02
 -0.1777E+03 -0.2013E+03 -0.3402E-02 -0.1964E-02
 -0.1821E+03 -0.1918E+03 -0.3969E-02 -0.1445E-02
 -0.1854E+03 -0.1795E+03 -0.4608E-02 -0.8124E-03
 -0.1868E+03 -0.1610E+03 -0.5352E-02 -0.1328E-07
 -0.1808E+03 -0.9955E+02 -0.6127E-02  0.1080E-02
 -0.1299E+03  0.8643E+02 -0.6199E-02  0.2256E-02
 -0.1066E+03  0.1374E+03 -0.5379E-02  0.3105E-02
 -0.8076E+02  0.1743E+03 -0.4405E-02  0.3696E-02
 -0.2900E+02  0.2240E+03 -0.3379E-02  0.4027E-02
  0.2663E+02  0.2662E+03 -0.2302E-02  0.3986E-02
  0.3693E+02  0.2712E+03 -0.1412E-02  0.3880E-02
  0.4320E+02  0.2729E+03 -0.6647E-03  0.3770E-02
  0.4887E+02  0.2734E+03 -0.1137E-08  0.3658E-02
  0.5962E+02  0.2722E+03  0.6236E-03  0.3537E-02
  0.7015E+02  0.2695E+03  0.1234E-02  0.3389E-02
  0.1381E+03  0.2332E+03  0.1845E-02  0.3196E-02
  0.1655E+03  0.2158E+03  0.2366E-02  0.2819E-02
  0.1724E+03  0.2090E+03  0.2876E-02  0.2413E-02
  0.1777E+03  0.2013E+03  0.3402E-02  0.1964E-02
  0.1821E+03  0.1918E+03  0.3969E-02  0.1445E-02
  0.1854E+03  0.1795E+03  0.4608E-02  0.8124E-03
  0.1868E+03  0.1610E+03  0.5352E-02  0.1328E-07
  0.1808E+03  0.9955E+02  0.6127E-02 -0.1080E-02
  0.9271E+02 -0.1965E+03  0.6089E-02 -0.2216E-02
  0.7197E+02 -0.2467E+03  0.4664E-02 -0.2693E-02
  0.6633E+02 -0.2549E+03  0.3568E-02 -0.2995E-02
  0.6136E+02 -0.2599E+03  0.2695E-02 -0.3211E-02
  0.5412E+02 -0.2649E+03  0.1950E-02 -0.3377E-02
  0.3582E+02 -0.2735E+03  0.1270E-02 -0.3491E-02
  0.2331E+02 -0.2769E+03  0.6275E-03 -0.3559E-02
  0.7619E+01 -0.2780E+03  0.4115E-09 -0.3597E-02
          S1          S2          D1          D2
  0.1811E+02 -0.3378E+03  0.6305E-08 -0.2961E-02
 -0.2359E+01 -0.3356E+03 -0.5248E-03 -0.2976E-02
 -0.7488E+02 -0.3168E+03 -0.1058E-02 -0.2906E-02
 -0.1478E+03 -0.2788E+03 -0.1586E-02 -0.2747E-02
 -0.1919E+03 -0.2512E+03 -0.2036E-02 -0.2426E-02
 -0.2005E+03 -0.2426E+03 -0.2475E-02 -0.2077E-02
 -0.2071E+03 -0.2331E+03 -0.2926E-02 -0.1690E-02
 -0.2126E+03 -0.2213E+03 -0.3411E-02 -0.1242E-02
 -0.2166E+03 -0.2064E+03 -0.3953E-02 -0.6971E-03
 -0.2183E+03 -0.1839E+03 -0.4581E-02 -0.9416E-08
 -0.2114E+03 -0.1134E+03 -0.5223E-02  0.9210E-03
 -0.1570E+03  0.9133E+02 -0.5257E-02  0.1913E-02
 -0.1290E+03  0.1522E+03 -0.4610E-02  0.2661E-02
 -0.9635E+02  0.1989E+03 -0.3798E-02  0.3187E-02
 -0.3156E+02  0.2610E+03 -0.2919E-02  0.3479E-02
  0.3485E+02  0.3113E+03 -0.1983E-02  0.3434E-02
  0.4729E+02  0.3173E+03 -0.1213E-02  0.3332E-02
  0.5433E+02  0.3193E+03 -0.5694E-03  0.3229E-02
  0.6000E+02  0.3198E+03 -0.9765E-09  0.3127E-02
  0.6592E+02  0.3192E+03  0.5329E-03  0.3022E-02
  0.7573E+02  0.3165E+03  0.1058E-02  0.2906E-02
  0.1476E+03  0.2789E+03  0.1586E-02  0.2747E-02
  0.1919E+03  0.2512E+03  0.2036E-02  0.2426E-02
  0.2005E+03  0.2426E+03  0.2475E-02  0.2077E-02
  0.2071E+03  0.2331E+03  0.2926E-02  0.1690E-02
  0.2126E+03  0.2213E+03  0.3411E-02  0.1242E-02
  0.2166E+03  0.2064E+03  0.3953E-02  0.6971E-03
  0.2183E+03  0.1839E+03  0.4581E-02  0.9446E-08
  0.2114E+03  0.1134E+03  0.5223E-02 -0.9210E-03
  0.1014E+03 -0.2612E+03  0.5090E-02 -0.1853E-02
  0.8357E+02 -0.3034E+03  0.3865E-02 -0.2231E-02
  0.7708E+02 -0.3129E+03  0.2944E-02 -0.2471E-02
  0.7144E+02 -0.3185E+03  0.2217E-02 -0.2642E-02
  0.6394E+02 -0.3237E+03  0.1601E-02 -0.2773E-02
  0.4425E+02 -0.3328E+03  0.1043E-02 -0.2866E-02
  0.3004E+02 -0.3367E+03  0.5155E-03 -0.2924E-02
  0.1811E+02 -0.3378E+03  0.6305E-08 -0.2961E-02
          S1          S2          D1          D2
  0.2231E+02 -0.3749E+03  0.1956E-12 -0.2668E-02
  0.6710E+01 -0.3735E+03 -0.4734E-03 -0.2686E-02
 -0.1560E+02 -0.3673E+03 -0.9760E-03 -0.2681E-02
 -0.1494E+03 -0.3016E+03 -0.1489E-02 -0.2578E-02
 -0.2087E+03 -0.2642E+03 -0.1910E-02 -0.2276E-02
 -0.2190E+03 -0.2540E+03 -0.2314E-02 -0.1942E-02
 -0.2263E+03 -0.2435E+03 -0.2725E-02 -0.1573E-02
 -0.2321E+03 -0.2311E+03 -0.3162E-02 -0.1151E-02
 -0.2362E+03 -0.2157E+03 -0.3647E-02 -0.6430E-03
 -0.2381E+03 -0.1910E+03 -0.4200E-02 -0.5326E-08
 -0.2309E+03 -0.1129E+03 -0.4740E-02  0.8357E-03
 -0.1755E+03  0.1000E+03 -0.4718E-02  0.1717E-02
 -0.1478E+03  0.1603E+03 -0.4161E-02  0.2402E-02
 -0.1142E+03  0.2083E+03 -0.3461E-02  0.2904E-02
 -0.4624E+02  0.2734E+03 -0.2688E-02  0.3203E-02
  0.3242E+02  0.3333E+03 -0.1835E-02  0.3178E-02
  0.4708E+02  0.3405E+03 -0.1126E-02  0.3093E-02
  0.5455E+02  0.3425E+03 -0.5297E-03  0.3004E-02
  0.6042E+02  0.3431E+03  0.9907E-09  0.2915E-02
  0.6632E+02  0.3425E+03  0.4978E-03  0.2823E-02
  0.7462E+02  0.3402E+03  0.9907E-03  0.2722E-02
  0.1489E+03  0.3019E+03  0.1489E-02  0.2578E-02
  0.2087E+03  0.2642E+03  0.1910E-02  0.2276E-02
  0.2190E+03  0.2540E+03  0.2314E-02  0.1942E-02
  0.2263E+03  0.2435E+03  0.2725E-02  0.1573E-02
  0.2321E+03  0.2311E+03  0.3162E-02  0.1151E-02
  0.2362E+03  0.2157E+03  0.3647E-02  0.6430E-03
  0.2381E+03  0.1910E+03  0.4200E-02  0.5371E-08
  0.2309E+03  0.1129E+03  0.4740E-02 -0.8357E-03
  0.1127E+03 -0.2950E+03  0.4544E-02 -0.1654E-02
  0.9490E+02 -0.3368E+03  0.3456E-02 -0.1995E-02
  0.8782E+02 -0.3471E+03  0.2638E-02 -0.2214E-02
  0.8165E+02 -0.3533E+03  0.1989E-02 -0.2371E-02
  0.7345E+02 -0.3589E+03  0.1439E-02 -0.2492E-02
  0.5078E+02 -0.3694E+03  0.9382E-03 -0.2578E-02
  0.3503E+02 -0.3738E+03  0.4641E-03 -0.2632E-02
  0.2231E+02 -0.3749E+03  0.1956E-12 -0.2668E-02
          S1          S2          D1          D2
  0.1408E+03 -0.2348E+03  0.2640E-11 -0.4259E-02
 -0.2708E+03 -0.1908E+03 -0.7391E-03 -0.4192E-02
 -0.3559E+03 -0.1703E+03 -0.1214E-02 -0.3335E-02
 -0.4058E+03 -0.1467E+03 -0.1515E-02 -0.2624E-02
 -0.4354E+03 -0.1262E+03 -0.1707E-02 -0.2034E-02
 -0.4790E+03 -0.8132E+02 -0.1827E-02 -0.1533E-02
 -0.4967E+03 -0.5679E+02 -0.1889E-02 -0.1090E-02
 -0.5030E+03 -0.4339E+02 -0.1927E-02 -0.7015E-03
 -0.5057E+03 -0.3363E+02 -0.1955E-02 -0.3446E-03
 -0.5065E+03 -0.2464E+02 -0.1974E-02  0.1235E-08
 -0.5053E+03 -0.1261E+02 -0.1988E-02  0.3505E-03
 -0.4688E+03  0.1074E+03 -0.1969E-02  0.7166E-03
 -0.4608E+03  0.1250E+03 -0.1876E-02  0.1083E-02
 -0.4513E+03  0.1385E+03 -0.1762E-02  0.1479E-02
 -0.4294E+03  0.1597E+03 -0.1614E-02  0.1923E-02
 -0.3529E+03  0.2135E+03 -0.1384E-02  0.2396E-02
 -0.2852E+03  0.2463E+03 -0.1040E-02  0.2856E-02
 -0.2511E+03  0.2557E+03 -0.5879E-03  0.3334E-02
 -0.2129E+03  0.2587E+03  0.2428E-06  0.3866E-02
  0.2691E+03  0.1913E+03  0.7387E-03  0.4189E-02
  0.3557E+03  0.1704E+03  0.1214E-02  0.3335E-02
  0.4058E+03  0.1467E+03  0.1515E-02  0.2624E-02
  0.4354E+03  0.1262E+03  0.1707E-02  0.2034E-02
  0.4791E+03  0.8117E+02  0.1827E-02  0.1533E-02
  0.4968E+03  0.5662E+02  0.1889E-02  0.1090E-02
  0.5032E+03  0.4325E+02  0.1927E-02  0.7014E-03
  0.5058E+03  0.3354E+02  0.1954E-02  0.3446E-03
  0.5066E+03  0.2460E+02  0.1974E-02 -0.1162E-08
  0.5055E+03  0.1272E+02  0.1987E-02 -0.3504E-03
  0.4688E+03 -0.1074E+03  0.1969E-02 -0.7166E-03
  0.4608E+03 -0.1250E+03  0.1876E-02 -0.1083E-02
  0.4513E+03 -0.1385E+03  0.1762E-02 -0.1479E-02
  0.4297E+03 -0.1594E+03  0.1614E-02 -0.1923E-02
  0.3716E+03 -0.2015E+03  0.1388E-02 -0.2403E-02
  0.3462E+03 -0.2134E+03  0.1072E-02 -0.2946E-02
  0.3129E+03 -0.2221E+03  0.6360E-03 -0.3607E-02
  0.1408E+03 -0.2348E+03  0.2640E-11 -0.4259E-02
          S1          S2          D1          D2
  0.1488E+03 -0.2517E+03  0.3884E-09 -0.3973E-02
 -0.2435E+03 -0.2122E+03 -0.6892E-03 -0.3919E-02
 -0.3578E+03 -0.1860E+03 -0.1151E-02 -0.3162E-02
 -0.4062E+03 -0.1629E+03 -0.1453E-02 -0.2517E-02
 -0.4429E+03 -0.1375E+03 -0.1648E-02 -0.1964E-02
 -0.4922E+03 -0.8741E+02 -0.1768E-02 -0.1484E-02
 -0.5109E+03 -0.6138E+02 -0.1830E-02 -0.1057E-02
 -0.5178E+03 -0.4684E+02 -0.1870E-02 -0.6805E-03
 -0.5207E+03 -0.3606E+02 -0.1897E-02 -0.3345E-03
 -0.5216E+03 -0.2572E+02 -0.1917E-02 -0.1641E-08
 -0.5201E+03 -0.1010E+02 -0.1929E-02  0.3402E-03
 -0.4814E+03  0.1243E+03 -0.1899E-02  0.6911E-03
 -0.4743E+03  0.1398E+03 -0.1802E-02  0.1040E-02
 -0.4650E+03  0.1530E+03 -0.1685E-02  0.1414E-02
 -0.4425E+03  0.1748E+03 -0.1537E-02  0.1831E-02
 -0.3790E+03  0.2211E+03 -0.1312E-02  0.2273E-02
 -0.3194E+03  0.2473E+03 -0.1002E-02  0.2750E-02
 -0.2629E+03  0.2632E+03 -0.5695E-03  0.3230E-02
 -0.2182E+03  0.2668E+03 -0.2517E-07  0.3748E-02
  0.2491E+03  0.2113E+03  0.6905E-03  0.3919E-02
  0.3576E+03  0.1861E+03  0.1151E-02  0.3162E-02
  0.4062E+03  0.1629E+03  0.1453E-02  0.2517E-02
  0.4429E+03  0.1375E+03  0.1648E-02  0.1964E-02
  0.4923E+03  0.8725E+02  0.1768E-02  0.1484E-02
  0.5111E+03  0.6119E+02  0.1830E-02  0.1057E-02
  0.5180E+03  0.4669E+02  0.1869E-02  0.6804E-03
  0.5209E+03  0.3597E+02  0.1897E-02  0.3345E-03
  0.5218E+03  0.2571E+02  0.1917E-02  0.1755E-08
  0.5202E+03  0.1027E+02  0.1929E-02 -0.3401E-03
  0.4814E+03 -0.1243E+03  0.1899E-02 -0.6911E-03
  0.4743E+03 -0.1398E+03  0.1802E-02 -0.1040E-02
  0.4650E+03 -0.1530E+03  0.1685E-02 -0.1414E-02
  0.4428E+03 -0.1745E+03  0.1537E-02 -0.1831E-02
  0.3823E+03 -0.2186E+03  0.1314E-02 -0.2276E-02
  0.3580E+03 -0.2300E+03  0.1010E-02 -0.2775E-02
  0.3242E+03 -0.2387E+03  0.5959E-03 -0.3380E-02
  0.1488E+03 -0.2517E+03  0.3884E-09 -0.3973E-02
