          S1          S2          D1          D2
  0.1380E+03 -0.9398E+02  0.2524E-02 -0.6935E-02
  0.9550E+02 -0.1060E+03  0.1436E-02 -0.8144E-02
  0.6535E+02 -0.1086E+03  0.2314E-11 -0.9212E-02
          S1          S2          D1          D2
  0.6897E+02 -0.1749E+03  0.6616E-10 -0.5718E-02
 -0.4538E+02 -0.1626E+03 -0.1034E-02 -0.5862E-02
 -0.2153E+03 -0.1183E+03 -0.1851E-02 -0.5084E-02
 -0.2838E+03 -0.8884E+02 -0.2285E-02 -0.3957E-02
 -0.3008E+03 -0.7712E+02 -0.2547E-02 -0.3035E-02
 -0.3113E+03 -0.6664E+02 -0.2723E-02 -0.2285E-02
 -0.3181E+03 -0.5700E+02 -0.2849E-02 -0.1645E-02
 -0.3225E+03 -0.4776E+02 -0.2943E-02 -0.1071E-02
 -0.3252E+03 -0.3747E+02 -0.3014E-02 -0.5315E-03
 -0.3272E+03  0.4127E+01 -0.3057E-02 -0.9476E-08
 -0.3228E+03  0.6276E+02 -0.2995E-02  0.5281E-03
 -0.3208E+03  0.7047E+02 -0.2886E-02  0.1050E-02
 -0.3182E+03  0.7611E+02 -0.2761E-02  0.1594E-02
 -0.3142E+03  0.8186E+02 -0.2612E-02  0.2192E-02
 -0.3045E+03  0.9115E+02 -0.2420E-02  0.2885E-02
 -0.2078E+03  0.1609E+03 -0.2056E-02  0.3561E-02
 -0.1757E+03  0.1756E+03 -0.1519E-02  0.4175E-02
 -0.1596E+03  0.1801E+03 -0.8470E-03  0.4803E-02
 -0.1341E+03  0.1817E+03  0.2933E-07  0.5502E-02
  0.4540E+02  0.1626E+03  0.1034E-02  0.5862E-02
  0.2153E+03  0.1183E+03  0.1851E-02  0.5084E-02
  0.2838E+03  0.8884E+02  0.2285E-02  0.3957E-02
  0.3008E+03  0.7712E+02  0.2547E-02  0.3035E-02
  0.3113E+03  0.6664E+02  0.2723E-02  0.2285E-02
  0.3181E+03  0.5700E+02  0.2849E-02  0.1645E-02
  0.3225E+03  0.4776E+02  0.2943E-02  0.1071E-02
  0.3252E+03  0.3747E+02  0.3014E-02  0.5315E-03
  0.3272E+03 -0.4139E+01  0.3057E-02  0.9503E-08
  0.3228E+03 -0.6276E+02  0.2995E-02 -0.5281E-03
  0.3208E+03 -0.7047E+02  0.2886E-02 -0.1050E-02
  0.3182E+03 -0.7611E+02  0.2761E-02 -0.1594E-02
  0.3142E+03 -0.8186E+02  0.2612E-02 -0.2192E-02
  0.3045E+03 -0.9115E+02  0.2420E-02 -0.2885E-02
  0.2637E+03 -0.1205E+03  0.2117E-02 -0.3667E-02
  0.2041E+03 -0.1472E+03  0.1643E-02 -0.4515E-02
  0.1240E+03 -0.1702E+03  0.9182E-03 -0.5207E-02
  0.6897E+02 -0.1749E+03  0.6616E-10 -0.5718E-02
          S1          S2          D1          D2
  0.7817E+02 -0.2145E+03  0.8301E-12 -0.4662E-02
 -0.5138E+02 -0.2017E+03 -0.8366E-03 -0.4745E-02
 -0.2434E+03 -0.1512E+03 -0.1518E-02 -0.4170E-02
 -0.3329E+03 -0.1114E+03 -0.1902E-02 -0.3294E-02
 -0.3574E+03 -0.9451E+02 -0.2127E-02 -0.2535E-02
 -0.3726E+03 -0.7940E+02 -0.2277E-02 -0.1910E-02
 -0.3822E+03 -0.6577E+02 -0.2380E-02 -0.1374E-02
 -0.3882E+03 -0.5312E+02 -0.2454E-02 -0.8932E-03
 -0.3918E+03 -0.3930E+02 -0.2508E-02 -0.4422E-03
 -0.3944E+03  0.1124E+02 -0.2535E-02 -0.8398E-08
 -0.3890E+03  0.7551E+02 -0.2485E-02  0.4382E-03
 -0.3864E+03  0.8581E+02 -0.2395E-02  0.8716E-03
 -0.3823E+03  0.9449E+02 -0.2289E-02  0.1322E-02
 -0.3743E+03  0.1059E+03 -0.2159E-02  0.1812E-02
 -0.3616E+03  0.1183E+03 -0.1990E-02  0.2371E-02
 -0.2624E+03  0.1852E+03 -0.1715E-02  0.2970E-02
 -0.2190E+03  0.2052E+03 -0.1277E-02  0.3510E-02
 -0.1897E+03  0.2134E+03 -0.7143E-03  0.4051E-02
 -0.1334E+03  0.2176E+03  0.5603E-07  0.4597E-02
  0.5162E+02  0.2016E+03  0.8367E-03  0.4745E-02
  0.2434E+03  0.1512E+03  0.1518E-02  0.4170E-02
  0.3329E+03  0.1114E+03  0.1902E-02  0.3294E-02
  0.3574E+03  0.9451E+02  0.2127E-02  0.2535E-02
  0.3726E+03  0.7940E+02  0.2277E-02  0.1910E-02
  0.3822E+03  0.6577E+02  0.2380E-02  0.1374E-02
  0.3882E+03  0.5312E+02  0.2454E-02  0.8932E-03
  0.3918E+03  0.3930E+02  0.2508E-02  0.4422E-03
  0.3944E+03 -0.1148E+02  0.2535E-02  0.8526E-08
  0.3890E+03 -0.7551E+02  0.2485E-02 -0.4382E-03
  0.3864E+03 -0.8582E+02  0.2395E-02 -0.8716E-03
  0.3823E+03 -0.9448E+02  0.2289E-02 -0.1322E-02
  0.3743E+03 -0.1059E+03  0.2159E-02 -0.1812E-02
  0.3616E+03 -0.1183E+03  0.1990E-02 -0.2371E-02
  0.3187E+03 -0.1477E+03  0.1740E-02 -0.3015E-02
  0.2457E+03 -0.1818E+03  0.1342E-02 -0.3687E-02
  0.1501E+03 -0.2083E+03  0.7510E-03 -0.4259E-02
  0.7817E+02 -0.2145E+03  0.8301E-12 -0.4662E-02
          S1          S2          D1          D2
  0.8294E+02 -0.2456E+03  0.7887E-13 -0.4072E-02
 -0.4853E+02 -0.2330E+03 -0.7299E-03 -0.4140E-02
 -0.2527E+03 -0.1789E+03 -0.1343E-02 -0.3691E-02
 -0.3591E+03 -0.1303E+03 -0.1710E-02 -0.2962E-02
 -0.3901E+03 -0.1090E+03 -0.1923E-02 -0.2292E-02
 -0.4084E+03 -0.9083E+02 -0.2064E-02 -0.1732E-02
 -0.4200E+03 -0.7437E+02 -0.2160E-02 -0.1247E-02
 -0.4271E+03 -0.5909E+02 -0.2229E-02 -0.8113E-03
 -0.4316E+03 -0.4234E+02 -0.2278E-02 -0.4016E-03
 -0.4348E+03  0.1706E+02 -0.2300E-02 -0.9961E-08
 -0.4284E+03  0.8592E+02 -0.2254E-02  0.3975E-03
 -0.4245E+03  0.1009E+03 -0.2168E-02  0.7892E-03
 -0.4186E+03  0.1136E+03 -0.2065E-02  0.1192E-02
 -0.4108E+03  0.1247E+03 -0.1940E-02  0.1628E-02
 -0.3967E+03  0.1385E+03 -0.1780E-02  0.2121E-02
 -0.3081E+03  0.1957E+03 -0.1545E-02  0.2677E-02
 -0.2623E+03  0.2173E+03 -0.1164E-02  0.3198E-02
 -0.1864E+03  0.2389E+03 -0.6487E-03  0.3679E-02
 -0.8920E+02  0.2454E+03  0.3500E-07  0.4077E-02
  0.4940E+02  0.2328E+03  0.7300E-03  0.4140E-02
  0.2528E+03  0.1789E+03  0.1343E-02  0.3691E-02
  0.3591E+03  0.1303E+03  0.1710E-02  0.2962E-02
  0.3901E+03  0.1090E+03  0.1923E-02  0.2292E-02
  0.4084E+03  0.9082E+02  0.2064E-02  0.1732E-02
  0.4200E+03  0.7436E+02  0.2160E-02  0.1247E-02
  0.4271E+03  0.5909E+02  0.2229E-02  0.8113E-03
  0.4316E+03  0.4233E+02  0.2278E-02  0.4016E-03
  0.4348E+03 -0.1791E+02  0.2300E-02  0.5335E-08
  0.4284E+03 -0.8590E+02  0.2254E-02 -0.3975E-03
  0.4245E+03 -0.1008E+03  0.2168E-02 -0.7892E-03
  0.4186E+03 -0.1136E+03  0.2065E-02 -0.1192E-02
  0.4108E+03 -0.1247E+03  0.1940E-02 -0.1628E-02
  0.3967E+03 -0.1385E+03  0.1780E-02 -0.2121E-02
  0.3447E+03 -0.1733E+03  0.1551E-02 -0.2686E-02
  0.2679E+03 -0.2102E+03  0.1183E-02 -0.3250E-02
  0.1630E+03 -0.2388E+03  0.6590E-03 -0.3737E-02
  0.8294E+02 -0.2456E+03  0.7887E-13 -0.4072E-02
          S1          S2          D1          D2
  0.8296E+02 -0.2709E+03  0.3901E-12 -0.3691E-02
 -0.4062E+02 -0.2589E+03 -0.6627E-03 -0.3759E-02
 -0.2509E+03 -0.2028E+03 -0.1238E-02 -0.3400E-02
 -0.3695E+03 -0.1470E+03 -0.1602E-02 -0.2775E-02
 -0.4076E+03 -0.1210E+03 -0.1812E-02 -0.2160E-02
 -0.4277E+03 -0.1010E+03 -0.1951E-02 -0.1637E-02
 -0.4406E+03 -0.8274E+02 -0.2048E-02 -0.1182E-02
 -0.4487E+03 -0.6546E+02 -0.2116E-02 -0.7703E-03
 -0.4538E+03 -0.4626E+02 -0.2165E-02 -0.3817E-03
 -0.4577E+03  0.2240E+02 -0.2185E-02 -0.8656E-08
 -0.4503E+03  0.9635E+02 -0.2140E-02  0.3773E-03
 -0.4453E+03  0.1159E+03 -0.2051E-02  0.7466E-03
 -0.4396E+03  0.1282E+03 -0.1947E-02  0.1124E-02
 -0.4311E+03  0.1402E+03 -0.1822E-02  0.1529E-02
 -0.4150E+03  0.1560E+03 -0.1664E-02  0.1983E-02
 -0.3492E+03  0.1997E+03 -0.1439E-02  0.2492E-02
 -0.2798E+03  0.2336E+03 -0.1085E-02  0.2981E-02
 -0.1746E+03  0.2626E+03 -0.6011E-03  0.3409E-02
 -0.8189E+02  0.2705E+03  0.1059E-06  0.3696E-02
  0.4210E+02  0.2586E+03  0.6629E-03  0.3760E-02
  0.2511E+03  0.2027E+03  0.1237E-02  0.3400E-02
  0.3694E+03  0.1470E+03  0.1602E-02  0.2775E-02
  0.4076E+03  0.1210E+03  0.1812E-02  0.2160E-02
  0.4277E+03  0.1010E+03  0.1951E-02  0.1637E-02
  0.4406E+03  0.8274E+02  0.2048E-02  0.1182E-02
  0.4487E+03  0.6546E+02  0.2116E-02  0.7703E-03
  0.4538E+03  0.4625E+02  0.2165E-02  0.3817E-03
  0.4578E+03 -0.2364E+02  0.2184E-02  0.6020E-08
  0.4503E+03 -0.9615E+02  0.2140E-02 -0.3774E-03
  0.4453E+03 -0.1158E+03  0.2051E-02 -0.7467E-03
  0.4395E+03 -0.1282E+03  0.1947E-02 -0.1124E-02
  0.4311E+03 -0.1402E+03  0.1822E-02 -0.1529E-02
  0.4150E+03 -0.1560E+03  0.1664E-02 -0.1983E-02
  0.3502E+03 -0.1991E+03  0.1439E-02 -0.2492E-02
  0.2795E+03 -0.2333E+03  0.1086E-02 -0.2985E-02
  0.1673E+03 -0.2638E+03  0.6011E-03 -0.3409E-02
  0.8296E+02 -0.2709E+03  0.3901E-12 -0.3691E-02
          S1          S2          D1          D2
  0.8523E+02 -0.2931E+03  0.2349E-09 -0.3412E-02
 -0.3004E+02 -0.2819E+03 -0.6140E-03 -0.3482E-02
 -0.2431E+03 -0.2245E+03 -0.1163E-02 -0.3195E-02
 -0.3668E+03 -0.1648E+03 -0.1533E-02 -0.2655E-02
 -0.4163E+03 -0.1315E+03 -0.1745E-02 -0.2080E-02
 -0.4376E+03 -0.1104E+03 -0.1886E-02 -0.1582E-02
 -0.4513E+03 -0.9092E+02 -0.1985E-02 -0.1146E-02
 -0.4601E+03 -0.7208E+02 -0.2056E-02 -0.7483E-03
 -0.4658E+03 -0.5072E+02 -0.2106E-02 -0.3714E-03
 -0.4706E+03  0.2805E+02 -0.2125E-02 -0.4907E-08
 -0.4620E+03  0.1091E+03 -0.2078E-02  0.3664E-03
 -0.4570E+03  0.1284E+03 -0.1985E-02  0.7225E-03
 -0.4510E+03  0.1414E+03 -0.1877E-02  0.1084E-02
 -0.4418E+03  0.1545E+03 -0.1750E-02  0.1468E-02
 -0.4231E+03  0.1727E+03 -0.1590E-02  0.1895E-02
 -0.3456E+03  0.2247E+03 -0.1361E-02  0.2357E-02
 -0.2860E+03  0.2534E+03 -0.1018E-02  0.2797E-02
 -0.1673E+03  0.2856E+03 -0.5596E-03  0.3174E-02
 -0.8443E+02  0.2927E+03 -0.5038E-07  0.3416E-02
  0.3162E+02  0.2815E+03  0.6142E-03  0.3484E-02
  0.2434E+03  0.2244E+03  0.1163E-02  0.3195E-02
  0.3667E+03  0.1649E+03  0.1533E-02  0.2655E-02
  0.4163E+03  0.1315E+03  0.1745E-02  0.2080E-02
  0.4376E+03  0.1104E+03  0.1886E-02  0.1583E-02
  0.4513E+03  0.9091E+02  0.1985E-02  0.1146E-02
  0.4601E+03  0.7208E+02  0.2056E-02  0.7484E-03
  0.4658E+03  0.5071E+02  0.2106E-02  0.3714E-03
  0.4707E+03 -0.2917E+02  0.2125E-02  0.4871E-08
  0.4620E+03 -0.1088E+03  0.2078E-02 -0.3664E-03
  0.4570E+03 -0.1284E+03  0.1985E-02 -0.7225E-03
  0.4510E+03 -0.1414E+03  0.1878E-02 -0.1084E-02
  0.4417E+03 -0.1545E+03  0.1750E-02 -0.1469E-02
  0.4231E+03 -0.1728E+03  0.1590E-02 -0.1895E-02
  0.3460E+03 -0.2245E+03  0.1361E-02 -0.2357E-02
  0.2853E+03 -0.2535E+03  0.1018E-02 -0.2798E-02
  0.1662E+03 -0.2861E+03  0.5590E-03 -0.3170E-02
  0.8523E+02 -0.2931E+03  0.2349E-09 -0.3412E-02
