          S1          S2          D1          D2
  0.2241E+03  0.2428E+03  0.2745E-02  0.1585E-02
  0.2873E+03  0.1044E+03  0.3074E-02  0.1119E-02
  0.3350E+03 -0.6691E+02  0.3094E-02  0.5456E-03
  0.3486E+03 -0.2276E+03  0.2869E-02  0.2572E-07
  0.3440E+03 -0.2868E+03  0.2534E-02 -0.4468E-03
  0.3339E+03 -0.3253E+03  0.2211E-02 -0.8048E-03
  0.3205E+03 -0.3541E+03  0.1905E-02 -0.1100E-02
  0.3045E+03 -0.3770E+03  0.1611E-02 -0.1352E-02
  0.2820E+03 -0.3993E+03  0.1320E-02 -0.1573E-02
  0.2224E+03 -0.4417E+03  0.1013E-02 -0.1754E-02
  0.1511E+03 -0.4772E+03  0.6839E-03 -0.1879E-02
  0.1326E+03 -0.4822E+03  0.3488E-03 -0.1978E-02
  0.1140E+03 -0.4838E+03 -0.1828E-09 -0.2067E-02
          S1          S2          D1          D2
  0.1190E+03 -0.5094E+03 -0.4910E-12 -0.1963E-02
  0.9052E+02 -0.5067E+03 -0.3593E-03 -0.2038E-02
  0.2591E+02 -0.4885E+03 -0.7597E-03 -0.2087E-02
 -0.4846E+02 -0.4546E+03 -0.1196E-02 -0.2072E-02
 -0.8690E+02 -0.4279E+03 -0.1676E-02 -0.1997E-02
 -0.1794E+03 -0.3308E+03 -0.2188E-02 -0.1836E-02
 -0.2314E+03 -0.2563E+03 -0.2636E-02 -0.1522E-02
 -0.2975E+03 -0.1113E+03 -0.2958E-02 -0.1077E-02
 -0.3498E+03  0.7524E+02 -0.2972E-02 -0.5240E-03
 -0.3654E+03  0.2508E+03 -0.2737E-02 -0.3073E-07
 -0.3610E+03  0.3072E+03 -0.2409E-02  0.4247E-03
 -0.3511E+03  0.3447E+03 -0.2098E-02  0.7637E-03
 -0.3379E+03  0.3732E+03 -0.1807E-02  0.1043E-02
 -0.3216E+03  0.3965E+03 -0.1528E-02  0.1282E-02
 -0.2957E+03  0.4219E+03 -0.1252E-02  0.1493E-02
 -0.2358E+03  0.4662E+03 -0.9585E-03  0.1660E-02
 -0.1575E+03  0.5024E+03 -0.6502E-03  0.1787E-02
 -0.1381E+03  0.5077E+03 -0.3314E-03  0.1879E-02
 -0.1189E+03  0.5094E+03 -0.1964E-07  0.1963E-02
 -0.9029E+02  0.5066E+03  0.3593E-03  0.2038E-02
 -0.2583E+02  0.4885E+03  0.7597E-03  0.2087E-02
  0.4871E+02  0.4545E+03  0.1196E-02  0.2072E-02
  0.8721E+02  0.4277E+03  0.1675E-02  0.1997E-02
  0.1799E+03  0.3306E+03  0.2187E-02  0.1835E-02
  0.2310E+03  0.2573E+03  0.2634E-02  0.1521E-02
  0.2974E+03  0.1118E+03  0.2958E-02  0.1077E-02
  0.3497E+03 -0.7511E+02  0.2972E-02  0.5241E-03
  0.3654E+03 -0.2509E+03  0.2737E-02  0.2991E-07
  0.3610E+03 -0.3072E+03  0.2409E-02 -0.4246E-03
  0.3511E+03 -0.3447E+03  0.2098E-02 -0.7637E-03
  0.3379E+03 -0.3732E+03  0.1807E-02 -0.1043E-02
  0.3216E+03 -0.3965E+03  0.1528E-02 -0.1282E-02
  0.2958E+03 -0.4218E+03  0.1252E-02 -0.1493E-02
  0.2361E+03 -0.4659E+03  0.9587E-03 -0.1661E-02
  0.1575E+03 -0.5025E+03  0.6501E-03 -0.1786E-02
  0.1381E+03 -0.5078E+03  0.3314E-03 -0.1879E-02
  0.1190E+03 -0.5094E+03 -0.4910E-12 -0.1963E-02
          S1          S2          D1          D2
  0.1180E+03 -0.5155E+03 -0.1866E-10 -0.1940E-02
  0.9009E+02 -0.5128E+03 -0.3548E-03 -0.2012E-02
  0.2764E+02 -0.4952E+03 -0.7502E-03 -0.2061E-02
 -0.4830E+02 -0.4607E+03 -0.1182E-02 -0.2047E-02
 -0.8454E+02 -0.4355E+03 -0.1657E-02 -0.1974E-02
 -0.1779E+03 -0.3371E+03 -0.2170E-02 -0.1821E-02
 -0.2310E+03 -0.2612E+03 -0.2619E-02 -0.1512E-02
 -0.2969E+03 -0.1163E+03 -0.2948E-02 -0.1073E-02
 -0.3521E+03  0.7922E+02 -0.2957E-02 -0.5215E-03
 -0.3698E+03  0.2647E+03 -0.2704E-02 -0.2878E-07
 -0.3658E+03  0.3156E+03 -0.2373E-02  0.4183E-03
 -0.3568E+03  0.3497E+03 -0.2066E-02  0.7519E-03
 -0.3445E+03  0.3763E+03 -0.1780E-02  0.1028E-02
 -0.3286E+03  0.3989E+03 -0.1508E-02  0.1265E-02
 -0.2849E+03  0.4398E+03 -0.1236E-02  0.1473E-02
 -0.2418E+03  0.4720E+03 -0.9440E-03  0.1635E-02
 -0.1574E+03  0.5082E+03 -0.6438E-03  0.1769E-02
 -0.1369E+03  0.5138E+03 -0.3278E-03  0.1859E-02
 -0.1178E+03  0.5154E+03 -0.1522E-07  0.1940E-02
 -0.8986E+02  0.5127E+03  0.3549E-03  0.2013E-02
 -0.2757E+02  0.4952E+03  0.7502E-03  0.2061E-02
  0.4837E+02  0.4607E+03  0.1182E-02  0.2047E-02
  0.8478E+02  0.4354E+03  0.1657E-02  0.1974E-02
  0.1786E+03  0.3368E+03  0.2168E-02  0.1819E-02
  0.2306E+03  0.2624E+03  0.2617E-02  0.1511E-02
  0.2967E+03  0.1169E+03  0.2948E-02  0.1073E-02
  0.3521E+03 -0.7914E+02  0.2958E-02  0.5215E-03
  0.3698E+03 -0.2648E+03  0.2704E-02  0.2757E-07
  0.3658E+03 -0.3155E+03  0.2373E-02 -0.4183E-03
  0.3568E+03 -0.3497E+03  0.2066E-02 -0.7519E-03
  0.3445E+03 -0.3763E+03  0.1780E-02 -0.1028E-02
  0.3286E+03 -0.3989E+03  0.1508E-02 -0.1265E-02
  0.2859E+03 -0.4390E+03  0.1236E-02 -0.1473E-02
  0.2421E+03 -0.4716E+03  0.9443E-03 -0.1636E-02
  0.1572E+03 -0.5083E+03  0.6435E-03 -0.1768E-02
  0.1369E+03 -0.5139E+03  0.3277E-03 -0.1859E-02
  0.1180E+03 -0.5155E+03 -0.1866E-10 -0.1940E-02
          S1          S2          D1          D2
  0.1138E+03 -0.5118E+03 -0.8939E-10 -0.1954E-02
  0.8657E+02 -0.5092E+03 -0.3570E-03 -0.2025E-02
  0.2763E+02 -0.4926E+03 -0.7543E-03 -0.2072E-02
 -0.4834E+02 -0.4583E+03 -0.1187E-02 -0.2057E-02
 -0.8197E+02 -0.4349E+03 -0.1666E-02 -0.1985E-02
 -0.1749E+03 -0.3368E+03 -0.2186E-02 -0.1834E-02
 -0.2275E+03 -0.2617E+03 -0.2641E-02 -0.1525E-02
 -0.2916E+03 -0.1204E+03 -0.2982E-02 -0.1085E-02
 -0.3490E+03  0.8135E+02 -0.2988E-02 -0.5269E-03
 -0.3687E+03  0.2722E+03 -0.2712E-02 -0.3272E-07
 -0.3652E+03  0.3167E+03 -0.2375E-02  0.4188E-03
 -0.3572E+03  0.3469E+03 -0.2069E-02  0.7529E-03
 -0.3459E+03  0.3711E+03 -0.1785E-02  0.1031E-02
 -0.3306E+03  0.3929E+03 -0.1515E-02  0.1271E-02
 -0.2714E+03  0.4489E+03 -0.1240E-02  0.1478E-02
 -0.2443E+03  0.4686E+03 -0.9471E-03  0.1640E-02
 -0.1604E+03  0.5019E+03 -0.6496E-03  0.1785E-02
 -0.1323E+03  0.5102E+03 -0.3305E-03  0.1874E-02
 -0.1136E+03  0.5118E+03 -0.1290E-07  0.1954E-02
 -0.8641E+02  0.5091E+03  0.3570E-03  0.2025E-02
 -0.2761E+02  0.4926E+03  0.7543E-03  0.2072E-02
  0.4795E+02  0.4585E+03  0.1187E-02  0.2057E-02
  0.8203E+02  0.4348E+03  0.1666E-02  0.1986E-02
  0.1755E+03  0.3365E+03  0.2184E-02  0.1833E-02
  0.2272E+03  0.2627E+03  0.2639E-02  0.1524E-02
  0.2914E+03  0.1209E+03  0.2981E-02  0.1085E-02
  0.3490E+03 -0.8132E+02  0.2988E-02  0.5270E-03
  0.3687E+03 -0.2722E+03  0.2712E-02  0.3236E-07
  0.3652E+03 -0.3167E+03  0.2375E-02 -0.4188E-03
  0.3572E+03 -0.3469E+03  0.2069E-02 -0.7529E-03
  0.3459E+03 -0.3711E+03  0.1785E-02 -0.1031E-02
  0.3306E+03 -0.3929E+03  0.1515E-02 -0.1271E-02
  0.2722E+03 -0.4482E+03  0.1240E-02 -0.1478E-02
  0.2445E+03 -0.4682E+03  0.9474E-03 -0.1641E-02
  0.1577E+03 -0.5029E+03  0.6496E-03 -0.1785E-02
  0.1324E+03 -0.5102E+03  0.3305E-03 -0.1874E-02
  0.1138E+03 -0.5118E+03 -0.8939E-10 -0.1954E-02
