          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.47299E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00   -0.25937E+03 -0.23352E+02  0.28272E+03  0.69886E+00  0.20768E+02  0.16274E+02      298.00
  0.44830E-03  0.48349E+03   -0.25000E-03 -0.25000E-03  0.50000E-03  0.00000E+00  0.00000E+00  0.00000E+00   -0.26390E+03 -0.25866E+02  0.28977E+03  0.57770E+00  0.22516E+02  0.16532E+02      298.00
  0.89780E-03  0.49319E+03   -0.50000E-03 -0.50000E-03  0.10000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.26816E+03 -0.28082E+02  0.29624E+03  0.75482E+00  0.24055E+02  0.16512E+02      298.00
  0.13483E-02  0.50321E+03   -0.75000E-03 -0.75000E-03  0.15000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.27274E+03 -0.30022E+02  0.30276E+03  0.77268E+00  0.25538E+02  0.16677E+02      298.00
  0.17995E-02  0.51303E+03   -0.10000E-02 -0.10000E-02  0.20000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.27733E+03 -0.31741E+02  0.30907E+03  0.75909E+00  0.26915E+02  0.16884E+02      298.00
  0.22514E-02  0.52267E+03   -0.12500E-02 -0.12500E-02  0.25000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.28193E+03 -0.33265E+02  0.31520E+03  0.73396E+00  0.28201E+02  0.17114E+02      298.00
  0.27037E-02  0.53213E+03   -0.15000E-02 -0.15000E-02  0.30000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.28653E+03 -0.34619E+02  0.32115E+03  0.70535E+00  0.29409E+02  0.17356E+02      298.00
  0.31563E-02  0.54141E+03   -0.17500E-02 -0.17500E-02  0.35000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.29112E+03 -0.35823E+02  0.32695E+03  0.67667E+00  0.30552E+02  0.17605E+02      298.00
  0.36092E-02  0.55052E+03   -0.20000E-02 -0.20000E-02  0.40000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.29569E+03 -0.36898E+02  0.33259E+03  0.64880E+00  0.31638E+02  0.17859E+02      298.00
  0.40623E-02  0.55947E+03   -0.22500E-02 -0.22500E-02  0.45000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.30023E+03 -0.37861E+02  0.33809E+03  0.62185E+00  0.32677E+02  0.18116E+02      298.00
  0.45156E-02  0.56826E+03   -0.25000E-02 -0.25000E-02  0.50000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.30474E+03 -0.38725E+02  0.34346E+03  0.59568E+00  0.33674E+02  0.18375E+02      298.00
  0.49689E-02  0.57740E+03   -0.27500E-02 -0.27500E-02  0.55000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.30954E+03 -0.39436E+02  0.34898E+03  0.70505E+00  0.34740E+02  0.18547E+02      298.00
  0.54222E-02  0.58588E+03   -0.30000E-02 -0.30000E-02  0.60000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.31397E+03 -0.40144E+02  0.35411E+03  0.66556E+00  0.35671E+02  0.18820E+02      298.00
  0.58755E-02  0.59370E+03   -0.32500E-02 -0.32500E-02  0.65000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.31802E+03 -0.40848E+02  0.35887E+03  0.54013E+00  0.36477E+02  0.19135E+02      298.00
  0.63288E-02  0.60239E+03   -0.35000E-02 -0.35000E-02  0.70000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.32268E+03 -0.41362E+02  0.36405E+03  0.64077E+00  0.37469E+02  0.19318E+02      298.00
