          S1          S2          D1          D2
  0.1647E+02 -0.1497E+03  0.5132E-02 -0.6115E-02
 -0.1182E+03 -0.2593E+03  0.3023E-02 -0.5236E-02
 -0.1226E+03 -0.2614E+03  0.1679E-02 -0.4614E-02
 -0.1248E+03 -0.2620E+03  0.7348E-03 -0.4167E-02
 -0.1263E+03 -0.2621E+03 -0.1145E-09 -0.3815E-02
          S1          S2          D1          D2
 -0.2034E+03 -0.4446E+03 -0.3897E-09 -0.2249E-02
 -0.2059E+03 -0.4444E+03 -0.3668E-03 -0.2080E-02
 -0.2088E+03 -0.4436E+03 -0.7005E-03 -0.1925E-02
 -0.2775E+03 -0.4091E+03 -0.1014E-02 -0.1756E-02
 -0.2808E+03 -0.4069E+03 -0.1306E-02 -0.1556E-02
 -0.2824E+03 -0.4053E+03 -0.1606E-02 -0.1348E-02
 -0.2837E+03 -0.4034E+03 -0.1936E-02 -0.1118E-02
 -0.2849E+03 -0.4009E+03 -0.2321E-02 -0.8449E-03
 -0.2859E+03 -0.3969E+03 -0.2810E-02 -0.4954E-03
 -0.2866E+03 -0.3884E+03 -0.3490E-02 -0.1309E-07
 -0.2813E+03 -0.3453E+03 -0.4537E-02  0.8000E-03
 -0.2583E+03 -0.2430E+03 -0.5889E-02  0.2143E-02
 -0.8579E+02  0.7454E+02 -0.7764E-02  0.4480E-02
  0.8588E+02  0.3537E+03 -0.4741E-02  0.3978E-02
  0.1144E+03  0.3823E+03 -0.2931E-02  0.3493E-02
  0.1888E+03  0.4395E+03 -0.1747E-02  0.3026E-02
  0.1966E+03  0.4433E+03 -0.9791E-03  0.2690E-02
  0.2006E+03  0.4444E+03 -0.4311E-03  0.2445E-02
  0.2034E+03  0.4446E+03 -0.3975E-08  0.2249E-02
  0.2058E+03  0.4444E+03  0.3668E-03  0.2080E-02
  0.2088E+03  0.4436E+03  0.7005E-03  0.1925E-02
  0.2775E+03  0.4091E+03  0.1014E-02  0.1756E-02
  0.2808E+03  0.4069E+03  0.1306E-02  0.1556E-02
  0.2825E+03  0.4053E+03  0.1606E-02  0.1348E-02
  0.2837E+03  0.4034E+03  0.1936E-02  0.1117E-02
  0.2849E+03  0.4009E+03  0.2321E-02  0.8448E-03
  0.2859E+03  0.3969E+03  0.2810E-02  0.4954E-03
  0.2866E+03  0.3884E+03  0.3490E-02  0.1309E-07
  0.2813E+03  0.3453E+03  0.4537E-02 -0.8000E-03
  0.1898E+03 -0.7767E+02  0.4587E-02 -0.1669E-02
  0.1664E+03 -0.1281E+03  0.4160E-02 -0.2403E-02
  0.1381E+03 -0.1686E+03  0.3577E-02 -0.3002E-02
  0.6357E+02 -0.2389E+03  0.2871E-02 -0.3421E-02
 -0.1888E+03 -0.4395E+03  0.1747E-02 -0.3026E-02
 -0.1966E+03 -0.4433E+03  0.9791E-03 -0.2690E-02
 -0.2006E+03 -0.4444E+03  0.4311E-03 -0.2445E-02
 -0.2034E+03 -0.4446E+03 -0.3897E-09 -0.2249E-02
          S1          S2          D1          D2
 -0.2373E+03 -0.5192E+03 -0.3146E-12 -0.1926E-02
 -0.2403E+03 -0.5189E+03 -0.3141E-03 -0.1782E-02
 -0.2442E+03 -0.5178E+03 -0.5999E-03 -0.1648E-02
 -0.3258E+03 -0.4797E+03 -0.8645E-03 -0.1497E-02
 -0.3290E+03 -0.4775E+03 -0.1113E-02 -0.1327E-02
 -0.3308E+03 -0.4757E+03 -0.1370E-02 -0.1149E-02
 -0.3323E+03 -0.4736E+03 -0.1651E-02 -0.9532E-03
 -0.3336E+03 -0.4708E+03 -0.1980E-02 -0.7208E-03
 -0.3348E+03 -0.4663E+03 -0.2398E-02 -0.4229E-03
 -0.3355E+03 -0.4569E+03 -0.2981E-02 -0.1348E-07
 -0.3304E+03 -0.4141E+03 -0.3886E-02  0.6852E-03
 -0.3057E+03 -0.3076E+03 -0.5162E-02  0.1879E-02
 -0.9547E+02  0.7869E+02 -0.7103E-02  0.4093E-02
  0.1219E+03  0.4332E+03 -0.4139E-02  0.3473E-02
  0.1479E+03  0.4595E+03 -0.2502E-02  0.2982E-02
  0.2196E+03  0.5129E+03 -0.1495E-02  0.2590E-02
  0.2290E+03  0.5175E+03 -0.8384E-03  0.2303E-02
  0.2338E+03  0.5188E+03 -0.3692E-03  0.2094E-02
  0.2372E+03  0.5191E+03 -0.5071E-08  0.1926E-02
  0.2402E+03  0.5188E+03  0.3142E-03  0.1782E-02
  0.2442E+03  0.5177E+03  0.6000E-03  0.1649E-02
  0.3260E+03  0.4798E+03  0.8643E-03  0.1497E-02
  0.3291E+03  0.4776E+03  0.1113E-02  0.1327E-02
  0.3309E+03  0.4758E+03  0.1370E-02  0.1149E-02
  0.3323E+03  0.4738E+03  0.1651E-02  0.9530E-03
  0.3336E+03  0.4710E+03  0.1980E-02  0.7207E-03
  0.3348E+03  0.4665E+03  0.2398E-02  0.4228E-03
  0.3355E+03  0.4571E+03  0.2981E-02  0.1341E-07
  0.3304E+03  0.4142E+03  0.3886E-02 -0.6852E-03
  0.2157E+03 -0.9729E+02  0.3982E-02 -0.1449E-02
  0.1853E+03 -0.1632E+03  0.3576E-02 -0.2065E-02
  0.1504E+03 -0.2132E+03  0.3037E-02 -0.2548E-02
  0.7829E+02 -0.2826E+03  0.2409E-02 -0.2871E-02
 -0.2197E+03 -0.5130E+03  0.1495E-02 -0.2590E-02
 -0.2291E+03 -0.5176E+03  0.8383E-03 -0.2303E-02
 -0.2339E+03 -0.5189E+03  0.3692E-03 -0.2094E-02
 -0.2373E+03 -0.5192E+03 -0.3146E-12 -0.1926E-02
          S1          S2          D1          D2
 -0.2461E+03 -0.5495E+03 -0.3115E-08 -0.1820E-02
 -0.2495E+03 -0.5492E+03 -0.2973E-03 -0.1686E-02
 -0.2548E+03 -0.5477E+03 -0.5683E-03 -0.1561E-02
 -0.3490E+03 -0.5068E+03 -0.8151E-03 -0.1412E-02
 -0.3522E+03 -0.5046E+03 -0.1049E-02 -0.1250E-02
 -0.3541E+03 -0.5027E+03 -0.1289E-02 -0.1081E-02
 -0.3556E+03 -0.5005E+03 -0.1551E-02 -0.8957E-03
 -0.3570E+03 -0.4976E+03 -0.1858E-02 -0.6764E-03
 -0.3582E+03 -0.4929E+03 -0.2247E-02 -0.3961E-03
 -0.3589E+03 -0.4833E+03 -0.2786E-02 -0.1184E-07
 -0.3541E+03 -0.4425E+03 -0.3622E-02  0.6386E-03
 -0.3282E+03 -0.3320E+03 -0.4822E-02  0.1755E-02
 -0.1001E+03  0.8597E+02 -0.6687E-02  0.3853E-02
  0.1341E+03  0.4692E+03 -0.3852E-02  0.3232E-02
  0.1571E+03  0.4925E+03 -0.2327E-02  0.2773E-02
  0.2259E+03  0.5423E+03 -0.1402E-02  0.2428E-02
  0.2368E+03  0.5475E+03 -0.7889E-03  0.2168E-02
  0.2421E+03  0.5490E+03 -0.3483E-03  0.1975E-02
  0.2459E+03  0.5493E+03 -0.4301E-08  0.1820E-02
  0.2494E+03  0.5490E+03  0.2973E-03  0.1686E-02
  0.2549E+03  0.5474E+03  0.5685E-03  0.1562E-02
  0.3493E+03  0.5070E+03  0.8147E-03  0.1411E-02
  0.3523E+03  0.5049E+03  0.1048E-02  0.1249E-02
  0.3542E+03  0.5030E+03  0.1288E-02  0.1081E-02
  0.3557E+03  0.5008E+03  0.1551E-02  0.8953E-03
  0.3570E+03  0.4979E+03  0.1858E-02  0.6762E-03
  0.3583E+03  0.4932E+03  0.2246E-02  0.3960E-03
  0.3590E+03  0.4836E+03  0.2786E-02  0.1169E-07
  0.3542E+03  0.4426E+03  0.3622E-02 -0.6386E-03
  0.2267E+03 -0.1119E+03  0.3740E-02 -0.1361E-02
  0.1912E+03 -0.1890E+03  0.3330E-02 -0.1923E-02
  0.1526E+03 -0.2443E+03  0.2796E-02 -0.2346E-02
  0.8783E+02 -0.3074E+03  0.2202E-02 -0.2624E-02
 -0.2261E+03 -0.5424E+03  0.1402E-02 -0.2428E-02
 -0.2370E+03 -0.5477E+03  0.7888E-03 -0.2167E-02
 -0.2423E+03 -0.5491E+03  0.3482E-03 -0.1975E-02
 -0.2461E+03 -0.5495E+03 -0.3115E-08 -0.1820E-02
          S1          S2          D1          D2
 -0.2433E+03 -0.5593E+03 -0.1084E-12 -0.1788E-02
 -0.2473E+03 -0.5589E+03 -0.2927E-03 -0.1660E-02
 -0.2553E+03 -0.5565E+03 -0.5605E-03 -0.1540E-02
 -0.3609E+03 -0.5142E+03 -0.7991E-03 -0.1384E-02
 -0.3640E+03 -0.5121E+03 -0.1026E-02 -0.1223E-02
 -0.3659E+03 -0.5101E+03 -0.1259E-02 -0.1057E-02
 -0.3675E+03 -0.5079E+03 -0.1513E-02 -0.8738E-03
 -0.3689E+03 -0.5049E+03 -0.1809E-02 -0.6586E-03
 -0.3701E+03 -0.5001E+03 -0.2182E-02 -0.3847E-03
 -0.3708E+03 -0.4905E+03 -0.2697E-02 -0.1073E-07
 -0.3663E+03 -0.4518E+03 -0.3488E-02  0.6151E-03
 -0.3396E+03 -0.3388E+03 -0.4622E-02  0.1682E-02
 -0.9706E+02  0.1037E+03 -0.6375E-02  0.3678E-02
  0.1353E+03  0.4848E+03 -0.3683E-02  0.3090E-02
  0.1557E+03  0.5055E+03 -0.2239E-02  0.2668E-02
  0.2209E+03  0.5512E+03 -0.1363E-02  0.2360E-02
  0.2332E+03  0.5572E+03 -0.7707E-03  0.2117E-02
  0.2390E+03  0.5588E+03 -0.3413E-03  0.1936E-02
  0.2432E+03  0.5591E+03 -0.6509E-08  0.1788E-02
  0.2472E+03  0.5588E+03  0.2927E-03  0.1660E-02
  0.2559E+03  0.5562E+03  0.5606E-03  0.1540E-02
  0.3611E+03  0.5144E+03  0.7987E-03  0.1383E-02
  0.3641E+03  0.5123E+03  0.1026E-02  0.1223E-02
  0.3660E+03  0.5104E+03  0.1259E-02  0.1056E-02
  0.3676E+03  0.5082E+03  0.1513E-02  0.8735E-03
  0.3689E+03  0.5052E+03  0.1809E-02  0.6584E-03
  0.3702E+03  0.5005E+03  0.2181E-02  0.3846E-03
  0.3709E+03  0.4909E+03  0.2696E-02  0.1085E-07
  0.3664E+03  0.4520E+03  0.3488E-02 -0.6150E-03
  0.2307E+03 -0.1296E+03  0.3599E-02 -0.1310E-02
  0.1932E+03 -0.2111E+03  0.3174E-02 -0.1833E-02
  0.1544E+03 -0.2670E+03  0.2643E-02 -0.2218E-02
  0.1007E+03 -0.3197E+03  0.2076E-02 -0.2474E-02
 -0.2211E+03 -0.5513E+03  0.1363E-02 -0.2360E-02
 -0.2334E+03 -0.5573E+03  0.7706E-03 -0.2117E-02
 -0.2392E+03 -0.5589E+03  0.3413E-03 -0.1935E-02
 -0.2433E+03 -0.5593E+03 -0.1084E-12 -0.1788E-02
          S1          S2          D1          D2
 -0.2350E+03 -0.5590E+03 -0.1126E-11 -0.1789E-02
 -0.2396E+03 -0.5585E+03 -0.2935E-03 -0.1664E-02
 -0.3194E+03 -0.5308E+03 -0.5626E-03 -0.1546E-02
 -0.3672E+03 -0.5123E+03 -0.7971E-03 -0.1381E-02
 -0.3702E+03 -0.5102E+03 -0.1022E-02 -0.1218E-02
 -0.3722E+03 -0.5082E+03 -0.1252E-02 -0.1051E-02
 -0.3738E+03 -0.5059E+03 -0.1502E-02 -0.8670E-03
 -0.3752E+03 -0.5029E+03 -0.1791E-02 -0.6520E-03
 -0.3765E+03 -0.4981E+03 -0.2154E-02 -0.3798E-03
 -0.3772E+03 -0.4886E+03 -0.2651E-02 -0.4426E-08
 -0.3729E+03 -0.4517E+03 -0.3410E-02  0.6012E-03
 -0.3459E+03 -0.3379E+03 -0.4486E-02  0.1633E-02
 -0.9861E+02  0.1119E+03 -0.6129E-02  0.3537E-02
  0.1312E+03  0.4904E+03 -0.3568E-02  0.2994E-02
  0.1495E+03  0.5090E+03 -0.2188E-02  0.2607E-02
  0.2096E+03  0.5496E+03 -0.1347E-02  0.2333E-02
  0.2240E+03  0.5567E+03 -0.7660E-03  0.2104E-02
  0.2304E+03  0.5585E+03 -0.3405E-03  0.1931E-02
  0.2349E+03  0.5589E+03 -0.3780E-08  0.1789E-02
  0.2395E+03  0.5585E+03  0.2935E-03  0.1665E-02
  0.3285E+03  0.5275E+03  0.5625E-03  0.1545E-02
  0.3674E+03  0.5124E+03  0.7968E-03  0.1380E-02
  0.3703E+03  0.5104E+03  0.1022E-02  0.1218E-02
  0.3723E+03  0.5085E+03  0.1252E-02  0.1050E-02
  0.3739E+03  0.5062E+03  0.1501E-02  0.8667E-03
  0.3753E+03  0.5032E+03  0.1791E-02  0.6518E-03
  0.3765E+03  0.4984E+03  0.2153E-02  0.3797E-03
  0.3772E+03  0.4889E+03  0.2651E-02  0.7739E-08
  0.3729E+03  0.4518E+03  0.3410E-02 -0.6012E-03
  0.2319E+03 -0.1464E+03  0.3506E-02 -0.1276E-02
  0.1932E+03 -0.2304E+03  0.3066E-02 -0.1770E-02
  0.1549E+03 -0.2858E+03  0.2534E-02 -0.2126E-02
  0.1107E+03 -0.3295E+03  0.1987E-02 -0.2368E-02
 -0.2097E+03 -0.5497E+03  0.1347E-02 -0.2333E-02
 -0.2242E+03 -0.5568E+03  0.7659E-03 -0.2104E-02
 -0.2305E+03 -0.5585E+03  0.3405E-03 -0.1931E-02
 -0.2350E+03 -0.5590E+03 -0.1126E-11 -0.1789E-02
