          S1          S2          D1          D2
  0.2278E+03 -0.5156E+03 -0.8412E-03 -0.2311E-02
  0.2195E+03 -0.5117E+03 -0.1500E-02 -0.2598E-02
 -0.3353E+02 -0.3049E+03 -0.2519E-02 -0.3002E-02
 -0.1582E+03 -0.1892E+03 -0.3156E-02 -0.2647E-02
 -0.1921E+03 -0.1412E+03 -0.3656E-02 -0.2107E-02
 -0.2175E+03 -0.8537E+02 -0.4023E-02 -0.1464E-02
 -0.3368E+03  0.4054E+03 -0.3769E-02 -0.6647E-03
 -0.3406E+03  0.4378E+03 -0.2936E-02 -0.1247E-07
 -0.3398E+03  0.4470E+03 -0.2388E-02  0.4211E-03
 -0.3384E+03  0.4524E+03 -0.1988E-02  0.7234E-03
 -0.3364E+03  0.4567E+03 -0.1666E-02  0.9621E-03
 -0.3323E+03  0.4625E+03 -0.1388E-02  0.1165E-02
 -0.3230E+03  0.4717E+03 -0.1130E-02  0.1346E-02
 -0.2948E+03  0.4896E+03 -0.8751E-03  0.1516E-02
 -0.2441E+03  0.5162E+03 -0.6016E-03  0.1653E-02
 -0.2403E+03  0.5172E+03 -0.3149E-03  0.1787E-02
 -0.2372E+03  0.5175E+03  0.2377E-07  0.1932E-02
 -0.2334E+03  0.5172E+03  0.3704E-03  0.2101E-02
 -0.2277E+03  0.5156E+03  0.8412E-03  0.2311E-02
 -0.2195E+03  0.5117E+03  0.1500E-02  0.2598E-02
 -0.1823E+03  0.4834E+03  0.2539E-02  0.3026E-02
 -0.1239E+03  0.4272E+03  0.4264E-02  0.3578E-02
  0.6427E+02  0.1318E+03  0.7123E-02  0.4113E-02
  0.3233E+03 -0.3523E+03  0.5126E-02  0.1866E-02
  0.3371E+03 -0.4070E+03  0.3770E-02  0.6647E-03
  0.3406E+03 -0.4378E+03  0.2936E-02  0.9720E-09
  0.3399E+03 -0.4470E+03  0.2388E-02 -0.4211E-03
  0.3384E+03 -0.4524E+03  0.1988E-02 -0.7234E-03
  0.3364E+03 -0.4567E+03  0.1666E-02 -0.9620E-03
  0.3323E+03 -0.4624E+03  0.1388E-02 -0.1165E-02
  0.3232E+03 -0.4715E+03  0.1130E-02 -0.1346E-02
  0.2942E+03 -0.4899E+03  0.8751E-03 -0.1516E-02
  0.2442E+03 -0.5162E+03  0.6015E-03 -0.1653E-02
  0.2404E+03 -0.5173E+03  0.3154E-03 -0.1787E-02
  0.2372E+03 -0.5175E+03  0.4819E-10 -0.1932E-02
          S1          S2          D1          D2
  0.2466E+03 -0.5510E+03  0.7808E-10 -0.1815E-02
  0.2421E+03 -0.5506E+03 -0.3472E-03 -0.1969E-02
  0.2362E+03 -0.5490E+03 -0.7860E-03 -0.2160E-02
  0.2275E+03 -0.5449E+03 -0.1396E-02 -0.2418E-02
 -0.6457E+02 -0.3111E+03 -0.2297E-02 -0.2737E-02
 -0.1579E+03 -0.2219E+03 -0.2906E-02 -0.2438E-02
 -0.1963E+03 -0.1674E+03 -0.3414E-02 -0.1968E-02
 -0.2273E+03 -0.9925E+02 -0.3796E-02 -0.1382E-02
 -0.3634E+03  0.4308E+03 -0.3479E-02 -0.6136E-03
 -0.3668E+03  0.4609E+03 -0.2726E-02 -0.2309E-07
 -0.3660E+03  0.4711E+03 -0.2227E-02  0.3926E-03
 -0.3644E+03  0.4773E+03 -0.1858E-02  0.6764E-03
 -0.3620E+03  0.4823E+03 -0.1561E-02  0.9014E-03
 -0.3570E+03  0.4893E+03 -0.1303E-02  0.1093E-02
 -0.3453E+03  0.5009E+03 -0.1061E-02  0.1265E-02
 -0.3274E+03  0.5126E+03 -0.8229E-03  0.1425E-02
 -0.2552E+03  0.5493E+03 -0.5667E-03  0.1557E-02
 -0.2504E+03  0.5507E+03 -0.2964E-03  0.1681E-02
 -0.2465E+03  0.5510E+03 -0.1618E-08  0.1815E-02
 -0.2420E+03  0.5506E+03  0.3472E-03  0.1969E-02
 -0.2361E+03  0.5490E+03  0.7860E-03  0.2160E-02
 -0.2275E+03  0.5449E+03  0.1396E-02  0.2418E-02
 -0.1893E+03  0.5162E+03  0.2348E-02  0.2798E-02
 -0.1315E+03  0.4604E+03  0.3923E-02  0.3292E-02
  0.7321E+02  0.1457E+03  0.6355E-02  0.3669E-02
  0.3496E+03 -0.3780E+03  0.4716E-02  0.1717E-02
  0.3637E+03 -0.4324E+03  0.3479E-02  0.6135E-03
  0.3668E+03 -0.4609E+03  0.2726E-02  0.2380E-07
  0.3660E+03 -0.4711E+03  0.2227E-02 -0.3926E-03
  0.3644E+03 -0.4773E+03  0.1858E-02 -0.6764E-03
  0.3621E+03 -0.4823E+03  0.1561E-02 -0.9014E-03
  0.3571E+03 -0.4892E+03  0.1303E-02 -0.1093E-02
  0.3456E+03 -0.5006E+03  0.1061E-02 -0.1265E-02
  0.3258E+03 -0.5135E+03  0.8230E-03 -0.1425E-02
  0.2553E+03 -0.5494E+03  0.5667E-03 -0.1557E-02
  0.2505E+03 -0.5507E+03  0.2964E-03 -0.1681E-02
  0.2466E+03 -0.5510E+03  0.7808E-10 -0.1815E-02
          S1          S2          D1          D2
  0.2442E+03 -0.5638E+03  0.5986E-13 -0.1774E-02
  0.2393E+03 -0.5634E+03 -0.3383E-03 -0.1919E-02
  0.2334E+03 -0.5618E+03 -0.7633E-03 -0.2097E-02
  0.2242E+03 -0.5573E+03 -0.1349E-02 -0.2337E-02
 -0.8430E+02 -0.3170E+03 -0.2164E-02 -0.2579E-02
 -0.1582E+03 -0.2452E+03 -0.2747E-02 -0.2305E-02
 -0.1963E+03 -0.1913E+03 -0.3260E-02 -0.1883E-02
 -0.2281E+03 -0.1209E+03 -0.3675E-02 -0.1338E-02
 -0.3778E+03  0.4364E+03 -0.3324E-02 -0.5860E-03
 -0.3808E+03  0.4643E+03 -0.2626E-02 -0.3447E-07
 -0.3800E+03  0.4750E+03 -0.2156E-02  0.3802E-03
 -0.3782E+03  0.4818E+03 -0.1807E-02  0.6575E-03
 -0.3755E+03  0.4875E+03 -0.1522E-02  0.8788E-03
 -0.3693E+03  0.4961E+03 -0.1273E-02  0.1068E-02
 -0.3551E+03  0.5104E+03 -0.1038E-02  0.1237E-02
 -0.3427E+03  0.5188E+03 -0.8056E-03  0.1395E-02
 -0.2551E+03  0.5616E+03 -0.5562E-03  0.1528E-02
 -0.2487E+03  0.5634E+03 -0.2904E-03  0.1647E-02
 -0.2441E+03  0.5638E+03 -0.5386E-09  0.1774E-02
 -0.2393E+03  0.5634E+03  0.3383E-03  0.1919E-02
 -0.2334E+03  0.5618E+03  0.7633E-03  0.2097E-02
 -0.2242E+03  0.5574E+03  0.1349E-02  0.2337E-02
 -0.1839E+03  0.5274E+03  0.2249E-02  0.2680E-02
 -0.1282E+03  0.4733E+03  0.3718E-02  0.3120E-02
  0.8251E+02  0.1562E+03  0.5791E-02  0.3344E-02
  0.3638E+03 -0.3843E+03  0.4465E-02  0.1625E-02
  0.3780E+03 -0.4379E+03  0.3325E-02  0.5865E-03
  0.3808E+03 -0.4643E+03  0.2626E-02  0.3511E-07
  0.3800E+03 -0.4750E+03  0.2156E-02 -0.3802E-03
  0.3782E+03 -0.4818E+03  0.1807E-02 -0.6575E-03
  0.3755E+03 -0.4875E+03  0.1522E-02 -0.8788E-03
  0.3694E+03 -0.4960E+03  0.1273E-02 -0.1068E-02
  0.3554E+03 -0.5100E+03  0.1038E-02 -0.1237E-02
  0.3421E+03 -0.5191E+03  0.8058E-03 -0.1396E-02
  0.2551E+03 -0.5616E+03  0.5561E-03 -0.1528E-02
  0.2487E+03 -0.5634E+03  0.2904E-03 -0.1647E-02
  0.2442E+03 -0.5638E+03  0.5986E-13 -0.1774E-02
          S1          S2          D1          D2
  0.2361E+03 -0.5663E+03  0.6590E-13 -0.1766E-02
  0.2311E+03 -0.5658E+03 -0.3358E-03 -0.1905E-02
  0.2252E+03 -0.5642E+03 -0.7548E-03 -0.2074E-02
  0.2151E+03 -0.5593E+03 -0.1327E-02 -0.2298E-02
 -0.9798E+02 -0.3230E+03 -0.2071E-02 -0.2468E-02
 -0.1587E+03 -0.2634E+03 -0.2634E-02 -0.2210E-02
 -0.1947E+03 -0.2126E+03 -0.3151E-02 -0.1819E-02
 -0.2241E+03 -0.1469E+03 -0.3602E-02 -0.1311E-02
 -0.3858E+03  0.4323E+03 -0.3231E-02 -0.5704E-03
 -0.3885E+03  0.4581E+03 -0.2574E-02  0.9815E-07
 -0.3876E+03  0.4691E+03 -0.2126E-02  0.3749E-03
 -0.3857E+03  0.4763E+03 -0.1789E-02  0.6510E-03
 -0.3827E+03  0.4828E+03 -0.1512E-02  0.8729E-03
 -0.3752E+03  0.4932E+03 -0.1267E-02  0.1063E-02
 -0.3585E+03  0.5101E+03 -0.1035E-02  0.1233E-02
 -0.3474E+03  0.5178E+03 -0.8037E-03  0.1392E-02
 -0.2502E+03  0.5632E+03 -0.5563E-03  0.1529E-02
 -0.2411E+03  0.5658E+03 -0.2899E-03  0.1644E-02
 -0.2360E+03  0.5663E+03  0.5806E-08  0.1766E-02
 -0.2311E+03  0.5658E+03  0.3358E-03  0.1905E-02
 -0.2252E+03  0.5642E+03  0.7547E-03  0.2074E-02
 -0.2152E+03  0.5594E+03  0.1327E-02  0.2298E-02
 -0.1745E+03  0.5294E+03  0.2191E-02  0.2611E-02
 -0.1199E+03  0.4759E+03  0.3579E-02  0.3003E-02
  0.9116E+02  0.1646E+03  0.5371E-02  0.3101E-02
  0.3719E+03 -0.3816E+03  0.4291E-02  0.1562E-02
  0.3860E+03 -0.4339E+03  0.3232E-02  0.5701E-03
  0.3885E+03 -0.4582E+03  0.2574E-02 -0.9820E-07
  0.3876E+03 -0.4691E+03  0.2126E-02 -0.3749E-03
  0.3857E+03 -0.4763E+03  0.1789E-02 -0.6510E-03
  0.3827E+03 -0.4828E+03  0.1512E-02 -0.8729E-03
  0.3752E+03 -0.4932E+03  0.1267E-02 -0.1063E-02
  0.3587E+03 -0.5099E+03  0.1035E-02 -0.1233E-02
  0.3473E+03 -0.5177E+03  0.8038E-03 -0.1392E-02
  0.2502E+03 -0.5632E+03  0.5563E-03 -0.1529E-02
  0.2411E+03 -0.5658E+03  0.2899E-03 -0.1644E-02
  0.2361E+03 -0.5663E+03  0.6590E-13 -0.1766E-02
