          S1          S2          D1          D2
 -0.2478E+03  0.2629E+03 -0.1783E-02  0.2124E-02
 -0.1175E+03  0.3512E+03 -0.1378E-02  0.2387E-02
 -0.3443E+02  0.3921E+03 -0.8996E-03  0.2471E-02
  0.1645E+02  0.4058E+03 -0.4377E-03  0.2482E-02
  0.6285E+02  0.4100E+03 -0.7500E-07  0.2439E-02
  0.1104E+03  0.4057E+03  0.4147E-03  0.2352E-02
  0.1944E+03  0.3828E+03  0.8025E-03  0.2205E-02
  0.2354E+03  0.3636E+03  0.1156E-02  0.2002E-02
  0.3294E+03  0.2988E+03  0.1459E-02  0.1739E-02
  0.3555E+03  0.2729E+03  0.1711E-02  0.1436E-02
  0.3742E+03  0.2461E+03  0.1937E-02  0.1118E-02
  0.3884E+03  0.2157E+03  0.2142E-02  0.7796E-03
  0.3998E+03  0.1705E+03  0.2326E-02  0.4102E-03
  0.4071E+03  0.1035E+03  0.2456E-02  0.5863E-07
  0.3983E+03  0.9490E+01  0.2522E-02 -0.4446E-03
  0.3733E+03 -0.7631E+02  0.2493E-02 -0.9075E-03
  0.3364E+03 -0.1586E+03  0.2336E-02 -0.1349E-02
  0.2993E+03 -0.2116E+03  0.2097E-02 -0.1759E-02
  0.2478E+03 -0.2629E+03  0.1783E-02 -0.2124E-02
  0.1174E+03 -0.3512E+03  0.1378E-02 -0.2387E-02
  0.3443E+02 -0.3921E+03  0.8996E-03 -0.2471E-02
 -0.1645E+02 -0.4058E+03  0.4377E-03 -0.2482E-02
 -0.6286E+02 -0.4100E+03 -0.2862E-11 -0.2439E-02
          S1          S2          D1          D2
 -0.7911E+02 -0.4970E+03  0.2693E-09 -0.2012E-02
 -0.1305E+03 -0.4925E+03 -0.3420E-03 -0.1940E-02
 -0.2212E+03 -0.4666E+03 -0.6652E-03 -0.1828E-02
 -0.2700E+03 -0.4441E+03 -0.9622E-03 -0.1667E-02
 -0.3763E+03 -0.3706E+03 -0.1223E-02 -0.1457E-02
 -0.4114E+03 -0.3360E+03 -0.1442E-02 -0.1210E-02
 -0.4346E+03 -0.3029E+03 -0.1641E-02 -0.9473E-03
 -0.4520E+03 -0.2655E+03 -0.1823E-02 -0.6634E-03
 -0.4665E+03 -0.2079E+03 -0.1987E-02 -0.3504E-03
 -0.4750E+03 -0.1302E+03 -0.2105E-02 -0.4209E-07
 -0.4634E+03 -0.1899E+02 -0.2174E-02  0.3832E-03
 -0.4288E+03  0.9989E+02 -0.2150E-02  0.7825E-03
 -0.3862E+03  0.1935E+03 -0.2008E-02  0.1160E-02
 -0.3394E+03  0.2602E+03 -0.1793E-02  0.1504E-02
 -0.2724E+03  0.3267E+03 -0.1511E-02  0.1801E-02
 -0.1205E+03  0.4322E+03 -0.1151E-02  0.1993E-02
 -0.2865E+02  0.4772E+03 -0.7464E-03  0.2051E-02
  0.2783E+02  0.4925E+03 -0.3617E-03  0.2051E-02
  0.7910E+02  0.4971E+03 -0.4876E-07  0.2012E-02
  0.1305E+03  0.4925E+03  0.3420E-03  0.1940E-02
  0.2207E+03  0.4668E+03  0.6652E-03  0.1828E-02
  0.2700E+03  0.4441E+03  0.9624E-03  0.1667E-02
  0.3762E+03  0.3707E+03  0.1223E-02  0.1457E-02
  0.4114E+03  0.3360E+03  0.1442E-02  0.1210E-02
  0.4346E+03  0.3029E+03  0.1641E-02  0.9473E-03
  0.4520E+03  0.2655E+03  0.1823E-02  0.6635E-03
  0.4665E+03  0.2082E+03  0.1987E-02  0.3504E-03
  0.4749E+03  0.1303E+03  0.2106E-02  0.4189E-07
  0.4633E+03  0.1889E+02  0.2174E-02 -0.3833E-03
  0.4287E+03 -0.1001E+03  0.2150E-02 -0.7825E-03
  0.3862E+03 -0.1935E+03  0.2008E-02 -0.1160E-02
  0.3394E+03 -0.2602E+03  0.1793E-02 -0.1504E-02
  0.2725E+03 -0.3267E+03  0.1511E-02 -0.1801E-02
  0.1205E+03 -0.4321E+03  0.1151E-02 -0.1993E-02
  0.2862E+02 -0.4772E+03  0.7464E-03 -0.2051E-02
 -0.2785E+02 -0.4925E+03  0.3617E-03 -0.2051E-02
 -0.7911E+02 -0.4970E+03  0.2693E-09 -0.2012E-02
          S1          S2          D1          D2
 -0.8604E+02 -0.5452E+03 -0.2074E-08 -0.1834E-02
 -0.1332E+03 -0.5411E+03 -0.3123E-03 -0.1771E-02
 -0.2186E+03 -0.5159E+03 -0.6113E-03 -0.1679E-02
 -0.2815E+03 -0.4871E+03 -0.8887E-03 -0.1539E-02
 -0.3743E+03 -0.4274E+03 -0.1132E-02 -0.1349E-02
 -0.4344E+03 -0.3689E+03 -0.1344E-02 -0.1128E-02
 -0.4590E+03 -0.3339E+03 -0.1534E-02 -0.8858E-03
 -0.4771E+03 -0.2950E+03 -0.1711E-02 -0.6228E-03
 -0.4925E+03 -0.2342E+03 -0.1874E-02 -0.3303E-03
 -0.5016E+03 -0.1495E+03 -0.1994E-02 -0.5196E-07
 -0.4880E+03 -0.2813E+02 -0.2070E-02  0.3650E-03
 -0.4457E+03  0.1179E+03 -0.2046E-02  0.7448E-03
 -0.4011E+03  0.2156E+03 -0.1902E-02  0.1098E-02
 -0.3511E+03  0.2870E+03 -0.1689E-02  0.1417E-02
 -0.2760E+03  0.3612E+03 -0.1416E-02  0.1687E-02
 -0.1061E+03  0.4819E+03 -0.1063E-02  0.1841E-02
 -0.1429E+02  0.5268E+03 -0.6842E-03  0.1880E-02
  0.3805E+02  0.5410E+03 -0.3301E-03  0.1872E-02
  0.8604E+02  0.5452E+03 -0.4410E-07  0.1834E-02
  0.1332E+03  0.5411E+03  0.3123E-03  0.1771E-02
  0.2174E+03  0.5163E+03  0.6113E-03  0.1680E-02
  0.2865E+03  0.4842E+03  0.8888E-03  0.1539E-02
  0.3738E+03  0.4279E+03  0.1132E-02  0.1349E-02
  0.4344E+03  0.3689E+03  0.1344E-02  0.1128E-02
  0.4590E+03  0.3339E+03  0.1534E-02  0.8858E-03
  0.4771E+03  0.2950E+03  0.1711E-02  0.6228E-03
  0.4924E+03  0.2346E+03  0.1874E-02  0.3303E-03
  0.5015E+03  0.1498E+03  0.1994E-02  0.5103E-07
  0.4878E+03  0.2805E+02  0.2071E-02 -0.3652E-03
  0.4457E+03 -0.1181E+03  0.2046E-02 -0.7448E-03
  0.4011E+03 -0.2156E+03  0.1902E-02 -0.1098E-02
  0.3511E+03 -0.2871E+03  0.1689E-02 -0.1417E-02
  0.2761E+03 -0.3611E+03  0.1416E-02 -0.1687E-02
  0.1060E+03 -0.4819E+03  0.1063E-02 -0.1841E-02
  0.1425E+02 -0.5268E+03  0.6842E-03 -0.1880E-02
 -0.3808E+02 -0.5410E+03  0.3301E-03 -0.1872E-02
 -0.8604E+02 -0.5452E+03 -0.2074E-08 -0.1834E-02
          S1          S2          D1          D2
 -0.8816E+02 -0.5740E+03 -0.1859E-11 -0.1742E-02
 -0.1289E+03 -0.5704E+03 -0.2972E-03 -0.1686E-02
 -0.1869E+03 -0.5539E+03 -0.5852E-03 -0.1608E-02
 -0.3385E+03 -0.4815E+03 -0.8529E-03 -0.1477E-02
 -0.3776E+03 -0.4545E+03 -0.1088E-02 -0.1296E-02
 -0.4394E+03 -0.3902E+03 -0.1304E-02 -0.1094E-02
 -0.4677E+03 -0.3505E+03 -0.1492E-02 -0.8617E-03
 -0.4853E+03 -0.3125E+03 -0.1669E-02 -0.6075E-03
 -0.5005E+03 -0.2528E+03 -0.1835E-02 -0.3234E-03
 -0.5100E+03 -0.1640E+03 -0.1961E-02 -0.4336E-07
 -0.4953E+03 -0.4150E+02 -0.2049E-02  0.3613E-03
 -0.4455E+03  0.1340E+03 -0.2023E-02  0.7364E-03
 -0.4014E+03  0.2305E+03 -0.1871E-02  0.1080E-02
 -0.3517E+03  0.3015E+03 -0.1654E-02  0.1388E-02
 -0.2684E+03  0.3830E+03 -0.1380E-02  0.1644E-02
 -0.8902E+02  0.5138E+03 -0.1022E-02  0.1769E-02
  0.1347E+01  0.5581E+03 -0.6528E-03  0.1793E-02
  0.4664E+02  0.5704E+03 -0.3137E-03  0.1779E-02
  0.8816E+02  0.5740E+03 -0.5459E-07  0.1742E-02
  0.1289E+03  0.5704E+03  0.2972E-03  0.1686E-02
  0.1866E+03  0.5541E+03  0.5852E-03  0.1608E-02
  0.3390E+03  0.4814E+03  0.8527E-03  0.1477E-02
  0.3774E+03  0.4548E+03  0.1088E-02  0.1296E-02
  0.4393E+03  0.3903E+03  0.1304E-02  0.1094E-02
  0.4677E+03  0.3505E+03  0.1492E-02  0.8617E-03
  0.4853E+03  0.3125E+03  0.1669E-02  0.6076E-03
  0.5004E+03  0.2530E+03  0.1835E-02  0.3234E-03
  0.5099E+03  0.1642E+03  0.1961E-02  0.4162E-07
  0.4953E+03  0.4175E+02  0.2050E-02 -0.3614E-03
  0.4454E+03 -0.1341E+03  0.2023E-02 -0.7364E-03
  0.4014E+03 -0.2305E+03  0.1871E-02 -0.1080E-02
  0.3517E+03 -0.3015E+03  0.1654E-02 -0.1388E-02
  0.2685E+03 -0.3829E+03  0.1380E-02 -0.1644E-02
  0.8879E+02 -0.5138E+03  0.1022E-02 -0.1770E-02
 -0.1377E+01 -0.5581E+03  0.6528E-03 -0.1793E-02
 -0.4665E+02 -0.5704E+03  0.3137E-03 -0.1779E-02
 -0.8816E+02 -0.5740E+03 -0.1859E-11 -0.1742E-02
          S1          S2          D1          D2
 -0.8775E+02 -0.5925E+03 -0.1649E-09 -0.1688E-02
 -0.1219E+03 -0.5895E+03 -0.2886E-03 -0.1637E-02
 -0.1662E+03 -0.5772E+03 -0.5707E-03 -0.1568E-02
 -0.3443E+03 -0.4944E+03 -0.8329E-03 -0.1443E-02
 -0.3798E+03 -0.4699E+03 -0.1064E-02 -0.1268E-02
 -0.4140E+03 -0.4349E+03 -0.1284E-02 -0.1077E-02
 -0.4689E+03 -0.3597E+03 -0.1478E-02 -0.8534E-03
 -0.4863E+03 -0.3224E+03 -0.1657E-02 -0.6029E-03
 -0.5007E+03 -0.2657E+03 -0.1826E-02 -0.3220E-03
 -0.5103E+03 -0.1748E+03 -0.1960E-02 -0.1714E-07
 -0.4986E+03 -0.7444E+02 -0.2060E-02  0.3632E-03
 -0.4380E+03  0.1482E+03 -0.2033E-02  0.7399E-03
 -0.3958E+03  0.2407E+03 -0.1870E-02  0.1080E-02
 -0.3483E+03  0.3084E+03 -0.1647E-02  0.1382E-02
 -0.2494E+03  0.4038E+03 -0.1369E-02  0.1631E-02
 -0.7368E+02  0.5352E+03 -0.9994E-03  0.1731E-02
  0.1555E+02  0.5792E+03 -0.6346E-03  0.1744E-02
  0.5351E+02  0.5895E+03 -0.3040E-03  0.1724E-02
  0.8774E+02  0.5925E+03 -0.5680E-07  0.1688E-02
  0.1219E+03  0.5895E+03  0.2886E-03  0.1637E-02
  0.1662E+03  0.5772E+03  0.5707E-03  0.1568E-02
  0.3445E+03  0.4944E+03  0.8328E-03  0.1442E-02
  0.3797E+03  0.4700E+03  0.1064E-02  0.1268E-02
  0.4137E+03  0.4354E+03  0.1284E-02  0.1077E-02
  0.4689E+03  0.3597E+03  0.1478E-02  0.8534E-03
  0.4863E+03  0.3224E+03  0.1657E-02  0.6029E-03
  0.5007E+03  0.2658E+03  0.1826E-02  0.3220E-03
  0.5102E+03  0.1749E+03  0.1960E-02  0.4348E-07
  0.4988E+03  0.7581E+02  0.2060E-02 -0.3633E-03
  0.4380E+03 -0.1482E+03  0.2033E-02 -0.7399E-03
  0.3958E+03 -0.2407E+03  0.1870E-02 -0.1080E-02
  0.3483E+03 -0.3084E+03  0.1647E-02 -0.1382E-02
  0.2495E+03 -0.4037E+03  0.1369E-02 -0.1631E-02
  0.7352E+02 -0.5352E+03  0.9994E-03 -0.1731E-02
 -0.1556E+02 -0.5792E+03  0.6346E-03 -0.1744E-02
 -0.5351E+02 -0.5895E+03  0.3040E-03 -0.1724E-02
 -0.8775E+02 -0.5925E+03 -0.1649E-09 -0.1688E-02
