          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.45538E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00   -0.11658E+03 -0.11939E+03  0.23597E+03  0.80684E+02 -0.11313E+03  0.89736E+02      298.00
  0.38864E-03  0.46367E+03   -0.25000E-03 -0.25000E-03  0.50000E-03  0.00000E+00  0.00000E+00  0.00000E+00   -0.11966E+03 -0.12104E+03  0.24070E+03  0.79952E+02 -0.11737E+03  0.89680E+02      298.00
  0.77798E-03  0.47182E+03   -0.50000E-03 -0.50000E-03  0.10000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.12249E+03 -0.12277E+03  0.24526E+03  0.79622E+02 -0.12120E+03  0.89793E+02      298.00
  0.11678E-02  0.47982E+03   -0.75000E-03 -0.75000E-03  0.15000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.12512E+03 -0.12453E+03  0.24965E+03  0.79600E+02 -0.12471E+03  0.90052E+02      298.00
  0.15581E-02  0.48769E+03   -0.10000E-02 -0.10000E-02  0.20000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.12761E+03 -0.12630E+03  0.25391E+03  0.79779E+02 -0.12800E+03  0.90436E+02      298.00
  0.19485E-02  0.49541E+03   -0.12500E-02 -0.12500E-02  0.25000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.13002E+03 -0.12802E+03  0.25803E+03  0.80056E+02 -0.13114E+03  0.90915E+02      298.00
  0.23392E-02  0.50300E+03   -0.15000E-02 -0.15000E-02  0.30000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.13228E+03 -0.12976E+03  0.26204E+03  0.80535E+02 -0.13408E+03  0.91494E+02      298.00
  0.27299E-02  0.51045E+03   -0.17500E-02 -0.17500E-02  0.35000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.13443E+03 -0.13152E+03  0.26595E+03  0.81184E+02 -0.13682E+03  0.92156E+02      298.00
  0.31207E-02  0.51778E+03   -0.20000E-02 -0.20000E-02  0.40000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.13651E+03 -0.13324E+03  0.26975E+03  0.81882E+02 -0.13948E+03  0.92882E+02      298.00
  0.35114E-02  0.52498E+03   -0.22500E-02 -0.22500E-02  0.45000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.13850E+03 -0.13497E+03  0.27346E+03  0.82706E+02 -0.14199E+03  0.93667E+02      298.00
