          S1          S2          D1          D2
  0.2140E+03 -0.9251E+02  0.3429E-02 -0.2878E-02
 -0.1924E+03 -0.4822E+03  0.2616E-02 -0.3118E-02
 -0.2102E+03 -0.4954E+03  0.1544E-02 -0.2674E-02
 -0.2167E+03 -0.4985E+03  0.8674E-03 -0.2383E-02
 -0.2246E+03 -0.5005E+03  0.3826E-03 -0.2170E-02
 -0.2329E+03 -0.5013E+03 -0.4948E-11 -0.1995E-02
          S1          S2          D1          D2
 -0.2470E+03 -0.5459E+03 -0.9553E-11 -0.1832E-02
 -0.2533E+03 -0.5454E+03 -0.2988E-03 -0.1695E-02
 -0.2576E+03 -0.5443E+03 -0.5705E-03 -0.1567E-02
 -0.2679E+03 -0.5391E+03 -0.8322E-03 -0.1441E-02
 -0.3542E+03 -0.4811E+03 -0.1078E-02 -0.1285E-02
 -0.3588E+03 -0.4766E+03 -0.1318E-02 -0.1106E-02
 -0.3611E+03 -0.4734E+03 -0.1576E-02 -0.9101E-03
 -0.3628E+03 -0.4697E+03 -0.1874E-02 -0.6819E-03
 -0.3642E+03 -0.4643E+03 -0.2242E-02 -0.3953E-03
 -0.3650E+03 -0.4536E+03 -0.2740E-02 -0.3428E-07
 -0.3619E+03 -0.4212E+03 -0.3477E-02  0.6130E-03
 -0.3545E+03 -0.3939E+03 -0.4737E-02  0.1724E-02
 -0.7622E+02  0.1158E+03 -0.6990E-02  0.4036E-02
  0.1492E+03  0.4695E+03 -0.4086E-02  0.3429E-02
  0.2061E+03  0.5262E+03 -0.2375E-02  0.2831E-02
  0.2252E+03  0.5403E+03 -0.1407E-02  0.2437E-02
  0.2319E+03  0.5435E+03 -0.7928E-03  0.2178E-02
  0.2382E+03  0.5452E+03 -0.3505E-03  0.1987E-02
  0.2467E+03  0.5459E+03  0.3175E-07  0.1832E-02
  0.2530E+03  0.5454E+03  0.2989E-03  0.1695E-02
  0.2575E+03  0.5442E+03  0.5706E-03  0.1568E-02
  0.2678E+03  0.5390E+03  0.8324E-03  0.1442E-02
  0.3542E+03  0.4810E+03  0.1078E-02  0.1285E-02
  0.3588E+03  0.4766E+03  0.1318E-02  0.1106E-02
  0.3611E+03  0.4733E+03  0.1576E-02  0.9101E-03
  0.3628E+03  0.4697E+03  0.1874E-02  0.6820E-03
  0.3642E+03  0.4643E+03  0.2242E-02  0.3953E-03
  0.3650E+03  0.4534E+03  0.2740E-02  0.3709E-07
  0.3337E+03  0.2205E+03  0.3391E-02 -0.5980E-03
  0.2797E+03 -0.1567E+02  0.3504E-02 -0.1275E-02
  0.2571E+03 -0.6460E+02  0.3397E-02 -0.1961E-02
  0.2153E+03 -0.1228E+03  0.3141E-02 -0.2636E-02
 -0.2056E+03 -0.5258E+03  0.2376E-02 -0.2831E-02
 -0.2252E+03 -0.5403E+03  0.1407E-02 -0.2437E-02
 -0.2320E+03 -0.5435E+03  0.7928E-03 -0.2178E-02
 -0.2383E+03 -0.5452E+03  0.3505E-03 -0.1987E-02
 -0.2470E+03 -0.5459E+03 -0.9553E-11 -0.1832E-02
          S1          S2          D1          D2
 -0.2491E+03 -0.5712E+03 -0.7294E-09 -0.1751E-02
 -0.2572E+03 -0.5705E+03 -0.2863E-03 -0.1624E-02
 -0.2634E+03 -0.5689E+03 -0.5475E-03 -0.1504E-02
 -0.2801E+03 -0.5603E+03 -0.7996E-03 -0.1385E-02
 -0.3745E+03 -0.4987E+03 -0.1032E-02 -0.1230E-02
 -0.3796E+03 -0.4938E+03 -0.1260E-02 -0.1057E-02
 -0.3821E+03 -0.4901E+03 -0.1504E-02 -0.8681E-03
 -0.3840E+03 -0.4861E+03 -0.1783E-02 -0.6489E-03
 -0.3854E+03 -0.4805E+03 -0.2127E-02 -0.3750E-03
 -0.3862E+03 -0.4702E+03 -0.2589E-02  0.3143E-07
 -0.3833E+03 -0.4414E+03 -0.3273E-02  0.5771E-03
 -0.3749E+03 -0.4102E+03 -0.4433E-02  0.1613E-02
 -0.8618E+02  0.1265E+03 -0.6280E-02  0.3626E-02
  0.1534E+03  0.4945E+03 -0.3824E-02  0.3208E-02
  0.2093E+03  0.5511E+03 -0.2235E-02  0.2663E-02
  0.2292E+03  0.5657E+03 -0.1332E-02  0.2307E-02
  0.2362E+03  0.5691E+03 -0.7534E-03  0.2070E-02
  0.2419E+03  0.5706E+03 -0.3340E-03  0.1894E-02
  0.2490E+03  0.5712E+03 -0.9890E-08  0.1751E-02
  0.2570E+03  0.5705E+03  0.2863E-03  0.1624E-02
  0.2632E+03  0.5689E+03  0.5476E-03  0.1504E-02
  0.2808E+03  0.5598E+03  0.7997E-03  0.1385E-02
  0.3745E+03  0.4987E+03  0.1032E-02  0.1230E-02
  0.3796E+03  0.4937E+03  0.1260E-02  0.1057E-02
  0.3821E+03  0.4901E+03  0.1504E-02  0.8681E-03
  0.3840E+03  0.4861E+03  0.1783E-02  0.6489E-03
  0.3854E+03  0.4805E+03  0.2127E-02  0.3750E-03
  0.3862E+03  0.4700E+03  0.2589E-02  0.6314E-07
  0.3636E+03  0.3138E+03  0.3244E-02 -0.5719E-03
  0.2821E+03 -0.3611E+02  0.3387E-02 -0.1233E-02
  0.2589E+03 -0.8669E+02  0.3237E-02 -0.1869E-02
  0.2168E+03 -0.1452E+03  0.2953E-02 -0.2478E-02
 -0.2081E+03 -0.5501E+03  0.2235E-02 -0.2663E-02
 -0.2292E+03 -0.5657E+03  0.1332E-02 -0.2307E-02
 -0.2362E+03 -0.5691E+03  0.7534E-03 -0.2070E-02
 -0.2419E+03 -0.5706E+03  0.3340E-03 -0.1894E-02
 -0.2491E+03 -0.5712E+03 -0.7294E-09 -0.1751E-02
          S1          S2          D1          D2
 -0.2465E+03 -0.5865E+03 -0.1415E-13 -0.1705E-02
 -0.2538E+03 -0.5858E+03 -0.2796E-03 -0.1586E-02
 -0.2625E+03 -0.5835E+03 -0.5360E-03 -0.1473E-02
 -0.3037E+03 -0.5616E+03 -0.7834E-03 -0.1357E-02
 -0.3884E+03 -0.5065E+03 -0.1008E-02 -0.1201E-02
 -0.3942E+03 -0.5009E+03 -0.1228E-02 -0.1030E-02
 -0.3970E+03 -0.4969E+03 -0.1462E-02 -0.8442E-03
 -0.3990E+03 -0.4926E+03 -0.1729E-02 -0.6294E-03
 -0.4005E+03 -0.4868E+03 -0.2056E-02 -0.3625E-03
 -0.4013E+03 -0.4770E+03 -0.2492E-02 -0.1339E-07
 -0.3987E+03 -0.4519E+03 -0.3134E-02  0.5527E-03
 -0.3894E+03 -0.4173E+03 -0.4211E-02  0.1533E-02
 -0.9615E+02  0.1354E+03 -0.5737E-02  0.3312E-02
  0.1532E+03  0.5109E+03 -0.3631E-02  0.3047E-02
  0.2073E+03  0.5661E+03 -0.2140E-02  0.2550E-02
  0.2274E+03  0.5809E+03 -0.1284E-02  0.2224E-02
  0.2348E+03  0.5844E+03 -0.7294E-03  0.2004E-02
  0.2403E+03  0.5859E+03 -0.3244E-03  0.1840E-02
  0.2465E+03  0.5865E+03 -0.1322E-07  0.1705E-02
  0.2537E+03  0.5858E+03  0.2796E-03  0.1586E-02
  0.2623E+03  0.5835E+03  0.5361E-03  0.1473E-02
  0.3040E+03  0.5614E+03  0.7834E-03  0.1357E-02
  0.3884E+03  0.5065E+03  0.1008E-02  0.1201E-02
  0.3942E+03  0.5009E+03  0.1228E-02  0.1030E-02
  0.3970E+03  0.4969E+03  0.1462E-02  0.8442E-03
  0.3990E+03  0.4926E+03  0.1729E-02  0.6294E-03
  0.4005E+03  0.4868E+03  0.2056E-02  0.3625E-03
  0.4013E+03  0.4767E+03  0.2492E-02  0.2010E-06
  0.3933E+03  0.4170E+03  0.3127E-02 -0.5513E-03
  0.2792E+03 -0.6158E+02  0.3316E-02 -0.1207E-02
  0.2575E+03 -0.1090E+03  0.3121E-02 -0.1802E-02
  0.2184E+03 -0.1630E+03  0.2815E-02 -0.2362E-02
 -0.2048E+03 -0.5641E+03  0.2140E-02 -0.2550E-02
 -0.2274E+03 -0.5809E+03  0.1284E-02 -0.2224E-02
 -0.2348E+03 -0.5844E+03  0.7294E-03 -0.2004E-02
 -0.2403E+03 -0.5859E+03  0.3244E-03 -0.1840E-02
 -0.2465E+03 -0.5865E+03 -0.1415E-13 -0.1705E-02
