
*******   STEP   1      *** NEFF=10 CALCULATION                
   12   0.134E-02   0.693E-01   0.212E-02
   13   0.819E-03   0.432E-01   0.131E-02
   14   0.507E-03   0.273E-01   0.818E-03
   15   0.495E-03   0.173E-01   0.354E-03
   16   0.307E-03   0.800E-02   0.140E-03
   17   0.135E-03   0.316E-02   0.131E-03
   18   0.536E-04   0.224E-02   0.102E-03
   19   0.466E-04   0.170E-02   0.532E-04
   20   0.355E-04   0.923E-03   0.182E-04

*******   STEP  12      *** NEFF=10 CALCULATION                
    1   0.248E-01   0.223E+01   0.748E-01
    2   0.272E-01   0.151E+01   0.401E-01
    3   0.202E-01   0.809E+00   0.211E-01
    4   0.108E-01   0.433E+00   0.110E-01
    5   0.556E-02   0.246E+00   0.583E-02
    6   0.299E-02   0.150E+00   0.321E-02
    7   0.173E-02   0.977E-01   0.188E-02
    8   0.108E-02   0.668E-01   0.117E-02
    9   0.105E-02   0.466E-01   0.617E-03
   10   0.690E-03   0.281E-01   0.462E-03
   11   0.392E-03   0.166E-01   0.346E-03
   12   0.255E-03   0.947E-02   0.166E-03
   13   0.168E-03   0.446E-02   0.393E-04
   14   0.791E-04   0.165E-02   0.747E-04
   15   0.232E-04   0.141E-02   0.698E-04
   16   0.334E-04   0.117E-02   0.350E-04
   17   0.297E-04   0.519E-03   0.695E-05

*******   STEP  13      *** NEFF=10 CALCULATION                
    1   0.366E-01   0.259E+01   0.811E-01
    2   0.326E-01   0.261E+01   0.485E-01
    3   0.272E-01   0.262E+01   0.321E-01
    4   0.211E-01   0.256E+01   0.234E-01
    5   0.157E-01   0.243E+01   0.184E-01
    6   0.117E-01   0.231E+01   0.152E-01
    7   0.905E-02   0.223E+01   0.131E-01
    8   0.759E-02   0.218E+01   0.114E-01
    9   0.688E-02   0.215E+01   0.100E-01
   10   0.658E-02   0.213E+01   0.884E-02
   11   0.647E-02   0.211E+01   0.778E-02
   12   0.644E-02   0.209E+01   0.684E-02
   13   0.645E-02   0.207E+01   0.600E-02
   14   0.732E-02   0.203E+01   0.583E-02
   15   0.649E-02   0.199E+01   0.450E-02
   16   0.730E-02   0.193E+01   0.408E-02
   17   0.742E-02   0.186E+01   0.329E-02
   18   0.742E-02   0.177E+01   0.359E-02
   19   0.734E-02   0.166E+01   0.353E-02
   20   0.718E-02   0.154E+01   0.216E-02
   21   0.693E-02   0.141E+01   0.223E-02
   22   0.663E-02   0.127E+01   0.240E-02
   23   0.628E-02   0.114E+01   0.130E-02
   24   0.590E-02   0.100E+01   0.180E-02
   25   0.546E-02   0.873E+00   0.199E-02
   26   0.497E-02   0.756E+00   0.813E-03
   27   0.445E-02   0.652E+00   0.148E-02
   28   0.392E-02   0.560E+00   0.169E-02
   29   0.343E-02   0.478E+00   0.553E-03
   30   0.298E-02   0.407E+00   0.127E-02
   31   0.259E-02   0.346E+00   0.143E-02
   32   0.225E-02   0.293E+00   0.323E-03
   33   0.192E-02   0.249E+00   0.116E-02
   34   0.162E-02   0.211E+00   0.128E-02
   35   0.136E-02   0.178E+00   0.252E-03
   36   0.116E-02   0.151E+00   0.103E-02
   37   0.991E-03   0.128E+00   0.111E-02
   38   0.863E-03   0.108E+00   0.138E-03
   39   0.736E-03   0.911E-01   0.953E-03
   40   0.601E-03   0.768E-01   0.998E-03
   41   0.500E-03   0.649E-01   0.126E-03
   42   0.424E-03   0.550E-01   0.868E-03
   43   0.363E-03   0.468E-01   0.879E-03
   44   0.332E-03   0.396E-01   0.748E-04
   45   0.286E-03   0.332E-01   0.796E-03
   46   0.219E-03   0.278E-01   0.783E-03
   47   0.187E-03   0.235E-01   0.840E-04
   48   0.161E-03   0.200E-01   0.729E-03
   49   0.132E-03   0.172E-01   0.691E-03
   50   0.141E-03   0.146E-01   0.735E-04
   51   0.124E-03   0.121E-01   0.667E-03
   52   0.795E-04   0.100E-01   0.613E-03
   53   0.835E-04   0.848E-02   0.856E-04
   54   0.733E-04   0.728E-02   0.610E-03
   55   0.489E-04   0.644E-02   0.542E-03
   56   0.756E-04   0.547E-02   0.886E-04
   57   0.661E-04   0.437E-02   0.558E-03
   58   0.289E-04   0.367E-02   0.479E-03
   59   0.531E-04   0.310E-02   0.967E-04
   60   0.457E-04   0.266E-02   0.510E-03
   61   0.193E-04   0.258E-02   0.423E-03
   62   0.515E-04   0.218E-02   0.100E-03
   63   0.434E-04   0.158E-02   0.465E-03
   64   0.117E-04   0.147E-02   0.372E-03
   65   0.417E-04   0.122E-02   0.105E-03
   66   0.341E-04   0.988E-03   0.425E-03

*******   STEP  14      *** NEFF=10 CALCULATION                
    1   0.601E-02   0.198E+01   0.132E+00
    2   0.106E-01   0.184E+01   0.538E-01
    3   0.105E-01   0.160E+01   0.276E-01
    4   0.918E-02   0.142E+01   0.179E-01
    5   0.858E-02   0.119E+01   0.131E-01
    6   0.791E-02   0.944E+00   0.993E-02
    7   0.689E-02   0.711E+00   0.748E-02
    8   0.565E-02   0.521E+00   0.558E-02
    9   0.443E-02   0.377E+00   0.413E-02
   10   0.337E-02   0.272E+00   0.305E-02
   11   0.251E-02   0.196E+00   0.224E-02
   12   0.186E-02   0.142E+00   0.164E-02
   13   0.185E-02   0.102E+00   0.104E-02
   14   0.135E-02   0.642E-01   0.610E-03
   15   0.856E-03   0.369E-01   0.331E-03
   16   0.497E-03   0.199E-01   0.172E-03
   17   0.269E-03   0.101E-01   0.103E-03
   18   0.137E-03   0.488E-02   0.519E-04
   19   0.660E-04   0.221E-02   0.296E-04
   20   0.299E-04   0.923E-03   0.536E-04

*******   STEP  15      *** NEFF=10 CALCULATION                
    1   0.227E-01   0.141E+01   0.907E-01
    2   0.185E-01   0.137E+01   0.640E-01
    3   0.119E-01   0.161E+01   0.545E-01
    4   0.559E-02   0.184E+01   0.506E-01
    5   0.260E-02   0.193E+01   0.482E-01
    6   0.187E-02   0.195E+01   0.457E-01
    7   0.303E-02   0.187E+01   0.373E-01
    8   0.799E-02   0.118E+01   0.252E-01
    9   0.737E-02   0.555E+00   0.152E-01
   10   0.476E-02   0.275E+00   0.868E-02
   11   0.279E-02   0.149E+00   0.487E-02
   12   0.160E-02   0.884E-01   0.275E-02
   13   0.158E-02   0.566E-01   0.869E-03
   14   0.922E-03   0.322E-01   0.944E-03
   15   0.379E-03   0.238E-01   0.993E-03
   16   0.342E-03   0.185E-01   0.609E-03
   17   0.321E-03   0.119E-01   0.209E-03
   18   0.196E-03   0.663E-02   0.157E-03
   19   0.814E-04   0.462E-02   0.196E-03
   20   0.622E-04   0.368E-02   0.139E-03
   21   0.626E-04   0.244E-02   0.516E-04
   22   0.414E-04   0.135E-02   0.414E-04
   23   0.180E-04   0.865E-03   0.513E-04

*******   STEP  16      *** NEFF=10 CALCULATION                
    1   0.121E-01   0.115E+01   0.672E-01
    2   0.687E-02   0.388E+00   0.238E-01
    3   0.313E-02   0.269E+00   0.958E-02
    4   0.198E-02   0.219E+00   0.557E-02
    5   0.156E-02   0.183E+00   0.425E-02
    6   0.129E-02   0.152E+00   0.348E-02
    7   0.108E-02   0.127E+00   0.288E-02
    8   0.900E-03   0.106E+00   0.240E-02
    9   0.750E-03   0.882E-01   0.199E-02
   10   0.744E-03   0.733E-01   0.159E-02
   11   0.619E-03   0.586E-01   0.126E-02
   12   0.495E-03   0.464E-01   0.994E-03
   13   0.392E-03   0.367E-01   0.783E-03
   14   0.310E-03   0.290E-01   0.618E-03
   15   0.244E-03   0.228E-01   0.487E-03
   16   0.193E-03   0.180E-01   0.384E-03
   17   0.152E-03   0.142E-01   0.302E-03
   18   0.120E-03   0.112E-01   0.239E-03
   19   0.945E-04   0.883E-02   0.188E-03
   20   0.745E-04   0.696E-02   0.149E-03
   21   0.587E-04   0.549E-02   0.117E-03
   22   0.463E-04   0.432E-02   0.920E-04
   23   0.365E-04   0.341E-02   0.728E-04
   24   0.288E-04   0.269E-02   0.574E-04
   25   0.227E-04   0.212E-02   0.451E-04
   26   0.179E-04   0.167E-02   0.363E-04
   27   0.141E-04   0.132E-02   0.286E-04
   28   0.111E-04   0.104E-02   0.221E-04
   29   0.875E-05   0.817E-03   0.184E-04

*******   STEP  17      *** NEFF=10 CALCULATION                
    1   0.106E-01   0.514E+00   0.459E-01
    2   0.434E-02   0.363E+00   0.151E-01
    3   0.289E-02   0.349E+00   0.858E-02
    4   0.248E-02   0.326E+00   0.673E-02
    5   0.220E-02   0.297E+00   0.566E-02
    6   0.195E-02   0.267E+00   0.483E-02
    7   0.172E-02   0.238E+00   0.414E-02
    8   0.151E-02   0.212E+00   0.355E-02
    9   0.133E-02   0.188E+00   0.306E-02
   10   0.133E-02   0.166E+00   0.257E-02
   11   0.116E-02   0.144E+00   0.217E-02
   12   0.999E-03   0.125E+00   0.182E-02
   13   0.854E-03   0.108E+00   0.154E-02
   14   0.730E-03   0.926E-01   0.131E-02
   15   0.623E-03   0.796E-01   0.111E-02
   16   0.531E-03   0.683E-01   0.928E-03
   17   0.453E-03   0.586E-01   0.793E-03
   18   0.386E-03   0.502E-01   0.670E-03
   19   0.329E-03   0.429E-01   0.569E-03
   20   0.280E-03   0.367E-01   0.502E-03
   21   0.239E-03   0.314E-01   0.420E-03
   22   0.204E-03   0.268E-01   0.346E-03
   23   0.173E-03   0.229E-01   0.310E-03
   24   0.148E-03   0.195E-01   0.258E-03
   25   0.126E-03   0.166E-01   0.218E-03
   26   0.107E-03   0.142E-01   0.214E-03
   27   0.912E-04   0.121E-01   0.170E-03
   28   0.776E-04   0.103E-01   0.134E-03
   29   0.661E-04   0.879E-02   0.142E-03
   30   0.563E-04   0.749E-02   0.108E-03
   31   0.480E-04   0.638E-02   0.904E-04
   32   0.408E-04   0.543E-02   0.114E-03
   33   0.347E-04   0.463E-02   0.787E-04
   34   0.296E-04   0.394E-02   0.592E-04
   35   0.252E-04   0.336E-02   0.883E-04
   36   0.215E-04   0.286E-02   0.544E-04
   37   0.183E-04   0.244E-02   0.476E-04
   38   0.156E-04   0.207E-02   0.791E-04
   39   0.132E-04   0.177E-02   0.443E-04
   40   0.113E-04   0.150E-02   0.375E-04
   41   0.959E-05   0.128E-02   0.677E-04
   42   0.818E-05   0.109E-02   0.340E-04
   43   0.698E-05   0.928E-03   0.352E-04

*******   STEP  18      *** NEFF=10 CALCULATION                
    1   0.888E-02   0.111E+01   0.359E-01
    2   0.552E-02   0.130E+01   0.209E-01
    3   0.486E-02   0.125E+01   0.169E-01
    4   0.453E-02   0.117E+01   0.147E-01
    5   0.429E-02   0.107E+01   0.130E-01
    6   0.406E-02   0.964E+00   0.116E-01
    7   0.381E-02   0.856E+00   0.103E-01
    8   0.405E-02   0.751E+00   0.902E-02
    9   0.375E-02   0.638E+00   0.789E-02
   10   0.335E-02   0.535E+00   0.676E-02
   11   0.249E-02   0.447E+00   0.583E-02
   12   0.221E-02   0.383E+00   0.510E-02
   13   0.224E-02   0.328E+00   0.436E-02
   14   0.196E-02   0.273E+00   0.371E-02
   15   0.167E-02   0.227E+00   0.315E-02
   16   0.142E-02   0.189E+00   0.266E-02
   17   0.119E-02   0.157E+00   0.225E-02
   18   0.100E-02   0.130E+00   0.190E-02
   19   0.845E-03   0.109E+00   0.160E-02
   20   0.710E-03   0.907E-01   0.135E-02
   21   0.596E-03   0.758E-01   0.114E-02
   22   0.501E-03   0.633E-01   0.959E-03
   23   0.420E-03   0.530E-01   0.805E-03
   24   0.353E-03   0.443E-01   0.677E-03
   25   0.296E-03   0.371E-01   0.571E-03
   26   0.249E-03   0.311E-01   0.482E-03
   27   0.209E-03   0.261E-01   0.406E-03
   28   0.175E-03   0.219E-01   0.340E-03
   29   0.147E-03   0.183E-01   0.285E-03
   30   0.123E-03   0.154E-01   0.239E-03
   31   0.104E-03   0.129E-01   0.202E-03
   32   0.871E-04   0.108E-01   0.172E-03
   33   0.731E-04   0.908E-02   0.144E-03
   34   0.614E-04   0.762E-02   0.120E-03
   35   0.515E-04   0.640E-02   0.101E-03
   36   0.433E-04   0.537E-02   0.840E-04
   37   0.363E-04   0.451E-02   0.719E-04
   38   0.305E-04   0.379E-02   0.630E-04
   39   0.256E-04   0.318E-02   0.511E-04
   40   0.215E-04   0.267E-02   0.432E-04
   41   0.181E-04   0.224E-02   0.383E-04
   42   0.152E-04   0.188E-02   0.298E-04
   43   0.128E-04   0.158E-02   0.272E-04
   44   0.107E-04   0.133E-02   0.262E-04
   45   0.900E-05   0.111E-02   0.186E-04
   46   0.755E-05   0.936E-03   0.175E-04

*******   STEP  19      *** NEFF=10 CALCULATION                
    1   0.754E-02   0.731E+00   0.263E-01
    2   0.286E-02   0.288E+00   0.101E-01
    3   0.161E-02   0.204E+00   0.581E-02
    4   0.124E-02   0.167E+00   0.444E-02
    5   0.103E-02   0.141E+00   0.371E-02
    6   0.874E-03   0.120E+00   0.316E-02
    7   0.745E-03   0.102E+00   0.269E-02
    8   0.741E-03   0.865E-01   0.223E-02
    9   0.631E-03   0.714E-01   0.184E-02
   10   0.522E-03   0.587E-01   0.151E-02
   11   0.429E-03   0.482E-01   0.124E-02
   12   0.353E-03   0.396E-01   0.102E-02
   13   0.290E-03   0.325E-01   0.842E-03
   14   0.239E-03   0.267E-01   0.692E-03
   15   0.196E-03   0.219E-01   0.570E-03
   16   0.161E-03   0.180E-01   0.469E-03
   17   0.133E-03   0.148E-01   0.385E-03
   18   0.109E-03   0.122E-01   0.317E-03
   19   0.896E-04   0.100E-01   0.261E-03
   20   0.736E-04   0.822E-02   0.214E-03
   21   0.605E-04   0.676E-02   0.176E-03
   22   0.498E-04   0.556E-02   0.145E-03
   23   0.409E-04   0.457E-02   0.119E-03
   24   0.337E-04   0.376E-02   0.984E-04
   25   0.277E-04   0.309E-02   0.808E-04
   26   0.228E-04   0.254E-02   0.663E-04
   27   0.187E-04   0.209E-02   0.549E-04
   28   0.154E-04   0.172E-02   0.450E-04
   29   0.127E-04   0.141E-02   0.369E-04
   30   0.104E-04   0.116E-02   0.311E-04
   31   0.855E-05   0.954E-03   0.253E-04

*******   STEP  20      *** NEFF=10 CALCULATION                
    1   0.535E-02   0.199E+00   0.243E-01
    2   0.127E-02   0.780E-01   0.614E-02
    3   0.512E-03   0.578E-01   0.231E-02
    4   0.366E-03   0.485E-01   0.155E-02
    5   0.305E-03   0.412E-01   0.129E-02
    6   0.303E-03   0.351E-01   0.108E-02
    7   0.257E-03   0.290E-01   0.913E-03
    8   0.213E-03   0.239E-01   0.732E-03
    9   0.176E-03   0.197E-01   0.597E-03
   10   0.144E-03   0.162E-01   0.506E-03
   11   0.119E-03   0.133E-01   0.411E-03
   12   0.981E-04   0.109E-01   0.331E-03
   13   0.806E-04   0.900E-02   0.283E-03
   14   0.662E-04   0.740E-02   0.233E-03
   15   0.545E-04   0.608E-02   0.185E-03
   16   0.448E-04   0.500E-02   0.156E-03
   17   0.368E-04   0.412E-02   0.131E-03
   18   0.304E-04   0.339E-02   0.103E-03
   19   0.250E-04   0.279E-02   0.860E-04
   20   0.205E-04   0.229E-02   0.737E-04
   21   0.169E-04   0.188E-02   0.587E-04
   22   0.139E-04   0.155E-02   0.476E-04
   23   0.114E-04   0.128E-02   0.409E-04
   24   0.939E-05   0.105E-02   0.331E-04
   25   0.775E-05   0.863E-03   0.264E-04

*******   STEP  21      *** NEFF=10 CALCULATION                
    1   0.460E-02   0.123E+00   0.252E-01
    2   0.106E-02   0.327E-01   0.547E-02
    3   0.269E-03   0.156E-01   0.134E-02
    4   0.110E-03   0.120E-01   0.495E-03
    5   0.803E-04   0.100E-01   0.344E-03
    6   0.795E-04   0.844E-02   0.315E-03
    7   0.660E-04   0.688E-02   0.299E-03
    8   0.540E-04   0.557E-02   0.199E-03
    9   0.442E-04   0.451E-02   0.159E-03
   10   0.353E-04   0.365E-02   0.166E-03
   11   0.287E-04   0.295E-02   0.116E-03
   12   0.237E-04   0.239E-02   0.807E-04
   13   0.189E-04   0.193E-02   0.941E-04
   14   0.151E-04   0.156E-02   0.726E-04
   15   0.125E-04   0.126E-02   0.418E-04
   16   0.100E-04   0.102E-02   0.504E-04
   17   0.796E-05   0.825E-03   0.442E-04

*******   STEP  22      *** NEFF=10 CALCULATION                
    1   0.627E-02   0.122E+00   0.340E-01
    2   0.241E-02   0.801E-01   0.960E-02
    3   0.968E-03   0.601E-01   0.329E-02
    4   0.542E-03   0.469E-01   0.171E-02
    5   0.396E-03   0.371E-01   0.123E-02
    6   0.310E-03   0.294E-01   0.959E-03
    7   0.245E-03   0.233E-01   0.759E-03
    8   0.243E-03   0.184E-01   0.564E-03
    9   0.192E-03   0.137E-01   0.410E-03
   10   0.142E-03   0.988E-02   0.293E-03
   11   0.103E-03   0.709E-02   0.208E-03
   12   0.737E-04   0.506E-02   0.149E-03
   13   0.527E-04   0.361E-02   0.107E-03
   14   0.377E-04   0.257E-02   0.753E-04
   15   0.268E-04   0.183E-02   0.546E-04
   16   0.191E-04   0.131E-02   0.396E-04
   17   0.136E-04   0.929E-03   0.275E-04

*******   STEP  23      *** NEFF=10 CALCULATION                
    1   0.228E-01   0.465E+00   0.752E-01
    2   0.139E-01   0.136E+01   0.379E-01
    3   0.124E-01   0.150E+01   0.282E-01
    4   0.115E-01   0.168E+01   0.220E-01
    5   0.984E-02   0.146E+01   0.152E-01
    6   0.875E-02   0.739E+00   0.105E-01
    7   0.619E-02   0.444E+00   0.728E-02
    8   0.424E-02   0.284E+00   0.502E-02
    9   0.288E-02   0.187E+00   0.345E-02
   10   0.195E-02   0.124E+00   0.237E-02
   11   0.132E-02   0.833E-01   0.162E-02
   12   0.896E-03   0.561E-01   0.111E-02
   13   0.608E-03   0.379E-01   0.756E-03
   14   0.413E-03   0.257E-01   0.516E-03
