          S1          S2          D1          D2
 -0.1865E+03  0.4415E+02 -0.4718E-02  0.2724E-02
 -0.3408E+02  0.2507E+03 -0.4091E-02  0.3432E-02
  0.1132E+03  0.4146E+03 -0.2625E-02  0.3129E-02
  0.1364E+03  0.4311E+03 -0.1638E-02  0.2838E-02
  0.1522E+03  0.4386E+03 -0.9498E-03  0.2609E-02
  0.1640E+03  0.4418E+03 -0.4271E-03  0.2422E-02
  0.1733E+03  0.4427E+03 -0.2793E-07  0.2259E-02
  0.1814E+03  0.4420E+03  0.3720E-03  0.2110E-02
  0.1898E+03  0.4397E+03  0.7154E-03  0.1966E-02
  0.2286E+03  0.4194E+03  0.1047E-02  0.1813E-02
  0.2828E+03  0.3850E+03  0.1348E-02  0.1607E-02
  0.2893E+03  0.3785E+03  0.1648E-02  0.1383E-02
  0.2938E+03  0.3722E+03  0.1966E-02  0.1135E-02
  0.2971E+03  0.3650E+03  0.2326E-02  0.8465E-03
  0.2997E+03  0.3551E+03  0.2760E-02  0.4867E-03
  0.3011E+03  0.3368E+03  0.3321E-02  0.3323E-07
  0.2892E+03  0.2399E+03  0.4051E-02 -0.7143E-03
  0.2232E+03 -0.3505E+01  0.4455E-02 -0.1622E-02
  0.2008E+03 -0.5451E+02  0.4305E-02 -0.2486E-02
  0.1596E+03 -0.1099E+03  0.3971E-02 -0.3332E-02
 -0.1132E+03 -0.4146E+03  0.2625E-02 -0.3129E-02
 -0.1364E+03 -0.4311E+03  0.1638E-02 -0.2838E-02
 -0.1522E+03 -0.4386E+03  0.9498E-03 -0.2609E-02
 -0.1640E+03 -0.4418E+03  0.4271E-03 -0.2422E-02
 -0.1733E+03 -0.4427E+03 -0.1485E-10 -0.2259E-02
          S1          S2          D1          D2
 -0.2079E+03 -0.5285E+03 -0.4668E-10 -0.1892E-02
 -0.2169E+03 -0.5277E+03 -0.3116E-03 -0.1767E-02
 -0.2263E+03 -0.5251E+03 -0.5991E-03 -0.1646E-02
 -0.2739E+03 -0.5003E+03 -0.8769E-03 -0.1519E-02
 -0.3348E+03 -0.4619E+03 -0.1130E-02 -0.1346E-02
 -0.3422E+03 -0.4545E+03 -0.1382E-02 -0.1160E-02
 -0.3473E+03 -0.4472E+03 -0.1652E-02 -0.9535E-03
 -0.3511E+03 -0.4390E+03 -0.1957E-02 -0.7124E-03
 -0.3541E+03 -0.4278E+03 -0.2328E-02 -0.4106E-03
 -0.3556E+03 -0.4080E+03 -0.2812E-02 -0.2432E-07
 -0.3450E+03 -0.3202E+03 -0.3466E-02  0.6111E-03
 -0.3034E+03 -0.1484E+03 -0.4010E-02  0.1460E-02
 -0.2110E+03  0.5449E+02 -0.4125E-02  0.2381E-02
  0.3138E+02  0.3780E+03 -0.3501E-02  0.2935E-02
  0.1411E+03  0.4971E+03 -0.2216E-02  0.2641E-02
  0.1672E+03  0.5157E+03 -0.1377E-02  0.2386E-02
  0.1848E+03  0.5240E+03 -0.7969E-03  0.2189E-02
  0.1977E+03  0.5275E+03 -0.3579E-03  0.2030E-02
  0.2079E+03  0.5285E+03 -0.2209E-07  0.1892E-02
  0.2169E+03  0.5277E+03  0.3116E-03  0.1767E-02
  0.2263E+03  0.5251E+03  0.5991E-03  0.1646E-02
  0.2741E+03  0.5002E+03  0.8769E-03  0.1519E-02
  0.3348E+03  0.4619E+03  0.1130E-02  0.1346E-02
  0.3422E+03  0.4545E+03  0.1382E-02  0.1160E-02
  0.3473E+03  0.4473E+03  0.1651E-02  0.9534E-03
  0.3512E+03  0.4390E+03  0.1957E-02  0.7123E-03
  0.3541E+03  0.4279E+03  0.2328E-02  0.4105E-03
  0.3556E+03  0.4081E+03  0.2812E-02  0.2364E-07
  0.3450E+03  0.3203E+03  0.3466E-02 -0.6111E-03
  0.2618E+03  0.6765E+01  0.3857E-02 -0.1404E-02
  0.2226E+03 -0.8247E+02  0.3700E-02 -0.2136E-02
  0.1648E+03 -0.1611E+03  0.3333E-02 -0.2797E-02
 -0.1411E+03 -0.4970E+03  0.2216E-02 -0.2641E-02
 -0.1672E+03 -0.5157E+03  0.1377E-02 -0.2386E-02
 -0.1848E+03 -0.5240E+03  0.7969E-03 -0.2189E-02
 -0.1977E+03 -0.5275E+03  0.3579E-03 -0.2030E-02
 -0.2079E+03 -0.5285E+03 -0.4668E-10 -0.1892E-02
          S1          S2          D1          D2
 -0.2192E+03 -0.5705E+03 -0.7982E-10 -0.1753E-02
 -0.2279E+03 -0.5697E+03 -0.2891E-03 -0.1640E-02
 -0.2376E+03 -0.5670E+03 -0.5569E-03 -0.1530E-02
 -0.2969E+03 -0.5362E+03 -0.8159E-03 -0.1413E-02
 -0.3605E+03 -0.4963E+03 -0.1050E-02 -0.1252E-02
 -0.3680E+03 -0.4888E+03 -0.1285E-02 -0.1078E-02
 -0.3732E+03 -0.4814E+03 -0.1536E-02 -0.8866E-03
 -0.3772E+03 -0.4729E+03 -0.1820E-02 -0.6626E-03
 -0.3802E+03 -0.4616E+03 -0.2167E-02 -0.3820E-03
 -0.3817E+03 -0.4421E+03 -0.2620E-02 -0.2095E-07
 -0.3731E+03 -0.3686E+03 -0.3246E-02  0.5723E-03
 -0.3229E+03 -0.1622E+03 -0.3790E-02  0.1380E-02
 -0.2214E+03  0.6089E+02 -0.3898E-02  0.2251E-02
  0.6940E+02  0.4483E+03 -0.3260E-02  0.2735E-02
  0.1561E+03  0.5407E+03 -0.2048E-02  0.2441E-02
  0.1811E+03  0.5586E+03 -0.1272E-02  0.2202E-02
  0.1973E+03  0.5663E+03 -0.7361E-03  0.2022E-02
  0.2094E+03  0.5696E+03 -0.3311E-03  0.1877E-02
  0.2192E+03  0.5705E+03 -0.1725E-07  0.1753E-02
  0.2279E+03  0.5697E+03  0.2891E-03  0.1640E-02
  0.2376E+03  0.5671E+03  0.5569E-03  0.1530E-02
  0.2973E+03  0.5360E+03  0.8159E-03  0.1413E-02
  0.3606E+03  0.4963E+03  0.1050E-02  0.1252E-02
  0.3681E+03  0.4888E+03  0.1285E-02  0.1078E-02
  0.3733E+03  0.4814E+03  0.1535E-02  0.8865E-03
  0.3773E+03  0.4730E+03  0.1820E-02  0.6625E-03
  0.3802E+03  0.4617E+03  0.2166E-02  0.3820E-03
  0.3817E+03  0.4424E+03  0.2620E-02  0.1996E-07
  0.3731E+03  0.3689E+03  0.3246E-02 -0.5723E-03
  0.2749E+03 -0.1984E+01  0.3629E-02 -0.1321E-02
  0.2281E+03 -0.1082E+03  0.3442E-02 -0.1987E-02
  0.1684E+03 -0.1901E+03  0.3050E-02 -0.2559E-02
 -0.1560E+03 -0.5406E+03  0.2048E-02 -0.2441E-02
 -0.1811E+03 -0.5586E+03  0.1272E-02 -0.2202E-02
 -0.1974E+03 -0.5663E+03  0.7361E-03 -0.2022E-02
 -0.2094E+03 -0.5696E+03  0.3311E-03 -0.1877E-02
 -0.2192E+03 -0.5705E+03 -0.7982E-10 -0.1753E-02
          S1          S2          D1          D2
 -0.2194E+03 -0.5918E+03  0.4269E-12 -0.1690E-02
 -0.2277E+03 -0.5910E+03 -0.2793E-03 -0.1584E-02
 -0.2378E+03 -0.5883E+03 -0.5394E-03 -0.1482E-02
 -0.3108E+03 -0.5504E+03 -0.7910E-03 -0.1370E-02
 -0.3747E+03 -0.5105E+03 -0.1017E-02 -0.1212E-02
 -0.3819E+03 -0.5034E+03 -0.1243E-02 -0.1043E-02
 -0.3869E+03 -0.4962E+03 -0.1485E-02 -0.8574E-03
 -0.3908E+03 -0.4879E+03 -0.1759E-02 -0.6404E-03
 -0.3937E+03 -0.4769E+03 -0.2093E-02 -0.3691E-03
 -0.3951E+03 -0.4585E+03 -0.2531E-02 -0.1913E-07
 -0.3880E+03 -0.3963E+03 -0.3143E-02  0.5542E-03
 -0.3313E+03 -0.1668E+03 -0.3696E-02  0.1345E-02
 -0.2262E+03  0.6527E+02 -0.3789E-02  0.2187E-02
  0.9078E+02  0.4886E+03 -0.3133E-02  0.2629E-02
  0.1632E+03  0.5651E+03 -0.1960E-02  0.2335E-02
  0.1859E+03  0.5814E+03 -0.1218E-02  0.2109E-02
  0.2000E+03  0.5881E+03 -0.7064E-03  0.1941E-02
  0.2106E+03  0.5910E+03 -0.3184E-03  0.1806E-02
  0.2194E+03  0.5918E+03 -0.1847E-07  0.1690E-02
  0.2277E+03  0.5910E+03  0.2793E-03  0.1584E-02
  0.2378E+03  0.5883E+03  0.5394E-03  0.1482E-02
  0.3113E+03  0.5502E+03  0.7910E-03  0.1370E-02
  0.3748E+03  0.5106E+03  0.1017E-02  0.1212E-02
  0.3820E+03  0.5034E+03  0.1243E-02  0.1043E-02
  0.3870E+03  0.4962E+03  0.1485E-02  0.8572E-03
  0.3908E+03  0.4880E+03  0.1759E-02  0.6403E-03
  0.3937E+03  0.4770E+03  0.2093E-02  0.3690E-03
  0.3952E+03  0.4586E+03  0.2531E-02  0.1840E-07
  0.3881E+03  0.3966E+03  0.3143E-02 -0.5542E-03
  0.2736E+03 -0.3191E+02  0.3507E-02 -0.1276E-02
  0.2299E+03 -0.1310E+03  0.3273E-02 -0.1890E-02
  0.1791E+03 -0.2009E+03  0.2876E-02 -0.2414E-02
 -0.1628E+03 -0.5648E+03  0.1959E-02 -0.2335E-02
 -0.1858E+03 -0.5813E+03  0.1218E-02 -0.2109E-02
 -0.2000E+03 -0.5881E+03  0.7064E-03 -0.1941E-02
 -0.2106E+03 -0.5910E+03  0.3184E-03 -0.1806E-02
 -0.2194E+03 -0.5918E+03  0.4269E-12 -0.1690E-02
          S1          S2          D1          D2
 -0.2144E+03 -0.6025E+03 -0.1977E-10 -0.1660E-02
 -0.2222E+03 -0.6018E+03 -0.2751E-03 -0.1560E-02
 -0.2330E+03 -0.5987E+03 -0.5325E-03 -0.1463E-02
 -0.3218E+03 -0.5530E+03 -0.7815E-03 -0.1354E-02
 -0.3832E+03 -0.5147E+03 -0.1003E-02 -0.1196E-02
 -0.3901E+03 -0.5079E+03 -0.1225E-02 -0.1028E-02
 -0.3949E+03 -0.5011E+03 -0.1462E-02 -0.8438E-03
 -0.3985E+03 -0.4932E+03 -0.1730E-02 -0.6296E-03
 -0.4013E+03 -0.4828E+03 -0.2056E-02 -0.3625E-03
 -0.4027E+03 -0.4654E+03 -0.2484E-02 -0.1935E-07
 -0.3966E+03 -0.4118E+03 -0.3086E-02  0.5441E-03
 -0.3346E+03 -0.1663E+03 -0.3649E-02  0.1328E-02
 -0.2291E+03  0.6850E+02 -0.3722E-02  0.2149E-02
  0.1043E+03  0.5151E+03 -0.3049E-02  0.2559E-02
  0.1650E+03  0.5790E+03 -0.1905E-02  0.2270E-02
  0.1852E+03  0.5935E+03 -0.1187E-02  0.2055E-02
  0.1974E+03  0.5993E+03 -0.6901E-03  0.1896E-02
  0.2065E+03  0.6018E+03 -0.3119E-03  0.1769E-02
  0.2144E+03  0.6025E+03 -0.1275E-07  0.1660E-02
  0.2222E+03  0.6018E+03  0.2751E-03  0.1560E-02
  0.2330E+03  0.5987E+03  0.5325E-03  0.1463E-02
  0.3223E+03  0.5527E+03  0.7815E-03  0.1354E-02
  0.3833E+03  0.5147E+03  0.1003E-02  0.1196E-02
  0.3902E+03  0.5079E+03  0.1225E-02  0.1028E-02
  0.3949E+03  0.5011E+03  0.1461E-02  0.8438E-03
  0.3986E+03  0.4933E+03  0.1730E-02  0.6296E-03
  0.4013E+03  0.4828E+03  0.2056E-02  0.3625E-03
  0.4027E+03  0.4655E+03  0.2483E-02  0.1895E-07
  0.3967E+03  0.4120E+03  0.3086E-02 -0.5441E-03
  0.2693E+03 -0.6111E+02  0.3430E-02 -0.1248E-02
  0.2291E+03 -0.1524E+03  0.3153E-02 -0.1820E-02
  0.1892E+03 -0.2078E+03  0.2751E-02 -0.2308E-02
 -0.1640E+03 -0.5783E+03  0.1904E-02 -0.2269E-02
 -0.1851E+03 -0.5934E+03  0.1187E-02 -0.2055E-02
 -0.1973E+03 -0.5993E+03  0.6901E-03 -0.1896E-02
 -0.2065E+03 -0.6018E+03  0.3119E-03 -0.1769E-02
 -0.2144E+03 -0.6025E+03 -0.1977E-10 -0.1660E-02
