          S1          S2          D1          D2
 -0.3945E+03  0.4107E+02 -0.2331E-02  0.1956E-02
 -0.3924E+03  0.4312E+02 -0.2253E-02  0.2685E-02
 -0.3883E+03  0.4593E+02 -0.2138E-02  0.3702E-02
 -0.3741E+03  0.5212E+02 -0.1933E-02  0.5311E-02
  0.5589E+02  0.1796E+03 -0.1039E-02  0.5890E-02
  0.1013E+03  0.1841E+03 -0.8456E-06  0.5432E-02
  0.1285E+03  0.1817E+03  0.8631E-03  0.4892E-02
  0.1571E+03  0.1739E+03  0.1575E-02  0.4327E-02
  0.3537E+03  0.7612E+02  0.2059E-02  0.3567E-02
  0.3771E+03  0.6121E+02  0.2222E-02  0.2648E-02
  0.3810E+03  0.5742E+02  0.2330E-02  0.1955E-02
  0.3831E+03  0.5446E+02  0.2413E-02  0.1393E-02
  0.3846E+03  0.5116E+02  0.2480E-02  0.9027E-03
  0.3898E+03  0.2705E+02  0.2535E-02  0.4469E-03
  0.3975E+03 -0.3080E+02  0.2516E-02  0.8516E-09
  0.3972E+03 -0.3517E+02  0.2479E-02 -0.4371E-03
  0.3966E+03 -0.3743E+02  0.2438E-02 -0.8873E-03
  0.3957E+03 -0.3927E+02  0.2390E-02 -0.1380E-02
  0.3945E+03 -0.4107E+02  0.2331E-02 -0.1956E-02
  0.3924E+03 -0.4312E+02  0.2253E-02 -0.2685E-02
  0.3883E+03 -0.4593E+02  0.2138E-02 -0.3702E-02
  0.3741E+03 -0.5212E+02  0.1933E-02 -0.5311E-02
  0.2371E+03 -0.9241E+02  0.1314E-02 -0.7450E-02
  0.2493E+02 -0.1008E+03 -0.1227E-10 -0.9916E-02
          S1          S2          D1          D2
  0.5167E+02 -0.1102E+03  0.1276E-12 -0.9070E-02
 -0.3929E+03 -0.9835E+02 -0.1052E-02 -0.5966E-02
 -0.4116E+03 -0.9349E+02 -0.1496E-02 -0.4110E-02
 -0.4331E+03 -0.8296E+02 -0.1734E-02 -0.3003E-02
 -0.4537E+03 -0.6947E+02 -0.1864E-02 -0.2221E-02
 -0.4584E+03 -0.6483E+02 -0.1950E-02 -0.1636E-02
 -0.4609E+03 -0.6125E+02 -0.2015E-02 -0.1163E-02
 -0.4627E+03 -0.5730E+02 -0.2068E-02 -0.7526E-03
 -0.4711E+03 -0.1758E+02 -0.2109E-02 -0.3719E-03
 -0.4779E+03  0.3495E+02 -0.2092E-02 -0.2343E-08
 -0.4776E+03  0.3980E+02 -0.2064E-02  0.3639E-03
 -0.4769E+03  0.4239E+02 -0.2031E-02  0.7393E-03
 -0.4759E+03  0.4454E+02 -0.1994E-02  0.1151E-02
 -0.4744E+03  0.4666E+02 -0.1947E-02  0.1634E-02
 -0.4719E+03  0.4910E+02 -0.1885E-02  0.2247E-02
 -0.4670E+03  0.5247E+02 -0.1792E-02  0.3105E-02
 -0.4499E+03  0.5995E+02 -0.1627E-02  0.4470E-02
  0.6764E+02  0.2131E+03 -0.8761E-03  0.4971E-02
  0.1219E+03  0.2183E+03 -0.4437E-06  0.4580E-02
  0.1560E+03  0.2154E+03  0.7256E-03  0.4116E-02
  0.1902E+03  0.2061E+03  0.1322E-02  0.3632E-02
  0.4186E+03  0.9151E+02  0.1733E-02  0.3002E-02
  0.4537E+03  0.6947E+02  0.1864E-02  0.2222E-02
  0.4584E+03  0.6483E+02  0.1950E-02  0.1636E-02
  0.4609E+03  0.6125E+02  0.2015E-02  0.1163E-02
  0.4627E+03  0.5730E+02  0.2068E-02  0.7526E-03
  0.4710E+03  0.1823E+02  0.2109E-02  0.3719E-03
  0.4779E+03 -0.3495E+02  0.2092E-02  0.2353E-08
  0.4776E+03 -0.3981E+02  0.2064E-02 -0.3639E-03
  0.4769E+03 -0.4240E+02  0.2031E-02 -0.7393E-03
  0.4759E+03 -0.4454E+02  0.1994E-02 -0.1151E-02
  0.4744E+03 -0.4667E+02  0.1947E-02 -0.1634E-02
  0.4719E+03 -0.4911E+02  0.1885E-02 -0.2247E-02
  0.4670E+03 -0.5248E+02  0.1792E-02 -0.3105E-02
  0.4499E+03 -0.5996E+02  0.1627E-02 -0.4470E-02
  0.3112E+03 -0.1006E+03  0.1134E-02 -0.6431E-02
  0.5167E+02 -0.1102E+03  0.1276E-12 -0.9070E-02
          S1          S2          D1          D2
  0.7254E+02 -0.1217E+03  0.4870E-10 -0.8216E-02
 -0.4371E+03 -0.1078E+03 -0.9539E-03 -0.5410E-02
 -0.4579E+03 -0.1024E+03 -0.1353E-02 -0.3717E-02
 -0.4808E+03 -0.9124E+02 -0.1565E-02 -0.2711E-02
 -0.5020E+03 -0.7727E+02 -0.1683E-02 -0.2006E-02
 -0.5073E+03 -0.7202E+02 -0.1761E-02 -0.1478E-02
 -0.5102E+03 -0.6794E+02 -0.1820E-02 -0.1051E-02
 -0.5123E+03 -0.6338E+02 -0.1868E-02 -0.6799E-03
 -0.5251E+03 -0.1321E+01 -0.1903E-02 -0.3356E-03
 -0.5302E+03  0.3977E+02 -0.1886E-02 -0.2233E-08
 -0.5298E+03  0.4488E+02 -0.1860E-02  0.3279E-03
 -0.5291E+03  0.4772E+02 -0.1830E-02  0.6661E-03
 -0.5280E+03  0.5009E+02 -0.1796E-02  0.1037E-02
 -0.5263E+03  0.5245E+02 -0.1753E-02  0.1471E-02
 -0.5235E+03  0.5518E+02 -0.1697E-02  0.2022E-02
 -0.5180E+03  0.5897E+02 -0.1613E-02  0.2793E-02
 -0.4987E+03  0.6740E+02 -0.1462E-02  0.4017E-02
  0.6671E+02  0.2337E+03 -0.7943E-03  0.4505E-02
  0.1324E+03  0.2401E+03 -0.4449E-07  0.4166E-02
  0.1748E+03  0.2365E+03  0.6595E-03  0.3741E-02
  0.2162E+03  0.2252E+03  0.1198E-02  0.3291E-02
  0.4664E+03  0.9973E+02  0.1565E-02  0.2710E-02
  0.5019E+03  0.7727E+02  0.1683E-02  0.2006E-02
  0.5073E+03  0.7202E+02  0.1761E-02  0.1478E-02
  0.5102E+03  0.6793E+02  0.1820E-02  0.1051E-02
  0.5123E+03  0.6339E+02  0.1868E-02  0.6799E-03
  0.5248E+03  0.2863E+01  0.1904E-02  0.3357E-03
  0.5301E+03 -0.3977E+02  0.1887E-02  0.2128E-08
  0.5297E+03 -0.4491E+02  0.1860E-02 -0.3280E-03
  0.5289E+03 -0.4775E+02  0.1830E-02 -0.6662E-03
  0.5278E+03 -0.5012E+02  0.1796E-02 -0.1037E-02
  0.5262E+03 -0.5248E+02  0.1754E-02 -0.1472E-02
  0.5234E+03 -0.5521E+02  0.1697E-02 -0.2023E-02
  0.5179E+03 -0.5901E+02  0.1613E-02 -0.2793E-02
  0.4986E+03 -0.6745E+02  0.1462E-02 -0.4017E-02
  0.3498E+03 -0.1110E+03  0.1021E-02 -0.5791E-02
  0.7254E+02 -0.1217E+03  0.4870E-10 -0.8216E-02
          S1          S2          D1          D2
  0.9260E+02 -0.1345E+03  0.9407E-10 -0.7435E-02
 -0.4597E+03 -0.1190E+03 -0.8814E-03 -0.4998E-02
 -0.4823E+03 -0.1131E+03 -0.1261E-02 -0.3464E-02
 -0.5089E+03 -0.1002E+03 -0.1465E-02 -0.2538E-02
 -0.5317E+03 -0.8508E+02 -0.1579E-02 -0.1882E-02
 -0.5375E+03 -0.7938E+02 -0.1655E-02 -0.1389E-02
 -0.5407E+03 -0.7485E+02 -0.1712E-02 -0.9887E-03
 -0.5431E+03 -0.6971E+02 -0.1759E-02 -0.6403E-03
 -0.5598E+03  0.9854E+01 -0.1792E-02 -0.3160E-03
 -0.5641E+03  0.4513E+02 -0.1773E-02 -0.1437E-08
 -0.5637E+03  0.5041E+02 -0.1746E-02  0.3079E-03
 -0.5629E+03  0.5345E+02 -0.1717E-02  0.6250E-03
 -0.5617E+03  0.5600E+02 -0.1683E-02  0.9719E-03
 -0.5599E+03  0.5855E+02 -0.1642E-02  0.1378E-02
 -0.5569E+03  0.6152E+02 -0.1587E-02  0.1891E-02
 -0.5509E+03  0.6566E+02 -0.1505E-02  0.2606E-02
 -0.5300E+03  0.7482E+02 -0.1360E-02  0.3735E-02
  0.6307E+02  0.2485E+03 -0.7428E-03  0.4213E-02
  0.1383E+03  0.2557E+03  0.3394E-07  0.3911E-02
  0.1868E+03  0.2517E+03  0.6196E-03  0.3514E-02
  0.2332E+03  0.2390E+03  0.1124E-02  0.3088E-02
  0.5003E+03  0.1052E+03  0.1465E-02  0.2538E-02
  0.5317E+03  0.8508E+02  0.1579E-02  0.1882E-02
  0.5375E+03  0.7938E+02  0.1655E-02  0.1389E-02
  0.5407E+03  0.7485E+02  0.1713E-02  0.9887E-03
  0.5431E+03  0.6971E+02  0.1759E-02  0.6403E-03
  0.5595E+03 -0.8508E+01  0.1792E-02  0.3160E-03
  0.5639E+03 -0.4512E+02  0.1773E-02  0.1382E-08
  0.5635E+03 -0.5044E+02  0.1747E-02 -0.3080E-03
  0.5627E+03 -0.5349E+02  0.1718E-02 -0.6252E-03
  0.5615E+03 -0.5605E+02  0.1684E-02 -0.9722E-03
  0.5597E+03 -0.5861E+02  0.1642E-02 -0.1378E-02
  0.5567E+03 -0.6157E+02  0.1587E-02 -0.1891E-02
  0.5507E+03 -0.6572E+02  0.1505E-02 -0.2607E-02
  0.5297E+03 -0.7489E+02  0.1360E-02 -0.3735E-02
  0.3655E+03 -0.1229E+03  0.9413E-03 -0.5338E-02
  0.9260E+02 -0.1345E+03  0.9407E-10 -0.7435E-02
          S1          S2          D1          D2
 -0.1945E+03 -0.5067E+03 -0.3638E-12 -0.1973E-02
 -0.1987E+03 -0.5064E+03 -0.3255E-03 -0.1847E-02
 -0.2049E+03 -0.5046E+03 -0.6285E-03 -0.1727E-02
 -0.2974E+03 -0.4587E+03 -0.9159E-03 -0.1586E-02
 -0.3262E+03 -0.4384E+03 -0.1178E-02 -0.1404E-02
 -0.3349E+03 -0.4301E+03 -0.1437E-02 -0.1206E-02
 -0.3378E+03 -0.4260E+03 -0.1713E-02 -0.9891E-03
 -0.3398E+03 -0.4216E+03 -0.2027E-02 -0.7379E-03
 -0.3414E+03 -0.4158E+03 -0.2412E-02 -0.4252E-03
 -0.3421E+03 -0.4062E+03 -0.2923E-02  0.7661E-07
 -0.3395E+03 -0.3820E+03 -0.3674E-02  0.6479E-03
 -0.3135E+03 -0.2814E+03 -0.4737E-02  0.1724E-02
 -0.9630E+02  0.1437E+03 -0.5579E-02  0.3221E-02
  0.1137E+03  0.4549E+03 -0.3732E-02  0.3132E-02
  0.1375E+03  0.4796E+03 -0.2304E-02  0.2746E-02
  0.1532E+03  0.4905E+03 -0.1436E-02  0.2487E-02
  0.1814E+03  0.5040E+03 -0.8313E-03  0.2284E-02
  0.1897E+03  0.5063E+03 -0.3727E-03  0.2115E-02
  0.1945E+03  0.5067E+03 -0.3304E-06  0.1974E-02
  0.1987E+03  0.5064E+03  0.3255E-03  0.1847E-02
  0.2049E+03  0.5046E+03  0.6285E-03  0.1727E-02
  0.2971E+03  0.4589E+03  0.9158E-03  0.1586E-02
  0.3262E+03  0.4384E+03  0.1178E-02  0.1404E-02
  0.3349E+03  0.4301E+03  0.1437E-02  0.1206E-02
  0.3378E+03  0.4260E+03  0.1713E-02  0.9891E-03
  0.3398E+03  0.4216E+03  0.2027E-02  0.7379E-03
  0.3414E+03  0.4158E+03  0.2412E-02  0.4252E-03
  0.3421E+03  0.4062E+03  0.2923E-02 -0.7661E-07
  0.3395E+03  0.3820E+03  0.3674E-02 -0.6479E-03
  0.1719E+03 -0.2296E+03  0.3914E-02 -0.1425E-02
  0.1489E+03 -0.2814E+03  0.3212E-02 -0.1854E-02
  0.1317E+03 -0.3061E+03  0.2574E-02 -0.2160E-02
  0.1034E+03 -0.3338E+03  0.1995E-02 -0.2378E-02
 -0.5128E+02 -0.4367E+03  0.1418E-02 -0.2457E-02
 -0.1814E+03 -0.5039E+03  0.8311E-03 -0.2283E-02
 -0.1897E+03 -0.5063E+03  0.3727E-03 -0.2115E-02
 -0.1945E+03 -0.5067E+03 -0.3638E-12 -0.1973E-02
