          S1          S2          D1          D2
  0.2884E+03  0.3518E+03  0.1713E-02  0.1438E-02
  0.3223E+03  0.3038E+03  0.2009E-02  0.1160E-02
  0.3456E+03  0.2533E+03  0.2284E-02  0.8314E-03
  0.3704E+03  0.1561E+03  0.2513E-02  0.4432E-03
  0.3869E+03 -0.3372E+02  0.2584E-02  0.3520E-07
  0.3727E+03 -0.1749E+03  0.2478E-02 -0.4369E-03
  0.3548E+03 -0.2448E+03  0.2253E-02 -0.8198E-03
  0.3288E+03 -0.3001E+03  0.1992E-02 -0.1150E-02
  0.2873E+03 -0.3595E+03  0.1698E-02 -0.1425E-02
  0.2397E+03 -0.4071E+03  0.1380E-02 -0.1644E-02
  0.1443E+03 -0.4701E+03  0.1043E-02 -0.1807E-02
  0.6323E+02 -0.5112E+03  0.6814E-03 -0.1872E-02
  0.3566E+02 -0.5187E+03  0.3359E-03 -0.1905E-02
  0.1267E+02 -0.5208E+03 -0.3225E-08 -0.1920E-02
