          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.31102E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.74793E+02 -0.19816E+03  0.12337E+03  0.39893E+01 -0.41396E+01 -0.46578E+02      298.00
  0.29750E-03  0.31491E+03   -0.25000E-03 -0.25000E-03  0.50000E-03  0.00000E+00  0.00000E+00  0.00000E+00    0.74285E+02 -0.20048E+03  0.12619E+03  0.41268E+01 -0.44718E+01 -0.46910E+02      298.00
  0.59805E-03  0.31832E+03   -0.50000E-03 -0.50000E-03  0.10000E-02  0.00000E+00  0.00000E+00  0.00000E+00    0.73756E+02 -0.20249E+03  0.12873E+03  0.42149E+01 -0.47732E+01 -0.47205E+02      298.00
  0.90136E-03  0.32208E+03   -0.75000E-03 -0.75000E-03  0.15000E-02  0.00000E+00  0.00000E+00  0.00000E+00    0.73478E+02 -0.20473E+03  0.13125E+03  0.43226E+01 -0.50535E+01 -0.47571E+02      298.00
  0.12070E-02  0.32584E+03   -0.10000E-02 -0.10000E-02  0.20000E-02  0.00000E+00  0.00000E+00  0.00000E+00    0.73321E+02 -0.20699E+03  0.13366E+03  0.44240E+01 -0.53092E+01 -0.47958E+02      298.00
  0.15147E-02  0.32998E+03   -0.12500E-02 -0.12500E-02  0.25000E-02  0.00000E+00  0.00000E+00  0.00000E+00    0.73394E+02 -0.20949E+03  0.13609E+03  0.45539E+01 -0.55264E+01 -0.48458E+02      298.00
  0.18240E-02  0.33336E+03   -0.15000E-02 -0.15000E-02  0.30000E-02  0.00000E+00  0.00000E+00  0.00000E+00    0.73316E+02 -0.21152E+03  0.13820E+03  0.46108E+01 -0.57549E+01 -0.48783E+02      298.00
  0.21349E-02  0.33746E+03   -0.17500E-02 -0.17500E-02  0.35000E-02  0.00000E+00  0.00000E+00  0.00000E+00    0.73564E+02 -0.21402E+03  0.14045E+03  0.47268E+01 -0.59253E+01 -0.49306E+02      298.00
  0.24471E-02  0.34118E+03   -0.20000E-02 -0.20000E-02  0.40000E-02  0.00000E+00  0.00000E+00  0.00000E+00    0.73764E+02 -0.21628E+03  0.14252E+03  0.48050E+01 -0.61004E+01 -0.49755E+02      298.00
  0.27604E-02  0.34488E+03   -0.22500E-02 -0.22500E-02  0.45000E-02  0.00000E+00  0.00000E+00  0.00000E+00    0.74034E+02 -0.21855E+03  0.14451E+03  0.48817E+01 -0.62601E+01 -0.50214E+02      298.00
  0.30746E-02  0.34857E+03   -0.25000E-02 -0.25000E-02  0.50000E-02  0.00000E+00  0.00000E+00  0.00000E+00    0.74366E+02 -0.22081E+03  0.14645E+03  0.49555E+01 -0.64064E+01 -0.50681E+02      298.00
  0.33897E-02  0.35225E+03   -0.27500E-02 -0.27500E-02  0.55000E-02  0.00000E+00  0.00000E+00  0.00000E+00    0.74754E+02 -0.22308E+03  0.14832E+03  0.50267E+01 -0.65407E+01 -0.51154E+02      298.00
  0.37055E-02  0.35591E+03   -0.30000E-02 -0.30000E-02  0.60000E-02  0.00000E+00  0.00000E+00  0.00000E+00    0.75191E+02 -0.22533E+03  0.15014E+03  0.50955E+01 -0.66639E+01 -0.51635E+02      298.00
  0.40219E-02  0.35954E+03   -0.32500E-02 -0.32500E-02  0.65000E-02  0.00000E+00  0.00000E+00  0.00000E+00    0.75673E+02 -0.22759E+03  0.15192E+03  0.51621E+01 -0.67772E+01 -0.52120E+02      298.00
  0.43388E-02  0.36316E+03   -0.35000E-02 -0.35000E-02  0.70000E-02  0.00000E+00  0.00000E+00  0.00000E+00    0.76194E+02 -0.22984E+03  0.15364E+03  0.52267E+01 -0.68814E+01 -0.52610E+02      298.00
  0.46561E-02  0.36675E+03   -0.37500E-02 -0.37500E-02  0.75000E-02  0.00000E+00  0.00000E+00  0.00000E+00    0.76751E+02 -0.23208E+03  0.15533E+03  0.52895E+01 -0.69772E+01 -0.53103E+02      298.00
  0.49738E-02  0.37032E+03   -0.40000E-02 -0.40000E-02  0.80000E-02  0.00000E+00  0.00000E+00  0.00000E+00    0.77339E+02 -0.23431E+03  0.15697E+03  0.53505E+01 -0.70655E+01 -0.53600E+02      298.00
  0.52917E-02  0.37387E+03   -0.42500E-02 -0.42500E-02  0.85000E-02  0.00000E+00  0.00000E+00  0.00000E+00    0.77954E+02 -0.23653E+03  0.15858E+03  0.54100E+01 -0.71470E+01 -0.54099E+02      298.00
  0.56098E-02  0.37739E+03   -0.45000E-02 -0.45000E-02  0.90000E-02  0.00000E+00  0.00000E+00  0.00000E+00    0.78594E+02 -0.23874E+03  0.16015E+03  0.54679E+01 -0.72221E+01 -0.54599E+02      298.00
  0.59281E-02  0.38089E+03   -0.47500E-02 -0.47500E-02  0.95000E-02  0.00000E+00  0.00000E+00  0.00000E+00    0.79255E+02 -0.24094E+03  0.16169E+03  0.55246E+01 -0.72915E+01 -0.55101E+02      298.00
  0.62464E-02  0.38436E+03   -0.50000E-02 -0.50000E-02  0.10000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.79935E+02 -0.24313E+03  0.16320E+03  0.55799E+01 -0.73557E+01 -0.55603E+02      298.00
  0.65649E-02  0.38780E+03   -0.52500E-02 -0.52500E-02  0.10500E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.80630E+02 -0.24530E+03  0.16467E+03  0.56341E+01 -0.74151E+01 -0.56104E+02      298.00
  0.68834E-02  0.39122E+03   -0.55000E-02 -0.55000E-02  0.11000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.81340E+02 -0.24746E+03  0.16612E+03  0.56872E+01 -0.74702E+01 -0.56606E+02      298.00
  0.72018E-02  0.39461E+03   -0.57500E-02 -0.57500E-02  0.11500E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.82061E+02 -0.24961E+03  0.16755E+03  0.57393E+01 -0.75212E+01 -0.57106E+02      298.00
  0.75203E-02  0.39798E+03   -0.60000E-02 -0.60000E-02  0.12000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.82792E+02 -0.25174E+03  0.16895E+03  0.57904E+01 -0.75686E+01 -0.57606E+02      298.00
  0.78387E-02  0.40131E+03   -0.62500E-02 -0.62500E-02  0.12500E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.83531E+02 -0.25386E+03  0.17033E+03  0.58407E+01 -0.76128E+01 -0.58103E+02      298.00
  0.81570E-02  0.40462E+03   -0.65000E-02 -0.65000E-02  0.13000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.84276E+02 -0.25596E+03  0.17168E+03  0.58901E+01 -0.76538E+01 -0.58599E+02      298.00
  0.84752E-02  0.40790E+03   -0.67500E-02 -0.67500E-02  0.13500E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.85027E+02 -0.25804E+03  0.17301E+03  0.59387E+01 -0.76921E+01 -0.59092E+02      298.00
  0.87933E-02  0.41114E+03   -0.70000E-02 -0.70000E-02  0.14000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.85782E+02 -0.26011E+03  0.17432E+03  0.59867E+01 -0.77279E+01 -0.59583E+02      298.00
  0.91113E-02  0.41437E+03   -0.72500E-02 -0.72500E-02  0.14500E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.86539E+02 -0.26216E+03  0.17562E+03  0.60339E+01 -0.77613E+01 -0.60071E+02      298.00
  0.94292E-02  0.41756E+03   -0.75000E-02 -0.75000E-02  0.15000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.87298E+02 -0.26419E+03  0.17689E+03  0.60806E+01 -0.77926E+01 -0.60557E+02      298.00
  0.97469E-02  0.42072E+03   -0.77500E-02 -0.77500E-02  0.15500E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.88058E+02 -0.26620E+03  0.17815E+03  0.61266E+01 -0.78220E+01 -0.61038E+02      298.00
  0.10064E-01  0.42385E+03   -0.80000E-02 -0.80000E-02  0.16000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.88818E+02 -0.26820E+03  0.17938E+03  0.61721E+01 -0.78497E+01 -0.61517E+02      298.00
  0.10382E-01  0.42696E+03   -0.82500E-02 -0.82500E-02  0.16500E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.89576E+02 -0.27018E+03  0.18060E+03  0.62170E+01 -0.78757E+01 -0.61992E+02      298.00
  0.10699E-01  0.43003E+03   -0.85000E-02 -0.85000E-02  0.17000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.90333E+02 -0.27214E+03  0.18181E+03  0.62615E+01 -0.79002E+01 -0.62463E+02      298.00
  0.11016E-01  0.43308E+03   -0.87500E-02 -0.87500E-02  0.17500E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.91088E+02 -0.27409E+03  0.18300E+03  0.63055E+01 -0.79233E+01 -0.62931E+02      298.00
  0.11333E-01  0.43609E+03   -0.90000E-02 -0.90000E-02  0.18000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.91840E+02 -0.27602E+03  0.18418E+03  0.63490E+01 -0.79453E+01 -0.63395E+02      298.00
  0.11650E-01  0.43885E+03   -0.92500E-02 -0.92500E-02  0.18500E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.92538E+02 -0.27781E+03  0.18527E+03  0.63808E+01 -0.80025E+01 -0.63711E+02      298.00
  0.11967E-01  0.44204E+03   -0.95000E-02 -0.95000E-02  0.19000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.93340E+02 -0.27982E+03  0.18648E+03  0.64386E+01 -0.79853E+01 -0.64289E+02      298.00
  0.12283E-01  0.44474E+03   -0.97500E-02 -0.97500E-02  0.19500E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.94028E+02 -0.28158E+03  0.18755E+03  0.64677E+01 -0.80400E+01 -0.64607E+02      298.00
  0.12599E-01  0.44787E+03   -0.10000E-01 -0.10000E-01  0.20000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.94819E+02 -0.28355E+03  0.18873E+03  0.65245E+01 -0.80220E+01 -0.65177E+02      298.00
  0.12915E-01  0.45074E+03   -0.10250E-01 -0.10250E-01  0.20500E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.95546E+02 -0.28539E+03  0.18984E+03  0.65639E+01 -0.80396E+01 -0.65630E+02      298.00
  0.13231E-01  0.45336E+03   -0.10500E-01 -0.10500E-01  0.21000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.96225E+02 -0.28710E+03  0.19087E+03  0.65944E+01 -0.80901E+01 -0.65924E+02      298.00
  0.13547E-01  0.45639E+03   -0.10750E-01 -0.10750E-01  0.21500E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.96998E+02 -0.28901E+03  0.19201E+03  0.66497E+01 -0.80713E+01 -0.66483E+02      298.00
  0.13862E-01  0.45918E+03   -0.11000E-01 -0.11000E-01  0.22000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.97708E+02 -0.29079E+03  0.19308E+03  0.66881E+01 -0.80869E+01 -0.66923E+02      298.00
  0.14178E-01  0.46172E+03   -0.11250E-01 -0.11250E-01  0.22500E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.98372E+02 -0.29245E+03  0.19408E+03  0.67180E+01 -0.81341E+01 -0.67203E+02      298.00
  0.14493E-01  0.46467E+03   -0.11500E-01 -0.11500E-01  0.23000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.99124E+02 -0.29431E+03  0.19518E+03  0.67719E+01 -0.81152E+01 -0.67750E+02      298.00
  0.14808E-01  0.46737E+03   -0.11750E-01 -0.11750E-01  0.23500E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.99814E+02 -0.29603E+03  0.19622E+03  0.68093E+01 -0.81292E+01 -0.68177E+02      298.00
  0.15123E-01  0.47004E+03   -0.12000E-01 -0.12000E-01  0.24000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10050E+03 -0.29774E+03  0.19724E+03  0.68486E+01 -0.81425E+01 -0.68590E+02      298.00
