          S1          S2          D1          D2
  0.1777E+03 -0.3703E+03  0.1616E-02 -0.1925E-02
  0.1553E+03 -0.3859E+03  0.1214E-02 -0.2103E-02
  0.1169E+03 -0.4043E+03  0.8144E-03 -0.2238E-02
  0.5960E+02 -0.4200E+03  0.4095E-03 -0.2323E-02
  0.4412E+02 -0.4214E+03  0.4447E-09 -0.2373E-02
          S1          S2          D1          D2
  0.4197E+02 -0.4173E+03 -0.1939E-09 -0.2396E-02
  0.2435E+02 -0.4157E+03 -0.4286E-03 -0.2431E-02
 -0.4280E+02 -0.3974E+03 -0.8814E-03 -0.2422E-02
 -0.7103E+02 -0.3841E+03 -0.1359E-02 -0.2353E-02
 -0.9717E+02 -0.3660E+03 -0.1875E-02 -0.2235E-02
 -0.1704E+03 -0.2927E+03 -0.2404E-02 -0.2017E-02
 -0.2019E+03 -0.2475E+03 -0.2900E-02 -0.1674E-02
 -0.2379E+03 -0.1682E+03 -0.3343E-02 -0.1217E-02
 -0.2838E+03  0.4644E+01 -0.3534E-02 -0.6232E-03
 -0.2913E+03  0.1040E+03 -0.3433E-02 -0.8421E-06
 -0.2859E+03  0.1997E+03 -0.3114E-02  0.5491E-03
 -0.2759E+03  0.2375E+03 -0.2760E-02  0.1005E-02
 -0.2612E+03  0.2689E+03 -0.2401E-02  0.1386E-02
 -0.2365E+03  0.3035E+03 -0.2036E-02  0.1708E-02
 -0.1776E+03  0.3661E+03 -0.1629E-02  0.1941E-02
 -0.1548E+03  0.3819E+03 -0.1225E-02  0.2122E-02
 -0.1203E+03  0.3988E+03 -0.8225E-03  0.2260E-02
 -0.5756E+02  0.4158E+03 -0.4139E-03  0.2348E-02
 -0.4256E+02  0.4172E+03  0.7664E-08  0.2397E-02
 -0.2628E+02  0.4157E+03  0.4290E-03  0.2433E-02
  0.3588E+02  0.3965E+03  0.8886E-03  0.2441E-02
  0.7766E+02  0.3785E+03  0.1364E-02  0.2362E-02
  0.1011E+03  0.3618E+03  0.1879E-02  0.2239E-02
  0.1708E+03  0.2928E+03  0.2401E-02  0.2015E-02
  0.2017E+03  0.2485E+03  0.2897E-02  0.1673E-02
  0.2376E+03  0.1692E+03  0.3343E-02  0.1217E-02
  0.2837E+03 -0.4447E+01  0.3534E-02  0.6232E-03
  0.2912E+03 -0.1045E+03  0.3433E-02  0.8609E-06
  0.2859E+03 -0.1997E+03  0.3114E-02 -0.5491E-03
  0.2759E+03 -0.2374E+03  0.2760E-02 -0.1005E-02
  0.2612E+03 -0.2689E+03  0.2401E-02 -0.1386E-02
  0.2366E+03 -0.3035E+03  0.2036E-02 -0.1708E-02
  0.1781E+03 -0.3656E+03  0.1629E-02 -0.1942E-02
  0.1544E+03 -0.3819E+03  0.1226E-02 -0.2123E-02
  0.1190E+03 -0.3993E+03  0.8223E-03 -0.2259E-02
  0.5728E+02 -0.4159E+03  0.4138E-03 -0.2347E-02
  0.4197E+02 -0.4173E+03 -0.1939E-09 -0.2396E-02
