          S1          S2          D1          D2
 -0.1759E+03  0.4560E+03 -0.2926E-07  0.2193E-02
 -0.1664E+03  0.4551E+03  0.4141E-03  0.2349E-02
 -0.1548E+03  0.4520E+03  0.9200E-03  0.2528E-02
 -0.1396E+03  0.4448E+03  0.1585E-02  0.2746E-02
 -0.1150E+03  0.4271E+03  0.2538E-02  0.3025E-02
  0.8412E+02  0.2132E+03  0.3802E-02  0.3191E-02
  0.1813E+03  0.7663E+02  0.4433E-02  0.2560E-02
  0.2411E+03 -0.5403E+02  0.4516E-02  0.1644E-02
  0.3008E+03 -0.2799E+03  0.3977E-02  0.7013E-03
  0.3080E+03 -0.3417E+03  0.3247E-02 -0.1772E-08
  0.3065E+03 -0.3602E+03  0.2703E-02 -0.4765E-03
  0.3032E+03 -0.3725E+03  0.2279E-02 -0.8294E-03
  0.2983E+03 -0.3831E+03  0.1925E-02 -0.1111E-02
  0.2922E+03 -0.3918E+03  0.1610E-02 -0.1351E-02
  0.2843E+03 -0.3997E+03  0.1315E-02 -0.1567E-02
  0.2229E+03 -0.4382E+03  0.1018E-02 -0.1764E-02
  0.1937E+03 -0.4526E+03  0.6957E-03 -0.1912E-02
  0.1843E+03 -0.4552E+03  0.3615E-03 -0.2050E-02
  0.1759E+03 -0.4560E+03  0.8412E-09 -0.2193E-02
          S1          S2          D1          D2
  0.2059E+03 -0.5369E+03 -0.2534E-08 -0.1863E-02
  0.1952E+03 -0.5359E+03 -0.3516E-03 -0.1994E-02
  0.1822E+03 -0.5324E+03 -0.7809E-03 -0.2146E-02
  0.1651E+03 -0.5243E+03 -0.1346E-02 -0.2331E-02
  0.1377E+03 -0.5046E+03 -0.2157E-02 -0.2570E-02
 -0.1474E+03 -0.1978E+03 -0.3191E-02 -0.2678E-02
 -0.2008E+03 -0.1233E+03 -0.3676E-02 -0.2123E-02
 -0.2818E+03  0.6912E+02 -0.3897E-02 -0.1418E-02
 -0.3525E+03  0.3371E+03 -0.3412E-02 -0.6016E-03
 -0.3602E+03  0.4041E+03 -0.2776E-02 -0.1171E-07
 -0.3585E+03  0.4254E+03 -0.2307E-02  0.4067E-03
 -0.3547E+03  0.4396E+03 -0.1943E-02  0.7071E-03
 -0.3491E+03  0.4517E+03 -0.1640E-02  0.9466E-03
 -0.3418E+03  0.4621E+03 -0.1371E-02  0.1150E-02
 -0.3325E+03  0.4714E+03 -0.1118E-02  0.1333E-02
 -0.2631E+03  0.5149E+03 -0.8659E-03  0.1500E-02
 -0.2265E+03  0.5330E+03 -0.5914E-03  0.1625E-02
 -0.2154E+03  0.5361E+03 -0.3072E-03  0.1742E-02
 -0.2059E+03  0.5369E+03 -0.2138E-07  0.1863E-02
 -0.1952E+03  0.5359E+03  0.3516E-03  0.1994E-02
 -0.1822E+03  0.5324E+03  0.7809E-03  0.2146E-02
 -0.1651E+03  0.5243E+03  0.1346E-02  0.2331E-02
 -0.1377E+03  0.5046E+03  0.2157E-02  0.2570E-02
  0.8705E+02  0.2621E+03  0.3258E-02  0.2734E-02
  0.2075E+03  0.9226E+02  0.3835E-02  0.2214E-02
  0.2833E+03 -0.7311E+02  0.3896E-02  0.1418E-02
  0.3525E+03 -0.3369E+03  0.3412E-02  0.6017E-03
  0.3602E+03 -0.4041E+03  0.2776E-02  0.1251E-07
  0.3585E+03 -0.4254E+03  0.2307E-02 -0.4068E-03
  0.3547E+03 -0.4397E+03  0.1943E-02 -0.7071E-03
  0.3490E+03 -0.4518E+03  0.1640E-02 -0.9466E-03
  0.3418E+03 -0.4621E+03  0.1371E-02 -0.1150E-02
  0.3325E+03 -0.4714E+03  0.1118E-02 -0.1333E-02
  0.2630E+03 -0.5150E+03  0.8659E-03 -0.1500E-02
  0.2265E+03 -0.5330E+03  0.5914E-03 -0.1625E-02
  0.2154E+03 -0.5361E+03  0.3072E-03 -0.1742E-02
  0.2059E+03 -0.5369E+03 -0.2534E-08 -0.1863E-02
          S1          S2          D1          D2
  0.2124E+03 -0.5718E+03 -0.4019E-11 -0.1749E-02
  0.2023E+03 -0.5709E+03 -0.3294E-03 -0.1868E-02
  0.1901E+03 -0.5676E+03 -0.7303E-03 -0.2007E-02
  0.1739E+03 -0.5599E+03 -0.1256E-02 -0.2176E-02
  0.1472E+03 -0.5407E+03 -0.2011E-02 -0.2397E-02
 -0.1505E+03 -0.2268E+03 -0.2934E-02 -0.2462E-02
 -0.2047E+03 -0.1504E+03 -0.3430E-02 -0.1980E-02
 -0.2970E+03  0.6746E+02 -0.3670E-02 -0.1336E-02
 -0.3754E+03  0.3634E+03 -0.3212E-02 -0.5665E-03
 -0.3828E+03  0.4289E+03 -0.2613E-02 -0.1190E-07
 -0.3810E+03  0.4508E+03 -0.2171E-02  0.3829E-03
 -0.3771E+03  0.4655E+03 -0.1830E-02  0.6659E-03
 -0.3714E+03  0.4778E+03 -0.1545E-02  0.8919E-03
 -0.3639E+03  0.4885E+03 -0.1292E-02  0.1084E-02
 -0.3545E+03  0.4980E+03 -0.1055E-02  0.1257E-02
 -0.2789E+03  0.5451E+03 -0.8176E-03  0.1416E-02
 -0.2339E+03  0.5676E+03 -0.5576E-03  0.1532E-02
 -0.2218E+03  0.5710E+03 -0.2890E-03  0.1639E-02
 -0.2124E+03  0.5718E+03 -0.1818E-07  0.1749E-02
 -0.2023E+03  0.5709E+03  0.3294E-03  0.1868E-02
 -0.1901E+03  0.5676E+03  0.7303E-03  0.2006E-02
 -0.1739E+03  0.5599E+03  0.1256E-02  0.2176E-02
 -0.1472E+03  0.5407E+03  0.2011E-02  0.2397E-02
  0.9130E+02  0.2814E+03  0.3054E-02  0.2563E-02
  0.2192E+03  0.1014E+03  0.3600E-02  0.2078E-02
  0.2986E+03 -0.7174E+02  0.3669E-02  0.1336E-02
  0.3753E+03 -0.3629E+03  0.3213E-02  0.5665E-03
  0.3827E+03 -0.4288E+03  0.2613E-02  0.1302E-07
  0.3810E+03 -0.4508E+03  0.2172E-02 -0.3829E-03
  0.3770E+03 -0.4656E+03  0.1830E-02 -0.6660E-03
  0.3713E+03 -0.4779E+03  0.1545E-02 -0.8920E-03
  0.3639E+03 -0.4885E+03  0.1292E-02 -0.1084E-02
  0.3545E+03 -0.4979E+03  0.1055E-02 -0.1257E-02
  0.2787E+03 -0.5452E+03  0.8176E-03 -0.1416E-02
  0.2338E+03 -0.5676E+03  0.5576E-03 -0.1532E-02
  0.2218E+03 -0.5710E+03  0.2890E-03 -0.1639E-02
  0.2124E+03 -0.5718E+03 -0.4019E-11 -0.1749E-02
          S1          S2          D1          D2
  0.2087E+03 -0.5857E+03 -0.5603E-09 -0.1707E-02
  0.1996E+03 -0.5849E+03 -0.3207E-03 -0.1819E-02
  0.1888E+03 -0.5820E+03 -0.7091E-03 -0.1948E-02
  0.1743E+03 -0.5751E+03 -0.1217E-02 -0.2108E-02
  0.1492E+03 -0.5571E+03 -0.1943E-02 -0.2316E-02
 -0.1594E+03 -0.2391E+03 -0.2777E-02 -0.2330E-02
 -0.2025E+03 -0.1785E+03 -0.3272E-02 -0.1889E-02
 -0.2943E+03  0.3873E+02 -0.3570E-02 -0.1300E-02
 -0.3854E+03  0.3747E+03 -0.3131E-02 -0.5521E-03
 -0.3924E+03  0.4367E+03 -0.2549E-02 -0.1129E-07
 -0.3906E+03  0.4583E+03 -0.2121E-02  0.3740E-03
 -0.3868E+03  0.4728E+03 -0.1789E-02  0.6512E-03
 -0.3813E+03  0.4846E+03 -0.1513E-02  0.8733E-03
 -0.3741E+03  0.4949E+03 -0.1267E-02  0.1063E-02
 -0.3649E+03  0.5041E+03 -0.1036E-02  0.1234E-02
 -0.2863E+03  0.5530E+03 -0.8038E-03  0.1392E-02
 -0.2303E+03  0.5814E+03 -0.5471E-03  0.1503E-02
 -0.2176E+03  0.5849E+03 -0.2829E-03  0.1604E-02
 -0.2087E+03  0.5857E+03 -0.2080E-07  0.1707E-02
 -0.1996E+03  0.5849E+03  0.3207E-03  0.1819E-02
 -0.1888E+03  0.5820E+03  0.7091E-03  0.1948E-02
 -0.1744E+03  0.5751E+03  0.1217E-02  0.2108E-02
 -0.1496E+03  0.5573E+03  0.1943E-02  0.2316E-02
  0.9589E+02  0.2881E+03  0.2962E-02  0.2485E-02
  0.2251E+03  0.1072E+03  0.3485E-02  0.2012E-02
  0.3026E+03 -0.6182E+02  0.3570E-02  0.1299E-02
  0.3854E+03 -0.3744E+03  0.3131E-02  0.5522E-03
  0.3923E+03 -0.4366E+03  0.2549E-02  0.1229E-07
  0.3906E+03 -0.4583E+03  0.2121E-02 -0.3740E-03
  0.3867E+03 -0.4728E+03  0.1789E-02 -0.6513E-03
  0.3812E+03 -0.4847E+03  0.1513E-02 -0.8734E-03
  0.3741E+03 -0.4949E+03  0.1267E-02 -0.1063E-02
  0.3649E+03 -0.5041E+03  0.1036E-02 -0.1234E-02
  0.2860E+03 -0.5532E+03  0.8038E-03 -0.1392E-02
  0.2302E+03 -0.5814E+03  0.5471E-03 -0.1503E-02
  0.2176E+03 -0.5849E+03  0.2829E-03 -0.1604E-02
  0.2087E+03 -0.5857E+03 -0.5603E-09 -0.1707E-02
          S1          S2          D1          D2
  0.2002E+03 -0.5893E+03 -0.3731E-10 -0.1697E-02
  0.1921E+03 -0.5886E+03 -0.3179E-03 -0.1803E-02
  0.1827E+03 -0.5860E+03 -0.7005E-03 -0.1925E-02
  0.1699E+03 -0.5800E+03 -0.1198E-02 -0.2075E-02
  0.1462E+03 -0.5629E+03 -0.1906E-02 -0.2272E-02
 -0.1673E+03 -0.2481E+03 -0.2663E-02 -0.2235E-02
 -0.2005E+03 -0.2013E+03 -0.3158E-02 -0.1823E-02
 -0.2771E+03 -0.1999E+02 -0.3516E-02 -0.1280E-02
 -0.3896E+03  0.3784E+03 -0.3097E-02 -0.5461E-03
 -0.3960E+03  0.4362E+03 -0.2525E-02 -0.2084E-07
 -0.3943E+03  0.4571E+03 -0.2105E-02  0.3712E-03
 -0.3907E+03  0.4710E+03 -0.1779E-02  0.6475E-03
 -0.3855E+03  0.4821E+03 -0.1506E-02  0.8697E-03
 -0.3788E+03  0.4917E+03 -0.1264E-02  0.1060E-02
 -0.3701E+03  0.5004E+03 -0.1035E-02  0.1233E-02
 -0.2909E+03  0.5495E+03 -0.8046E-03  0.1394E-02
 -0.2221E+03  0.5847E+03 -0.5468E-03  0.1503E-02
 -0.2085E+03  0.5886E+03 -0.2820E-03  0.1599E-02
 -0.2003E+03  0.5893E+03  0.3377E-08  0.1697E-02
 -0.1921E+03  0.5886E+03  0.3179E-03  0.1803E-02
 -0.1828E+03  0.5860E+03  0.7006E-03  0.1925E-02
 -0.1700E+03  0.5800E+03  0.1198E-02  0.2075E-02
 -0.1474E+03  0.5637E+03  0.1907E-02  0.2273E-02
  0.9967E+02  0.2901E+03  0.2915E-02  0.2446E-02
  0.2285E+03  0.1107E+03  0.3420E-02  0.1975E-02
  0.3016E+03 -0.4854E+02  0.3522E-02  0.1282E-02
  0.3896E+03 -0.3782E+03  0.3097E-02  0.5461E-03
  0.3960E+03 -0.4361E+03  0.2525E-02  0.2165E-07
  0.3943E+03 -0.4571E+03  0.2106E-02 -0.3713E-03
  0.3906E+03 -0.4710E+03  0.1779E-02 -0.6475E-03
  0.3855E+03 -0.4822E+03  0.1506E-02 -0.8697E-03
  0.3788E+03 -0.4917E+03  0.1264E-02 -0.1060E-02
  0.3700E+03 -0.5004E+03  0.1035E-02 -0.1233E-02
  0.2907E+03 -0.5497E+03  0.8047E-03 -0.1394E-02
  0.2221E+03 -0.5847E+03  0.5468E-03 -0.1503E-02
  0.2085E+03 -0.5886E+03  0.2820E-03 -0.1599E-02
  0.2002E+03 -0.5893E+03 -0.3731E-10 -0.1697E-02
