          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.45833E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00   -0.11768E+03 -0.12860E+03  0.24627E+03 -0.76550E+02  0.99049E+02  0.93988E+02      298.00
  0.40300E-03  0.46733E+03   -0.25000E-03 -0.25000E-03  0.50000E-03  0.00000E+00  0.00000E+00  0.00000E+00   -0.12111E+03 -0.13057E+03  0.25168E+03 -0.76212E+02  0.10305E+03  0.94031E+02      298.00
  0.80691E-03  0.47615E+03   -0.50000E-03 -0.50000E-03  0.10000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.12423E+03 -0.13263E+03  0.25686E+03 -0.76245E+02  0.10664E+03  0.94261E+02      298.00
  0.12115E-02  0.48480E+03   -0.75000E-03 -0.75000E-03  0.15000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.12719E+03 -0.13466E+03  0.26185E+03 -0.76457E+02  0.11001E+03  0.94651E+02      298.00
  0.16166E-02  0.49328E+03   -0.10000E-02 -0.10000E-02  0.20000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.12994E+03 -0.13672E+03  0.26666E+03 -0.76906E+02  0.11311E+03  0.95182E+02      298.00
  0.20220E-02  0.50159E+03   -0.12500E-02 -0.12500E-02  0.25000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.13258E+03 -0.13873E+03  0.27130E+03 -0.77447E+02  0.11606E+03  0.95822E+02      298.00
  0.24277E-02  0.50979E+03   -0.15000E-02 -0.15000E-02  0.30000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.13508E+03 -0.14075E+03  0.27582E+03 -0.78157E+02  0.11885E+03  0.96583E+02      298.00
  0.28335E-02  0.51777E+03   -0.17500E-02 -0.17500E-02  0.35000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.13742E+03 -0.14277E+03  0.28020E+03 -0.78991E+02  0.12143E+03  0.97407E+02      298.00
  0.32393E-02  0.52560E+03   -0.20000E-02 -0.20000E-02  0.40000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.13967E+03 -0.14478E+03  0.28445E+03 -0.79911E+02  0.12388E+03  0.98302E+02      298.00
  0.36452E-02  0.53349E+03   -0.22500E-02 -0.22500E-02  0.45000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.14188E+03 -0.14676E+03  0.28865E+03 -0.80930E+02  0.12634E+03  0.99318E+02      298.00
  0.40510E-02  0.54104E+03   -0.25000E-02 -0.25000E-02  0.50000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.14396E+03 -0.14872E+03  0.29268E+03 -0.81960E+02  0.12861E+03  0.10032E+03      298.00
  0.44567E-02  0.54824E+03   -0.27500E-02 -0.27500E-02  0.55000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.14597E+03 -0.15059E+03  0.29656E+03 -0.82870E+02  0.13076E+03  0.10127E+03      298.00
  0.48624E-02  0.55554E+03   -0.30000E-02 -0.30000E-02  0.60000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.14788E+03 -0.15253E+03  0.30041E+03 -0.84029E+02  0.13284E+03  0.10235E+03      298.00
  0.52680E-02  0.56271E+03   -0.32500E-02 -0.32500E-02  0.65000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.14973E+03 -0.15445E+03  0.30418E+03 -0.85222E+02  0.13485E+03  0.10345E+03      298.00
  0.56734E-02  0.56978E+03   -0.35000E-02 -0.35000E-02  0.70000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.15152E+03 -0.15634E+03  0.30786E+03 -0.86442E+02  0.13681E+03  0.10458E+03      298.00
  0.60787E-02  0.57673E+03   -0.37500E-02 -0.37500E-02  0.75000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.15326E+03 -0.15821E+03  0.31147E+03 -0.87684E+02  0.13871E+03  0.10571E+03      298.00
  0.64837E-02  0.58317E+03   -0.40000E-02 -0.40000E-02  0.80000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.15491E+03 -0.15998E+03  0.31490E+03 -0.88732E+02  0.14044E+03  0.10672E+03      298.00
  0.68887E-02  0.58991E+03   -0.42500E-02 -0.42500E-02  0.85000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.15655E+03 -0.16181E+03  0.31837E+03 -0.90019E+02  0.14223E+03  0.10788E+03      298.00
  0.72935E-02  0.59654E+03   -0.45000E-02 -0.45000E-02  0.90000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.15814E+03 -0.16362E+03  0.32177E+03 -0.91317E+02  0.14399E+03  0.10904E+03      298.00
  0.76980E-02  0.60307E+03   -0.47500E-02 -0.47500E-02  0.95000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.15970E+03 -0.16540E+03  0.32510E+03 -0.92621E+02  0.14571E+03  0.11020E+03      298.00
  0.81023E-02  0.60951E+03   -0.50000E-02 -0.50000E-02  0.10000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16127E+03 -0.16710E+03  0.32837E+03 -0.93850E+02  0.14746E+03  0.11136E+03      298.00
  0.85064E-02  0.61660E+03   -0.52500E-02 -0.52500E-02  0.10500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16290E+03 -0.16888E+03  0.33178E+03 -0.95441E+02  0.14945E+03  0.11278E+03      298.00
  0.89099E-02  0.62284E+03   -0.55000E-02 -0.55000E-02  0.11000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16431E+03 -0.17063E+03  0.33494E+03 -0.96806E+02  0.15103E+03  0.11393E+03      298.00
  0.93133E-02  0.62899E+03   -0.57500E-02 -0.57500E-02  0.11500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16570E+03 -0.17233E+03  0.33803E+03 -0.98156E+02  0.15260E+03  0.11507E+03      298.00
  0.97163E-02  0.63505E+03   -0.60000E-02 -0.60000E-02  0.12000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16709E+03 -0.17399E+03  0.34108E+03 -0.99459E+02  0.15418E+03  0.11621E+03      298.00
