          S1          S2          D1          D2
  0.1385E+03 -0.3773E+03 -0.1942E-02 -0.3363E-02
  0.1165E+03 -0.3613E+03 -0.3184E-02 -0.3794E-02
 -0.2108E+03 -0.2504E+02 -0.4314E-02 -0.3620E-02
 -0.2330E+03  0.5591E+01 -0.4352E-02 -0.2513E-02
 -0.2420E+03  0.2488E+02 -0.4293E-02 -0.1562E-02
 -0.2563E+03  0.8732E+02 -0.4152E-02 -0.7320E-03
 -0.2779E+03  0.2938E+03 -0.3598E-02 -0.2018E-06
 -0.2768E+03  0.3086E+03 -0.3019E-02  0.5323E-03
 -0.2748E+03  0.3162E+03 -0.2565E-02  0.9334E-03
 -0.2723E+03  0.3217E+03 -0.2183E-02  0.1261E-02
 -0.2690E+03  0.3263E+03 -0.1842E-02  0.1546E-02
 -0.2620E+03  0.3331E+03 -0.1517E-02  0.1809E-02
 -0.2138E+03  0.3653E+03 -0.1181E-02  0.2046E-02
 -0.1803E+03  0.3832E+03 -0.8110E-03  0.2228E-02
 -0.1737E+03  0.3849E+03 -0.4243E-03  0.2406E-02
 -0.1663E+03  0.3856E+03  0.2325E-07  0.2594E-02
 -0.1581E+03  0.3848E+03  0.4939E-03  0.2801E-02
 -0.1494E+03  0.3825E+03  0.1109E-02  0.3048E-02
 -0.1385E+03  0.3773E+03  0.1942E-02  0.3363E-02
 -0.1165E+03  0.3613E+03  0.3184E-02  0.3794E-02
  0.6075E+02  0.1807E+03  0.4710E-02  0.3952E-02
  0.1415E+03  0.6602E+02  0.5568E-02  0.3215E-02
  0.2579E+03 -0.2024E+03  0.5427E-02  0.1976E-02
  0.2752E+03 -0.2601E+03  0.4360E-02  0.7689E-03
  0.2779E+03 -0.2939E+03  0.3598E-02 -0.2008E-06
  0.2768E+03 -0.3086E+03  0.3019E-02 -0.5323E-03
  0.2748E+03 -0.3162E+03  0.2565E-02 -0.9334E-03
  0.2723E+03 -0.3217E+03  0.2183E-02 -0.1261E-02
  0.2690E+03 -0.3263E+03  0.1842E-02 -0.1546E-02
  0.2620E+03 -0.3331E+03  0.1517E-02 -0.1809E-02
  0.2138E+03 -0.3653E+03  0.1181E-02 -0.2046E-02
  0.1803E+03 -0.3832E+03  0.8110E-03 -0.2228E-02
  0.1737E+03 -0.3850E+03  0.4243E-03 -0.2406E-02
  0.1663E+03 -0.3856E+03 -0.1244E-10 -0.2594E-02
          S1          S2          D1          D2
  0.2028E+03 -0.4686E+03  0.6446E-09 -0.2134E-02
  0.1929E+03 -0.4677E+03 -0.4066E-03 -0.2306E-02
  0.1824E+03 -0.4649E+03 -0.9134E-03 -0.2510E-02
  0.1690E+03 -0.4585E+03 -0.1600E-02 -0.2771E-02
  0.1426E+03 -0.4393E+03 -0.2625E-02 -0.3128E-02
 -0.2297E+03 -0.5400E+02 -0.3636E-02 -0.3051E-02
 -0.2648E+03 -0.5631E+01 -0.3731E-02 -0.2154E-02
 -0.2800E+03  0.2715E+02 -0.3702E-02 -0.1347E-02
 -0.3092E+03  0.1539E+03 -0.3545E-02 -0.6251E-03
 -0.3352E+03  0.3635E+03 -0.2984E-02 -0.1448E-06
 -0.3340E+03  0.3789E+03 -0.2495E-02  0.4399E-03
 -0.3316E+03  0.3881E+03 -0.2115E-02  0.7698E-03
 -0.3285E+03  0.3947E+03 -0.1797E-02  0.1038E-02
 -0.3246E+03  0.4003E+03 -0.1514E-02  0.1270E-02
 -0.3171E+03  0.4076E+03 -0.1246E-02  0.1484E-02
 -0.2663E+03  0.4412E+03 -0.9703E-03  0.1681E-02
 -0.2210E+03  0.4655E+03 -0.6667E-03  0.1832E-02
 -0.2126E+03  0.4677E+03 -0.3490E-03  0.1979E-02
 -0.2028E+03  0.4686E+03 -0.7221E-08  0.2134E-02
 -0.1929E+03  0.4677E+03  0.4066E-03  0.2306E-02
 -0.1825E+03  0.4649E+03  0.9135E-03  0.2510E-02
 -0.1690E+03  0.4585E+03  0.1600E-02  0.2771E-02
 -0.1425E+03  0.4393E+03  0.2625E-02  0.3128E-02
  0.6182E+02  0.2306E+03  0.3917E-02  0.3287E-02
  0.1631E+03  0.8620E+02  0.4698E-02  0.2713E-02
  0.3055E+03 -0.2440E+03  0.4615E-02  0.1680E-02
  0.3321E+03 -0.3314E+03  0.3654E-02  0.6443E-03
  0.3352E+03 -0.3638E+03  0.2983E-02 -0.3323E-07
  0.3340E+03 -0.3789E+03  0.2495E-02 -0.4399E-03
  0.3316E+03 -0.3881E+03  0.2115E-02 -0.7697E-03
  0.3285E+03 -0.3947E+03  0.1797E-02 -0.1038E-02
  0.3246E+03 -0.4003E+03  0.1514E-02 -0.1270E-02
  0.3171E+03 -0.4076E+03  0.1246E-02 -0.1484E-02
  0.2663E+03 -0.4413E+03  0.9703E-03 -0.1681E-02
  0.2210E+03 -0.4655E+03  0.6667E-03 -0.1832E-02
  0.2126E+03 -0.4677E+03  0.3490E-03 -0.1979E-02
  0.2028E+03 -0.4686E+03  0.6446E-09 -0.2134E-02
          S1          S2          D1          D2
  0.2193E+03 -0.5171E+03  0.8350E-12 -0.1934E-02
  0.2098E+03 -0.5163E+03 -0.3679E-03 -0.2086E-02
  0.1994E+03 -0.5135E+03 -0.8256E-03 -0.2268E-02
  0.1842E+03 -0.5062E+03 -0.1444E-02 -0.2501E-02
  0.1550E+03 -0.4850E+03 -0.2364E-02 -0.2817E-02
 -0.2291E+03 -0.8601E+02 -0.3320E-02 -0.2785E-02
 -0.2749E+03 -0.2283E+02 -0.3472E-02 -0.2005E-02
 -0.2960E+03  0.2275E+02 -0.3476E-02 -0.1265E-02
 -0.3458E+03  0.2385E+03 -0.3292E-02 -0.5807E-03
 -0.3693E+03  0.4031E+03 -0.2708E-02 -0.1675E-06
 -0.3681E+03  0.4181E+03 -0.2263E-02  0.3991E-03
 -0.3656E+03  0.4275E+03 -0.1919E-02  0.6983E-03
 -0.3624E+03  0.4345E+03 -0.1631E-02  0.9415E-03
 -0.3582E+03  0.4404E+03 -0.1374E-02  0.1153E-02
 -0.3505E+03  0.4479E+03 -0.1131E-02  0.1348E-02
 -0.2984E+03  0.4820E+03 -0.8824E-03  0.1528E-02
 -0.2401E+03  0.5133E+03 -0.6059E-03  0.1665E-02
 -0.2293E+03  0.5162E+03 -0.3168E-03  0.1796E-02
 -0.2192E+03  0.5171E+03 -0.2090E-08  0.1934E-02
 -0.2098E+03  0.5163E+03  0.3679E-03  0.2086E-02
 -0.1994E+03  0.5135E+03  0.8256E-03  0.2268E-02
 -0.1843E+03  0.5062E+03  0.1444E-02  0.2501E-02
 -0.1549E+03  0.4850E+03  0.2364E-02  0.2817E-02
  0.7146E+02  0.2534E+03  0.3520E-02  0.2954E-02
  0.1780E+03  0.1010E+03  0.4231E-02  0.2443E-02
  0.3185E+03 -0.2233E+03  0.4218E-02  0.1542E-02
  0.3662E+03 -0.3720E+03  0.3327E-02  0.5867E-03
  0.3693E+03 -0.4033E+03  0.2708E-02  0.1888E-07
  0.3681E+03 -0.4181E+03  0.2263E-02 -0.3991E-03
  0.3656E+03 -0.4275E+03  0.1919E-02 -0.6983E-03
  0.3624E+03 -0.4345E+03  0.1631E-02 -0.9414E-03
  0.3582E+03 -0.4404E+03  0.1374E-02 -0.1153E-02
  0.3505E+03 -0.4480E+03  0.1131E-02 -0.1348E-02
  0.2981E+03 -0.4822E+03  0.8824E-03 -0.1528E-02
  0.2402E+03 -0.5133E+03  0.6059E-03 -0.1665E-02
  0.2294E+03 -0.5162E+03  0.3168E-03 -0.1796E-02
  0.2193E+03 -0.5171E+03  0.8350E-12 -0.1934E-02
          S1          S2          D1          D2
  0.2262E+03 -0.5482E+03  0.1165E-09 -0.1824E-02
  0.2174E+03 -0.5474E+03 -0.3463E-03 -0.1964E-02
  0.2076E+03 -0.5448E+03 -0.7757E-03 -0.2131E-02
  0.1937E+03 -0.5381E+03 -0.1354E-02 -0.2346E-02
  0.1615E+03 -0.5147E+03 -0.2212E-02 -0.2637E-02
 -0.2321E+03 -0.1063E+03 -0.3112E-02 -0.2611E-02
 -0.2776E+03 -0.4347E+02 -0.3304E-02 -0.1908E-02
 -0.3002E+03  0.5600E+01 -0.3354E-02 -0.1221E-02
 -0.3848E+03  0.3752E+03 -0.3139E-02 -0.5543E-03
 -0.3914E+03  0.4272E+03 -0.2555E-02 -0.2208E-07
 -0.3902E+03  0.4414E+03 -0.2136E-02  0.3767E-03
 -0.3878E+03  0.4505E+03 -0.1812E-02  0.6596E-03
 -0.3846E+03  0.4574E+03 -0.1541E-02  0.8900E-03
 -0.3805E+03  0.4634E+03 -0.1300E-02  0.1091E-02
 -0.3726E+03  0.4710E+03 -0.1071E-02  0.1276E-02
 -0.3242E+03  0.5025E+03 -0.8370E-03  0.1450E-02
 -0.2465E+03  0.5444E+03 -0.5740E-03  0.1577E-02
 -0.2355E+03  0.5474E+03 -0.2994E-03  0.1698E-02
 -0.2262E+03  0.5482E+03 -0.1357E-08  0.1824E-02
 -0.2174E+03  0.5474E+03  0.3463E-03  0.1964E-02
 -0.2076E+03  0.5448E+03  0.7757E-03  0.2131E-02
 -0.1937E+03  0.5381E+03  0.1354E-02  0.2346E-02
 -0.1615E+03  0.5148E+03  0.2212E-02  0.2637E-02
  0.8244E+02  0.2651E+03  0.3280E-02  0.2752E-02
  0.1889E+03  0.1129E+03  0.3935E-02  0.2272E-02
  0.3138E+03 -0.1713E+03  0.3977E-02  0.1449E-02
  0.3883E+03 -0.3978E+03  0.3143E-02  0.5541E-03
  0.3914E+03 -0.4274E+03  0.2555E-02  0.1948E-07
  0.3902E+03 -0.4414E+03  0.2136E-02 -0.3767E-03
  0.3878E+03 -0.4505E+03  0.1812E-02 -0.6596E-03
  0.3847E+03 -0.4574E+03  0.1541E-02 -0.8900E-03
  0.3805E+03 -0.4634E+03  0.1300E-02 -0.1091E-02
  0.3726E+03 -0.4710E+03  0.1071E-02 -0.1276E-02
  0.3241E+03 -0.5026E+03  0.8369E-03 -0.1450E-02
  0.2465E+03 -0.5444E+03  0.5740E-03 -0.1577E-02
  0.2355E+03 -0.5474E+03  0.2994E-03 -0.1698E-02
  0.2262E+03 -0.5482E+03  0.1165E-09 -0.1824E-02
          S1          S2          D1          D2
  0.2282E+03 -0.5698E+03 -0.8329E-12 -0.1755E-02
  0.2201E+03 -0.5691E+03 -0.3325E-03 -0.1886E-02
  0.2110E+03 -0.5666E+03 -0.7431E-03 -0.2042E-02
  0.1977E+03 -0.5603E+03 -0.1294E-02 -0.2242E-02
  0.1689E+03 -0.5393E+03 -0.2111E-02 -0.2515E-02
 -0.2367E+03 -0.1208E+03 -0.2957E-02 -0.2482E-02
 -0.2767E+03 -0.6546E+02 -0.3179E-02 -0.1836E-02
 -0.2983E+03 -0.1844E+02 -0.3279E-02 -0.1193E-02
 -0.4033E+03  0.4102E+03 -0.3021E-02 -0.5328E-03
 -0.4068E+03  0.4428E+03 -0.2458E-02 -0.2291E-07
 -0.4058E+03  0.4560E+03 -0.2057E-02  0.3627E-03
 -0.4035E+03  0.4646E+03 -0.1746E-02  0.6356E-03
 -0.4005E+03  0.4712E+03 -0.1487E-02  0.8585E-03
 -0.3963E+03  0.4771E+03 -0.1255E-02  0.1053E-02
 -0.3883E+03  0.4849E+03 -0.1035E-02  0.1233E-02
 -0.3402E+03  0.5161E+03 -0.8103E-03  0.1404E-02
 -0.2473E+03  0.5662E+03 -0.5547E-03  0.1524E-02
 -0.2368E+03  0.5690E+03 -0.2887E-03  0.1637E-02
 -0.2282E+03  0.5698E+03 -0.5446E-08  0.1755E-02
 -0.2201E+03  0.5691E+03  0.3325E-03  0.1886E-02
 -0.2110E+03  0.5666E+03  0.7431E-03  0.2042E-02
 -0.1977E+03  0.5603E+03  0.1294E-02  0.2242E-02
 -0.1689E+03  0.5393E+03  0.2111E-02  0.2515E-02
  0.9342E+02  0.2712E+03  0.3116E-02  0.2614E-02
  0.1972E+03  0.1229E+03  0.3729E-02  0.2153E-02
  0.3091E+03 -0.1286E+03  0.3813E-02  0.1388E-02
  0.4040E+03 -0.4154E+03  0.3023E-02  0.5331E-03
  0.4068E+03 -0.4430E+03  0.2458E-02  0.1593E-07
  0.4058E+03 -0.4561E+03  0.2057E-02 -0.3627E-03
  0.4035E+03 -0.4646E+03  0.1746E-02 -0.6356E-03
  0.4005E+03 -0.4712E+03  0.1487E-02 -0.8585E-03
  0.3963E+03 -0.4771E+03  0.1255E-02 -0.1053E-02
  0.3883E+03 -0.4849E+03  0.1035E-02 -0.1233E-02
  0.3402E+03 -0.5161E+03  0.8103E-03 -0.1403E-02
  0.2473E+03 -0.5662E+03  0.5547E-03 -0.1524E-02
  0.2368E+03 -0.5690E+03  0.2887E-03 -0.1637E-02
  0.2282E+03 -0.5698E+03 -0.8329E-12 -0.1755E-02
