          S1          S2          D1          D2
 -0.1096E+03 -0.2823E+03 -0.2242E-02 -0.2672E-02
 -0.2291E+03 -0.1641E+03 -0.2726E-02 -0.2288E-02
 -0.2854E+03 -0.8404E+02 -0.2995E-02 -0.1729E-02
 -0.3611E+03  0.8348E+02 -0.3024E-02 -0.1101E-02
 -0.3789E+03  0.1432E+03 -0.2828E-02 -0.4987E-03
 -0.3808E+03  0.1645E+03 -0.2626E-02  0.7714E-09
 -0.3777E+03  0.1922E+03 -0.2429E-02  0.4284E-03
 -0.3652E+03  0.2478E+03 -0.2196E-02  0.7992E-03
 -0.3577E+03  0.2640E+03 -0.1960E-02  0.1132E-02
 -0.3469E+03  0.2792E+03 -0.1721E-02  0.1444E-02
 -0.2928E+03  0.3332E+03 -0.1449E-02  0.1727E-02
 -0.2763E+03  0.3447E+03 -0.1145E-02  0.1983E-02
 -0.2101E+03  0.3758E+03 -0.8047E-03  0.2211E-02
 -0.1876E+03  0.3820E+03 -0.4249E-03  0.2409E-02
 -0.1623E+03  0.3840E+03 -0.4317E-07  0.2604E-02
 -0.1145E+03  0.3793E+03  0.4910E-03  0.2785E-02
 -0.1775E+02  0.3524E+03  0.1052E-02  0.2891E-02
  0.6065E+02  0.3172E+03  0.1639E-02  0.2840E-02
  0.1095E+03  0.2825E+03  0.2241E-02  0.2671E-02
  0.2291E+03  0.1641E+03  0.2726E-02  0.2288E-02
  0.2854E+03  0.8403E+02  0.2995E-02  0.1729E-02
  0.3611E+03 -0.8323E+02  0.3023E-02  0.1100E-02
  0.3788E+03 -0.1428E+03  0.2828E-02  0.4987E-03
  0.3808E+03 -0.1644E+03  0.2626E-02  0.2149E-07
  0.3777E+03 -0.1925E+03  0.2429E-02 -0.4284E-03
  0.3652E+03 -0.2479E+03  0.2196E-02 -0.7992E-03
  0.3577E+03 -0.2640E+03  0.1960E-02 -0.1132E-02
  0.3469E+03 -0.2793E+03  0.1720E-02 -0.1444E-02
  0.2926E+03 -0.3335E+03  0.1449E-02 -0.1727E-02
  0.2759E+03 -0.3451E+03  0.1145E-02 -0.1983E-02
  0.2101E+03 -0.3761E+03  0.8042E-03 -0.2209E-02
  0.1879E+03 -0.3822E+03  0.4246E-03 -0.2408E-02
  0.1630E+03 -0.3842E+03 -0.3355E-07 -0.2603E-02
          S1          S2          D1          D2
  0.1744E+03 -0.4173E+03 -0.1154E-08 -0.2396E-02
  0.1295E+03 -0.4128E+03 -0.4521E-03 -0.2564E-02
  0.3271E+02 -0.3858E+03 -0.9735E-03 -0.2675E-02
 -0.4768E+02 -0.3497E+03 -0.1530E-02 -0.2651E-02
 -0.9359E+02 -0.3173E+03 -0.2120E-02 -0.2526E-02
 -0.2272E+03 -0.1828E+03 -0.2627E-02 -0.2205E-02
 -0.2902E+03 -0.9301E+02 -0.2907E-02 -0.1679E-02
 -0.3818E+03  0.1084E+03 -0.2921E-02 -0.1063E-02
 -0.3966E+03  0.1592E+03 -0.2713E-02 -0.4784E-03
 -0.3987E+03  0.1810E+03 -0.2508E-02  0.1293E-08
 -0.3924E+03  0.2300E+03 -0.2310E-02  0.4073E-03
 -0.3825E+03  0.2728E+03 -0.2075E-02  0.7554E-03
 -0.3752E+03  0.2886E+03 -0.1846E-02  0.1066E-02
 -0.3647E+03  0.3035E+03 -0.1615E-02  0.1355E-02
 -0.3062E+03  0.3613E+03 -0.1357E-02  0.1618E-02
 -0.2806E+03  0.3785E+03 -0.1068E-02  0.1850E-02
 -0.2183E+03  0.4095E+03 -0.7444E-03  0.2045E-02
 -0.1978E+03  0.4151E+03 -0.3919E-03  0.2223E-02
 -0.1737E+03  0.4170E+03 -0.3142E-07  0.2398E-02
 -0.1286E+03  0.4126E+03  0.4522E-03  0.2565E-02
 -0.3253E+02  0.3857E+03  0.9735E-03  0.2675E-02
  0.4786E+02  0.3497E+03  0.1530E-02  0.2650E-02
  0.9355E+02  0.3174E+03  0.2119E-02  0.2526E-02
  0.2272E+03  0.1828E+03  0.2627E-02  0.2205E-02
  0.2903E+03  0.9300E+02  0.2907E-02  0.1679E-02
  0.3815E+03 -0.1073E+03  0.2920E-02  0.1063E-02
  0.3964E+03 -0.1587E+03  0.2714E-02  0.4786E-03
  0.3985E+03 -0.1811E+03  0.2509E-02  0.4175E-08
  0.3922E+03 -0.2310E+03  0.2310E-02 -0.4073E-03
  0.3825E+03 -0.2729E+03  0.2075E-02 -0.7554E-03
  0.3752E+03 -0.2886E+03  0.1846E-02 -0.1066E-02
  0.3647E+03 -0.3035E+03  0.1615E-02 -0.1355E-02
  0.3059E+03 -0.3617E+03  0.1357E-02 -0.1617E-02
  0.2790E+03 -0.3797E+03  0.1068E-02 -0.1849E-02
  0.2184E+03 -0.4099E+03  0.7438E-03 -0.2043E-02
  0.1983E+03 -0.4153E+03  0.3916E-03 -0.2221E-02
  0.1744E+03 -0.4173E+03 -0.1154E-08 -0.2396E-02
          S1          S2          D1          D2
  0.1824E+03 -0.4444E+03 -0.1773E-09 -0.2250E-02
  0.1412E+03 -0.4403E+03 -0.4244E-03 -0.2407E-02
  0.4715E+02 -0.4139E+03 -0.9174E-03 -0.2521E-02
 -0.3396E+02 -0.3776E+03 -0.1453E-02 -0.2517E-02
 -0.7647E+02 -0.3477E+03 -0.2037E-02 -0.2428E-02
 -0.2206E+03 -0.1994E+03 -0.2577E-02 -0.2163E-02
 -0.2895E+03 -0.1012E+03 -0.2874E-02 -0.1659E-02
 -0.3950E+03  0.1276E+03 -0.2869E-02 -0.1044E-02
 -0.4079E+03  0.1723E+03 -0.2649E-02 -0.4670E-03
 -0.4099E+03  0.1945E+03 -0.2439E-02  0.2288E-07
 -0.4016E+03  0.2608E+03 -0.2234E-02  0.3940E-03
 -0.3939E+03  0.2929E+03 -0.1998E-02  0.7272E-03
 -0.3871E+03  0.3076E+03 -0.1771E-02  0.1022E-02
 -0.3771E+03  0.3217E+03 -0.1545E-02  0.1297E-02
 -0.3135E+03  0.3838E+03 -0.1297E-02  0.1546E-02
 -0.2620E+03  0.4179E+03 -0.1014E-02  0.1757E-02
 -0.2227E+03  0.4374E+03 -0.7020E-03  0.1929E-02
 -0.2044E+03  0.4424E+03 -0.3686E-03  0.2090E-02
 -0.1819E+03  0.4442E+03 -0.3501E-07  0.2251E-02
 -0.1405E+03  0.4401E+03  0.4245E-03  0.2408E-02
 -0.4701E+02  0.4138E+03  0.9174E-03  0.2521E-02
  0.3401E+02  0.3776E+03  0.1453E-02  0.2517E-02
  0.7650E+02  0.3477E+03  0.2037E-02  0.2428E-02
  0.2206E+03  0.1994E+03  0.2577E-02  0.2163E-02
  0.2895E+03  0.1012E+03  0.2874E-02  0.1659E-02
  0.3941E+03 -0.1252E+03  0.2869E-02  0.1044E-02
  0.4075E+03 -0.1719E+03  0.2651E-02  0.4674E-03
  0.4096E+03 -0.1950E+03  0.2441E-02 -0.1248E-07
  0.4014E+03 -0.2617E+03  0.2234E-02 -0.3940E-03
  0.3939E+03 -0.2930E+03  0.1998E-02 -0.7272E-03
  0.3871E+03 -0.3077E+03  0.1771E-02 -0.1022E-02
  0.3771E+03 -0.3218E+03  0.1545E-02 -0.1297E-02
  0.3132E+03 -0.3842E+03  0.1297E-02 -0.1546E-02
  0.2610E+03 -0.4187E+03  0.1014E-02 -0.1756E-02
  0.2228E+03 -0.4377E+03  0.7016E-03 -0.1927E-02
  0.2047E+03 -0.4426E+03  0.3684E-03 -0.2089E-02
  0.1824E+03 -0.4444E+03 -0.1773E-09 -0.2250E-02
