          S1          S2          D1          D2
  0.4262E+03 -0.1009E+03  0.1830E-02 -0.2181E-02
  0.4192E+03 -0.1057E+03  0.1661E-02 -0.2876E-02
  0.3862E+03 -0.1200E+03  0.1397E-02 -0.3838E-02
  0.3402E+03 -0.1325E+03  0.9160E-03 -0.5194E-02
  0.7009E+02 -0.1416E+03  0.2435E-11 -0.7061E-02
          S1          S2          D1          D2
  0.7992E+02 -0.1464E+03 -0.5874E-15 -0.6829E-02
 -0.4267E+03 -0.1347E+03 -0.8398E-03 -0.4763E-02
 -0.4476E+03 -0.1296E+03 -0.1244E-02 -0.3418E-02
 -0.4553E+03 -0.1261E+03 -0.1484E-02 -0.2571E-02
 -0.4602E+03 -0.1227E+03 -0.1649E-02 -0.1965E-02
 -0.4640E+03 -0.1189E+03 -0.1774E-02 -0.1488E-02
 -0.4676E+03 -0.1137E+03 -0.1875E-02 -0.1083E-02
 -0.4731E+03 -0.1012E+03 -0.1961E-02 -0.7137E-03
 -0.5112E+03  0.5713E+02 -0.1996E-02 -0.3519E-03
 -0.5150E+03  0.8701E+02 -0.1942E-02  0.3457E-08
 -0.5145E+03  0.9280E+02 -0.1884E-02  0.3321E-03
 -0.5136E+03  0.9643E+02 -0.1823E-02  0.6630E-03
 -0.5122E+03  0.9942E+02 -0.1756E-02  0.1014E-02
 -0.5101E+03  0.1024E+03 -0.1678E-02  0.1408E-02
 -0.5067E+03  0.1057E+03 -0.1581E-02  0.1884E-02
 -0.4995E+03  0.1107E+03 -0.1447E-02  0.2506E-02
 -0.4683E+03  0.1241E+03 -0.1236E-02  0.3395E-02
  0.1132E+01  0.2614E+03 -0.6750E-03  0.3829E-02
  0.1070E+03  0.2705E+03  0.4352E-07  0.3697E-02
  0.1797E+03  0.2651E+03  0.5943E-03  0.3370E-02
  0.2203E+03  0.2543E+03  0.1088E-02  0.2990E-02
  0.4371E+03  0.1397E+03  0.1472E-02  0.2551E-02
  0.4571E+03  0.1265E+03  0.1645E-02  0.1961E-02
  0.4630E+03  0.1208E+03  0.1772E-02  0.1487E-02
  0.4672E+03  0.1147E+03  0.1875E-02  0.1082E-02
  0.4730E+03  0.1016E+03  0.1961E-02  0.7137E-03
  0.5111E+03 -0.5707E+02  0.1996E-02  0.3519E-03
  0.5150E+03 -0.8701E+02  0.1942E-02 -0.3466E-08
  0.5145E+03 -0.9280E+02  0.1884E-02 -0.3321E-03
  0.5136E+03 -0.9643E+02  0.1823E-02 -0.6630E-03
  0.5122E+03 -0.9943E+02  0.1756E-02 -0.1014E-02
  0.5101E+03 -0.1024E+03  0.1678E-02 -0.1408E-02
  0.5067E+03 -0.1057E+03  0.1581E-02 -0.1884E-02
  0.4995E+03 -0.1107E+03  0.1447E-02 -0.2506E-02
  0.4701E+03 -0.1234E+03  0.1236E-02 -0.3395E-02
  0.4168E+03 -0.1383E+03  0.8325E-03 -0.4722E-02
  0.7992E+02 -0.1464E+03 -0.5874E-15 -0.6829E-02
          S1          S2          D1          D2
  0.1166E+03 -0.1507E+03  0.4241E-13 -0.6634E-02
 -0.4616E+03 -0.1419E+03 -0.7898E-03 -0.4479E-02
 -0.4938E+03 -0.1341E+03 -0.1160E-02 -0.3186E-02
 -0.5020E+03 -0.1305E+03 -0.1374E-02 -0.2380E-02
 -0.5069E+03 -0.1270E+03 -0.1519E-02 -0.1811E-02
 -0.5107E+03 -0.1232E+03 -0.1628E-02 -0.1367E-02
 -0.5143E+03 -0.1181E+03 -0.1717E-02 -0.9913E-03
 -0.5195E+03 -0.1061E+03 -0.1792E-02 -0.6521E-03
 -0.5620E+03  0.6753E+02 -0.1818E-02 -0.3205E-03
 -0.5649E+03  0.9151E+02 -0.1770E-02  0.1159E-08
 -0.5645E+03  0.9726E+02 -0.1719E-02  0.3031E-03
 -0.5635E+03  0.1010E+03 -0.1666E-02  0.6066E-03
 -0.5621E+03  0.1040E+03 -0.1607E-02  0.9282E-03
 -0.5599E+03  0.1071E+03 -0.1539E-02  0.1291E-02
 -0.5564E+03  0.1106E+03 -0.1453E-02  0.1732E-02
 -0.5491E+03  0.1156E+03 -0.1335E-02  0.2312E-02
 -0.5201E+03  0.1282E+03 -0.1146E-02  0.3150E-02
  0.8466E+01  0.2840E+03 -0.6242E-03  0.3540E-02
  0.1200E+03  0.2935E+03  0.1212E-06  0.3407E-02
  0.1968E+03  0.2878E+03  0.5468E-03  0.3101E-02
  0.2398E+03  0.2764E+03  0.1001E-02  0.2750E-02
  0.4734E+03  0.1512E+03  0.1360E-02  0.2357E-02
  0.5027E+03  0.1324E+03  0.1514E-02  0.1805E-02
  0.5091E+03  0.1260E+03  0.1626E-02  0.1365E-02
  0.5137E+03  0.1195E+03  0.1716E-02  0.9909E-03
  0.5194E+03  0.1066E+03  0.1791E-02  0.6520E-03
  0.5619E+03 -0.6734E+02  0.1818E-02  0.3205E-03
  0.5649E+03 -0.9150E+02  0.1770E-02 -0.1168E-08
  0.5645E+03 -0.9727E+02  0.1719E-02 -0.3031E-03
  0.5635E+03 -0.1010E+03  0.1666E-02 -0.6066E-03
  0.5621E+03 -0.1041E+03  0.1607E-02 -0.9282E-03
  0.5599E+03 -0.1071E+03  0.1539E-02 -0.1292E-02
  0.5564E+03 -0.1106E+03  0.1453E-02 -0.1732E-02
  0.5491E+03 -0.1156E+03  0.1335E-02 -0.2312E-02
  0.5212E+03 -0.1278E+03  0.1147E-02 -0.3150E-02
  0.4637E+03 -0.1439E+03  0.7812E-03 -0.4431E-02
  0.1166E+03 -0.1507E+03  0.4241E-13 -0.6634E-02
          S1          S2          D1          D2
  0.3447E+03 -0.1552E+03  0.1783E-09 -0.6444E-02
 -0.4866E+03 -0.1478E+03 -0.7549E-03 -0.4281E-02
 -0.5196E+03 -0.1393E+03 -0.1108E-02 -0.3045E-02
 -0.5291E+03 -0.1350E+03 -0.1311E-02 -0.2270E-02
 -0.5343E+03 -0.1313E+03 -0.1447E-02 -0.1725E-02
 -0.5383E+03 -0.1273E+03 -0.1550E-02 -0.1301E-02
 -0.5421E+03 -0.1219E+03 -0.1633E-02 -0.9426E-03
 -0.5477E+03 -0.1094E+03 -0.1702E-02 -0.6195E-03
 -0.5936E+03  0.7493E+02 -0.1723E-02 -0.3037E-03
 -0.5962E+03  0.9619E+02 -0.1677E-02 -0.3522E-08
 -0.5957E+03  0.1020E+03 -0.1629E-02  0.2873E-03
 -0.5947E+03  0.1057E+03 -0.1579E-02  0.5753E-03
 -0.5933E+03  0.1089E+03 -0.1524E-02  0.8796E-03
 -0.5911E+03  0.1120E+03 -0.1460E-02  0.1225E-02
 -0.5875E+03  0.1155E+03 -0.1379E-02  0.1643E-02
 -0.5801E+03  0.1206E+03 -0.1268E-02  0.2195E-02
 -0.5517E+03  0.1329E+03 -0.1091E-02  0.2996E-02
  0.9834E+01  0.2990E+03 -0.5931E-03  0.3364E-02
  0.1268E+03  0.3090E+03  0.1268E-07  0.3236E-02
  0.2078E+03  0.3030E+03  0.5192E-03  0.2944E-02
  0.2524E+03  0.2911E+03  0.9503E-03  0.2611E-02
  0.4256E+03  0.1996E+03  0.1296E-02  0.2247E-02
  0.5294E+03  0.1374E+03  0.1443E-02  0.1719E-02
  0.5365E+03  0.1304E+03  0.1548E-02  0.1299E-02
  0.5415E+03  0.1233E+03  0.1632E-02  0.9423E-03
  0.5476E+03  0.1097E+03  0.1702E-02  0.6195E-03
  0.5936E+03 -0.7464E+02  0.1723E-02  0.3037E-03
  0.5961E+03 -0.9618E+02  0.1677E-02  0.3570E-08
  0.5957E+03 -0.1020E+03  0.1630E-02 -0.2873E-03
  0.5947E+03 -0.1057E+03  0.1579E-02 -0.5754E-03
  0.5932E+03 -0.1089E+03  0.1524E-02 -0.8797E-03
  0.5910E+03 -0.1120E+03  0.1460E-02 -0.1225E-02
  0.5874E+03 -0.1156E+03  0.1379E-02 -0.1643E-02
  0.5801E+03 -0.1206E+03  0.1268E-02 -0.2195E-02
  0.5526E+03 -0.1326E+03  0.1091E-02 -0.2997E-02
  0.4928E+03 -0.1495E+03  0.7459E-03 -0.4230E-02
  0.3447E+03 -0.1552E+03  0.1783E-09 -0.6444E-02
          S1          S2          D1          D2
  0.3704E+03 -0.1606E+03  0.3047E-09 -0.6227E-02
 -0.5017E+03 -0.1534E+03 -0.7290E-03 -0.4135E-02
 -0.5318E+03 -0.1454E+03 -0.1074E-02 -0.2950E-02
 -0.5442E+03 -0.1399E+03 -0.1272E-02 -0.2202E-02
 -0.5501E+03 -0.1358E+03 -0.1405E-02 -0.1674E-02
 -0.5545E+03 -0.1314E+03 -0.1504E-02 -0.1262E-02
 -0.5587E+03 -0.1253E+03 -0.1585E-02 -0.9149E-03
 -0.5648E+03 -0.1117E+03 -0.1652E-02 -0.6012E-03
 -0.6135E+03  0.8086E+02 -0.1669E-02 -0.2942E-03
 -0.6159E+03  0.1010E+03 -0.1624E-02  0.2696E-08
 -0.6155E+03  0.1068E+03 -0.1577E-02  0.2779E-03
 -0.6144E+03  0.1106E+03 -0.1527E-02  0.5558E-03
 -0.6129E+03  0.1138E+03 -0.1474E-02  0.8504E-03
 -0.6107E+03  0.1170E+03 -0.1411E-02  0.1184E-02
 -0.6071E+03  0.1206E+03 -0.1332E-02  0.1587E-02
 -0.5997E+03  0.1257E+03 -0.1224E-02  0.2119E-02
 -0.5716E+03  0.1379E+03 -0.1052E-02  0.2891E-02
  0.7680E+01  0.3095E+03 -0.5722E-03  0.3245E-02
  0.1298E+03  0.3199E+03  0.2490E-07  0.3126E-02
  0.2150E+03  0.3136E+03  0.5016E-03  0.2845E-02
  0.2609E+03  0.3014E+03  0.9182E-03  0.2523E-02
  0.3945E+03  0.2323E+03  0.1255E-02  0.2174E-02
  0.5448E+03  0.1421E+03  0.1400E-02  0.1669E-02
  0.5526E+03  0.1345E+03  0.1503E-02  0.1261E-02
  0.5581E+03  0.1265E+03  0.1584E-02  0.9147E-03
  0.5647E+03  0.1118E+03  0.1652E-02  0.6012E-03
  0.6134E+03 -0.8053E+02  0.1669E-02  0.2943E-03
  0.6159E+03 -0.1010E+03  0.1624E-02 -0.2733E-08
  0.6154E+03 -0.1068E+03  0.1577E-02 -0.2780E-03
  0.6144E+03 -0.1106E+03  0.1528E-02 -0.5558E-03
  0.6129E+03 -0.1138E+03  0.1474E-02 -0.8504E-03
  0.6107E+03 -0.1170E+03  0.1411E-02 -0.1184E-02
  0.6070E+03 -0.1206E+03  0.1332E-02 -0.1587E-02
  0.5996E+03 -0.1257E+03  0.1224E-02 -0.2119E-02
  0.5723E+03 -0.1376E+03  0.1052E-02 -0.2891E-02
  0.5111E+03 -0.1550E+03  0.7194E-03 -0.4080E-02
  0.3704E+03 -0.1606E+03  0.3047E-09 -0.6227E-02
