          S1          S2          D1          D2
  0.2168E+02 -0.3595E+03 -0.4957E-03 -0.2811E-02
 -0.3794E+02 -0.3436E+03 -0.1018E-02 -0.2798E-02
 -0.6511E+02 -0.3314E+03 -0.1565E-02 -0.2710E-02
 -0.7642E+02 -0.3236E+03 -0.2164E-02 -0.2579E-02
 -0.8454E+02 -0.3155E+03 -0.2863E-02 -0.2403E-02
 -0.9258E+02 -0.3039E+03 -0.3731E-02 -0.2154E-02
 -0.1045E+03 -0.2771E+03 -0.4869E-02 -0.1772E-02
 -0.2374E+03  0.2535E+03 -0.5190E-02 -0.9152E-03
 -0.2397E+03  0.2748E+03 -0.4173E-02 -0.5881E-08
 -0.2389E+03  0.2836E+03 -0.3461E-02  0.6102E-03
 -0.2374E+03  0.2894E+03 -0.2918E-02  0.1062E-02
 -0.2352E+03  0.2941E+03 -0.2469E-02  0.1425E-02
 -0.2292E+03  0.3022E+03 -0.2071E-02  0.1738E-02
 -0.2192E+03  0.3128E+03 -0.1689E-02  0.2013E-02
 -0.1985E+03  0.3258E+03 -0.1311E-02  0.2271E-02
 -0.1256E+03  0.3619E+03 -0.8929E-03  0.2453E-02
 -0.1165E+03  0.3645E+03 -0.4580E-03  0.2597E-02
 -0.1066E+03  0.3653E+03  0.5365E-08  0.2738E-02
 -0.9908E+02  0.3647E+03  0.5078E-03  0.2880E-02
 -0.9417E+02  0.3634E+03  0.1106E-02  0.3039E-02
 -0.8921E+02  0.3610E+03  0.1865E-02  0.3231E-02
 -0.8237E+02  0.3562E+03  0.2923E-02  0.3484E-02
 -0.6650E+02  0.3396E+03  0.4577E-02  0.3841E-02
  0.1027E+03  0.9578E+02  0.6327E-02  0.3653E-02
  0.2056E+03 -0.1374E+03  0.6426E-02  0.2339E-02
  0.2374E+03 -0.2535E+03  0.5190E-02  0.9152E-03
  0.2397E+03 -0.2748E+03  0.4173E-02  0.5879E-08
  0.2390E+03 -0.2836E+03  0.3461E-02 -0.6102E-03
  0.2374E+03 -0.2894E+03  0.2917E-02 -0.1062E-02
  0.2352E+03 -0.2941E+03  0.2469E-02 -0.1425E-02
  0.2293E+03 -0.3022E+03  0.2071E-02 -0.1738E-02
  0.2192E+03 -0.3127E+03  0.1689E-02 -0.2013E-02
  0.1987E+03 -0.3256E+03  0.1311E-02 -0.2271E-02
  0.1256E+03 -0.3619E+03  0.8929E-03 -0.2453E-02
  0.1164E+03 -0.3645E+03  0.4580E-03 -0.2597E-02
  0.9865E+02 -0.3655E+03 -0.3213E-08 -0.2736E-02
          S1          S2          D1          D2
  0.4981E+02 -0.3865E+03 -0.1533E-10 -0.2588E-02
 -0.6689E+01 -0.3816E+03 -0.4607E-03 -0.2613E-02
 -0.5179E+02 -0.3700E+03 -0.9360E-03 -0.2572E-02
 -0.7032E+02 -0.3616E+03 -0.1436E-02 -0.2487E-02
 -0.8126E+02 -0.3539E+03 -0.1988E-02 -0.2369E-02
 -0.9006E+02 -0.3451E+03 -0.2634E-02 -0.2210E-02
 -0.9918E+02 -0.3319E+03 -0.3438E-02 -0.1985E-02
 -0.1130E+03 -0.3011E+03 -0.4493E-02 -0.1635E-02
 -0.2510E+03  0.2563E+03 -0.4860E-02 -0.8570E-03
 -0.2535E+03  0.2798E+03 -0.3945E-02 -0.6325E-08
 -0.2528E+03  0.2892E+03 -0.3292E-02  0.5805E-03
 -0.2511E+03  0.2954E+03 -0.2788E-02  0.1015E-02
 -0.2487E+03  0.3005E+03 -0.2368E-02  0.1367E-02
 -0.2405E+03  0.3116E+03 -0.1992E-02  0.1672E-02
 -0.2303E+03  0.3224E+03 -0.1627E-02  0.1939E-02
 -0.2116E+03  0.3343E+03 -0.1265E-02  0.2191E-02
 -0.1219E+03  0.3786E+03 -0.8604E-03  0.2364E-02
 -0.1105E+03  0.3818E+03 -0.4394E-03  0.2492E-02
 -0.1032E+03  0.3825E+03  0.7935E-08  0.2614E-02
 -0.9837E+02  0.3821E+03  0.4834E-03  0.2741E-02
 -0.9417E+02  0.3810E+03  0.1050E-02  0.2884E-02
 -0.8949E+02  0.3788E+03  0.1765E-02  0.3057E-02
 -0.8280E+02  0.3740E+03  0.2755E-02  0.3284E-02
 -0.6706E+02  0.3576E+03  0.4292E-02  0.3601E-02
  0.1138E+03  0.9712E+02  0.5888E-02  0.3399E-02
  0.2208E+03 -0.1465E+03  0.5972E-02  0.2174E-02
  0.2510E+03 -0.2564E+03  0.4860E-02  0.8569E-03
  0.2535E+03 -0.2798E+03  0.3945E-02  0.6339E-08
  0.2528E+03 -0.2892E+03  0.3292E-02 -0.5805E-03
  0.2511E+03 -0.2954E+03  0.2788E-02 -0.1015E-02
  0.2487E+03 -0.3005E+03  0.2368E-02 -0.1367E-02
  0.2407E+03 -0.3114E+03  0.1992E-02 -0.1672E-02
  0.2303E+03 -0.3223E+03  0.1628E-02 -0.1940E-02
  0.2120E+03 -0.3340E+03  0.1265E-02 -0.2191E-02
  0.1218E+03 -0.3787E+03  0.8604E-03 -0.2364E-02
  0.1085E+03 -0.3823E+03  0.4393E-03 -0.2491E-02
  0.4981E+02 -0.3865E+03 -0.1533E-10 -0.2588E-02
          S1          S2          D1          D2
  0.1808E+02 -0.3968E+03 -0.6663E-10 -0.2520E-02
 -0.3690E+02 -0.3923E+03 -0.4422E-03 -0.2508E-02
 -0.6554E+02 -0.3849E+03 -0.8905E-03 -0.2447E-02
 -0.8149E+02 -0.3776E+03 -0.1360E-02 -0.2355E-02
 -0.9112E+02 -0.3709E+03 -0.1876E-02 -0.2235E-02
 -0.9899E+02 -0.3630E+03 -0.2478E-02 -0.2079E-02
 -0.1072E+03 -0.3511E+03 -0.3226E-02 -0.1863E-02
 -0.1195E+03 -0.3236E+03 -0.4214E-02 -0.1534E-02
 -0.2591E+03  0.2474E+03 -0.4640E-02 -0.8181E-03
 -0.2618E+03  0.2723E+03 -0.3819E-02 -0.6836E-08
 -0.2611E+03  0.2818E+03 -0.3218E-02  0.5674E-03
 -0.2594E+03  0.2881E+03 -0.2745E-02  0.9992E-03
 -0.2568E+03  0.2935E+03 -0.2346E-02  0.1354E-02
 -0.2449E+03  0.3095E+03 -0.1982E-02  0.1663E-02
 -0.2359E+03  0.3190E+03 -0.1623E-02  0.1935E-02
 -0.2193E+03  0.3298E+03 -0.1265E-02  0.2191E-02
 -0.1106E+03  0.3831E+03 -0.8598E-03  0.2362E-02
 -0.9866E+02  0.3865E+03 -0.4365E-03  0.2476E-02
 -0.9328E+02  0.3870E+03  0.1705E-07  0.2584E-02
 -0.8923E+02  0.3867E+03  0.4753E-03  0.2696E-02
 -0.8538E+02  0.3856E+03  0.1027E-02  0.2820E-02
 -0.8096E+02  0.3835E+03  0.1714E-02  0.2969E-02
 -0.7456E+02  0.3790E+03  0.2652E-02  0.3160E-02
 -0.5946E+02  0.3632E+03  0.4076E-02  0.3420E-02
  0.1256E+03  0.9707E+02  0.5504E-02  0.3178E-02
  0.2299E+03 -0.1420E+03  0.5610E-02  0.2042E-02
  0.2592E+03 -0.2476E+03  0.4640E-02  0.8182E-03
  0.2618E+03 -0.2723E+03  0.3819E-02  0.6948E-08
  0.2611E+03 -0.2818E+03  0.3218E-02 -0.5674E-03
  0.2594E+03 -0.2881E+03  0.2745E-02 -0.9992E-03
  0.2568E+03 -0.2935E+03  0.2346E-02 -0.1354E-02
  0.2452E+03 -0.3091E+03  0.1982E-02 -0.1663E-02
  0.2359E+03 -0.3189E+03  0.1624E-02 -0.1935E-02
  0.2195E+03 -0.3296E+03  0.1265E-02 -0.2191E-02
  0.1096E+03 -0.3835E+03  0.8595E-03 -0.2362E-02
  0.7835E+02 -0.3912E+03  0.4353E-03 -0.2469E-02
  0.1808E+02 -0.3968E+03 -0.6663E-10 -0.2520E-02
          S1          S2          D1          D2
 -0.2240E+02 -0.4049E+03  0.9450E-10 -0.2470E-02
 -0.4628E+02 -0.4028E+03 -0.4290E-03 -0.2433E-02
 -0.7590E+02 -0.3949E+03 -0.8615E-03 -0.2367E-02
 -0.9402E+02 -0.3866E+03 -0.1310E-02 -0.2268E-02
 -0.1029E+03 -0.3804E+03 -0.1798E-02 -0.2142E-02
 -0.1097E+03 -0.3736E+03 -0.2363E-02 -0.1982E-02
 -0.1168E+03 -0.3634E+03 -0.3063E-02 -0.1767E-02
 -0.1270E+03 -0.3406E+03 -0.3985E-02 -0.1450E-02
 -0.2656E+03  0.2328E+03 -0.4454E-02 -0.7853E-03
 -0.2684E+03  0.2586E+03 -0.3726E-02 -0.2615E-08
 -0.2677E+03  0.2682E+03 -0.3175E-02  0.5598E-03
 -0.2660E+03  0.2746E+03 -0.2733E-02  0.9948E-03
 -0.2632E+03  0.2805E+03 -0.2352E-02  0.1358E-02
 -0.2476E+03  0.3016E+03 -0.1997E-02  0.1676E-02
 -0.2396E+03  0.3098E+03 -0.1643E-02  0.1958E-02
 -0.2235E+03  0.3205E+03 -0.1284E-02  0.2225E-02
 -0.9802E+02  0.3810E+03 -0.8733E-03  0.2400E-02
 -0.8484E+02  0.3849E+03 -0.4410E-03  0.2501E-02
 -0.7967E+02  0.3854E+03  0.3815E-07  0.2595E-02
 -0.7575E+02  0.3850E+03  0.4745E-03  0.2691E-02
 -0.7199E+02  0.3840E+03  0.1017E-02  0.2795E-02
 -0.6767E+02  0.3820E+03  0.1684E-02  0.2916E-02
 -0.6150E+02  0.3776E+03  0.2574E-02  0.3068E-02
 -0.4708E+02  0.3626E+03  0.3889E-02  0.3263E-02
  0.1384E+03  0.9654E+02  0.5152E-02  0.2975E-02
  0.2369E+03 -0.1309E+03  0.5283E-02  0.1923E-02
  0.2657E+03 -0.2334E+03  0.4454E-02  0.7854E-03
  0.2684E+03 -0.2586E+03  0.3726E-02  0.3045E-08
  0.2677E+03 -0.2682E+03  0.3175E-02 -0.5598E-03
  0.2660E+03 -0.2746E+03  0.2733E-02 -0.9948E-03
  0.2632E+03 -0.2805E+03  0.2352E-02 -0.1358E-02
  0.2478E+03 -0.3014E+03  0.1997E-02 -0.1676E-02
  0.2396E+03 -0.3097E+03  0.1643E-02 -0.1958E-02
  0.2235E+03 -0.3204E+03  0.1285E-02 -0.2225E-02
  0.9399E+02 -0.3830E+03  0.8725E-03 -0.2397E-02
  0.3431E+02 -0.3982E+03  0.4361E-03 -0.2474E-02
 -0.2240E+02 -0.4049E+03  0.9450E-10 -0.2470E-02
