          S1          S2          D1          D2
  0.1462E+03 -0.2014E+03  0.5503E-02 -0.9703E-03
  0.1449E+03 -0.2064E+03  0.4545E-02 -0.1654E-02
  0.1437E+03 -0.2090E+03  0.3782E-02 -0.2184E-02
  0.1425E+03 -0.2108E+03  0.3131E-02 -0.2627E-02
  0.1411E+03 -0.2121E+03  0.2538E-02 -0.3025E-02
  0.1394E+03 -0.2133E+03  0.1965E-02 -0.3403E-02
  0.1359E+03 -0.2149E+03  0.1377E-02 -0.3782E-02
  0.9962E+02 -0.2239E+03  0.7303E-03 -0.4142E-02
  0.9394E+02 -0.2244E+03  0.1463E-09 -0.4456E-02
          S1          S2          D1          D2
  0.1318E+03 -0.3473E+03 -0.3445E-11 -0.2880E-02
  0.1242E+03 -0.3466E+03 -0.5431E-03 -0.3080E-02
  0.1121E+03 -0.3432E+03 -0.1204E-02 -0.3307E-02
 -0.4150E+02 -0.2708E+03 -0.1959E-02 -0.3393E-02
 -0.6931E+02 -0.2520E+03 -0.2705E-02 -0.3224E-02
 -0.8382E+02 -0.2375E+03 -0.3533E-02 -0.2964E-02
 -0.9982E+02 -0.2142E+03 -0.4474E-02 -0.2583E-02
 -0.1225E+03 -0.1640E+03 -0.5490E-02 -0.1998E-02
 -0.2283E+03  0.2105E+03 -0.5229E-02 -0.9221E-03
 -0.2366E+03  0.2901E+03 -0.4227E-02 -0.1265E-07
 -0.2353E+03  0.3083E+03 -0.3453E-02  0.6088E-03
 -0.2335E+03  0.3153E+03 -0.2872E-02  0.1045E-02
 -0.2317E+03  0.3192E+03 -0.2404E-02  0.1388E-02
 -0.2299E+03  0.3218E+03 -0.2000E-02  0.1679E-02
 -0.2278E+03  0.3239E+03 -0.1629E-02  0.1942E-02
 -0.2251E+03  0.3258E+03 -0.1267E-02  0.2194E-02
 -0.2197E+03  0.3282E+03 -0.8918E-03  0.2450E-02
 -0.1412E+03  0.3463E+03 -0.4750E-03  0.2694E-02
 -0.1318E+03  0.3473E+03 -0.1981E-08  0.2880E-02
 -0.1242E+03  0.3466E+03  0.5431E-03  0.3080E-02
 -0.1121E+03  0.3432E+03  0.1204E-02  0.3307E-02
 -0.6913E+02  0.3232E+03  0.2038E-02  0.3530E-02
 -0.4741E+02  0.3084E+03  0.3124E-02  0.3723E-02
 -0.3048E+02  0.2912E+03  0.4676E-02  0.3924E-02
  0.9044E+02  0.1005E+03  0.6736E-02  0.3889E-02
  0.2051E+03 -0.1218E+03  0.6220E-02  0.2264E-02
  0.2283E+03 -0.2105E+03  0.5229E-02  0.9221E-03
  0.2366E+03 -0.2901E+03  0.4227E-02  0.1265E-07
  0.2353E+03 -0.3083E+03  0.3453E-02 -0.6088E-03
  0.2335E+03 -0.3153E+03  0.2872E-02 -0.1045E-02
  0.2317E+03 -0.3192E+03  0.2404E-02 -0.1388E-02
  0.2299E+03 -0.3218E+03  0.2000E-02 -0.1679E-02
  0.2278E+03 -0.3239E+03  0.1629E-02 -0.1942E-02
  0.2251E+03 -0.3257E+03  0.1267E-02 -0.2194E-02
  0.2197E+03 -0.3282E+03  0.8918E-03 -0.2450E-02
  0.1412E+03 -0.3463E+03  0.4750E-03 -0.2694E-02
  0.1318E+03 -0.3473E+03 -0.3445E-11 -0.2880E-02
          S1          S2          D1          D2
  0.1534E+03 -0.4009E+03  0.2826E-09 -0.2494E-02
  0.1444E+03 -0.4001E+03 -0.4706E-03 -0.2669E-02
  0.1233E+03 -0.3939E+03 -0.1043E-02 -0.2865E-02
 -0.5583E+02 -0.3196E+03 -0.1641E-02 -0.2842E-02
 -0.7788E+02 -0.3045E+03 -0.2269E-02 -0.2704E-02
 -0.9358E+02 -0.2887E+03 -0.2978E-02 -0.2499E-02
 -0.1113E+03 -0.2630E+03 -0.3801E-02 -0.2194E-02
 -0.1368E+03 -0.2063E+03 -0.4719E-02 -0.1718E-02
 -0.2621E+03  0.2500E+03 -0.4586E-02 -0.8087E-03
 -0.2718E+03  0.3394E+03 -0.3679E-02 -0.1166E-07
 -0.2705E+03  0.3580E+03 -0.2998E-02  0.5286E-03
 -0.2685E+03  0.3654E+03 -0.2490E-02  0.9064E-03
 -0.2666E+03  0.3697E+03 -0.2083E-02  0.1203E-02
 -0.2645E+03  0.3727E+03 -0.1732E-02  0.1454E-02
 -0.2622E+03  0.3750E+03 -0.1410E-02  0.1681E-02
 -0.2592E+03  0.3771E+03 -0.1096E-02  0.1899E-02
 -0.2530E+03  0.3798E+03 -0.7712E-03  0.2119E-02
 -0.1639E+03  0.3999E+03 -0.4112E-03  0.2332E-02
 -0.1535E+03  0.4009E+03 -0.1462E-08  0.2494E-02
 -0.1444E+03  0.4001E+03  0.4706E-03  0.2669E-02
 -0.1252E+03  0.3945E+03  0.1043E-02  0.2866E-02
 -0.9490E+02  0.3808E+03  0.1771E-02  0.3068E-02
 -0.6871E+02  0.3628E+03  0.2750E-02  0.3277E-02
 -0.4826E+02  0.3421E+03  0.4188E-02  0.3514E-02
  0.1003E+03  0.1069E+03  0.6170E-02  0.3563E-02
  0.2396E+03 -0.1614E+03  0.5528E-02  0.2012E-02
  0.2621E+03 -0.2499E+03  0.4586E-02  0.8087E-03
  0.2718E+03 -0.3393E+03  0.3679E-02  0.1166E-07
  0.2705E+03 -0.3579E+03  0.2998E-02 -0.5286E-03
  0.2685E+03 -0.3653E+03  0.2491E-02 -0.9065E-03
  0.2666E+03 -0.3696E+03  0.2084E-02 -0.1203E-02
  0.2645E+03 -0.3726E+03  0.1733E-02 -0.1454E-02
  0.2622E+03 -0.3749E+03  0.1411E-02 -0.1681E-02
  0.2591E+03 -0.3770E+03  0.1096E-02 -0.1899E-02
  0.2529E+03 -0.3798E+03  0.7714E-03 -0.2119E-02
  0.1639E+03 -0.3999E+03  0.4112E-03 -0.2332E-02
  0.1534E+03 -0.4009E+03  0.2826E-09 -0.2494E-02
          S1          S2          D1          D2
  0.1578E+03 -0.4221E+03  0.8505E-11 -0.2369E-02
  0.1470E+03 -0.4211E+03 -0.4462E-03 -0.2530E-02
 -0.1282E+02 -0.3710E+03 -0.9690E-03 -0.2662E-02
 -0.6121E+02 -0.3496E+03 -0.1500E-02 -0.2598E-02
 -0.8083E+02 -0.3359E+03 -0.2078E-02 -0.2477E-02
 -0.9738E+02 -0.3193E+03 -0.2737E-02 -0.2297E-02
 -0.1165E+03 -0.2916E+03 -0.3511E-02 -0.2027E-02
 -0.1446E+03 -0.2291E+03 -0.4387E-02 -0.1597E-02
 -0.2777E+03  0.2663E+03 -0.4333E-02 -0.7641E-03
 -0.2882E+03  0.3590E+03 -0.3470E-02 -0.1228E-07
 -0.2869E+03  0.3767E+03 -0.2830E-02  0.4990E-03
 -0.2850E+03  0.3842E+03 -0.2354E-02  0.8567E-03
 -0.2830E+03  0.3885E+03 -0.1971E-02  0.1138E-02
 -0.2809E+03  0.3916E+03 -0.1641E-02  0.1377E-02
 -0.2785E+03  0.3940E+03 -0.1337E-02  0.1593E-02
 -0.2753E+03  0.3962E+03 -0.1040E-02  0.1801E-02
 -0.2688E+03  0.3991E+03 -0.7324E-03  0.2012E-02
 -0.1705E+03  0.4208E+03 -0.3911E-03  0.2218E-02
 -0.1578E+03  0.4222E+03 -0.5241E-08  0.2369E-02
 -0.1471E+03  0.4212E+03  0.4462E-03  0.2530E-02
 -0.1239E+03  0.4147E+03  0.9848E-03  0.2706E-02
 -0.1035E+03  0.4051E+03  0.1672E-02  0.2896E-02
 -0.7676E+02  0.3866E+03  0.2605E-02  0.3104E-02
 -0.5500E+02  0.3646E+03  0.3986E-02  0.3344E-02
  0.1055E+03  0.1094E+03  0.5930E-02  0.3425E-02
  0.2558E+03 -0.1781E+03  0.5237E-02  0.1906E-02
  0.2777E+03 -0.2662E+03  0.4333E-02  0.7641E-03
  0.2882E+03 -0.3587E+03  0.3470E-02  0.1231E-07
  0.2869E+03 -0.3764E+03  0.2831E-02 -0.4991E-03
  0.2850E+03 -0.3838E+03  0.2355E-02 -0.8570E-03
  0.2830E+03 -0.3882E+03  0.1972E-02 -0.1139E-02
  0.2808E+03 -0.3913E+03  0.1642E-02 -0.1377E-02
  0.2784E+03 -0.3937E+03  0.1338E-02 -0.1594E-02
  0.2752E+03 -0.3959E+03  0.1041E-02 -0.1802E-02
  0.2685E+03 -0.3989E+03  0.7328E-03 -0.2013E-02
  0.1703E+03 -0.4208E+03  0.3911E-03 -0.2218E-02
  0.1578E+03 -0.4221E+03  0.8505E-11 -0.2369E-02
          S1          S2          D1          D2
  0.1530E+03 -0.4269E+03  0.4587E-09 -0.2343E-02
  0.1385E+03 -0.4254E+03 -0.4397E-03 -0.2494E-02
 -0.4041E+02 -0.3797E+03 -0.9228E-03 -0.2535E-02
 -0.6765E+02 -0.3674E+03 -0.1421E-02 -0.2460E-02
 -0.8442E+02 -0.3557E+03 -0.1967E-02 -0.2345E-02
 -0.1003E+03 -0.3397E+03 -0.2595E-02 -0.2178E-02
 -0.1195E+03 -0.3117E+03 -0.3339E-02 -0.1928E-02
 -0.1481E+03 -0.2482E+03 -0.4194E-02 -0.1526E-02
 -0.2843E+03  0.2703E+03 -0.4226E-02 -0.7452E-03
 -0.2952E+03  0.3629E+03 -0.3388E-02 -0.1560E-07
 -0.2940E+03  0.3795E+03 -0.2771E-02  0.4886E-03
 -0.2921E+03  0.3867E+03 -0.2310E-02  0.8409E-03
 -0.2901E+03  0.3911E+03 -0.1938E-02  0.1119E-02
 -0.2879E+03  0.3942E+03 -0.1616E-02  0.1356E-02
 -0.2855E+03  0.3967E+03 -0.1319E-02  0.1572E-02
 -0.2821E+03  0.3990E+03 -0.1028E-02  0.1780E-02
 -0.2754E+03  0.4020E+03 -0.7247E-03  0.1991E-02
 -0.1692E+03  0.4251E+03 -0.3875E-03  0.2198E-02
 -0.1531E+03  0.4269E+03 -0.2676E-08  0.2342E-02
 -0.1400E+03  0.4257E+03  0.4398E-03  0.2494E-02
 -0.1196E+03  0.4202E+03  0.9662E-03  0.2655E-02
 -0.1029E+03  0.4123E+03  0.1636E-02  0.2834E-02
 -0.7756E+02  0.3946E+03  0.2546E-02  0.3035E-02
 -0.5538E+02  0.3722E+03  0.3892E-02  0.3266E-02
  0.1085E+03  0.1103E+03  0.5807E-02  0.3354E-02
  0.2628E+03 -0.1829E+03  0.5095E-02  0.1854E-02
  0.2843E+03 -0.2702E+03  0.4226E-02  0.7452E-03
  0.2951E+03 -0.3625E+03  0.3389E-02  0.1576E-07
  0.2939E+03 -0.3790E+03  0.2772E-02 -0.4888E-03
  0.2920E+03 -0.3863E+03  0.2312E-02 -0.8413E-03
  0.2900E+03 -0.3906E+03  0.1940E-02 -0.1120E-02
  0.2879E+03 -0.3937E+03  0.1617E-02 -0.1357E-02
  0.2853E+03 -0.3963E+03  0.1320E-02 -0.1573E-02
  0.2820E+03 -0.3986E+03  0.1028E-02 -0.1781E-02
  0.2750E+03 -0.4017E+03  0.7253E-03 -0.1993E-02
  0.1688E+03 -0.4252E+03  0.3876E-03 -0.2198E-02
  0.1530E+03 -0.4269E+03  0.4587E-09 -0.2343E-02
          S1          S2          D1          D2
  0.1430E+03 -0.4234E+03 -0.1250E-07 -0.2362E-02
  0.2901E+02 -0.4065E+03 -0.4391E-03 -0.2491E-02
 -0.5688E+02 -0.3874E+03 -0.8919E-03 -0.2450E-02
 -0.7493E+02 -0.3791E+03 -0.1367E-02 -0.2368E-02
 -0.8883E+02 -0.3694E+03 -0.1890E-02 -0.2253E-02
 -0.1032E+03 -0.3548E+03 -0.2494E-02 -0.2093E-02
 -0.1218E+03 -0.3277E+03 -0.3215E-02 -0.1856E-02
 -0.1497E+03 -0.2659E+03 -0.4057E-02 -0.1476E-02
 -0.2863E+03  0.2677E+03 -0.4182E-02 -0.7373E-03
 -0.2973E+03  0.3583E+03 -0.3363E-02 -0.1278E-07
 -0.2962E+03  0.3739E+03 -0.2761E-02  0.4869E-03
 -0.2944E+03  0.3810E+03 -0.2309E-02  0.8405E-03
 -0.2924E+03  0.3853E+03 -0.1942E-02  0.1121E-02
 -0.2902E+03  0.3884E+03 -0.1623E-02  0.1362E-02
 -0.2877E+03  0.3909E+03 -0.1327E-02  0.1581E-02
 -0.2842E+03  0.3933E+03 -0.1036E-02  0.1794E-02
 -0.2773E+03  0.3964E+03 -0.7318E-03  0.2011E-02
 -0.1647E+03  0.4209E+03 -0.3919E-03  0.2223E-02
 -0.1434E+03  0.4234E+03  0.3039E-08  0.2362E-02
 -0.1281E+03  0.4219E+03  0.4415E-03  0.2504E-02
 -0.1124E+03  0.4178E+03  0.9657E-03  0.2653E-02
 -0.9703E+02  0.4105E+03  0.1629E-02  0.2821E-02
 -0.7437E+02  0.3945E+03  0.2527E-02  0.3011E-02
 -0.5192E+02  0.3720E+03  0.3843E-02  0.3225E-02
  0.1119E+03  0.1089E+03  0.5723E-02  0.3305E-02
  0.2654E+03 -0.1812E+03  0.5013E-02  0.1825E-02
  0.2864E+03 -0.2677E+03  0.4182E-02  0.7373E-03
  0.2973E+03 -0.3578E+03  0.3364E-02  0.1294E-07
  0.2961E+03 -0.3734E+03  0.2763E-02 -0.4871E-03
  0.2943E+03 -0.3805E+03  0.2311E-02 -0.8410E-03
  0.2923E+03 -0.3848E+03  0.1944E-02 -0.1122E-02
  0.2901E+03 -0.3880E+03  0.1624E-02 -0.1363E-02
  0.2876E+03 -0.3905E+03  0.1328E-02 -0.1583E-02
  0.2841E+03 -0.3929E+03  0.1037E-02 -0.1795E-02
  0.2768E+03 -0.3962E+03  0.7324E-03 -0.2012E-02
  0.1642E+03 -0.4209E+03  0.3919E-03 -0.2223E-02
  0.1430E+03 -0.4234E+03 -0.1250E-07 -0.2362E-02
