          S1          S2          D1          D2
  0.1397E+03  0.1063E+02  0.7254E-02 -0.1279E-02
  0.1239E+03 -0.4459E+02  0.7137E-02 -0.2597E-02
  0.1034E+03 -0.8861E+02  0.6472E-02 -0.3737E-02
  0.7489E+02 -0.1298E+03  0.5441E-02 -0.4566E-02
  0.2779E+02 -0.1751E+03  0.4228E-02 -0.5039E-02
 -0.1310E+02 -0.2059E+03  0.2911E-02 -0.5041E-02
 -0.2382E+02 -0.2110E+03  0.1799E-02 -0.4942E-02
 -0.3184E+02 -0.2132E+03  0.8495E-03 -0.4817E-02
 -0.3953E+02 -0.2139E+03  0.1117E-12 -0.4676E-02
          S1          S2          D1          D2
 -0.5573E+02 -0.3358E+03  0.2518E-07 -0.2978E-02
 -0.6621E+02 -0.3348E+03 -0.5089E-03 -0.2886E-02
 -0.9453E+02 -0.3263E+03 -0.1009E-02 -0.2772E-02
 -0.1351E+03 -0.3089E+03 -0.1492E-02 -0.2585E-02
 -0.1863E+03 -0.2742E+03 -0.1949E-02 -0.2323E-02
 -0.2010E+03 -0.2594E+03 -0.2388E-02 -0.2004E-02
 -0.2128E+03 -0.2427E+03 -0.2834E-02 -0.1636E-02
 -0.2211E+03 -0.2249E+03 -0.3301E-02 -0.1202E-02
 -0.2277E+03 -0.1994E+03 -0.3804E-02 -0.6709E-03
 -0.2327E+03 -0.1251E+03 -0.4297E-02 -0.3130E-07
 -0.2245E+03 -0.1052E+02 -0.4492E-02  0.7920E-03
 -0.2002E+03  0.7250E+02 -0.4413E-02  0.1606E-02
 -0.1704E+03  0.1366E+03 -0.4011E-02  0.2316E-02
 -0.1313E+03  0.1929E+03 -0.3410E-02  0.2862E-02
 -0.4668E+02  0.2730E+03 -0.2688E-02  0.3203E-02
  0.2113E+02  0.3251E+03 -0.1845E-02  0.3196E-02
  0.3572E+02  0.3321E+03 -0.1141E-02  0.3134E-02
  0.4619E+02  0.3349E+03 -0.5396E-03  0.3060E-02
  0.5573E+02  0.3358E+03 -0.1754E-07  0.2978E-02
  0.6621E+02  0.3348E+03  0.5089E-03  0.2886E-02
  0.9453E+02  0.3263E+03  0.1009E-02  0.2772E-02
  0.1351E+03  0.3089E+03  0.1492E-02  0.2585E-02
  0.1863E+03  0.2742E+03  0.1949E-02  0.2323E-02
  0.2010E+03  0.2594E+03  0.2388E-02  0.2004E-02
  0.2128E+03  0.2427E+03  0.2834E-02  0.1636E-02
  0.2211E+03  0.2249E+03  0.3301E-02  0.1202E-02
  0.2277E+03  0.1995E+03  0.3804E-02  0.6709E-03
  0.2327E+03  0.1251E+03  0.4297E-02  0.3133E-07
  0.2245E+03  0.1053E+02  0.4492E-02 -0.7920E-03
  0.2002E+03 -0.7248E+02  0.4413E-02 -0.1606E-02
  0.1704E+03 -0.1367E+03  0.4011E-02 -0.2316E-02
  0.1313E+03 -0.1929E+03  0.3410E-02 -0.2862E-02
  0.4668E+02 -0.2730E+03  0.2688E-02 -0.3203E-02
 -0.2113E+02 -0.3251E+03  0.1845E-02 -0.3196E-02
 -0.3572E+02 -0.3321E+03  0.1141E-02 -0.3134E-02
 -0.4618E+02 -0.3349E+03  0.5396E-03 -0.3060E-02
 -0.5573E+02 -0.3358E+03  0.2518E-07 -0.2978E-02
          S1          S2          D1          D2
 -0.5965E+02 -0.3847E+03  0.2863E-09 -0.2600E-02
 -0.7171E+02 -0.3836E+03 -0.4450E-03 -0.2524E-02
 -0.1055E+03 -0.3734E+03 -0.8840E-03 -0.2429E-02
 -0.1519E+03 -0.3536E+03 -0.1308E-02 -0.2266E-02
 -0.2097E+03 -0.3143E+03 -0.1712E-02 -0.2040E-02
 -0.2268E+03 -0.2972E+03 -0.2100E-02 -0.1762E-02
 -0.2408E+03 -0.2772E+03 -0.2495E-02 -0.1440E-02
 -0.2507E+03 -0.2559E+03 -0.2908E-02 -0.1058E-02
 -0.2585E+03 -0.2259E+03 -0.3352E-02 -0.5911E-03
 -0.2645E+03 -0.1377E+03 -0.3780E-02 -0.2657E-07
 -0.2550E+03 -0.6627E+01 -0.3939E-02  0.6945E-03
 -0.2284E+03  0.8432E+02 -0.3860E-02  0.1405E-02
 -0.1927E+03  0.1615E+03 -0.3497E-02  0.2019E-02
 -0.1485E+03  0.2251E+03 -0.2963E-02  0.2487E-02
 -0.4086E+02  0.3263E+03 -0.2327E-02  0.2773E-02
  0.2034E+02  0.3727E+03 -0.1600E-02  0.2771E-02
  0.3679E+02  0.3805E+03 -0.9915E-03  0.2724E-02
  0.4871E+02  0.3837E+03 -0.4700E-03  0.2666E-02
  0.5966E+02  0.3847E+03 -0.4728E-08  0.2600E-02
  0.7171E+02  0.3836E+03  0.4450E-03  0.2524E-02
  0.1056E+03  0.3733E+03  0.8840E-03  0.2429E-02
  0.1519E+03  0.3536E+03  0.1308E-02  0.2266E-02
  0.2098E+03  0.3142E+03  0.1711E-02  0.2040E-02
  0.2269E+03  0.2971E+03  0.2100E-02  0.1762E-02
  0.2409E+03  0.2772E+03  0.2494E-02  0.1440E-02
  0.2508E+03  0.2560E+03  0.2907E-02  0.1058E-02
  0.2585E+03  0.2261E+03  0.3351E-02  0.5910E-03
  0.2645E+03  0.1379E+03  0.3780E-02  0.2708E-07
  0.2550E+03  0.6769E+01  0.3939E-02 -0.6946E-03
  0.2285E+03 -0.8397E+02  0.3861E-02 -0.1405E-02
  0.1925E+03 -0.1617E+03  0.3498E-02 -0.2020E-02
  0.1484E+03 -0.2253E+03  0.2964E-02 -0.2487E-02
  0.4989E+02 -0.3217E+03  0.2308E-02 -0.2751E-02
 -0.2005E+02 -0.3725E+03  0.1600E-02 -0.2771E-02
 -0.3671E+02 -0.3805E+03  0.9914E-03 -0.2724E-02
 -0.4868E+02 -0.3837E+03  0.4700E-03 -0.2666E-02
 -0.5965E+02 -0.3847E+03  0.2863E-09 -0.2600E-02
          S1          S2          D1          D2
 -0.5640E+02 -0.4022E+03  0.3341E-09 -0.2486E-02
 -0.6860E+02 -0.4011E+03 -0.4267E-03 -0.2420E-02
 -0.1044E+03 -0.3902E+03 -0.8500E-03 -0.2335E-02
 -0.1561E+03 -0.3683E+03 -0.1260E-02 -0.2182E-02
 -0.2197E+03 -0.3253E+03 -0.1646E-02 -0.1962E-02
 -0.2371E+03 -0.3078E+03 -0.2018E-02 -0.1694E-02
 -0.2518E+03 -0.2868E+03 -0.2396E-02 -0.1383E-02
 -0.2624E+03 -0.2641E+03 -0.2789E-02 -0.1015E-02
 -0.2707E+03 -0.2323E+03 -0.3209E-02 -0.5658E-03
 -0.2769E+03 -0.1401E+03 -0.3611E-02 -0.2246E-07
 -0.2671E+03 -0.1093E+01 -0.3746E-02  0.6606E-03
 -0.2406E+03  0.8908E+02 -0.3662E-02  0.1333E-02
 -0.2025E+03  0.1719E+03 -0.3314E-02  0.1913E-02
 -0.1561E+03  0.2386E+03 -0.2807E-02  0.2355E-02
 -0.4583E+02  0.3421E+03 -0.2205E-02  0.2628E-02
  0.1756E+02  0.3902E+03 -0.1519E-02  0.2631E-02
  0.3397E+02  0.3980E+03 -0.9437E-03  0.2593E-02
  0.4578E+02  0.4012E+03 -0.4485E-03  0.2543E-02
  0.5662E+02  0.4022E+03 -0.2973E-08  0.2486E-02
  0.6867E+02  0.4011E+03  0.4267E-03  0.2420E-02
  0.1044E+03  0.3902E+03  0.8500E-03  0.2335E-02
  0.1564E+03  0.3682E+03  0.1259E-02  0.2181E-02
  0.2200E+03  0.3252E+03  0.1646E-02  0.1962E-02
  0.2374E+03  0.3077E+03  0.2018E-02  0.1693E-02
  0.2521E+03  0.2868E+03  0.2394E-02  0.1382E-02
  0.2625E+03  0.2643E+03  0.2788E-02  0.1015E-02
  0.2707E+03  0.2328E+03  0.3208E-02  0.5656E-03
  0.2769E+03  0.1405E+03  0.3611E-02  0.2332E-07
  0.2671E+03  0.1429E+01  0.3747E-02 -0.6607E-03
  0.2409E+03 -0.8794E+02  0.3664E-02 -0.1334E-02
  0.2020E+03 -0.1724E+03  0.3316E-02 -0.1914E-02
  0.1369E+03 -0.2622E+03  0.2801E-02 -0.2350E-02
  0.5601E+02 -0.3482E+03  0.2123E-02 -0.2530E-02
  0.1781E+02 -0.3745E+03  0.1501E-02 -0.2599E-02
 -0.3042E+02 -0.3971E+03  0.9429E-03 -0.2590E-02
 -0.4513E+02 -0.4012E+03  0.4483E-03 -0.2543E-02
 -0.5640E+02 -0.4022E+03  0.3341E-09 -0.2486E-02
          S1          S2          D1          D2
 -0.4852E+02 -0.4054E+03 -0.4274E-10 -0.2467E-02
 -0.6130E+02 -0.4042E+03 -0.4248E-03 -0.2409E-02
 -0.9832E+02 -0.3930E+03 -0.8488E-03 -0.2332E-02
 -0.1550E+03 -0.3689E+03 -0.1260E-02 -0.2182E-02
 -0.2242E+03 -0.3227E+03 -0.1643E-02 -0.1958E-02
 -0.2412E+03 -0.3056E+03 -0.2009E-02 -0.1686E-02
 -0.2557E+03 -0.2849E+03 -0.2380E-02 -0.1374E-02
 -0.2664E+03 -0.2619E+03 -0.2764E-02 -0.1006E-02
 -0.2747E+03 -0.2301E+03 -0.3172E-02 -0.5593E-03
 -0.2808E+03 -0.1383E+03 -0.3561E-02 -0.2271E-07
 -0.2712E+03  0.4248E+01 -0.3678E-02  0.6484E-03
 -0.2462E+03  0.8909E+02 -0.3589E-02  0.1306E-02
 -0.2066E+03  0.1755E+03 -0.3247E-02  0.1875E-02
 -0.1619E+03  0.2402E+03 -0.2752E-02  0.2309E-02
 -0.4871E+02  0.3459E+03 -0.2170E-02  0.2585E-02
  0.1426E+02  0.3938E+03 -0.1497E-02  0.2593E-02
  0.2983E+02  0.4013E+03 -0.9323E-03  0.2561E-02
  0.4075E+02  0.4042E+03 -0.4441E-03  0.2519E-02
  0.5063E+02  0.4051E+03  0.7143E-08  0.2469E-02
  0.6193E+02  0.4041E+03  0.4249E-03  0.2410E-02
  0.9828E+02  0.3930E+03  0.8489E-03  0.2332E-02
  0.1557E+03  0.3686E+03  0.1259E-02  0.2181E-02
  0.2245E+03  0.3225E+03  0.1642E-02  0.1957E-02
  0.2416E+03  0.3054E+03  0.2008E-02  0.1685E-02
  0.2560E+03  0.2849E+03  0.2378E-02  0.1373E-02
  0.2665E+03  0.2622E+03  0.2763E-02  0.1006E-02
  0.2747E+03  0.2307E+03  0.3171E-02  0.5591E-03
  0.2809E+03  0.1388E+03  0.3561E-02  0.1787E-07
  0.2712E+03 -0.3963E+01  0.3678E-02 -0.6485E-03
  0.2467E+03 -0.8736E+02  0.3591E-02 -0.1307E-02
  0.2062E+03 -0.1760E+03  0.3249E-02 -0.1876E-02
  0.1026E+03 -0.3198E+03  0.2696E-02 -0.2262E-02
  0.6213E+02 -0.3632E+03  0.2020E-02 -0.2408E-02
  0.4039E+02 -0.3783E+03  0.1438E-02 -0.2490E-02
  0.5055E+01 -0.3948E+03  0.9177E-03 -0.2521E-02
 -0.2525E+02 -0.4029E+03  0.4425E-03 -0.2510E-02
 -0.4852E+02 -0.4054E+03 -0.4274E-10 -0.2467E-02
          S1          S2          D1          D2
 -0.2395E+02 -0.4041E+03  0.5668E-09 -0.2474E-02
 -0.4985E+02 -0.4019E+03 -0.4294E-03 -0.2435E-02
 -0.9011E+02 -0.3900E+03 -0.8609E-03 -0.2365E-02
 -0.1526E+03 -0.3631E+03 -0.1280E-02 -0.2216E-02
 -0.2275E+03 -0.3137E+03 -0.1663E-02 -0.1982E-02
 -0.2438E+03 -0.2973E+03 -0.2027E-02 -0.1701E-02
 -0.2576E+03 -0.2776E+03 -0.2393E-02 -0.1382E-02
 -0.2680E+03 -0.2552E+03 -0.2771E-02 -0.1008E-02
 -0.2761E+03 -0.2242E+03 -0.3168E-02 -0.5586E-03
 -0.2820E+03 -0.1352E+03 -0.3546E-02 -0.1714E-07
 -0.2728E+03  0.8680E+01 -0.3646E-02  0.6428E-03
 -0.2500E+03  0.8607E+02 -0.3554E-02  0.1294E-02
 -0.2086E+03  0.1770E+03 -0.3218E-02  0.1858E-02
 -0.1681E+03  0.2355E+03 -0.2735E-02  0.2295E-02
 -0.4978E+02  0.3454E+03 -0.2168E-02  0.2583E-02
  0.1034E+02  0.3912E+03 -0.1499E-02  0.2596E-02
  0.2479E+02  0.3981E+03 -0.9355E-03  0.2570E-02
  0.3475E+02  0.4008E+03 -0.4468E-03  0.2534E-02
  0.4365E+02  0.4016E+03  0.5012E-08  0.2490E-02
  0.5422E+02  0.4006E+03  0.4299E-03  0.2438E-02
  0.8955E+02  0.3900E+03  0.8613E-03  0.2366E-02
  0.1549E+03  0.3617E+03  0.1280E-02  0.2217E-02
  0.2277E+03  0.3136E+03  0.1662E-02  0.1981E-02
  0.2441E+03  0.2972E+03  0.2026E-02  0.1700E-02
  0.2578E+03  0.2777E+03  0.2392E-02  0.1381E-02
  0.2681E+03  0.2555E+03  0.2769E-02  0.1008E-02
  0.2762E+03  0.2247E+03  0.3167E-02  0.5584E-03
  0.2820E+03  0.1356E+03  0.3546E-02  0.1306E-07
  0.2728E+03 -0.8723E+01  0.3646E-02 -0.6428E-03
  0.2506E+03 -0.8418E+02  0.3556E-02 -0.1294E-02
  0.2075E+03 -0.1786E+03  0.3220E-02 -0.1859E-02
  0.8861E+02 -0.3532E+03  0.2598E-02 -0.2180E-02
  0.7107E+02 -0.3712E+03  0.1948E-02 -0.2321E-02
  0.5593E+02 -0.3817E+03  0.1394E-02 -0.2415E-02
  0.2903E+02 -0.3940E+03  0.8996E-03 -0.2472E-02
 -0.3100E+00 -0.4021E+03  0.4386E-03 -0.2488E-02
 -0.2395E+02 -0.4041E+03  0.5668E-09 -0.2474E-02
