          S1          S2          D1          D2
  0.1497E+02 -0.1934E+03  0.1831E-02 -0.5029E-02
  0.2978E+01 -0.1967E+03  0.8950E-03 -0.5071E-02
 -0.6262E+01 -0.1975E+03  0.2522E-08 -0.5064E-02
          S1          S2          D1          D2
 -0.5243E+02 -0.1806E+03  0.1087E-13 -0.5538E-02
 -0.3429E+03 -0.1715E+03 -0.7600E-03 -0.4310E-02
 -0.4110E+03 -0.1528E+03 -0.1204E-02 -0.3307E-02
 -0.4417E+03 -0.1395E+03 -0.1463E-02 -0.2535E-02
 -0.4488E+03 -0.1347E+03 -0.1641E-02 -0.1956E-02
 -0.4524E+03 -0.1311E+03 -0.1778E-02 -0.1492E-02
 -0.4547E+03 -0.1278E+03 -0.1892E-02 -0.1092E-02
 -0.4565E+03 -0.1241E+03 -0.1994E-02 -0.7255E-03
 -0.4578E+03 -0.1191E+03 -0.2089E-02 -0.3681E-03
 -0.4585E+03 -0.1095E+03 -0.2181E-02  0.2664E-06
 -0.4530E+03 -0.6210E+02 -0.2262E-02  0.3989E-03
 -0.4096E+03  0.1095E+03 -0.2225E-02  0.8098E-03
 -0.3989E+03  0.1329E+03 -0.2103E-02  0.1214E-02
 -0.3900E+03  0.1459E+03 -0.1951E-02  0.1637E-02
 -0.3820E+03  0.1539E+03 -0.1769E-02  0.2108E-02
 -0.3678E+03  0.1636E+03 -0.1536E-02  0.2661E-02
 -0.2116E+03  0.2339E+03 -0.1171E-02  0.3217E-02
 -0.1599E+03  0.2478E+03 -0.6388E-03  0.3623E-02
 -0.4779E+02  0.2562E+03 -0.4392E-07  0.3904E-02
  0.8103E+02  0.2459E+03  0.6777E-03  0.3844E-02
  0.4078E+03  0.1540E+03  0.1203E-02  0.3306E-02
  0.4417E+03  0.1395E+03  0.1463E-02  0.2535E-02
  0.4488E+03  0.1347E+03  0.1641E-02  0.1956E-02
  0.4524E+03  0.1311E+03  0.1778E-02  0.1492E-02
  0.4547E+03  0.1278E+03  0.1892E-02  0.1092E-02
  0.4565E+03  0.1241E+03  0.1994E-02  0.7255E-03
  0.4578E+03  0.1191E+03  0.2089E-02  0.3681E-03
  0.4585E+03  0.1095E+03  0.2181E-02 -0.2663E-06
  0.4530E+03  0.6210E+02  0.2262E-02 -0.3989E-03
  0.4096E+03 -0.1095E+03  0.2225E-02 -0.8098E-03
  0.3992E+03 -0.1322E+03  0.2103E-02 -0.1214E-02
  0.3915E+03 -0.1437E+03  0.1953E-02 -0.1639E-02
  0.3857E+03 -0.1495E+03  0.1774E-02 -0.2114E-02
  0.3790E+03 -0.1542E+03  0.1548E-02 -0.2681E-02
  0.3678E+03 -0.1592E+03  0.1242E-02 -0.3411E-02
  0.3421E+03 -0.1658E+03  0.7797E-03 -0.4422E-02
 -0.5243E+02 -0.1806E+03  0.1087E-13 -0.5538E-02
          S1          S2          D1          D2
 -0.4860E+02 -0.1961E+03 -0.5141E-12 -0.5098E-02
 -0.4118E+03 -0.1831E+03 -0.6897E-03 -0.3911E-02
 -0.4853E+03 -0.1631E+03 -0.1071E-02 -0.2943E-02
 -0.5241E+03 -0.1463E+03 -0.1286E-02 -0.2228E-02
 -0.5328E+03 -0.1403E+03 -0.1428E-02 -0.1702E-02
 -0.5370E+03 -0.1362E+03 -0.1535E-02 -0.1288E-02
 -0.5396E+03 -0.1325E+03 -0.1623E-02 -0.9371E-03
 -0.5413E+03 -0.1288E+03 -0.1700E-02 -0.6188E-03
 -0.5426E+03 -0.1240E+03 -0.1772E-02 -0.3124E-03
 -0.5432E+03 -0.1161E+03 -0.1841E-02  0.7972E-07
 -0.5379E+03 -0.7381E+02 -0.1905E-02  0.3359E-03
 -0.4898E+03  0.1199E+03 -0.1874E-02  0.6822E-03
 -0.4787E+03  0.1439E+03 -0.1780E-02  0.1028E-02
 -0.4704E+03  0.1559E+03 -0.1663E-02  0.1396E-02
 -0.4617E+03  0.1645E+03 -0.1520E-02  0.1812E-02
 -0.4457E+03  0.1755E+03 -0.1334E-02  0.2310E-02
 -0.2430E+03  0.2666E+03 -0.1025E-02  0.2816E-02
 -0.1831E+03  0.2829E+03 -0.5593E-03  0.3172E-02
 -0.6734E+02  0.2914E+03 -0.4380E-07  0.3432E-02
  0.6772E+02  0.2805E+03  0.6030E-03  0.3420E-02
  0.4789E+03  0.1656E+03  0.1071E-02  0.2942E-02
  0.5241E+03  0.1463E+03  0.1286E-02  0.2228E-02
  0.5328E+03  0.1403E+03  0.1428E-02  0.1702E-02
  0.5370E+03  0.1362E+03  0.1535E-02  0.1288E-02
  0.5396E+03  0.1325E+03  0.1623E-02  0.9371E-03
  0.5413E+03  0.1288E+03  0.1700E-02  0.6188E-03
  0.5426E+03  0.1240E+03  0.1772E-02  0.3124E-03
  0.5432E+03  0.1161E+03  0.1841E-02 -0.7963E-07
  0.5380E+03  0.7386E+02  0.1905E-02 -0.3359E-03
  0.4899E+03 -0.1199E+03  0.1874E-02 -0.6822E-03
  0.4797E+03 -0.1420E+03  0.1781E-02 -0.1028E-02
  0.4733E+03 -0.1513E+03  0.1666E-02 -0.1398E-02
  0.4679E+03 -0.1567E+03  0.1528E-02 -0.1820E-02
  0.4611E+03 -0.1614E+03  0.1350E-02 -0.2338E-02
  0.4483E+03 -0.1672E+03  0.1102E-02 -0.3027E-02
  0.4125E+03 -0.1764E+03  0.7078E-03 -0.4014E-02
 -0.4860E+02 -0.1961E+03 -0.5141E-12 -0.5098E-02
          S1          S2          D1          D2
 -0.4418E+02 -0.2097E+03 -0.6511E-14 -0.4770E-02
 -0.4506E+03 -0.1934E+03 -0.6463E-03 -0.3665E-02
 -0.5265E+03 -0.1730E+03 -0.9982E-03 -0.2743E-02
 -0.5721E+03 -0.1531E+03 -0.1194E-02 -0.2069E-02
 -0.5824E+03 -0.1460E+03 -0.1322E-02 -0.1576E-02
 -0.5871E+03 -0.1414E+03 -0.1417E-02 -0.1189E-02
 -0.5899E+03 -0.1374E+03 -0.1494E-02 -0.8627E-03
 -0.5918E+03 -0.1333E+03 -0.1562E-02 -0.5684E-03
 -0.5931E+03 -0.1284E+03 -0.1624E-02 -0.2863E-03
 -0.5938E+03 -0.1204E+03 -0.1684E-02  0.4706E-07
 -0.5888E+03 -0.8050E+02 -0.1740E-02  0.3069E-03
 -0.5377E+03  0.1268E+03 -0.1713E-02  0.6234E-03
 -0.5258E+03  0.1525E+03 -0.1629E-02  0.9405E-03
 -0.5175E+03  0.1646E+03 -0.1525E-02  0.1280E-02
 -0.5083E+03  0.1737E+03 -0.1398E-02  0.1666E-02
 -0.4909E+03  0.1856E+03 -0.1231E-02  0.2132E-02
 -0.2646E+03  0.2864E+03 -0.9511E-03  0.2613E-02
 -0.1980E+03  0.3047E+03 -0.5192E-03  0.2945E-02
 -0.7788E+02  0.3134E+03 -0.3886E-07  0.3190E-02
  0.6401E+02  0.3018E+03  0.5631E-03  0.3194E-02
  0.5133E+03  0.1781E+03  0.9974E-03  0.2740E-02
  0.5721E+03  0.1531E+03  0.1194E-02  0.2069E-02
  0.5824E+03  0.1460E+03  0.1322E-02  0.1575E-02
  0.5872E+03  0.1414E+03  0.1417E-02  0.1189E-02
  0.5900E+03  0.1374E+03  0.1494E-02  0.8627E-03
  0.5919E+03  0.1333E+03  0.1562E-02  0.5684E-03
  0.5932E+03  0.1284E+03  0.1624E-02  0.2863E-03
  0.5938E+03  0.1204E+03  0.1684E-02 -0.4696E-07
  0.5888E+03  0.8068E+02  0.1740E-02 -0.3069E-03
  0.5377E+03 -0.1268E+03  0.1713E-02 -0.6234E-03
  0.5273E+03 -0.1494E+03  0.1630E-02 -0.9409E-03
  0.5214E+03 -0.1581E+03  0.1529E-02 -0.1283E-02
  0.5160E+03 -0.1635E+03  0.1407E-02 -0.1676E-02
  0.5089E+03 -0.1684E+03  0.1249E-02 -0.2163E-02
  0.4942E+03 -0.1750E+03  0.1025E-02 -0.2819E-02
  0.4514E+03 -0.1861E+03  0.6638E-03 -0.3764E-02
 -0.4418E+02 -0.2097E+03 -0.6511E-14 -0.4770E-02
          S1          S2          D1          D2
 -0.4017E+02 -0.2219E+03 -0.2729E-09 -0.4506E-02
 -0.4715E+03 -0.2031E+03 -0.6160E-03 -0.3494E-02
 -0.5488E+03 -0.1825E+03 -0.9522E-03 -0.2616E-02
 -0.6001E+03 -0.1599E+03 -0.1140E-02 -0.1975E-02
 -0.6120E+03 -0.1518E+03 -0.1261E-02 -0.1503E-02
 -0.6172E+03 -0.1466E+03 -0.1351E-02 -0.1134E-02
 -0.6203E+03 -0.1423E+03 -0.1424E-02 -0.8219E-03
 -0.6223E+03 -0.1379E+03 -0.1487E-02 -0.5412E-03
 -0.6237E+03 -0.1327E+03 -0.1545E-02 -0.2725E-03
 -0.6243E+03 -0.1244E+03 -0.1602E-02  0.4403E-07
 -0.6193E+03 -0.8416E+02 -0.1654E-02  0.2917E-03
 -0.5660E+03  0.1328E+03 -0.1628E-02  0.5925E-03
 -0.5533E+03  0.1603E+03 -0.1548E-02  0.8939E-03
 -0.5449E+03  0.1726E+03 -0.1450E-02  0.1217E-02
 -0.5352E+03  0.1822E+03 -0.1329E-02  0.1584E-02
 -0.5170E+03  0.1946E+03 -0.1171E-02  0.2028E-02
 -0.2810E+03  0.2983E+03 -0.9086E-03  0.2496E-02
 -0.2077E+03  0.3186E+03 -0.4964E-03  0.2815E-02
 -0.8282E+02  0.3277E+03 -0.3835E-07  0.3052E-02
  0.6612E+02  0.3154E+03  0.5391E-03  0.3057E-02
  0.5220E+03  0.1928E+03  0.9507E-03  0.2612E-02
  0.6002E+03  0.1599E+03  0.1140E-02  0.1975E-02
  0.6120E+03  0.1518E+03  0.1261E-02  0.1503E-02
  0.6173E+03  0.1466E+03  0.1351E-02  0.1133E-02
  0.6203E+03  0.1423E+03  0.1424E-02  0.8219E-03
  0.6224E+03  0.1379E+03  0.1487E-02  0.5412E-03
  0.6237E+03  0.1327E+03  0.1545E-02  0.2725E-03
  0.6244E+03  0.1245E+03  0.1602E-02 -0.4390E-07
  0.6194E+03  0.8451E+02  0.1654E-02 -0.2917E-03
  0.5660E+03 -0.1327E+03  0.1628E-02 -0.5925E-03
  0.5554E+03 -0.1562E+03  0.1549E-02 -0.8943E-03
  0.5495E+03 -0.1648E+03  0.1454E-02 -0.1220E-02
  0.5440E+03 -0.1703E+03  0.1339E-02 -0.1596E-02
  0.5365E+03 -0.1755E+03  0.1190E-02 -0.2061E-02
  0.5199E+03 -0.1829E+03  0.9776E-03 -0.2688E-02
  0.4714E+03 -0.1954E+03  0.6332E-03 -0.3591E-02
 -0.4017E+02 -0.2219E+03 -0.2729E-09 -0.4506E-02
          S1          S2          D1          D2
 -0.3676E+02 -0.2334E+03 -0.1689E-14 -0.4285E-02
 -0.4818E+03 -0.2124E+03 -0.5930E-03 -0.3363E-02
 -0.5601E+03 -0.1917E+03 -0.9202E-03 -0.2528E-02
 -0.6163E+03 -0.1667E+03 -0.1105E-02 -0.1914E-02
 -0.6297E+03 -0.1576E+03 -0.1223E-02 -0.1458E-02
 -0.6354E+03 -0.1519E+03 -0.1311E-02 -0.1100E-02
 -0.6387E+03 -0.1472E+03 -0.1382E-02 -0.7977E-03
 -0.6409E+03 -0.1426E+03 -0.1443E-02 -0.5254E-03
 -0.6424E+03 -0.1371E+03 -0.1500E-02 -0.2645E-03
 -0.6430E+03 -0.1283E+03 -0.1555E-02  0.4567E-07
 -0.6377E+03 -0.8606E+02 -0.1606E-02  0.2833E-03
 -0.5826E+03  0.1385E+03 -0.1580E-02  0.5750E-03
 -0.5692E+03  0.1678E+03 -0.1501E-02  0.8668E-03
 -0.5606E+03  0.1802E+03 -0.1405E-02  0.1179E-02
 -0.5506E+03  0.1901E+03 -0.1287E-02  0.1533E-02
 -0.5318E+03  0.2030E+03 -0.1132E-02  0.1961E-02
 -0.2957E+03  0.3050E+03 -0.8820E-03  0.2423E-02
 -0.2144E+03  0.3278E+03 -0.4823E-03  0.2735E-02
 -0.8439E+02  0.3373E+03 -0.4064E-07  0.2965E-02
  0.7188E+02  0.3243E+03  0.5232E-03  0.2967E-02
  0.5121E+03  0.2104E+03  0.9174E-03  0.2521E-02
  0.6163E+03  0.1667E+03  0.1105E-02  0.1914E-02
  0.6298E+03  0.1576E+03  0.1223E-02  0.1458E-02
  0.6355E+03  0.1519E+03  0.1311E-02  0.1100E-02
  0.6388E+03  0.1472E+03  0.1382E-02  0.7977E-03
  0.6409E+03  0.1426E+03  0.1443E-02  0.5253E-03
  0.6424E+03  0.1371E+03  0.1500E-02  0.2645E-03
  0.6431E+03  0.1284E+03  0.1555E-02 -0.4553E-07
  0.6378E+03  0.8648E+02  0.1606E-02 -0.2833E-03
  0.5826E+03 -0.1384E+03  0.1580E-02 -0.5750E-03
  0.5716E+03 -0.1628E+03  0.1502E-02 -0.8674E-03
  0.5658E+03 -0.1713E+03  0.1409E-02 -0.1183E-02
  0.5601E+03 -0.1770E+03  0.1297E-02 -0.1546E-02
  0.5522E+03 -0.1824E+03  0.1152E-02 -0.1995E-02
  0.5338E+03 -0.1906E+03  0.9453E-03 -0.2598E-02
  0.4800E+03 -0.2045E+03  0.6099E-03 -0.3459E-02
 -0.3676E+02 -0.2334E+03 -0.1689E-14 -0.4285E-02
