          S1          S2          D1          D2
  0.4190E+03 -0.1297E+03  0.2524E-02  0.4451E-03
  0.4251E+03 -0.1943E+03  0.2352E-02  0.5372E-07
  0.4175E+03 -0.2716E+03  0.2149E-02 -0.3790E-03
  0.3962E+03 -0.3517E+03  0.1908E-02 -0.6943E-03
  0.3622E+03 -0.4270E+03  0.1643E-02 -0.9484E-03
  0.3413E+03 -0.4575E+03  0.1379E-02 -0.1157E-02
  0.3232E+03 -0.4756E+03  0.1124E-02 -0.1339E-02
  0.2973E+03 -0.4934E+03  0.8681E-03 -0.1504E-02
  0.1735E+03 -0.5480E+03  0.5955E-03 -0.1636E-02
  0.1311E+03 -0.5605E+03  0.3021E-03 -0.1713E-02
  0.1051E+03 -0.5628E+03 -0.6661E-09 -0.1777E-02
          S1          S2          D1          D2
  0.1034E+03 -0.5736E+03  0.3483E-10 -0.1743E-02
  0.7940E+02 -0.5715E+03 -0.3163E-03 -0.1794E-02
  0.4850E+02 -0.5629E+03 -0.6676E-03 -0.1834E-02
 -0.2761E+02 -0.5285E+03 -0.1060E-02 -0.1837E-02
 -0.6174E+02 -0.5042E+03 -0.1509E-02 -0.1798E-02
 -0.2064E+03 -0.3504E+03 -0.1999E-02 -0.1677E-02
 -0.2991E+03 -0.2217E+03 -0.2341E-02 -0.1352E-02
 -0.3528E+03 -0.1051E+03 -0.2557E-02 -0.9308E-03
 -0.4222E+03  0.1413E+03 -0.2517E-02 -0.4439E-03
 -0.4278E+03  0.2017E+03 -0.2337E-02 -0.4061E-07
 -0.4201E+03  0.2793E+03 -0.2131E-02  0.3757E-03
 -0.3935E+03  0.3774E+03 -0.1884E-02  0.6856E-03
 -0.3656E+03  0.4393E+03 -0.1615E-02  0.9324E-03
 -0.3472E+03  0.4660E+03 -0.1355E-02  0.1137E-02
 -0.3304E+03  0.4828E+03 -0.1104E-02  0.1316E-02
 -0.3053E+03  0.5001E+03 -0.8537E-03  0.1479E-02
 -0.1786E+03  0.5557E+03 -0.5864E-03  0.1611E-02
 -0.1263E+03  0.5716E+03 -0.2969E-03  0.1684E-02
 -0.1034E+03  0.5736E+03 -0.3964E-07  0.1743E-02
 -0.7941E+02  0.5715E+03  0.3163E-03  0.1794E-02
 -0.4847E+02  0.5629E+03  0.6675E-03  0.1834E-02
  0.2767E+02  0.5285E+03  0.1060E-02  0.1837E-02
  0.6198E+02  0.5041E+03  0.1509E-02  0.1798E-02
  0.2061E+03  0.3506E+03  0.1999E-02  0.1677E-02
  0.2991E+03  0.2217E+03  0.2341E-02  0.1352E-02
  0.3528E+03  0.1050E+03  0.2557E-02  0.9308E-03
  0.4222E+03 -0.1413E+03  0.2517E-02  0.4438E-03
  0.4278E+03 -0.2016E+03  0.2337E-02  0.4262E-07
  0.4201E+03 -0.2792E+03  0.2131E-02 -0.3757E-03
  0.3937E+03 -0.3769E+03  0.1884E-02 -0.6856E-03
  0.3658E+03 -0.4387E+03  0.1615E-02 -0.9326E-03
  0.3473E+03 -0.4656E+03  0.1355E-02 -0.1137E-02
  0.3303E+03 -0.4826E+03  0.1104E-02 -0.1316E-02
  0.3049E+03 -0.5000E+03  0.8540E-03 -0.1479E-02
  0.1777E+03 -0.5560E+03  0.5864E-03 -0.1611E-02
  0.1263E+03 -0.5716E+03  0.2969E-03 -0.1684E-02
  0.1034E+03 -0.5736E+03  0.3483E-10 -0.1743E-02
          S1          S2          D1          D2
  0.9880E+02 -0.5744E+03  0.3088E-07 -0.1741E-02
  0.7878E+02 -0.5726E+03 -0.3157E-03 -0.1790E-02
  0.5214E+02 -0.5652E+03 -0.6665E-03 -0.1831E-02
 -0.2556E+02 -0.5296E+03 -0.1061E-02 -0.1837E-02
 -0.5585E+02 -0.5082E+03 -0.1512E-02 -0.1802E-02
 -0.1832E+03 -0.3707E+03 -0.2023E-02 -0.1698E-02
 -0.2949E+03 -0.2187E+03 -0.2375E-02 -0.1371E-02
 -0.3462E+03 -0.1071E+03 -0.2596E-02 -0.9450E-03
 -0.4196E+03  0.1483E+03 -0.2541E-02 -0.4482E-03
 -0.4247E+03  0.2041E+03 -0.2354E-02 -0.3014E-07
 -0.4169E+03  0.2822E+03 -0.2143E-02  0.3778E-03
 -0.3885E+03  0.3895E+03 -0.1886E-02  0.6864E-03
 -0.3651E+03  0.4414E+03 -0.1613E-02  0.9313E-03
 -0.3488E+03  0.4650E+03 -0.1353E-02  0.1135E-02
 -0.3331E+03  0.4807E+03 -0.1104E-02  0.1315E-02
 -0.3089E+03  0.4973E+03 -0.8546E-03  0.1480E-02
 -0.1785E+03  0.5542E+03 -0.5878E-03  0.1615E-02
 -0.1188E+03  0.5726E+03 -0.2971E-03  0.1685E-02
 -0.9881E+02  0.5744E+03 -0.1405E-07  0.1741E-02
 -0.7880E+02  0.5726E+03  0.3157E-03  0.1790E-02
 -0.5222E+02  0.5652E+03  0.6665E-03  0.1831E-02
  0.2531E+02  0.5297E+03  0.1061E-02  0.1837E-02
  0.5622E+02  0.5078E+03  0.1512E-02  0.1802E-02
  0.1826E+03  0.3714E+03  0.2023E-02  0.1698E-02
  0.2949E+03  0.2187E+03  0.2375E-02  0.1371E-02
  0.3462E+03  0.1071E+03  0.2596E-02  0.9450E-03
  0.4196E+03 -0.1481E+03  0.2541E-02  0.4482E-03
  0.4247E+03 -0.2042E+03  0.2354E-02  0.3400E-07
  0.4169E+03 -0.2822E+03  0.2143E-02 -0.3778E-03
  0.3886E+03 -0.3891E+03  0.1886E-02 -0.6864E-03
  0.3652E+03 -0.4410E+03  0.1613E-02 -0.9315E-03
  0.3488E+03 -0.4647E+03  0.1354E-02 -0.1136E-02
  0.3330E+03 -0.4805E+03  0.1104E-02 -0.1316E-02
  0.3086E+03 -0.4973E+03  0.8548E-03 -0.1481E-02
  0.1781E+03 -0.5543E+03  0.5879E-03 -0.1615E-02
  0.1187E+03 -0.5726E+03  0.2971E-03 -0.1685E-02
  0.9880E+02 -0.5744E+03  0.3088E-07 -0.1741E-02
