
*******   STEP   1      *** NEFF=10 CALCULATION                
    1   0.313E-09   0.114E-07   0.114E-08

*******   STEP   2      *** NEFF=10 CALCULATION                
    1   0.882E-02   0.162E+01   0.992E-01
    2   0.804E-02   0.160E+01   0.808E-01
    3   0.764E-02   0.155E+01   0.677E-01
    4   0.723E-02   0.148E+01   0.572E-01
    5   0.683E-02   0.142E+01   0.489E-01
    6   0.644E-02   0.135E+01   0.420E-01
    7   0.606E-02   0.127E+01   0.363E-01
    8   0.570E-02   0.119E+01   0.316E-01
    9   0.535E-02   0.111E+01   0.275E-01
   10   0.501E-02   0.103E+01   0.241E-01
   11   0.468E-02   0.943E+00   0.212E-01
   12   0.435E-02   0.862E+00   0.186E-01
   13   0.402E-02   0.784E+00   0.164E-01
   14   0.370E-02   0.710E+00   0.144E-01
   15   0.339E-02   0.641E+00   0.128E-01
   16   0.309E-02   0.577E+00   0.113E-01
   17   0.281E-02   0.518E+00   0.997E-02
   18   0.254E-02   0.464E+00   0.883E-02
   19   0.228E-02   0.415E+00   0.782E-02
   20   0.205E-02   0.370E+00   0.693E-02
   21   0.184E-02   0.331E+00   0.615E-02
   22   0.184E-02   0.295E+00   0.537E-02
   23   0.165E-02   0.259E+00   0.468E-02
   24   0.145E-02   0.226E+00   0.408E-02
   25   0.127E-02   0.198E+00   0.356E-02
   26   0.111E-02   0.173E+00   0.311E-02
   27   0.968E-03   0.151E+00   0.272E-02
   28   0.846E-03   0.132E+00   0.237E-02
   29   0.739E-03   0.116E+00   0.206E-02
   30   0.646E-03   0.101E+00   0.180E-02
   31   0.564E-03   0.885E-01   0.158E-02
   32   0.493E-03   0.773E-01   0.138E-02
   33   0.430E-03   0.676E-01   0.121E-02
   34   0.376E-03   0.591E-01   0.105E-02
   35   0.328E-03   0.516E-01   0.918E-03
   36   0.287E-03   0.451E-01   0.802E-03
   37   0.251E-03   0.395E-01   0.702E-03
   38   0.219E-03   0.345E-01   0.618E-03
   39   0.191E-03   0.301E-01   0.540E-03
   40   0.167E-03   0.264E-01   0.468E-03
   41   0.146E-03   0.230E-01   0.410E-03
   42   0.128E-03   0.201E-01   0.358E-03
   43   0.112E-03   0.176E-01   0.314E-03
   44   0.976E-04   0.154E-01   0.279E-03
   45   0.853E-04   0.135E-01   0.243E-03
   46   0.745E-04   0.118E-01   0.208E-03
   47   0.651E-04   0.103E-01   0.185E-03
   48   0.569E-04   0.899E-02   0.161E-03
   49   0.498E-04   0.786E-02   0.140E-03
   50   0.435E-04   0.687E-02   0.129E-03
   51   0.380E-04   0.600E-02   0.111E-03
   52   0.332E-04   0.525E-02   0.930E-04
   53   0.290E-04   0.459E-02   0.853E-04
   54   0.254E-04   0.401E-02   0.736E-04
   55   0.222E-04   0.351E-02   0.634E-04
   56   0.194E-04   0.307E-02   0.620E-04
   57   0.170E-04   0.268E-02   0.522E-04
   58   0.148E-04   0.234E-02   0.417E-04
   59   0.130E-04   0.205E-02   0.422E-04
   60   0.113E-04   0.179E-02   0.351E-04
   61   0.992E-05   0.157E-02   0.292E-04
   62   0.867E-05   0.137E-02   0.330E-04
   63   0.757E-05   0.120E-02   0.263E-04
   64   0.662E-05   0.105E-02   0.192E-04
   65   0.579E-05   0.915E-03   0.239E-04

*******   STEP   3      *** NEFF=10 CALCULATION                
    1   0.582E-02   0.192E+01   0.114E+00
    2   0.482E-02   0.193E+01   0.102E+00
    3   0.465E-02   0.191E+01   0.926E-01
    4   0.465E-02   0.188E+01   0.840E-01
    5   0.469E-02   0.185E+01   0.760E-01
    6   0.474E-02   0.181E+01   0.687E-01
    7   0.476E-02   0.176E+01   0.620E-01
    8   0.476E-02   0.171E+01   0.559E-01
    9   0.474E-02   0.166E+01   0.503E-01
   10   0.470E-02   0.160E+01   0.453E-01
   11   0.464E-02   0.154E+01   0.408E-01
   12   0.456E-02   0.147E+01   0.368E-01
   13   0.446E-02   0.140E+01   0.331E-01
   14   0.436E-02   0.133E+01   0.299E-01
   15   0.423E-02   0.126E+01   0.269E-01
   16   0.410E-02   0.118E+01   0.243E-01
   17   0.395E-02   0.110E+01   0.219E-01
   18   0.379E-02   0.103E+01   0.197E-01
   19   0.362E-02   0.955E+00   0.178E-01
