          S1          S2          D1          D2
 -0.2375E+03 -0.1379E+03 -0.2488E-02 -0.2966E-02
 -0.2807E+03 -0.9593E+02 -0.2769E-02 -0.2323E-02
 -0.3015E+03 -0.6646E+02 -0.2942E-02 -0.1699E-02
 -0.3138E+03 -0.4025E+02 -0.3045E-02 -0.1108E-02
 -0.3220E+03 -0.8725E+01 -0.3090E-02 -0.5449E-03
 -0.3286E+03  0.6154E+02 -0.3043E-02 -0.1139E-07
 -0.3228E+03  0.1137E+03 -0.2917E-02  0.5143E-03
 -0.3178E+03  0.1325E+03 -0.2732E-02  0.9945E-03
 -0.3098E+03  0.1499E+03 -0.2523E-02  0.1457E-02
 -0.3004E+03  0.1632E+03 -0.2286E-02  0.1918E-02
 -0.2693E+03  0.1928E+03 -0.2004E-02  0.2388E-02
 -0.2308E+03  0.2209E+03 -0.1630E-02  0.2823E-02
 -0.1999E+03  0.2348E+03 -0.1183E-02  0.3251E-02
 -0.1239E+03  0.2570E+03 -0.6323E-03  0.3586E-02
 -0.8360E+02  0.2606E+03 -0.8129E-07  0.3838E-02
 -0.2722E+02  0.2550E+03  0.7046E-03  0.3996E-02
  0.9110E+02  0.2221E+03  0.1426E-02  0.3918E-02
  0.1695E+03  0.1873E+03  0.2025E-02  0.3507E-02
  0.2375E+03  0.1379E+03  0.2488E-02  0.2966E-02
  0.2807E+03  0.9593E+02  0.2769E-02  0.2323E-02
  0.3015E+03  0.6646E+02  0.2942E-02  0.1699E-02
  0.3138E+03  0.4025E+02  0.3045E-02  0.1108E-02
  0.3220E+03  0.8724E+01  0.3090E-02  0.5449E-03
  0.3286E+03 -0.6156E+02  0.3043E-02  0.1138E-07
  0.3228E+03 -0.1137E+03  0.2917E-02 -0.5143E-03
  0.3178E+03 -0.1325E+03  0.2732E-02 -0.9945E-03
  0.3098E+03 -0.1499E+03  0.2523E-02 -0.1457E-02
  0.3004E+03 -0.1632E+03  0.2286E-02 -0.1918E-02
  0.2693E+03 -0.1928E+03  0.2004E-02 -0.2388E-02
  0.2308E+03 -0.2209E+03  0.1630E-02 -0.2823E-02
  0.1999E+03 -0.2348E+03  0.1183E-02 -0.3251E-02
  0.1239E+03 -0.2570E+03  0.6323E-03 -0.3586E-02
  0.8360E+02 -0.2606E+03 -0.1656E-12 -0.3838E-02
          S1          S2          D1          D2
  0.1055E+03 -0.3213E+03  0.5155E-10 -0.3112E-02
  0.4122E+02 -0.3150E+03 -0.5730E-03 -0.3250E-02
 -0.9262E+02 -0.2778E+03 -0.1168E-02 -0.3210E-02
 -0.1917E+03 -0.2337E+03 -0.1676E-02 -0.2904E-02
 -0.2646E+03 -0.1811E+03 -0.2082E-02 -0.2481E-02
 -0.3279E+03 -0.1196E+03 -0.2335E-02 -0.1959E-02
 -0.3566E+03 -0.7910E+02 -0.2486E-02 -0.1435E-02
 -0.3730E+03 -0.4415E+02 -0.2570E-02 -0.9356E-03
 -0.3841E+03 -0.1559E+01 -0.2601E-02 -0.4587E-03
 -0.3922E+03  0.8266E+02 -0.2550E-02 -0.8691E-08
 -0.3857E+03  0.1450E+03 -0.2431E-02  0.4287E-03
 -0.3785E+03  0.1725E+03 -0.2266E-02  0.8248E-03
 -0.3709E+03  0.1890E+03 -0.2083E-02  0.1203E-02
 -0.3597E+03  0.2048E+03 -0.1881E-02  0.1579E-02
 -0.3178E+03  0.2444E+03 -0.1642E-02  0.1957E-02
 -0.2766E+03  0.2745E+03 -0.1330E-02  0.2303E-02
 -0.2378E+03  0.2917E+03 -0.9622E-03  0.2644E-02
 -0.1511E+03  0.3172E+03 -0.5129E-03  0.2909E-02
 -0.1053E+03  0.3212E+03 -0.6586E-07  0.3113E-02
 -0.4078E+02  0.3148E+03  0.5731E-03  0.3250E-02
  0.9271E+02  0.2778E+03  0.1168E-02  0.3210E-02
  0.1918E+03  0.2337E+03  0.1676E-02  0.2903E-02
  0.2644E+03  0.1812E+03  0.2082E-02  0.2481E-02
  0.3279E+03  0.1196E+03  0.2335E-02  0.1959E-02
  0.3566E+03  0.7910E+02  0.2486E-02  0.1435E-02
  0.3730E+03  0.4415E+02  0.2570E-02  0.9356E-03
  0.3841E+03  0.1538E+01  0.2601E-02  0.4587E-03
  0.3923E+03 -0.8289E+02  0.2549E-02  0.8811E-08
  0.3857E+03 -0.1450E+03  0.2431E-02 -0.4287E-03
  0.3785E+03 -0.1725E+03  0.2266E-02 -0.8248E-03
  0.3709E+03 -0.1890E+03  0.2083E-02 -0.1203E-02
  0.3597E+03 -0.2048E+03  0.1881E-02 -0.1579E-02
  0.3178E+03 -0.2444E+03  0.1642E-02 -0.1957E-02
  0.2765E+03 -0.2746E+03  0.1330E-02 -0.2303E-02
  0.2374E+03 -0.2919E+03  0.9621E-03 -0.2643E-02
  0.1510E+03 -0.3173E+03  0.5128E-03 -0.2908E-02
  0.1055E+03 -0.3213E+03  0.5155E-10 -0.3112E-02
          S1          S2          D1          D2
  0.1184E+03 -0.3633E+03  0.1234E-10 -0.2753E-02
  0.5424E+02 -0.3570E+03 -0.5075E-03 -0.2878E-02
 -0.8372E+02 -0.3185E+03 -0.1043E-02 -0.2865E-02
 -0.1946E+03 -0.2693E+03 -0.1513E-02 -0.2620E-02
 -0.2655E+03 -0.2183E+03 -0.1903E-02 -0.2267E-02
 -0.3495E+03 -0.1370E+03 -0.2153E-02 -0.1807E-02
 -0.3828E+03 -0.9001E+02 -0.2300E-02 -0.1328E-02
 -0.4019E+03 -0.4921E+02 -0.2382E-02 -0.8671E-03
 -0.4151E+03  0.1365E+01 -0.2411E-02 -0.4251E-03
 -0.4247E+03  0.9861E+02 -0.2355E-02 -0.5952E-08
 -0.4171E+03  0.1758E+03 -0.2232E-02  0.3935E-03
 -0.4105E+03  0.2012E+03 -0.2067E-02  0.7524E-03
 -0.4024E+03  0.2185E+03 -0.1892E-02  0.1092E-02
 -0.3904E+03  0.2356E+03 -0.1700E-02  0.1427E-02
 -0.3425E+03  0.2808E+03 -0.1477E-02  0.1760E-02
 -0.3004E+03  0.3117E+03 -0.1190E-02  0.2061E-02
 -0.2470E+03  0.3347E+03 -0.8573E-03  0.2355E-02
 -0.1645E+03  0.3590E+03 -0.4545E-03  0.2578E-02
 -0.1181E+03  0.3630E+03 -0.4490E-07  0.2755E-02
 -0.5317E+02  0.3567E+03  0.5076E-03  0.2879E-02
  0.8394E+02  0.3185E+03  0.1043E-02  0.2865E-02
  0.1949E+03  0.2692E+03  0.1512E-02  0.2620E-02
  0.2651E+03  0.2187E+03  0.1902E-02  0.2267E-02
  0.3495E+03  0.1370E+03  0.2153E-02  0.1807E-02
  0.3828E+03  0.9000E+02  0.2300E-02  0.1328E-02
  0.4019E+03  0.4921E+02  0.2382E-02  0.8671E-03
  0.4151E+03 -0.1425E+01  0.2411E-02  0.4251E-03
  0.4248E+03 -0.9911E+02  0.2354E-02  0.6569E-08
  0.4171E+03 -0.1759E+03  0.2232E-02 -0.3935E-03
  0.4105E+03 -0.2012E+03  0.2067E-02 -0.7524E-03
  0.4025E+03 -0.2185E+03  0.1892E-02 -0.1092E-02
  0.3904E+03 -0.2356E+03  0.1700E-02 -0.1427E-02
  0.3423E+03 -0.2810E+03  0.1477E-02 -0.1760E-02
  0.3002E+03 -0.3119E+03  0.1190E-02 -0.2061E-02
  0.2459E+03 -0.3352E+03  0.8569E-03 -0.2354E-02
  0.1642E+03 -0.3593E+03  0.4542E-03 -0.2576E-02
  0.1184E+03 -0.3633E+03  0.1234E-10 -0.2753E-02
          S1          S2          D1          D2
  0.1267E+03 -0.3954E+03 -0.5189E-12 -0.2529E-02
  0.6591E+02 -0.3895E+03 -0.4665E-03 -0.2646E-02
 -0.6924E+02 -0.3516E+03 -0.9660E-03 -0.2654E-02
 -0.1890E+03 -0.2986E+03 -0.1416E-02 -0.2453E-02
 -0.2535E+03 -0.2525E+03 -0.1804E-02 -0.2150E-02
 -0.3581E+03 -0.1508E+03 -0.2063E-02 -0.1731E-02
 -0.3943E+03 -0.9970E+02 -0.2213E-02 -0.1278E-02
 -0.4153E+03 -0.5497E+02 -0.2297E-02 -0.8362E-03
 -0.4301E+03  0.1916E+01 -0.2327E-02 -0.4103E-03
 -0.4414E+03  0.1130E+03 -0.2265E-02 -0.1031E-07
 -0.4338E+03  0.2015E+03 -0.2131E-02  0.3757E-03
 -0.4275E+03  0.2255E+03 -0.1962E-02  0.7142E-03
 -0.4194E+03  0.2429E+03 -0.1787E-02  0.1032E-02
 -0.4071E+03  0.2603E+03 -0.1599E-02  0.1341E-02
 -0.3568E+03  0.3078E+03 -0.1382E-02  0.1647E-02
 -0.3134E+03  0.3398E+03 -0.1109E-02  0.1920E-02
 -0.2408E+03  0.3708E+03 -0.7939E-03  0.2181E-02
 -0.1707E+03  0.3912E+03 -0.4185E-03  0.2373E-02
 -0.1262E+03  0.3951E+03 -0.6061E-07  0.2531E-02
 -0.6474E+02  0.3891E+03  0.4667E-03  0.2647E-02
  0.6952E+02  0.3515E+03  0.9660E-03  0.2654E-02
  0.1893E+03  0.2985E+03  0.1416E-02  0.2452E-02
  0.2532E+03  0.2527E+03  0.1804E-02  0.2149E-02
  0.3581E+03  0.1509E+03  0.2063E-02  0.1731E-02
  0.3943E+03  0.9970E+02  0.2213E-02  0.1278E-02
  0.4153E+03  0.5497E+02  0.2297E-02  0.8362E-03
  0.4301E+03 -0.1984E+01  0.2327E-02  0.4103E-03
  0.4416E+03 -0.1134E+03  0.2265E-02  0.6777E-08
  0.4338E+03 -0.2015E+03  0.2131E-02 -0.3757E-03
  0.4276E+03 -0.2255E+03  0.1962E-02 -0.7142E-03
  0.4194E+03 -0.2429E+03  0.1787E-02 -0.1032E-02
  0.4072E+03 -0.2603E+03  0.1599E-02 -0.1341E-02
  0.3566E+03 -0.3080E+03  0.1382E-02 -0.1647E-02
  0.3131E+03 -0.3400E+03  0.1109E-02 -0.1920E-02
  0.2396E+03 -0.3715E+03  0.7935E-03 -0.2180E-02
  0.1705E+03 -0.3916E+03  0.4182E-03 -0.2372E-02
  0.1267E+03 -0.3954E+03 -0.5189E-12 -0.2529E-02
          S1          S2          D1          D2
  0.1324E+03 -0.4223E+03  0.5725E-10 -0.2368E-02
  0.7626E+02 -0.4169E+03 -0.4371E-03 -0.2479E-02
 -0.5157E+02 -0.3807E+03 -0.9111E-03 -0.2503E-02
 -0.1797E+03 -0.3242E+03 -0.1349E-02 -0.2337E-02
 -0.2380E+03 -0.2828E+03 -0.1739E-02 -0.2072E-02
 -0.3599E+03 -0.1629E+03 -0.2014E-02 -0.1690E-02
 -0.3986E+03 -0.1084E+03 -0.2168E-02 -0.1252E-02
 -0.4207E+03 -0.6117E+02 -0.2258E-02 -0.8217E-03
 -0.4369E+03  0.1367E+01 -0.2290E-02 -0.4039E-03
 -0.4502E+03  0.1287E+03 -0.2221E-02 -0.5876E-08
 -0.4433E+03  0.2243E+03 -0.2071E-02  0.3651E-03
 -0.4373E+03  0.2472E+03 -0.1896E-02  0.6902E-03
 -0.4294E+03  0.2642E+03 -0.1718E-02  0.9920E-03
 -0.4173E+03  0.2814E+03 -0.1530E-02  0.1284E-02
 -0.3678E+03  0.3282E+03 -0.1318E-02  0.1570E-02
 -0.3211E+03  0.3628E+03 -0.1053E-02  0.1824E-02
 -0.2294E+03  0.4025E+03 -0.7489E-03  0.2057E-02
 -0.1735E+03  0.4184E+03 -0.3927E-03  0.2227E-02
 -0.1321E+03  0.4220E+03 -0.5106E-07  0.2370E-02
 -0.7539E+02  0.4166E+03  0.4372E-03  0.2480E-02
  0.5184E+02  0.3806E+03  0.9111E-03  0.2503E-02
  0.1799E+03  0.3242E+03  0.1349E-02  0.2336E-02
  0.2380E+03  0.2829E+03  0.1739E-02  0.2072E-02
  0.3599E+03  0.1629E+03  0.2014E-02  0.1690E-02
  0.3986E+03  0.1084E+03  0.2168E-02  0.1252E-02
  0.4207E+03  0.6117E+02  0.2258E-02  0.8218E-03
  0.4369E+03 -0.1418E+01  0.2290E-02  0.4039E-03
  0.4503E+03 -0.1288E+03  0.2221E-02  0.5870E-08
  0.4433E+03 -0.2243E+03  0.2071E-02 -0.3651E-03
  0.4373E+03 -0.2472E+03  0.1896E-02 -0.6902E-03
  0.4294E+03 -0.2642E+03  0.1718E-02 -0.9920E-03
  0.4173E+03 -0.2814E+03  0.1530E-02 -0.1284E-02
  0.3677E+03 -0.3283E+03  0.1318E-02 -0.1570E-02
  0.3209E+03 -0.3630E+03  0.1053E-02 -0.1824E-02
  0.2286E+03 -0.4030E+03  0.7486E-03 -0.2057E-02
  0.1734E+03 -0.4187E+03  0.3925E-03 -0.2226E-02
  0.1324E+03 -0.4223E+03  0.5725E-10 -0.2368E-02
