          S1          S2          D1          D2
  0.1137E+03 -0.1257E+03  0.6273E-02 -0.2283E-02
  0.1087E+03 -0.1366E+03  0.5333E-02 -0.3079E-02
  0.1038E+03 -0.1436E+03  0.4459E-02 -0.3741E-02
  0.9815E+02 -0.1492E+03  0.3624E-02 -0.4318E-02
  0.8091E+02 -0.1603E+03  0.2789E-02 -0.4831E-02
  0.4921E+02 -0.1767E+03  0.1870E-02 -0.5138E-02
  0.4340E+02 -0.1783E+03  0.9483E-03 -0.5378E-02
  0.7633E+00 -0.1809E+03 -0.1296E-10 -0.5528E-02
          S1          S2          D1          D2
 -0.1333E+02 -0.2763E+03 -0.8166E-10 -0.3620E-02
 -0.2297E+02 -0.2754E+03 -0.6309E-03 -0.3578E-02
 -0.3411E+02 -0.2724E+03 -0.1278E-02 -0.3511E-02
 -0.5358E+02 -0.2631E+03 -0.1964E-02 -0.3401E-02
 -0.6238E+02 -0.2571E+03 -0.2712E-02 -0.3231E-02
 -0.6767E+02 -0.2518E+03 -0.3585E-02 -0.3008E-02
 -0.7482E+02 -0.2413E+03 -0.4670E-02 -0.2696E-02
 -0.1453E+03 -0.7560E+02 -0.5787E-02 -0.2106E-02
 -0.1811E+03  0.6453E+02 -0.5891E-02 -0.1039E-02
 -0.1865E+03  0.1198E+03 -0.5362E-02 -0.3668E-07
 -0.1838E+03  0.1630E+03 -0.4704E-02  0.8295E-03
 -0.1799E+03  0.1780E+03 -0.4087E-02  0.1488E-02
 -0.1747E+03  0.1893E+03 -0.3522E-02  0.2033E-02
 -0.1682E+03  0.1985E+03 -0.2987E-02  0.2506E-02
 -0.1598E+03  0.2069E+03 -0.2461E-02  0.2933E-02
 -0.1167E+03  0.2341E+03 -0.1915E-02  0.3318E-02
 -0.6041E+02  0.2627E+03 -0.1279E-02  0.3513E-02
 -0.4650E+02  0.2664E+03 -0.6422E-03  0.3642E-02
 -0.3929E+02  0.2671E+03 -0.3935E-08  0.3744E-02
 -0.3320E+02  0.2665E+03  0.6764E-03  0.3836E-02
 -0.2495E+02  0.2642E+03  0.1426E-02  0.3919E-02
 -0.7250E+01  0.2557E+03  0.2295E-02  0.3976E-02
  0.6479E+02  0.2034E+03  0.3255E-02  0.3879E-02
  0.9526E+02  0.1735E+03  0.4153E-02  0.3485E-02
  0.1158E+03  0.1441E+03  0.5026E-02  0.2902E-02
  0.1453E+03  0.7561E+02  0.5787E-02  0.2106E-02
  0.1811E+03 -0.6453E+02  0.5891E-02  0.1039E-02
  0.1865E+03 -0.1198E+03  0.5362E-02  0.3670E-07
  0.1838E+03 -0.1630E+03  0.4704E-02 -0.8295E-03
  0.1799E+03 -0.1780E+03  0.4087E-02 -0.1488E-02
  0.1747E+03 -0.1893E+03  0.3522E-02 -0.2033E-02
  0.1682E+03 -0.1985E+03  0.2987E-02 -0.2506E-02
  0.1598E+03 -0.2069E+03  0.2461E-02 -0.2933E-02
  0.1167E+03 -0.2340E+03  0.1915E-02 -0.3318E-02
  0.6040E+02 -0.2627E+03  0.1279E-02 -0.3513E-02
  0.1705E+02 -0.2725E+03  0.6400E-03 -0.3630E-02
 -0.1333E+02 -0.2763E+03 -0.8166E-10 -0.3620E-02
          S1          S2          D1          D2
 -0.1860E+02 -0.3367E+03 -0.2268E-09 -0.2970E-02
 -0.2919E+02 -0.3357E+03 -0.5173E-03 -0.2934E-02
 -0.4263E+02 -0.3320E+03 -0.1047E-02 -0.2877E-02
 -0.6462E+02 -0.3217E+03 -0.1608E-02 -0.2786E-02
 -0.7300E+02 -0.3159E+03 -0.2225E-02 -0.2651E-02
 -0.7882E+02 -0.3101E+03 -0.2950E-02 -0.2475E-02
 -0.8629E+02 -0.2991E+03 -0.3861E-02 -0.2229E-02
 -0.1625E+03 -0.1132E+03 -0.4909E-02 -0.1787E-02
 -0.2120E+03  0.7298E+02 -0.5021E-02 -0.8854E-03
 -0.2186E+03  0.1379E+03 -0.4574E-02 -0.2622E-07
 -0.2153E+03  0.1879E+03 -0.4025E-02  0.7096E-03
 -0.2105E+03  0.2063E+03 -0.3502E-02  0.1274E-02
 -0.2041E+03  0.2202E+03 -0.3019E-02  0.1743E-02
 -0.1961E+03  0.2315E+03 -0.2561E-02  0.2149E-02
 -0.1854E+03  0.2422E+03 -0.2110E-02  0.2514E-02
 -0.1303E+03  0.2772E+03 -0.1638E-02  0.2838E-02
 -0.6441E+02  0.3102E+03 -0.1091E-02  0.2997E-02
 -0.5529E+02  0.3127E+03 -0.5468E-03  0.3101E-02
 -0.4882E+02  0.3133E+03  0.2560E-08  0.3192E-02
 -0.4204E+02  0.3127E+03  0.5776E-03  0.3276E-02
 -0.3161E+02  0.3098E+03  0.1220E-02  0.3352E-02
 -0.1152E+02  0.3002E+03  0.1967E-02  0.3407E-02
  0.7485E+02  0.2370E+03  0.2799E-02  0.3335E-02
  0.1137E+03  0.1988E+03  0.3564E-02  0.2991E-02
  0.1400E+03  0.1613E+03  0.4290E-02  0.2477E-02
  0.1668E+03  0.1015E+03  0.4909E-02  0.1787E-02
  0.2120E+03 -0.7297E+02  0.5021E-02  0.8854E-03
  0.2186E+03 -0.1379E+03  0.4574E-02  0.2642E-07
  0.2153E+03 -0.1879E+03  0.4025E-02 -0.7096E-03
  0.2105E+03 -0.2063E+03  0.3502E-02 -0.1274E-02
  0.2041E+03 -0.2202E+03  0.3019E-02 -0.1743E-02
  0.1961E+03 -0.2315E+03  0.2561E-02 -0.2149E-02
  0.1854E+03 -0.2422E+03  0.2110E-02 -0.2514E-02
  0.1304E+03 -0.2771E+03  0.1638E-02 -0.2838E-02
  0.1916E+02 -0.3283E+03  0.1086E-02 -0.2983E-02
 -0.5888E+01 -0.3355E+03  0.5272E-03 -0.2990E-02
 -0.1860E+02 -0.3367E+03 -0.2268E-09 -0.2970E-02
          S1          S2          D1          D2
 -0.2100E+02 -0.3752E+03 -0.1112E-09 -0.2665E-02
 -0.3410E+02 -0.3741E+03 -0.4639E-03 -0.2631E-02
 -0.4961E+02 -0.3698E+03 -0.9384E-03 -0.2578E-02
 -0.7492E+02 -0.3579E+03 -0.1439E-02 -0.2493E-02
 -0.8385E+02 -0.3518E+03 -0.1988E-02 -0.2369E-02
 -0.9012E+02 -0.3455E+03 -0.2631E-02 -0.2208E-02
 -0.9789E+02 -0.3342E+03 -0.3439E-02 -0.1985E-02
 -0.1588E+03 -0.1876E+03 -0.4407E-02 -0.1605E-02
 -0.2323E+03  0.7210E+02 -0.4554E-02 -0.8030E-03
 -0.2395E+03  0.1404E+03 -0.4175E-02 -0.5560E-08
 -0.2356E+03  0.1977E+03 -0.3697E-02  0.6519E-03
 -0.2306E+03  0.2170E+03 -0.3230E-02  0.1176E-02
 -0.2238E+03  0.2315E+03 -0.2797E-02  0.1615E-02
 -0.2151E+03  0.2440E+03 -0.2382E-02  0.1999E-02
 -0.2022E+03  0.2568E+03 -0.1968E-02  0.2345E-02
 -0.1319E+03  0.3021E+03 -0.1526E-02  0.2644E-02
 -0.6658E+02  0.3341E+03 -0.1016E-02  0.2790E-02
 -0.5640E+02  0.3370E+03 -0.5083E-03  0.2883E-02
 -0.4932E+02  0.3376E+03 -0.2146E-08  0.2962E-02
 -0.4184E+02  0.3369E+03  0.5351E-03  0.3034E-02
 -0.3024E+02  0.3337E+03  0.1128E-02  0.3099E-02
 -0.9100E+01  0.3236E+03  0.1814E-02  0.3141E-02
  0.8925E+02  0.2516E+03  0.2570E-02  0.3063E-02
  0.1319E+03  0.2098E+03  0.3247E-02  0.2725E-02
  0.1594E+03  0.1705E+03  0.3878E-02  0.2239E-02
  0.1844E+03  0.1156E+03  0.4416E-02  0.1607E-02
  0.2323E+03 -0.7206E+02  0.4554E-02  0.8030E-03
  0.2395E+03 -0.1404E+03  0.4175E-02  0.5677E-08
  0.2356E+03 -0.1977E+03  0.3697E-02 -0.6519E-03
  0.2306E+03 -0.2170E+03  0.3230E-02 -0.1176E-02
  0.2238E+03 -0.2315E+03  0.2797E-02 -0.1615E-02
  0.2151E+03 -0.2440E+03  0.2382E-02 -0.1999E-02
  0.2022E+03 -0.2568E+03  0.1968E-02 -0.2345E-02
  0.7245E+02 -0.3392E+03  0.1515E-02 -0.2624E-02
  0.1344E+02 -0.3686E+03  0.9745E-03 -0.2678E-02
 -0.5731E+01 -0.3739E+03  0.4731E-03 -0.2682E-02
 -0.2100E+02 -0.3752E+03 -0.1112E-09 -0.2665E-02
          S1          S2          D1          D2
 -0.1444E+03 -0.2446E+03  0.1965E-08 -0.4089E-02
 -0.3117E+03 -0.2322E+03 -0.6141E-03 -0.3483E-02
 -0.3441E+03 -0.2238E+03 -0.1043E-02 -0.2865E-02
 -0.3669E+03 -0.2131E+03 -0.1359E-02 -0.2353E-02
 -0.4250E+03 -0.1705E+03 -0.1592E-02 -0.1897E-02
 -0.4468E+03 -0.1494E+03 -0.1748E-02 -0.1466E-02
 -0.4557E+03 -0.1369E+03 -0.1870E-02 -0.1080E-02
 -0.4624E+03 -0.1222E+03 -0.1973E-02 -0.7180E-03
 -0.4988E+03  0.6691E+01 -0.2010E-02 -0.3543E-03
 -0.5005E+03  0.2331E+02 -0.1998E-02 -0.3768E-08
 -0.4996E+03  0.3358E+02 -0.1978E-02  0.3488E-03
 -0.4967E+03  0.4414E+02 -0.1950E-02  0.7098E-03
 -0.4900E+03  0.5831E+02 -0.1910E-02  0.1102E-02
 -0.4719E+03  0.8349E+02 -0.1845E-02  0.1548E-02
 -0.4228E+03  0.1330E+03 -0.1720E-02  0.2050E-02
 -0.3833E+03  0.1602E+03 -0.1513E-02  0.2621E-02
 -0.3387E+03  0.1815E+03 -0.1194E-02  0.3281E-02
 -0.2205E+03  0.2084E+03 -0.7139E-03  0.4044E-02
  0.2161E+03  0.2587E+03  0.4451E-07  0.3866E-02
  0.2570E+03  0.2554E+03  0.5864E-03  0.3326E-02
  0.3038E+03  0.2423E+03  0.1031E-02  0.2834E-02
  0.3632E+03  0.2159E+03  0.1356E-02  0.2349E-02
  0.4246E+03  0.1710E+03  0.1592E-02  0.1897E-02
  0.4468E+03  0.1495E+03  0.1748E-02  0.1466E-02
  0.4557E+03  0.1369E+03  0.1870E-02  0.1080E-02
  0.4624E+03  0.1222E+03  0.1973E-02  0.7180E-03
  0.4987E+03 -0.6526E+01  0.2010E-02  0.3544E-03
  0.5004E+03 -0.2332E+02  0.1999E-02  0.3671E-08
  0.4995E+03 -0.3365E+02  0.1979E-02 -0.3489E-03
  0.4966E+03 -0.4426E+02  0.1950E-02 -0.7099E-03
  0.4899E+03 -0.5847E+02  0.1910E-02 -0.1103E-02
  0.4718E+03 -0.8362E+02  0.1845E-02 -0.1548E-02
  0.4228E+03 -0.1330E+03  0.1720E-02 -0.2050E-02
  0.3833E+03 -0.1602E+03  0.1513E-02 -0.2621E-02
  0.3389E+03 -0.1814E+03  0.1194E-02 -0.3282E-02
  0.2188E+03 -0.2087E+03  0.7140E-03 -0.4044E-02
 -0.1444E+03 -0.2446E+03  0.1965E-08 -0.4089E-02
          S1          S2          D1          D2
 -0.1501E+03 -0.2626E+03 -0.5492E-11 -0.3808E-02
 -0.3228E+03 -0.2497E+03 -0.5751E-03 -0.3262E-02
 -0.3566E+03 -0.2410E+03 -0.9816E-03 -0.2697E-02
 -0.3792E+03 -0.2305E+03 -0.1285E-02 -0.2225E-02
 -0.4395E+03 -0.1861E+03 -0.1512E-02 -0.1802E-02
 -0.4619E+03 -0.1645E+03 -0.1667E-02 -0.1399E-02
 -0.4708E+03 -0.1519E+03 -0.1791E-02 -0.1034E-02
 -0.4776E+03 -0.1371E+03 -0.1896E-02 -0.6901E-03
 -0.5136E+03 -0.6908E+00 -0.1947E-02 -0.3433E-03
 -0.5161E+03  0.2356E+02 -0.1937E-02  0.6334E-08
 -0.5151E+03  0.3566E+02 -0.1918E-02  0.3382E-03
 -0.5119E+03  0.4747E+02 -0.1890E-02  0.6878E-03
 -0.5045E+03  0.6299E+02 -0.1849E-02  0.1067E-02
 -0.4849E+03  0.9035E+02 -0.1783E-02  0.1496E-02
 -0.4299E+03  0.1453E+03 -0.1658E-02  0.1976E-02
 -0.3810E+03  0.1790E+03 -0.1447E-02  0.2507E-02
 -0.3399E+03  0.1982E+03 -0.1130E-02  0.3106E-02
 -0.1550E+03  0.2389E+03 -0.6635E-03  0.3756E-02
  0.2190E+03  0.2674E+03  0.2052E-07  0.3740E-02
  0.2785E+03  0.2624E+03  0.5660E-03  0.3210E-02
  0.3533E+03  0.2433E+03  0.9787E-03  0.2689E-02
  0.3771E+03  0.2322E+03  0.1283E-02  0.2222E-02
  0.4390E+03  0.1866E+03  0.1512E-02  0.1802E-02
  0.4618E+03  0.1646E+03  0.1667E-02  0.1399E-02
  0.4707E+03  0.1519E+03  0.1791E-02  0.1034E-02
  0.4776E+03  0.1371E+03  0.1896E-02  0.6901E-03
  0.5134E+03  0.1012E+01  0.1947E-02  0.3433E-03
  0.5160E+03 -0.2355E+02  0.1938E-02 -0.6455E-08
  0.5150E+03 -0.3574E+02  0.1918E-02 -0.3383E-03
  0.5118E+03 -0.4761E+02  0.1890E-02 -0.6879E-03
  0.5044E+03 -0.6318E+02  0.1849E-02 -0.1067E-02
  0.4847E+03 -0.9051E+02  0.1784E-02 -0.1497E-02
  0.4299E+03 -0.1453E+03  0.1658E-02 -0.1976E-02
  0.3811E+03 -0.1789E+03  0.1447E-02 -0.2507E-02
  0.3401E+03 -0.1981E+03  0.1131E-02 -0.3106E-02
  0.1551E+03 -0.2389E+03  0.6636E-03 -0.3756E-02
 -0.1501E+03 -0.2626E+03 -0.5492E-11 -0.3808E-02
