          S1          S2          D1          D2
  0.1279E+03 -0.2555E+03  0.1205E-02 -0.3311E-02
  0.1264E+03 -0.2559E+03  0.6338E-03 -0.3594E-02
  0.1240E+03 -0.2561E+03  0.8556E-14 -0.3905E-02
          S1          S2          D1          D2
  0.1992E+03 -0.4379E+03  0.1109E-09 -0.2284E-02
  0.1936E+03 -0.4374E+03 -0.4372E-03 -0.2480E-02
  0.1896E+03 -0.4363E+03 -0.9909E-03 -0.2722E-02
  0.1842E+03 -0.4338E+03 -0.1763E-02 -0.3054E-02
  0.1649E+03 -0.4193E+03 -0.2987E-02 -0.3560E-02
 -0.1671E+03 -0.1110E+03 -0.3843E-02 -0.3225E-02
 -0.1920E+03 -0.7642E+02 -0.4236E-02 -0.2445E-02
 -0.2065E+03 -0.4461E+02 -0.4490E-02 -0.1634E-02
 -0.2656E+03  0.2203E+03 -0.4411E-02 -0.7778E-03
 -0.2880E+03  0.3710E+03 -0.3472E-02  0.1538E-06
 -0.2875E+03  0.3784E+03 -0.2823E-02  0.4978E-03
 -0.2865E+03  0.3822E+03 -0.2350E-02  0.8552E-03
 -0.2852E+03  0.3849E+03 -0.1971E-02  0.1138E-02
 -0.2835E+03  0.3874E+03 -0.1643E-02  0.1379E-02
 -0.2797E+03  0.3910E+03 -0.1341E-02  0.1598E-02
 -0.2180E+03  0.4316E+03 -0.1036E-02  0.1794E-02
 -0.2086E+03  0.4364E+03 -0.7105E-03  0.1952E-02
 -0.2048E+03  0.4374E+03 -0.3724E-03  0.2112E-02
 -0.1992E+03  0.4379E+03 -0.9743E-08  0.2284E-02
 -0.1936E+03  0.4374E+03  0.4372E-03  0.2480E-02
 -0.1896E+03  0.4363E+03  0.9909E-03  0.2722E-02
 -0.1842E+03  0.4338E+03  0.1763E-02  0.3054E-02
 -0.1650E+03  0.4194E+03  0.2987E-02  0.3560E-02
 -0.1068E+03  0.3640E+03  0.5034E-02  0.4224E-02
  0.8708E+02  0.5185E+02  0.8546E-02  0.4934E-02
  0.2737E+03 -0.2900E+03  0.5947E-02  0.2165E-02
  0.2819E+03 -0.3218E+03  0.4441E-02  0.7830E-03
  0.2880E+03 -0.3710E+03  0.3472E-02 -0.6474E-07
  0.2875E+03 -0.3784E+03  0.2823E-02 -0.4978E-03
  0.2865E+03 -0.3822E+03  0.2350E-02 -0.8552E-03
  0.2852E+03 -0.3849E+03  0.1971E-02 -0.1138E-02
  0.2835E+03 -0.3874E+03  0.1643E-02 -0.1379E-02
  0.2797E+03 -0.3910E+03  0.1341E-02 -0.1598E-02
  0.2179E+03 -0.4317E+03  0.1036E-02 -0.1794E-02
  0.2086E+03 -0.4364E+03  0.7105E-03 -0.1952E-02
  0.2048E+03 -0.4374E+03  0.3724E-03 -0.2112E-02
  0.1992E+03 -0.4379E+03  0.1109E-09 -0.2284E-02
          S1          S2          D1          D2
  0.2345E+03 -0.5199E+03  0.9999E-13 -0.1924E-02
  0.2298E+03 -0.5195E+03 -0.3682E-03 -0.2088E-02
  0.2257E+03 -0.5184E+03 -0.8344E-03 -0.2292E-02
  0.2194E+03 -0.5154E+03 -0.1485E-02 -0.2573E-02
  0.1926E+03 -0.4951E+03 -0.2517E-02 -0.2999E-02
 -0.1803E+03 -0.1520E+03 -0.3248E-02 -0.2726E-02
 -0.2138E+03 -0.1051E+03 -0.3643E-02 -0.2103E-02
 -0.2353E+03 -0.5805E+02 -0.3899E-02 -0.1419E-02
 -0.3267E+03  0.3382E+03 -0.3745E-02 -0.6604E-03
 -0.3422E+03  0.4417E+03 -0.2923E-02 -0.4541E-07
 -0.3415E+03  0.4502E+03 -0.2376E-02  0.4189E-03
 -0.3403E+03  0.4548E+03 -0.1977E-02  0.7195E-03
 -0.3388E+03  0.4580E+03 -0.1658E-02  0.9570E-03
 -0.3368E+03  0.4610E+03 -0.1382E-02  0.1160E-02
 -0.3324E+03  0.4652E+03 -0.1128E-02  0.1344E-02
 -0.2729E+03  0.5037E+03 -0.8731E-03  0.1512E-02
 -0.2465E+03  0.5177E+03 -0.5992E-03  0.1646E-02
 -0.2406E+03  0.5193E+03 -0.3139E-03  0.1780E-02
 -0.2345E+03  0.5199E+03  0.1087E-07  0.1924E-02
 -0.2298E+03  0.5195E+03  0.3681E-03  0.2088E-02
 -0.2257E+03  0.5184E+03  0.8344E-03  0.2292E-02
 -0.2194E+03  0.5154E+03  0.1485E-02  0.2573E-02
 -0.1949E+03  0.4970E+03  0.2517E-02  0.2999E-02
 -0.1453E+03  0.4478E+03  0.4339E-02  0.3641E-02
  0.6614E+02  0.1112E+03  0.7672E-02  0.4429E-02
  0.3279E+03 -0.3662E+03  0.5137E-02  0.1870E-02
  0.3378E+03 -0.4042E+03  0.3752E-02  0.6616E-03
  0.3422E+03 -0.4418E+03  0.2923E-02  0.1116E-07
  0.3415E+03 -0.4502E+03  0.2376E-02 -0.4189E-03
  0.3403E+03 -0.4548E+03  0.1977E-02 -0.7195E-03
  0.3388E+03 -0.4580E+03  0.1658E-02 -0.9570E-03
  0.3368E+03 -0.4610E+03  0.1382E-02 -0.1160E-02
  0.3324E+03 -0.4652E+03  0.1128E-02 -0.1344E-02
  0.2724E+03 -0.5040E+03  0.8730E-03 -0.1512E-02
  0.2466E+03 -0.5177E+03  0.5992E-03 -0.1646E-02
  0.2407E+03 -0.5193E+03  0.3139E-03 -0.1780E-02
  0.2345E+03 -0.5199E+03  0.9999E-13 -0.1924E-02
          S1          S2          D1          D2
  0.2459E+03 -0.5588E+03 -0.3759E-12 -0.1790E-02
  0.2416E+03 -0.5584E+03 -0.3418E-03 -0.1939E-02
  0.2372E+03 -0.5572E+03 -0.7730E-03 -0.2124E-02
  0.2303E+03 -0.5539E+03 -0.1372E-02 -0.2376E-02
  0.1919E+03 -0.5243E+03 -0.2309E-02 -0.2752E-02
 -0.1806E+03 -0.1845E+03 -0.2981E-02 -0.2502E-02
 -0.2193E+03 -0.1301E+03 -0.3396E-02 -0.1961E-02
 -0.2464E+03 -0.7074E+02 -0.3674E-02 -0.1338E-02
 -0.3658E+03  0.4281E+03 -0.3444E-02 -0.6074E-03
 -0.3711E+03  0.4702E+03 -0.2695E-02 -0.4940E-07
 -0.3704E+03  0.4793E+03 -0.2198E-02  0.3876E-03
 -0.3691E+03  0.4844E+03 -0.1834E-02  0.6674E-03
 -0.3673E+03  0.4881E+03 -0.1540E-02  0.8894E-03
 -0.3649E+03  0.4916E+03 -0.1286E-02  0.1079E-02
 -0.3596E+03  0.4967E+03 -0.1051E-02  0.1252E-02
 -0.3043E+03  0.5325E+03 -0.8153E-03  0.1412E-02
 -0.2585E+03  0.5563E+03 -0.5596E-03  0.1537E-02
 -0.2514E+03  0.5583E+03 -0.2926E-03  0.1659E-02
 -0.2459E+03  0.5588E+03  0.5453E-08  0.1790E-02
 -0.2416E+03  0.5584E+03  0.3418E-03  0.1939E-02
 -0.2372E+03  0.5572E+03  0.7730E-03  0.2124E-02
 -0.2303E+03  0.5539E+03  0.1372E-02  0.2376E-02
 -0.2043E+03  0.5345E+03  0.2311E-02  0.2754E-02
 -0.1565E+03  0.4858E+03  0.3982E-02  0.3341E-02
  0.7138E+02  0.1292E+03  0.6850E-02  0.3955E-02
  0.3567E+03 -0.3970E+03  0.4713E-02  0.1716E-02
  0.3676E+03 -0.4392E+03  0.3446E-02  0.6077E-03
  0.3711E+03 -0.4702E+03  0.2695E-02  0.1853E-07
  0.3704E+03 -0.4793E+03  0.2198E-02 -0.3876E-03
  0.3691E+03 -0.4844E+03  0.1834E-02 -0.6674E-03
  0.3674E+03 -0.4881E+03  0.1540E-02 -0.8894E-03
  0.3649E+03 -0.4916E+03  0.1286E-02 -0.1079E-02
  0.3597E+03 -0.4967E+03  0.1051E-02 -0.1252E-02
  0.3040E+03 -0.5326E+03  0.8153E-03 -0.1412E-02
  0.2587E+03 -0.5563E+03  0.5596E-03 -0.1537E-02
  0.2515E+03 -0.5583E+03  0.2926E-03 -0.1659E-02
  0.2459E+03 -0.5588E+03 -0.3759E-12 -0.1790E-02
          S1          S2          D1          D2
  0.2459E+03 -0.5768E+03 -0.2289E-09 -0.1734E-02
  0.2416E+03 -0.5764E+03 -0.3303E-03 -0.1873E-02
  0.2370E+03 -0.5751E+03 -0.7444E-03 -0.2045E-02
  0.2294E+03 -0.5715E+03 -0.1314E-02 -0.2277E-02
  0.1388E+03 -0.4990E+03 -0.2193E-02 -0.2614E-02
 -0.1823E+03 -0.2069E+03 -0.2810E-02 -0.2358E-02
 -0.2201E+03 -0.1539E+03 -0.3237E-02 -0.1869E-02
 -0.2474E+03 -0.9375E+02 -0.3552E-02 -0.1293E-02
 -0.3840E+03  0.4464E+03 -0.3275E-02 -0.5776E-03
 -0.3877E+03  0.4784E+03 -0.2579E-02  0.5794E-07
 -0.3870E+03  0.4878E+03 -0.2114E-02  0.3728E-03
 -0.3856E+03  0.4933E+03 -0.1770E-02  0.6441E-03
 -0.3836E+03  0.4974E+03 -0.1491E-02  0.8606E-03
 -0.3808E+03  0.5015E+03 -0.1248E-02  0.1047E-02
 -0.3743E+03  0.5078E+03 -0.1021E-02  0.1217E-02
 -0.3209E+03  0.5424E+03 -0.7934E-03  0.1374E-02
 -0.2585E+03  0.5743E+03 -0.5446E-03  0.1496E-02
 -0.2511E+03  0.5763E+03 -0.2841E-03  0.1611E-02
 -0.2459E+03  0.5768E+03 -0.3123E-08  0.1734E-02
 -0.2416E+03  0.5764E+03  0.3303E-03  0.1873E-02
 -0.2370E+03  0.5751E+03  0.7444E-03  0.2045E-02
 -0.2295E+03  0.5715E+03  0.1314E-02  0.2277E-02
 -0.2038E+03  0.5526E+03  0.2199E-02  0.2621E-02
 -0.1568E+03  0.5040E+03  0.3758E-02  0.3153E-02
  0.8064E+02  0.1388E+03  0.6220E-02  0.3591E-02
  0.3732E+03 -0.4074E+03  0.4446E-02  0.1618E-02
  0.3848E+03 -0.4517E+03  0.3277E-02  0.5780E-03
  0.3877E+03 -0.4785E+03  0.2579E-02 -0.5883E-07
  0.3870E+03 -0.4878E+03  0.2114E-02 -0.3728E-03
  0.3856E+03 -0.4933E+03  0.1770E-02 -0.6441E-03
  0.3836E+03 -0.4974E+03  0.1491E-02 -0.8606E-03
  0.3808E+03 -0.5015E+03  0.1248E-02 -0.1047E-02
  0.3743E+03 -0.5078E+03  0.1021E-02 -0.1217E-02
  0.3208E+03 -0.5424E+03  0.7934E-03 -0.1374E-02
  0.2585E+03 -0.5742E+03  0.5446E-03 -0.1496E-02
  0.2511E+03 -0.5763E+03  0.2841E-03 -0.1611E-02
  0.2459E+03 -0.5768E+03 -0.2289E-09 -0.1734E-02
          S1          S2          D1          D2
  0.2401E+03 -0.5840E+03 -0.6185E-11 -0.1712E-02
  0.2357E+03 -0.5836E+03 -0.3253E-03 -0.1845E-02
  0.2307E+03 -0.5822E+03 -0.7304E-03 -0.2007E-02
  0.2225E+03 -0.5783E+03 -0.1283E-02 -0.2223E-02
  0.8752E+02 -0.4704E+03 -0.2114E-02 -0.2519E-02
 -0.1844E+03 -0.2239E+03 -0.2686E-02 -0.2254E-02
 -0.2185E+03 -0.1764E+03 -0.3121E-02 -0.1803E-02
 -0.2434E+03 -0.1213E+03 -0.3478E-02 -0.1266E-02
 -0.3949E+03  0.4493E+03 -0.3168E-02 -0.5589E-03
 -0.3979E+03  0.4764E+03 -0.2513E-02  0.1457E-06
 -0.3971E+03  0.4859E+03 -0.2071E-02  0.3652E-03
 -0.3956E+03  0.4917E+03 -0.1740E-02  0.6335E-03
 -0.3935E+03  0.4963E+03 -0.1471E-02  0.8490E-03
 -0.3902E+03  0.5010E+03 -0.1234E-02  0.1035E-02
 -0.3822E+03  0.5087E+03 -0.1012E-02  0.1206E-02
 -0.3297E+03  0.5429E+03 -0.7874E-03  0.1364E-02
 -0.2533E+03  0.5813E+03 -0.5405E-03  0.1485E-02
 -0.2453E+03  0.5835E+03 -0.2813E-03  0.1596E-02
 -0.2401E+03  0.5840E+03 -0.8866E-09  0.1712E-02
 -0.2357E+03  0.5836E+03  0.3253E-03  0.1845E-02
 -0.2307E+03  0.5822E+03  0.7304E-03  0.2007E-02
 -0.2227E+03  0.5784E+03  0.1282E-02  0.2223E-02
 -0.1983E+03  0.5606E+03  0.2129E-02  0.2537E-02
 -0.1528E+03  0.5132E+03  0.3600E-02  0.3021E-02
  0.8967E+02  0.1465E+03  0.5739E-02  0.3313E-02
  0.3834E+03 -0.4080E+03  0.4257E-02  0.1550E-02
  0.3954E+03 -0.4530E+03  0.3170E-02  0.5592E-03
  0.3979E+03 -0.4765E+03  0.2513E-02 -0.1463E-06
  0.3971E+03 -0.4859E+03  0.2071E-02 -0.3652E-03
  0.3956E+03 -0.4917E+03  0.1740E-02 -0.6334E-03
  0.3935E+03 -0.4963E+03  0.1471E-02 -0.8490E-03
  0.3902E+03 -0.5010E+03  0.1234E-02 -0.1035E-02
  0.3822E+03 -0.5087E+03  0.1012E-02 -0.1206E-02
  0.3296E+03 -0.5429E+03  0.7874E-03 -0.1364E-02
  0.2533E+03 -0.5813E+03  0.5405E-03 -0.1485E-02
  0.2453E+03 -0.5835E+03  0.2813E-03 -0.1596E-02
  0.2401E+03 -0.5840E+03 -0.6185E-11 -0.1712E-02
