          S1          S2          D1          D2
 -0.4225E+03 -0.3743E+02 -0.2330E-02 -0.4109E-03
 -0.4228E+03 -0.3370E+02 -0.2365E-02 -0.1087E-07
 -0.4218E+03 -0.2432E+02 -0.2395E-02  0.4224E-03
 -0.4073E+03  0.4519E+02 -0.2360E-02  0.8590E-03
 -0.4047E+03  0.5075E+02 -0.2304E-02  0.1330E-02
 -0.3984E+03  0.5948E+02 -0.2231E-02  0.1872E-02
 -0.3882E+03  0.6972E+02 -0.2122E-02  0.2529E-02
 -0.3669E+03  0.8395E+02 -0.1952E-02  0.3381E-02
 -0.1881E+03  0.1610E+03 -0.1586E-02  0.4358E-02
 -0.1176E+03  0.1819E+03 -0.8701E-03  0.4935E-02
 -0.7667E+02  0.1853E+03  0.2796E-06  0.5396E-02
 -0.1307E+02  0.1791E+03  0.9974E-03  0.5657E-02
  0.3212E+03  0.9706E+02  0.1701E-02  0.4674E-02
  0.3962E+03  0.6326E+02  0.1977E-02  0.3424E-02
  0.4124E+03  0.5240E+02  0.2106E-02  0.2510E-02
  0.4177E+03  0.4714E+02  0.2187E-02  0.1835E-02
  0.4203E+03  0.4350E+02  0.2245E-02  0.1296E-02
  0.4217E+03  0.4044E+02  0.2291E-02  0.8340E-03
  0.4225E+03  0.3743E+02  0.2330E-02  0.4109E-03
  0.4228E+03  0.3370E+02  0.2365E-02  0.1088E-07
  0.4218E+03  0.2434E+02  0.2395E-02 -0.4224E-03
  0.4073E+03 -0.4519E+02  0.2360E-02 -0.8590E-03
  0.4047E+03 -0.5075E+02  0.2304E-02 -0.1330E-02
  0.3984E+03 -0.5948E+02  0.2231E-02 -0.1872E-02
  0.3882E+03 -0.6972E+02  0.2122E-02 -0.2529E-02
  0.3670E+03 -0.8395E+02  0.1952E-02 -0.3381E-02
  0.3074E+03 -0.1124E+03  0.1623E-02 -0.4459E-02
  0.2776E+03 -0.1203E+03  0.1042E-02 -0.5910E-02
  0.2140E+02 -0.1323E+03  0.9565E-11 -0.7558E-02
          S1          S2          D1          D2
  0.2300E+02 -0.1560E+03  0.4794E-10 -0.6409E-02
 -0.2984E+03 -0.1402E+03 -0.9144E-03 -0.5186E-02
 -0.3807E+03 -0.1179E+03 -0.1419E-02 -0.3899E-02
 -0.4696E+03 -0.7727E+02 -0.1657E-02 -0.2870E-02
 -0.4930E+03 -0.6153E+02 -0.1766E-02 -0.2104E-02
 -0.5003E+03 -0.5441E+02 -0.1832E-02 -0.1537E-02
 -0.5037E+03 -0.4960E+02 -0.1879E-02 -0.1085E-02
 -0.5055E+03 -0.4563E+02 -0.1915E-02 -0.6971E-03
 -0.5066E+03 -0.4177E+02 -0.1946E-02 -0.3431E-03
 -0.5070E+03 -0.3703E+02 -0.1973E-02 -0.1468E-08
 -0.5057E+03 -0.2534E+02 -0.1995E-02  0.3519E-03
 -0.4894E+03  0.5239E+02 -0.1967E-02  0.7159E-03
 -0.4858E+03  0.5996E+02 -0.1922E-02  0.1109E-02
 -0.4767E+03  0.7272E+02 -0.1860E-02  0.1560E-02
 -0.4659E+03  0.8351E+02 -0.1769E-02  0.2108E-02
 -0.4374E+03  0.1025E+03 -0.1626E-02  0.2817E-02
 -0.2478E+03  0.1829E+03 -0.1333E-02  0.3662E-02
 -0.1422E+03  0.2145E+03 -0.7359E-03  0.4174E-02
 -0.9248E+02  0.2187E+03  0.1787E-06  0.4572E-02
 -0.1001E+02  0.2103E+03  0.8455E-03  0.4795E-02
  0.3808E+03  0.1179E+03  0.1419E-02  0.3899E-02
  0.4696E+03  0.7724E+02  0.1657E-02  0.2870E-02
  0.4931E+03  0.6150E+02  0.1766E-02  0.2104E-02
  0.5003E+03  0.5438E+02  0.1832E-02  0.1537E-02
  0.5037E+03  0.4958E+02  0.1878E-02  0.1085E-02
  0.5056E+03  0.4562E+02  0.1915E-02  0.6970E-03
  0.5066E+03  0.4176E+02  0.1946E-02  0.3431E-03
  0.5070E+03  0.3704E+02  0.1972E-02  0.1540E-08
  0.5057E+03  0.2555E+02  0.1995E-02 -0.3518E-03
  0.4894E+03 -0.5240E+02  0.1967E-02 -0.7159E-03
  0.4858E+03 -0.5999E+02  0.1922E-02 -0.1109E-02
  0.4767E+03 -0.7273E+02  0.1860E-02 -0.1560E-02
  0.4659E+03 -0.8351E+02  0.1769E-02 -0.2108E-02
  0.4374E+03 -0.1025E+03  0.1626E-02 -0.2817E-02
  0.3802E+03 -0.1302E+03  0.1355E-02 -0.3723E-02
  0.3432E+03 -0.1399E+03  0.8798E-03 -0.4989E-02
  0.2300E+02 -0.1560E+03  0.4794E-10 -0.6409E-02
          S1          S2          D1          D2
  0.2552E+02 -0.1775E+03 -0.2685E-13 -0.5634E-02
 -0.3314E+03 -0.1589E+03 -0.8111E-03 -0.4601E-02
 -0.4133E+03 -0.1370E+03 -0.1266E-02 -0.3480E-02
 -0.5106E+03 -0.9186E+02 -0.1493E-02 -0.2586E-02
 -0.5419E+03 -0.7082E+02 -0.1597E-02 -0.1903E-02
 -0.5511E+03 -0.6182E+02 -0.1658E-02 -0.1392E-02
 -0.5553E+03 -0.5591E+02 -0.1702E-02 -0.9826E-03
 -0.5576E+03 -0.5109E+02 -0.1736E-02 -0.6317E-03
 -0.5588E+03 -0.4643E+02 -0.1764E-02 -0.3110E-03
 -0.5593E+03 -0.4071E+02 -0.1788E-02  0.1098E-09
 -0.5577E+03 -0.2631E+02 -0.1808E-02  0.3189E-03
 -0.5396E+03  0.5983E+02 -0.1781E-02  0.6484E-03
 -0.5345E+03  0.7039E+02 -0.1739E-02  0.1004E-02
 -0.5240E+03  0.8559E+02 -0.1678E-02  0.1408E-02
 -0.5126E+03  0.9693E+02 -0.1592E-02  0.1897E-02
 -0.4763E+03  0.1209E+03 -0.1459E-02  0.2526E-02
 -0.3273E+03  0.1836E+03 -0.1203E-02  0.3301E-02
 -0.1618E+03  0.2337E+03 -0.6723E-03  0.3813E-02
 -0.1001E+03  0.2390E+03  0.4311E-07  0.4183E-02
  0.1420E+02  0.2267E+03  0.7693E-03  0.4363E-02
  0.4135E+03  0.1369E+03  0.1267E-02  0.3480E-02
  0.5107E+03  0.9178E+02  0.1493E-02  0.2586E-02
  0.5421E+03  0.7071E+02  0.1596E-02  0.1903E-02
  0.5513E+03  0.6173E+02  0.1658E-02  0.1391E-02
  0.5555E+03  0.5583E+02  0.1702E-02  0.9824E-03
  0.5577E+03  0.5104E+02  0.1735E-02  0.6316E-03
  0.5590E+03  0.4640E+02  0.1763E-02  0.3109E-03
  0.5594E+03  0.4075E+02  0.1788E-02  0.1077E-09
  0.5579E+03  0.2711E+02  0.1808E-02 -0.3188E-03
  0.5395E+03 -0.5990E+02  0.1781E-02 -0.6484E-03
  0.5345E+03 -0.7053E+02  0.1739E-02 -0.1004E-02
  0.5240E+03 -0.8561E+02  0.1678E-02 -0.1408E-02
  0.5126E+03 -0.9693E+02  0.1592E-02 -0.1897E-02
  0.4762E+03 -0.1209E+03  0.1459E-02 -0.2526E-02
  0.4209E+03 -0.1477E+03  0.1210E-02 -0.3323E-02
  0.3791E+03 -0.1587E+03  0.7820E-03 -0.4435E-02
  0.2552E+02 -0.1775E+03 -0.2685E-13 -0.5634E-02
          S1          S2          D1          D2
  0.2828E+02 -0.1970E+03 -0.6202E-08 -0.5076E-02
 -0.3479E+03 -0.1763E+03 -0.7418E-03 -0.4207E-02
 -0.4298E+03 -0.1547E+03 -0.1170E-02 -0.3214E-02
 -0.5307E+03 -0.1073E+03 -0.1396E-02 -0.2417E-02
 -0.5706E+03 -0.8045E+02 -0.1500E-02 -0.1788E-02
 -0.5819E+03 -0.6946E+02 -0.1562E-02 -0.1311E-02
 -0.5869E+03 -0.6244E+02 -0.1605E-02 -0.9269E-03
 -0.5895E+03 -0.5679E+02 -0.1639E-02 -0.5965E-03
 -0.5910E+03 -0.5135E+02 -0.1667E-02 -0.2939E-03
 -0.5915E+03 -0.4468E+02 -0.1691E-02 -0.2917E-08
 -0.5896E+03 -0.2756E+02 -0.1710E-02  0.3016E-03
 -0.5695E+03  0.6783E+02 -0.1683E-02  0.6126E-03
 -0.5618E+03  0.8368E+02 -0.1639E-02  0.9462E-03
 -0.5517E+03  0.9843E+02 -0.1577E-02  0.1323E-02
 -0.5396E+03  0.1104E+03 -0.1490E-02  0.1776E-02
 -0.4958E+03  0.1391E+03 -0.1357E-02  0.2351E-02
 -0.4295E+03  0.1696E+03 -0.1117E-02  0.3068E-02
 -0.1762E+03  0.2466E+03 -0.6350E-03  0.3601E-02
 -0.1038E+03  0.2529E+03  0.2740E-07  0.3955E-02
  0.6023E+02  0.2336E+03  0.7218E-03  0.4094E-02
  0.4301E+03  0.1545E+03  0.1170E-02  0.3214E-02
  0.5309E+03  0.1072E+03  0.1396E-02  0.2417E-02
  0.5710E+03  0.8027E+02  0.1500E-02  0.1788E-02
  0.5822E+03  0.6931E+02  0.1562E-02  0.1310E-02
  0.5871E+03  0.6233E+02  0.1605E-02  0.9266E-03
  0.5898E+03  0.5671E+02  0.1638E-02  0.5963E-03
  0.5912E+03  0.5132E+02  0.1666E-02  0.2938E-03
  0.5917E+03  0.4474E+02  0.1690E-02  0.3433E-08
  0.5900E+03  0.2884E+02  0.1710E-02 -0.3015E-03
  0.5694E+03 -0.6796E+02  0.1683E-02 -0.6126E-03
  0.5618E+03 -0.8381E+02  0.1639E-02 -0.9462E-03
  0.5517E+03 -0.9844E+02  0.1577E-02 -0.1323E-02
  0.5396E+03 -0.1104E+03  0.1490E-02 -0.1776E-02
  0.4955E+03 -0.1393E+03  0.1357E-02 -0.2350E-02
  0.4435E+03 -0.1643E+03  0.1118E-02 -0.3071E-02
  0.3978E+03 -0.1763E+03  0.7156E-03 -0.4058E-02
  0.2828E+02 -0.1970E+03 -0.6202E-08 -0.5076E-02
          S1          S2          D1          D2
  0.3046E+02 -0.2142E+03 -0.7157E-10 -0.4669E-02
 -0.3577E+03 -0.1915E+03 -0.6926E-03 -0.3927E-02
 -0.4369E+03 -0.1709E+03 -0.1103E-02 -0.3031E-02
 -0.5368E+03 -0.1233E+03 -0.1333E-02 -0.2308E-02
 -0.5861E+03 -0.9019E+02 -0.1442E-02 -0.1718E-02
 -0.5996E+03 -0.7704E+02 -0.1506E-02 -0.1263E-02
 -0.6053E+03 -0.6890E+02 -0.1550E-02 -0.8950E-03
 -0.6084E+03 -0.6243E+02 -0.1585E-02 -0.5767E-03
 -0.6100E+03 -0.5623E+02 -0.1613E-02 -0.2844E-03
 -0.6107E+03 -0.4863E+02 -0.1638E-02  0.4317E-09
 -0.6085E+03 -0.2909E+02 -0.1657E-02  0.2923E-03
 -0.5860E+03  0.7656E+02 -0.1629E-02  0.5929E-03
 -0.5760E+03  0.9774E+02 -0.1581E-02  0.9129E-03
 -0.5667E+03  0.1111E+03 -0.1515E-02  0.1271E-02
 -0.5541E+03  0.1236E+03 -0.1426E-02  0.1699E-02
 -0.5047E+03  0.1559E+03 -0.1291E-02  0.2236E-02
 -0.4538E+03  0.1800E+03 -0.1054E-02  0.2897E-02
 -0.1865E+03  0.2559E+03 -0.6106E-03  0.3463E-02
 -0.1055E+03  0.2630E+03  0.6100E-08  0.3803E-02
  0.1531E+03  0.2296E+03  0.6866E-03  0.3900E-02
  0.4372E+03  0.1708E+03  0.1103E-02  0.3031E-02
  0.5369E+03  0.1232E+03  0.1333E-02  0.2308E-02
  0.5864E+03  0.9002E+02  0.1442E-02  0.1718E-02
  0.5998E+03  0.7689E+02  0.1505E-02  0.1263E-02
  0.6056E+03  0.6879E+02  0.1550E-02  0.8947E-03
  0.6086E+03  0.6236E+02  0.1584E-02  0.5765E-03
  0.6103E+03  0.5621E+02  0.1612E-02  0.2843E-03
  0.6109E+03  0.4870E+02  0.1637E-02 -0.1663E-10
  0.6089E+03  0.3035E+02  0.1657E-02 -0.2922E-03
  0.5859E+03 -0.7672E+02  0.1629E-02 -0.5930E-03
  0.5760E+03 -0.9779E+02  0.1581E-02 -0.9129E-03
  0.5667E+03 -0.1111E+03  0.1515E-02 -0.1271E-02
  0.5541E+03 -0.1236E+03  0.1426E-02 -0.1699E-02
  0.5042E+03 -0.1562E+03  0.1291E-02 -0.2235E-02
  0.4567E+03 -0.1789E+03  0.1055E-02 -0.2897E-02
  0.4074E+03 -0.1919E+03  0.6686E-03 -0.3792E-02
  0.3046E+02 -0.2142E+03 -0.7157E-10 -0.4669E-02
