          S1          S2          D1          D2
  0.3165E+03 -0.2528E+03  0.1892E-02 -0.1587E-02
  0.2579E+03 -0.3112E+03  0.1590E-02 -0.1895E-02
  0.2082E+03 -0.3462E+03  0.1238E-02 -0.2144E-02
  0.1052E+03 -0.3952E+03  0.8397E-03 -0.2307E-02
  0.5962E+02 -0.4075E+03  0.4219E-03 -0.2392E-02
 -0.2106E+02 -0.4132E+03 -0.1218E-11 -0.2420E-02
          S1          S2          D1          D2
 -0.2839E+02 -0.4989E+03  0.2229E-09 -0.2004E-02
 -0.9173E+02 -0.4935E+03 -0.3459E-03 -0.1962E-02
 -0.1756E+03 -0.4701E+03 -0.6816E-03 -0.1873E-02
 -0.2358E+03 -0.4423E+03 -0.9981E-03 -0.1729E-02
 -0.3415E+03 -0.3704E+03 -0.1277E-02 -0.1522E-02
 -0.3759E+03 -0.3361E+03 -0.1520E-02 -0.1275E-02
 -0.4116E+03 -0.2842E+03 -0.1737E-02 -0.1003E-02
 -0.4554E+03 -0.1916E+03 -0.1904E-02 -0.6932E-03
 -0.4788E+03 -0.1026E+03 -0.2013E-02 -0.3549E-03
 -0.4850E+03 -0.3458E+02 -0.2062E-02 -0.4893E-07
 -0.4731E+03  0.9756E+02 -0.2040E-02  0.3596E-03
 -0.4583E+03  0.1535E+03 -0.1945E-02  0.7078E-03
 -0.4245E+03  0.2238E+03 -0.1806E-02  0.1043E-02
 -0.3645E+03  0.3119E+03 -0.1597E-02  0.1340E-02
 -0.2970E+03  0.3786E+03 -0.1336E-02  0.1593E-02
 -0.2374E+03  0.4204E+03 -0.1036E-02  0.1794E-02
 -0.1206E+03  0.4774E+03 -0.6983E-03  0.1918E-02
 -0.6853E+02  0.4913E+03 -0.3503E-03  0.1986E-02
  0.2841E+02  0.4989E+03 -0.2642E-07  0.2004E-02
  0.9173E+02  0.4935E+03  0.3459E-03  0.1962E-02
  0.1759E+03  0.4700E+03  0.6815E-03  0.1873E-02
  0.2360E+03  0.4422E+03  0.9980E-03  0.1729E-02
  0.3416E+03  0.3704E+03  0.1277E-02  0.1522E-02
  0.3759E+03  0.3363E+03  0.1520E-02  0.1275E-02
  0.4114E+03  0.2845E+03  0.1737E-02  0.1003E-02
  0.4553E+03  0.1916E+03  0.1904E-02  0.6932E-03
  0.4787E+03  0.1028E+03  0.2013E-02  0.3549E-03
  0.4850E+03  0.3477E+02  0.2062E-02  0.4923E-07
  0.4730E+03 -0.9746E+02  0.2040E-02 -0.3597E-03
  0.4581E+03 -0.1537E+03  0.1945E-02 -0.7080E-03
  0.4242E+03 -0.2243E+03  0.1806E-02 -0.1043E-02
  0.3645E+03 -0.3119E+03  0.1597E-02 -0.1340E-02
  0.2969E+03 -0.3788E+03  0.1336E-02 -0.1593E-02
  0.2373E+03 -0.4206E+03  0.1035E-02 -0.1793E-02
  0.1206E+03 -0.4775E+03  0.6982E-03 -0.1918E-02
  0.6881E+02 -0.4913E+03  0.3503E-03 -0.1986E-02
 -0.2839E+02 -0.4989E+03  0.2229E-09 -0.2004E-02
          S1          S2          D1          D2
 -0.3110E+02 -0.5455E+03  0.1855E-09 -0.1833E-02
 -0.8926E+02 -0.5405E+03 -0.3170E-03 -0.1798E-02
 -0.1753E+03 -0.5162E+03 -0.6275E-03 -0.1724E-02
 -0.2389E+03 -0.4871E+03 -0.9237E-03 -0.1600E-02
 -0.3550E+03 -0.4075E+03 -0.1189E-02 -0.1418E-02
 -0.3925E+03 -0.3703E+03 -0.1422E-02 -0.1193E-02
 -0.4297E+03 -0.3161E+03 -0.1633E-02 -0.9430E-03
 -0.4785E+03 -0.2115E+03 -0.1800E-02 -0.6552E-03
 -0.5050E+03 -0.1113E+03 -0.1906E-02 -0.3361E-03
 -0.5118E+03 -0.3786E+02 -0.1954E-02 -0.5000E-07
 -0.4985E+03  0.1094E+03 -0.1931E-02  0.3405E-03
 -0.4816E+03  0.1729E+03 -0.1836E-02  0.6683E-03
 -0.4309E+03  0.2771E+03 -0.1693E-02  0.9772E-03
 -0.3848E+03  0.3439E+03 -0.1485E-02  0.1246E-02
 -0.3138E+03  0.4133E+03 -0.1240E-02  0.1478E-02
 -0.2456E+03  0.4609E+03 -0.9580E-03  0.1659E-02
 -0.1234E+03  0.5221E+03 -0.6419E-03  0.1764E-02
 -0.6878E+02  0.5366E+03 -0.3213E-03  0.1822E-02
  0.3110E+02  0.5455E+03 -0.3361E-07  0.1833E-02
  0.8927E+02  0.5405E+03  0.3170E-03  0.1798E-02
  0.1759E+03  0.5160E+03  0.6274E-03  0.1724E-02
  0.2393E+03  0.4870E+03  0.9235E-03  0.1600E-02
  0.3553E+03  0.4076E+03  0.1189E-02  0.1417E-02
  0.3924E+03  0.3707E+03  0.1421E-02  0.1193E-02
  0.4294E+03  0.3169E+03  0.1633E-02  0.9428E-03
  0.4785E+03  0.2116E+03  0.1800E-02  0.6552E-03
  0.5049E+03  0.1117E+03  0.1906E-02  0.3362E-03
  0.5117E+03  0.3819E+02  0.1954E-02  0.5059E-07
  0.4983E+03 -0.1093E+03  0.1932E-02 -0.3406E-03
  0.4813E+03 -0.1733E+03  0.1837E-02 -0.6685E-03
  0.4307E+03 -0.2773E+03  0.1693E-02 -0.9772E-03
  0.3848E+03 -0.3439E+03  0.1485E-02 -0.1246E-02
  0.3134E+03 -0.4137E+03  0.1240E-02 -0.1478E-02
  0.2453E+03 -0.4612E+03  0.9578E-03 -0.1659E-02
  0.1236E+03 -0.5222E+03  0.6417E-03 -0.1763E-02
  0.6947E+02 -0.5366E+03  0.3213E-03 -0.1822E-02
 -0.3110E+02 -0.5455E+03  0.1855E-09 -0.1833E-02
          S1          S2          D1          D2
 -0.3233E+02 -0.5724E+03  0.2632E-11 -0.1747E-02
 -0.8315E+02 -0.5680E+03 -0.3026E-03 -0.1716E-02
 -0.1642E+03 -0.5450E+03 -0.6018E-03 -0.1654E-02
 -0.2328E+03 -0.5140E+03 -0.8903E-03 -0.1542E-02
 -0.3562E+03 -0.4292E+03 -0.1152E-02 -0.1374E-02
 -0.3948E+03 -0.3908E+03 -0.1384E-02 -0.1161E-02
 -0.4318E+03 -0.3372E+03 -0.1596E-02 -0.9217E-03
 -0.4832E+03 -0.2254E+03 -0.1769E-02 -0.6439E-03
 -0.5121E+03 -0.1165E+03 -0.1878E-02 -0.3311E-03
 -0.5190E+03 -0.4129E+02 -0.1927E-02 -0.5883E-07
 -0.5047E+03  0.1183E+03 -0.1903E-02  0.3355E-03
 -0.4859E+03  0.1885E+03 -0.1803E-02  0.6564E-03
 -0.4308E+03  0.3068E+03 -0.1645E-02  0.9497E-03
 -0.3925E+03  0.3618E+03 -0.1437E-02  0.1206E-02
 -0.3283E+03  0.4244E+03 -0.1199E-02  0.1429E-02
 -0.2211E+03  0.4971E+03 -0.9241E-03  0.1601E-02
 -0.1203E+03  0.5478E+03 -0.6153E-03  0.1690E-02
 -0.6339E+02  0.5627E+03 -0.3073E-03  0.1743E-02
  0.3232E+02  0.5724E+03 -0.2864E-07  0.1747E-02
  0.8316E+02  0.5680E+03  0.3026E-03  0.1716E-02
  0.1647E+03  0.5448E+03  0.6018E-03  0.1654E-02
  0.2332E+03  0.5139E+03  0.8901E-03  0.1542E-02
  0.3565E+03  0.4293E+03  0.1152E-02  0.1373E-02
  0.3948E+03  0.3912E+03  0.1383E-02  0.1161E-02
  0.4315E+03  0.3379E+03  0.1596E-02  0.9215E-03
  0.4832E+03  0.2255E+03  0.1769E-02  0.6439E-03
  0.5120E+03  0.1168E+03  0.1878E-02  0.3311E-03
  0.5189E+03  0.4158E+02  0.1927E-02  0.5909E-07
  0.5045E+03 -0.1183E+03  0.1903E-02 -0.3356E-03
  0.4855E+03 -0.1891E+03  0.1804E-02 -0.6565E-03
  0.4308E+03 -0.3068E+03  0.1645E-02 -0.9497E-03
  0.3925E+03 -0.3618E+03  0.1437E-02 -0.1206E-02
  0.3279E+03 -0.4247E+03  0.1199E-02 -0.1429E-02
  0.2199E+03 -0.4979E+03  0.9239E-03 -0.1600E-02
  0.1205E+03 -0.5478E+03  0.6152E-03 -0.1690E-02
  0.6421E+02 -0.5626E+03  0.3072E-03 -0.1742E-02
 -0.3233E+02 -0.5724E+03  0.2632E-11 -0.1747E-02
          S1          S2          D1          D2
 -0.3298E+02 -0.5887E+03  0.5775E-10 -0.1699E-02
 -0.7614E+02 -0.5849E+03 -0.2947E-03 -0.1671E-02
 -0.1489E+03 -0.5642E+03 -0.5886E-03 -0.1617E-02
 -0.2240E+03 -0.5308E+03 -0.8746E-03 -0.1515E-02
 -0.3523E+03 -0.4424E+03 -0.1137E-02 -0.1355E-02
 -0.3912E+03 -0.4038E+03 -0.1370E-02 -0.1149E-02
 -0.4269E+03 -0.3521E+03 -0.1587E-02 -0.9163E-03
 -0.4786E+03 -0.2380E+03 -0.1769E-02 -0.6439E-03
 -0.5102E+03 -0.1203E+03 -0.1882E-02 -0.3319E-03
 -0.5171E+03 -0.4491E+02 -0.1934E-02 -0.3890E-07
 -0.5018E+03  0.1252E+03 -0.1909E-02  0.3366E-03
 -0.4799E+03  0.2057E+03 -0.1803E-02  0.6561E-03
 -0.4281E+03  0.3233E+03 -0.1627E-02  0.9391E-03
 -0.3947E+03  0.3712E+03 -0.1416E-02  0.1188E-02
 -0.3412E+03  0.4235E+03 -0.1182E-02  0.1409E-02
 -0.1878E+03  0.5270E+03 -0.9086E-03  0.1574E-02
 -0.1142E+03  0.5630E+03 -0.6021E-03  0.1654E-02
 -0.4964E+02  0.5794E+03 -0.2998E-03  0.1700E-02
  0.3297E+02  0.5887E+03 -0.3866E-07  0.1699E-02
  0.7614E+02  0.5849E+03  0.2947E-03  0.1671E-02
  0.1491E+03  0.5641E+03  0.5885E-03  0.1617E-02
  0.2243E+03  0.5306E+03  0.8746E-03  0.1515E-02
  0.3525E+03  0.4424E+03  0.1137E-02  0.1355E-02
  0.3912E+03  0.4041E+03  0.1369E-02  0.1149E-02
  0.4267E+03  0.3526E+03  0.1587E-02  0.9161E-03
  0.4786E+03  0.2382E+03  0.1769E-02  0.6439E-03
  0.5101E+03  0.1204E+03  0.1882E-02  0.3319E-03
  0.5171E+03  0.4511E+02  0.1934E-02  0.3836E-07
  0.5017E+03 -0.1253E+03  0.1909E-02 -0.3367E-03
  0.4796E+03 -0.2064E+03  0.1803E-02 -0.6561E-03
  0.4281E+03 -0.3233E+03  0.1627E-02 -0.9391E-03
  0.3947E+03 -0.3712E+03  0.1416E-02 -0.1188E-02
  0.3411E+03 -0.4236E+03  0.1182E-02 -0.1409E-02
  0.1875E+03 -0.5273E+03  0.9085E-03 -0.1574E-02
  0.1143E+03 -0.5630E+03  0.6020E-03 -0.1654E-02
  0.5036E+02 -0.5793E+03  0.2998E-03 -0.1700E-02
 -0.3298E+02 -0.5887E+03  0.5775E-10 -0.1699E-02
