          S1          S2          D1          D2
 -0.1925E+03  0.2171E+03 -0.5195E-02  0.1693E-07
 -0.1920E+03  0.2235E+03 -0.4322E-02  0.7621E-03
 -0.1909E+03  0.2277E+03 -0.3653E-02  0.1330E-02
 -0.1883E+03  0.2330E+03 -0.3098E-02  0.1789E-02
 -0.1784E+03  0.2480E+03 -0.2588E-02  0.2172E-02
 -0.1752E+03  0.2511E+03 -0.2108E-02  0.2512E-02
 -0.1692E+03  0.2552E+03 -0.1636E-02  0.2834E-02
 -0.1178E+03  0.2788E+03 -0.1131E-02  0.3108E-02
 -0.8952E+02  0.2876E+03 -0.5811E-03  0.3296E-02
 -0.7405E+02  0.2891E+03  0.1193E-07  0.3459E-02
 -0.6888E+02  0.2887E+03  0.6377E-03  0.3616E-02
 -0.6547E+02  0.2878E+03  0.1379E-02  0.3789E-02
 -0.6225E+02  0.2863E+03  0.2306E-02  0.3995E-02
 -0.5836E+02  0.2835E+03  0.3577E-02  0.4263E-02
 -0.5178E+02  0.2768E+03  0.5542E-02  0.4650E-02
  0.6004E+02  0.9830E+02  0.8562E-02  0.4944E-02
  0.1693E+03 -0.1092E+03  0.7719E-02  0.2810E-02
  0.1902E+03 -0.1972E+03  0.6431E-02  0.1134E-02
  0.1925E+03 -0.2171E+03  0.5195E-02 -0.1695E-07
  0.1920E+03 -0.2235E+03  0.4322E-02 -0.7621E-03
  0.1909E+03 -0.2277E+03  0.3653E-02 -0.1330E-02
  0.1883E+03 -0.2330E+03  0.3098E-02 -0.1789E-02
  0.1784E+03 -0.2480E+03  0.2588E-02 -0.2172E-02
  0.1752E+03 -0.2511E+03  0.2108E-02 -0.2512E-02
  0.1692E+03 -0.2552E+03  0.1636E-02 -0.2834E-02
  0.1178E+03 -0.2788E+03  0.1131E-02 -0.3108E-02
  0.8948E+02 -0.2877E+03  0.5811E-03 -0.3296E-02
  0.3724E+02 -0.2911E+03 -0.1130E-10 -0.3435E-02
          S1          S2          D1          D2
 -0.3285E+01 -0.3465E+03 -0.4190E-13 -0.2886E-02
 -0.4240E+02 -0.3442E+03 -0.5014E-03 -0.2844E-02
 -0.5501E+02 -0.3409E+03 -0.1009E-02 -0.2771E-02
 -0.6588E+02 -0.3358E+03 -0.1545E-02 -0.2675E-02
 -0.7546E+02 -0.3291E+03 -0.2139E-02 -0.2548E-02
 -0.8200E+02 -0.3226E+03 -0.2836E-02 -0.2378E-02
 -0.8817E+02 -0.3136E+03 -0.3714E-02 -0.2145E-02
 -0.9736E+02 -0.2931E+03 -0.4902E-02 -0.1783E-02
 -0.2212E+03  0.2224E+03 -0.5495E-02 -0.9689E-03
 -0.2241E+03  0.2478E+03 -0.4463E-02 -0.3125E-08
 -0.2234E+03  0.2559E+03 -0.3724E-02  0.6566E-03
 -0.2220E+03  0.2612E+03 -0.3154E-02  0.1148E-02
 -0.2183E+03  0.2687E+03 -0.2678E-02  0.1546E-02
 -0.2065E+03  0.2867E+03 -0.2236E-02  0.1877E-02
 -0.2026E+03  0.2907E+03 -0.1821E-02  0.2171E-02
 -0.1953E+03  0.2956E+03 -0.1414E-02  0.2449E-02
 -0.1386E+03  0.3219E+03 -0.9775E-03  0.2686E-02
 -0.9656E+02  0.3350E+03 -0.5009E-03  0.2841E-02
 -0.8978E+02  0.3357E+03  0.1629E-07  0.2979E-02
 -0.8593E+02  0.3354E+03  0.5508E-03  0.3123E-02
 -0.8276E+02  0.3345E+03  0.1196E-02  0.3286E-02
 -0.7953E+02  0.3330E+03  0.2011E-02  0.3483E-02
 -0.7543E+02  0.3301E+03  0.3145E-02  0.3748E-02
 -0.6818E+02  0.3226E+03  0.4937E-02  0.4143E-02
  0.7524E+02  0.9527E+02  0.7678E-02  0.4433E-02
  0.2035E+03 -0.1490E+03  0.6699E-02  0.2438E-02
  0.2212E+03 -0.2225E+03  0.5495E-02  0.9689E-03
  0.2241E+03 -0.2478E+03  0.4463E-02  0.3130E-08
  0.2234E+03 -0.2559E+03  0.3724E-02 -0.6566E-03
  0.2220E+03 -0.2611E+03  0.3154E-02 -0.1148E-02
  0.2183E+03 -0.2686E+03  0.2678E-02 -0.1546E-02
  0.2066E+03 -0.2867E+03  0.2237E-02 -0.1877E-02
  0.2026E+03 -0.2906E+03  0.1822E-02 -0.2171E-02
  0.1953E+03 -0.2956E+03  0.1414E-02 -0.2449E-02
  0.1382E+03 -0.3221E+03  0.9774E-03 -0.2685E-02
  0.7341E+02 -0.3398E+03  0.4999E-03 -0.2835E-02
 -0.3285E+01 -0.3465E+03 -0.4190E-13 -0.2886E-02
          S1          S2          D1          D2
 -0.2929E+02 -0.3802E+03 -0.3080E-12 -0.2630E-02
 -0.5096E+02 -0.3786E+03 -0.4549E-03 -0.2580E-02
 -0.6282E+02 -0.3755E+03 -0.9138E-03 -0.2511E-02
 -0.7403E+02 -0.3702E+03 -0.1398E-02 -0.2422E-02
 -0.8472E+02 -0.3627E+03 -0.1934E-02 -0.2305E-02
 -0.9234E+02 -0.3551E+03 -0.2562E-02 -0.2149E-02
 -0.9917E+02 -0.3453E+03 -0.3350E-02 -0.1934E-02
 -0.1093E+03 -0.3226E+03 -0.4411E-02 -0.1604E-02
 -0.2406E+03  0.2242E+03 -0.4974E-02 -0.8773E-03
 -0.2439E+03  0.2530E+03 -0.4100E-02 -0.9744E-08
 -0.2431E+03  0.2625E+03 -0.3455E-02  0.6093E-03
 -0.2414E+03  0.2688E+03 -0.2947E-02  0.1073E-02
 -0.2362E+03  0.2793E+03 -0.2516E-02  0.1453E-02
 -0.2224E+03  0.3006E+03 -0.2107E-02  0.1768E-02
 -0.2177E+03  0.3054E+03 -0.1719E-02  0.2049E-02
 -0.2091E+03  0.3112E+03 -0.1337E-02  0.2315E-02
 -0.1406E+03  0.3415E+03 -0.9268E-03  0.2546E-02
 -0.9452E+02  0.3564E+03 -0.4726E-03  0.2681E-02
 -0.8929E+02  0.3569E+03  0.1403E-08  0.2802E-02
 -0.8574E+02  0.3566E+03  0.5166E-03  0.2929E-02
 -0.8261E+02  0.3558E+03  0.1117E-02  0.3070E-02
 -0.7926E+02  0.3542E+03  0.1872E-02  0.3242E-02
 -0.7493E+02  0.3511E+03  0.2911E-02  0.3469E-02
 -0.6712E+02  0.3431E+03  0.4530E-02  0.3801E-02
  0.9499E+02  0.8770E+02  0.6868E-02  0.3965E-02
  0.2249E+03 -0.1603E+03  0.6005E-02  0.2186E-02
  0.2407E+03 -0.2247E+03  0.4974E-02  0.8770E-03
  0.2439E+03 -0.2530E+03  0.4100E-02  0.9779E-08
  0.2431E+03 -0.2625E+03  0.3455E-02 -0.6093E-03
  0.2414E+03 -0.2688E+03  0.2947E-02 -0.1073E-02
  0.2362E+03 -0.2793E+03  0.2516E-02 -0.1453E-02
  0.2225E+03 -0.3005E+03  0.2107E-02 -0.1768E-02
  0.2177E+03 -0.3053E+03  0.1720E-02 -0.2049E-02
  0.2092E+03 -0.3111E+03  0.1337E-02 -0.2315E-02
  0.1374E+03 -0.3430E+03  0.9260E-03 -0.2544E-02
  0.2737E+02 -0.3737E+03  0.4658E-03 -0.2641E-02
 -0.2929E+02 -0.3802E+03 -0.3080E-12 -0.2630E-02
          S1          S2          D1          D2
 -0.1068E+03 -0.2048E+03 -0.2360E-11 -0.4884E-02
 -0.3637E+03 -0.1884E+03 -0.6981E-03 -0.3959E-02
 -0.4503E+03 -0.1639E+03 -0.1110E-02 -0.3050E-02
 -0.5735E+03 -0.1116E+03 -0.1304E-02 -0.2259E-02
 -0.5904E+03 -0.1001E+03 -0.1409E-02 -0.1679E-02
 -0.5975E+03 -0.9309E+02 -0.1480E-02 -0.1242E-02
 -0.6015E+03 -0.8741E+02 -0.1534E-02 -0.8855E-03
 -0.6042E+03 -0.8178E+02 -0.1577E-02 -0.5742E-03
 -0.6062E+03 -0.7410E+02 -0.1615E-02 -0.2848E-03
 -0.6135E+03  0.3787E+02 -0.1630E-02  0.4152E-07
 -0.6125E+03  0.5029E+02 -0.1609E-02  0.2838E-03
 -0.6064E+03  0.7098E+02 -0.1582E-02  0.5757E-03
 -0.5947E+03  0.9735E+02 -0.1536E-02  0.8869E-03
 -0.5878E+03  0.1073E+03 -0.1475E-02  0.1238E-02
 -0.5792E+03  0.1158E+03 -0.1394E-02  0.1662E-02
 -0.5656E+03  0.1253E+03 -0.1278E-02  0.2213E-02
 -0.5393E+03  0.1372E+03 -0.1091E-02  0.2999E-02
 -0.2347E+02  0.2541E+03 -0.6827E-03  0.3872E-02
  0.8755E+02  0.2657E+03 -0.2140E-06  0.3764E-02
  0.1574E+03  0.2597E+03  0.6134E-03  0.3479E-02
  0.3626E+03  0.1966E+03  0.1108E-02  0.3044E-02
  0.5736E+03  0.1115E+03  0.1304E-02  0.2259E-02
  0.5905E+03  0.1001E+03  0.1409E-02  0.1679E-02
  0.5976E+03  0.9307E+02  0.1480E-02  0.1242E-02
  0.6016E+03  0.8741E+02  0.1534E-02  0.8854E-03
  0.6042E+03  0.8179E+02  0.1577E-02  0.5741E-03
  0.6062E+03  0.7415E+02  0.1615E-02  0.2847E-03
  0.6134E+03 -0.3775E+02  0.1630E-02 -0.5285E-07
  0.6124E+03 -0.5045E+02  0.1610E-02 -0.2838E-03
  0.6063E+03 -0.7121E+02  0.1582E-02 -0.5757E-03
  0.5947E+03 -0.9736E+02  0.1536E-02 -0.8869E-03
  0.5878E+03 -0.1073E+03  0.1475E-02 -0.1238E-02
  0.5792E+03 -0.1158E+03  0.1394E-02 -0.1662E-02
  0.5656E+03 -0.1253E+03  0.1278E-02 -0.2213E-02
  0.5395E+03 -0.1371E+03  0.1091E-02 -0.2999E-02
  0.4673E+03 -0.1554E+03  0.7414E-03 -0.4205E-02
 -0.1068E+03 -0.2048E+03 -0.2360E-11 -0.4884E-02
          S1          S2          D1          D2
 -0.1154E+03 -0.2184E+03 -0.7799E-10 -0.4579E-02
 -0.3740E+03 -0.2024E+03 -0.6571E-03 -0.3727E-02
 -0.4453E+03 -0.1827E+03 -0.1056E-02 -0.2901E-02
 -0.5819E+03 -0.1229E+03 -0.1258E-02 -0.2180E-02
 -0.6025E+03 -0.1089E+03 -0.1366E-02 -0.1628E-02
 -0.6107E+03 -0.1008E+03 -0.1438E-02 -0.1207E-02
 -0.6152E+03 -0.9446E+02 -0.1493E-02 -0.8621E-03
 -0.6181E+03 -0.8823E+02 -0.1538E-02 -0.5598E-03
 -0.6203E+03 -0.7984E+02 -0.1576E-02 -0.2780E-03
 -0.6283E+03  0.4100E+02 -0.1592E-02  0.4266E-07
 -0.6273E+03  0.5349E+02 -0.1571E-02  0.2769E-03
 -0.6227E+03  0.6956E+02 -0.1543E-02  0.5617E-03
 -0.6073E+03  0.1037E+03 -0.1499E-02  0.8654E-03
 -0.5989E+03  0.1158E+03 -0.1437E-02  0.1205E-02
 -0.5895E+03  0.1252E+03 -0.1354E-02  0.1613E-02
 -0.5752E+03  0.1351E+03 -0.1236E-02  0.2140E-02
 -0.5484E+03  0.1473E+03 -0.1049E-02  0.2883E-02
 -0.3707E+02  0.2600E+03 -0.6617E-03  0.3753E-02
  0.9258E+02  0.2736E+03 -0.1016E-06  0.3655E-02
  0.1673E+03  0.2671E+03  0.5944E-03  0.3371E-02
  0.4359E+03  0.1863E+03  0.1055E-02  0.2900E-02
  0.5820E+03  0.1228E+03  0.1258E-02  0.2180E-02
  0.6026E+03  0.1088E+03  0.1366E-02  0.1627E-02
  0.6108E+03  0.1008E+03  0.1438E-02  0.1207E-02
  0.6153E+03  0.9445E+02  0.1493E-02  0.8620E-03
  0.6181E+03  0.8824E+02  0.1538E-02  0.5597E-03
  0.6203E+03  0.7990E+02  0.1576E-02  0.2779E-03
  0.6282E+03 -0.4088E+02  0.1592E-02 -0.5362E-07
  0.6272E+03 -0.5363E+02  0.1571E-02 -0.2770E-03
  0.6226E+03 -0.6984E+02  0.1543E-02 -0.5617E-03
  0.6073E+03 -0.1037E+03  0.1499E-02 -0.8654E-03
  0.5989E+03 -0.1158E+03  0.1437E-02 -0.1205E-02
  0.5895E+03 -0.1252E+03  0.1354E-02 -0.1613E-02
  0.5752E+03 -0.1351E+03  0.1236E-02 -0.2140E-02
  0.5486E+03 -0.1472E+03  0.1049E-02 -0.2883E-02
  0.4645E+03 -0.1681E+03  0.7052E-03 -0.3999E-02
 -0.1154E+03 -0.2184E+03 -0.7799E-10 -0.4579E-02
