          S1          S2          D1          D2
 -0.6049E+02 -0.2604E+03  0.7060E-03 -0.4004E-02
 -0.7521E+02 -0.2618E+03  0.1682E-06 -0.3820E-02
          S1          S2          D1          D2
 -0.1208E+03 -0.4514E+03  0.3915E-12 -0.2216E-02
 -0.1390E+03 -0.4498E+03 -0.3717E-03 -0.2109E-02
 -0.1701E+03 -0.4407E+03 -0.7241E-03 -0.1989E-02
 -0.2210E+03 -0.4177E+03 -0.1059E-02 -0.1834E-02
 -0.2820E+03 -0.3774E+03 -0.1367E-02 -0.1629E-02
 -0.2967E+03 -0.3629E+03 -0.1663E-02 -0.1396E-02
 -0.3067E+03 -0.3486E+03 -0.1969E-02 -0.1137E-02
 -0.3151E+03 -0.3302E+03 -0.2297E-02 -0.8361E-03
 -0.3242E+03 -0.2946E+03 -0.2659E-02 -0.4688E-03
 -0.3321E+03 -0.1892E+03 -0.3011E-02 -0.3547E-07
 -0.3250E+03 -0.9338E+02 -0.3241E-02  0.5714E-03
 -0.2895E+03  0.2558E+02 -0.3347E-02  0.1218E-02
 -0.2435E+03  0.1239E+03 -0.3174E-02  0.1832E-02
 -0.1591E+03  0.2443E+03 -0.2747E-02  0.2305E-02
 -0.4668E+02  0.3567E+03 -0.2120E-02  0.2526E-02
  0.5192E+02  0.4305E+03 -0.1442E-02  0.2497E-02
  0.7999E+02  0.4438E+03 -0.8777E-03  0.2411E-02
  0.1015E+03  0.4496E+03 -0.4085E-03  0.2316E-02
  0.1208E+03  0.4514E+03 -0.5118E-07  0.2216E-02
  0.1390E+03  0.4498E+03  0.3717E-03  0.2109E-02
  0.1701E+03  0.4407E+03  0.7241E-03  0.1989E-02
  0.2210E+03  0.4177E+03  0.1059E-02  0.1834E-02
  0.2820E+03  0.3774E+03  0.1367E-02  0.1629E-02
  0.2967E+03  0.3629E+03  0.1663E-02  0.1396E-02
  0.3067E+03  0.3486E+03  0.1969E-02  0.1137E-02
  0.3151E+03  0.3302E+03  0.2297E-02  0.8361E-03
  0.3242E+03  0.2947E+03  0.2659E-02  0.4688E-03
  0.3321E+03  0.1892E+03  0.3011E-02  0.3550E-07
  0.3250E+03  0.9341E+02  0.3241E-02 -0.5714E-03
  0.2895E+03 -0.2553E+02  0.3347E-02 -0.1218E-02
  0.2435E+03 -0.1240E+03  0.3174E-02 -0.1832E-02
  0.1590E+03 -0.2443E+03  0.2747E-02 -0.2305E-02
  0.4669E+02 -0.3567E+03  0.2120E-02 -0.2526E-02
 -0.5192E+02 -0.4305E+03  0.1442E-02 -0.2497E-02
 -0.7999E+02 -0.4438E+03  0.8777E-03 -0.2411E-02
 -0.1015E+03 -0.4496E+03  0.4085E-03 -0.2316E-02
 -0.1208E+03 -0.4514E+03  0.3915E-12 -0.2216E-02
          S1          S2          D1          D2
 -0.1379E+03 -0.5255E+03  0.8223E-08 -0.1903E-02
 -0.1584E+03 -0.5237E+03 -0.3196E-03 -0.1813E-02
 -0.1964E+03 -0.5126E+03 -0.6232E-03 -0.1712E-02
 -0.2526E+03 -0.4873E+03 -0.9118E-03 -0.1579E-02
 -0.3235E+03 -0.4404E+03 -0.1179E-02 -0.1405E-02
 -0.3407E+03 -0.4234E+03 -0.1437E-02 -0.1206E-02
 -0.3523E+03 -0.4068E+03 -0.1703E-02 -0.9833E-03
 -0.3621E+03 -0.3856E+03 -0.1990E-02 -0.7245E-03
 -0.3723E+03 -0.3456E+03 -0.2308E-02 -0.4071E-03
 -0.3812E+03 -0.2247E+03 -0.2623E-02 -0.3124E-07
 -0.3725E+03 -0.1070E+03 -0.2827E-02  0.4985E-03
 -0.3327E+03  0.2576E+02 -0.2923E-02  0.1064E-02
 -0.2758E+03  0.1481E+03 -0.2767E-02  0.1598E-02
 -0.1783E+03  0.2872E+03 -0.2385E-02  0.2001E-02
 -0.3209E+02  0.4316E+03 -0.1830E-02  0.2181E-02
  0.6304E+02  0.5030E+03 -0.1237E-02  0.2143E-02
  0.9307E+02  0.5172E+03 -0.7530E-03  0.2069E-02
  0.1166E+03  0.5236E+03 -0.3506E-03  0.1988E-02
  0.1379E+03  0.5255E+03 -0.2866E-07  0.1903E-02
  0.1584E+03  0.5237E+03  0.3196E-03  0.1813E-02
  0.1966E+03  0.5125E+03  0.6231E-03  0.1712E-02
  0.2530E+03  0.4872E+03  0.9117E-03  0.1579E-02
  0.3237E+03  0.4404E+03  0.1178E-02  0.1404E-02
  0.3408E+03  0.4235E+03  0.1436E-02  0.1205E-02
  0.3524E+03  0.4069E+03  0.1703E-02  0.9830E-03
  0.3621E+03  0.3858E+03  0.1990E-02  0.7243E-03
  0.3723E+03  0.3460E+03  0.2308E-02  0.4070E-03
  0.3812E+03  0.2249E+03  0.2623E-02  0.3131E-07
  0.3726E+03  0.1073E+03  0.2828E-02 -0.4985E-03
  0.3328E+03 -0.2503E+02  0.2924E-02 -0.1064E-02
  0.2753E+03 -0.1488E+03  0.2768E-02 -0.1598E-02
  0.1782E+03 -0.2872E+03  0.2385E-02 -0.2001E-02
  0.3235E+02 -0.4313E+03  0.1830E-02 -0.2181E-02
 -0.6302E+02 -0.5030E+03  0.1237E-02 -0.2143E-02
 -0.9309E+02 -0.5172E+03  0.7531E-03 -0.2069E-02
 -0.1166E+03 -0.5236E+03  0.3506E-03 -0.1988E-02
 -0.1379E+03 -0.5255E+03  0.8223E-08 -0.1903E-02
          S1          S2          D1          D2
 -0.1395E+03 -0.5539E+03 -0.2319E-09 -0.1806E-02
 -0.1590E+03 -0.5521E+03 -0.3039E-03 -0.1724E-02
 -0.1997E+03 -0.5402E+03 -0.5939E-03 -0.1632E-02
 -0.2653E+03 -0.5104E+03 -0.8700E-03 -0.1507E-02
 -0.3394E+03 -0.4616E+03 -0.1124E-02 -0.1340E-02
 -0.3571E+03 -0.4440E+03 -0.1370E-02 -0.1150E-02
 -0.3692E+03 -0.4267E+03 -0.1624E-02 -0.9379E-03
 -0.3793E+03 -0.4048E+03 -0.1899E-02 -0.6911E-03
 -0.3895E+03 -0.3649E+03 -0.2203E-02 -0.3885E-03
 -0.3984E+03 -0.2403E+03 -0.2510E-02 -0.2475E-07
 -0.3892E+03 -0.1102E+03 -0.2705E-02  0.4768E-03
 -0.3489E+03  0.2333E+02 -0.2798E-02  0.1018E-02
 -0.2870E+03  0.1576E+03 -0.2646E-02  0.1528E-02
 -0.1861E+03  0.3010E+03 -0.2280E-02  0.1913E-02
 -0.5602E+01  0.4764E+03 -0.1744E-02  0.2078E-02
  0.7041E+02  0.5331E+03 -0.1173E-02  0.2031E-02
  0.9822E+02  0.5463E+03 -0.7130E-03  0.1959E-02
  0.1198E+03  0.5521E+03 -0.3321E-03  0.1883E-02
  0.1395E+03  0.5539E+03 -0.2864E-07  0.1805E-02
  0.1591E+03  0.5521E+03  0.3039E-03  0.1724E-02
  0.2000E+03  0.5401E+03  0.5939E-03  0.1632E-02
  0.2661E+03  0.5101E+03  0.8698E-03  0.1507E-02
  0.3398E+03  0.4615E+03  0.1124E-02  0.1339E-02
  0.3574E+03  0.4441E+03  0.1370E-02  0.1149E-02
  0.3694E+03  0.4269E+03  0.1624E-02  0.9374E-03
  0.3794E+03  0.4053E+03  0.1898E-02  0.6908E-03
  0.3895E+03  0.3657E+03  0.2203E-02  0.3884E-03
  0.3984E+03  0.2405E+03  0.2510E-02  0.2535E-07
  0.3892E+03  0.1106E+03  0.2705E-02 -0.4769E-03
  0.3492E+03 -0.2178E+02  0.2800E-02 -0.1019E-02
  0.2861E+03 -0.1587E+03  0.2647E-02 -0.1528E-02
  0.1859E+03 -0.3011E+03  0.2280E-02 -0.1913E-02
  0.5882E+01 -0.4762E+03  0.1744E-02 -0.2078E-02
 -0.7040E+02 -0.5330E+03  0.1173E-02 -0.2031E-02
 -0.9824E+02 -0.5463E+03  0.7130E-03 -0.1959E-02
 -0.1198E+03 -0.5521E+03  0.3321E-03 -0.1883E-02
 -0.1395E+03 -0.5539E+03 -0.2319E-09 -0.1806E-02
          S1          S2          D1          D2
 -0.1346E+03 -0.5618E+03  0.6867E-14 -0.1780E-02
 -0.1521E+03 -0.5602E+03 -0.3004E-03 -0.1703E-02
 -0.1935E+03 -0.5481E+03 -0.5885E-03 -0.1617E-02
 -0.2735E+03 -0.5110E+03 -0.8630E-03 -0.1495E-02
 -0.3451E+03 -0.4640E+03 -0.1114E-02 -0.1327E-02
 -0.3623E+03 -0.4469E+03 -0.1356E-02 -0.1138E-02
 -0.3743E+03 -0.4298E+03 -0.1607E-02 -0.9276E-03
 -0.3842E+03 -0.4083E+03 -0.1877E-02 -0.6831E-03
 -0.3940E+03 -0.3703E+03 -0.2177E-02 -0.3840E-03
 -0.4023E+03 -0.2482E+03 -0.2485E-02 -0.2237E-07
 -0.3929E+03 -0.1092E+03 -0.2676E-02  0.4718E-03
 -0.3547E+03  0.1709E+02 -0.2770E-02  0.1008E-02
 -0.2898E+03  0.1593E+03 -0.2619E-02  0.1512E-02
 -0.1882E+03  0.3029E+03 -0.2260E-02  0.1897E-02
  0.1676E+02  0.5011E+03 -0.1723E-02  0.2053E-02
  0.7452E+02  0.5437E+03 -0.1153E-02  0.1997E-02
  0.9891E+02  0.5552E+03 -0.7010E-03  0.1926E-02
  0.1176E+03  0.5603E+03 -0.3268E-03  0.1853E-02
  0.1346E+03  0.5618E+03 -0.1925E-07  0.1780E-02
  0.1522E+03  0.5602E+03  0.3004E-03  0.1703E-02
  0.1937E+03  0.5480E+03  0.5885E-03  0.1617E-02
  0.2744E+03  0.5107E+03  0.8629E-03  0.1495E-02
  0.3454E+03  0.4640E+03  0.1113E-02  0.1327E-02
  0.3626E+03  0.4470E+03  0.1356E-02  0.1138E-02
  0.3745E+03  0.4300E+03  0.1606E-02  0.9272E-03
  0.3843E+03  0.4087E+03  0.1876E-02  0.6828E-03
  0.3940E+03  0.3710E+03  0.2177E-02  0.3839E-03
  0.4023E+03  0.2485E+03  0.2485E-02  0.2378E-07
  0.3929E+03  0.1093E+03  0.2676E-02 -0.4719E-03
  0.3552E+03 -0.1524E+02  0.2772E-02 -0.1009E-02
  0.2891E+03 -0.1603E+03  0.2620E-02 -0.1513E-02
  0.1881E+03 -0.3030E+03  0.2260E-02 -0.1897E-02
 -0.1669E+02 -0.5011E+03  0.1723E-02 -0.2053E-02
 -0.7453E+02 -0.5437E+03  0.1153E-02 -0.1997E-02
 -0.9891E+02 -0.5552E+03  0.7010E-03 -0.1926E-02
 -0.1176E+03 -0.5603E+03  0.3268E-03 -0.1853E-02
 -0.1346E+03 -0.5618E+03  0.6867E-14 -0.1780E-02
          S1          S2          D1          D2
 -0.1268E+03 -0.5600E+03 -0.6978E-13 -0.1786E-02
 -0.1424E+03 -0.5586E+03 -0.3021E-03 -0.1713E-02
 -0.1836E+03 -0.5465E+03 -0.5935E-03 -0.1631E-02
 -0.2805E+03 -0.5010E+03 -0.8708E-03 -0.1508E-02
 -0.3466E+03 -0.4577E+03 -0.1121E-02 -0.1336E-02
 -0.3629E+03 -0.4415E+03 -0.1364E-02 -0.1144E-02
 -0.3744E+03 -0.4251E+03 -0.1613E-02 -0.9315E-03
 -0.3839E+03 -0.4045E+03 -0.1883E-02 -0.6853E-03
 -0.3930E+03 -0.3690E+03 -0.2183E-02 -0.3850E-03
 -0.4007E+03 -0.2533E+03 -0.2496E-02 -0.1799E-07
 -0.3912E+03 -0.1068E+03 -0.2685E-02  0.4734E-03
 -0.3575E+03  0.5688E+01 -0.2781E-02  0.1012E-02
 -0.2895E+03  0.1568E+03 -0.2632E-02  0.1519E-02
 -0.1862E+03  0.3015E+03 -0.2277E-02  0.1911E-02
  0.3008E+02  0.5111E+03 -0.1727E-02  0.2058E-02
  0.7580E+02  0.5445E+03 -0.1153E-02  0.1997E-02
  0.9674E+02  0.5545E+03 -0.7009E-03  0.1926E-02
  0.1125E+03  0.5588E+03 -0.3272E-03  0.1856E-02
  0.1268E+03  0.5600E+03  0.1465E-07  0.1786E-02
  0.1424E+03  0.5586E+03  0.3021E-03  0.1713E-02
  0.1836E+03  0.5465E+03  0.5935E-03  0.1631E-02
  0.2811E+03  0.5008E+03  0.8707E-03  0.1508E-02
  0.3468E+03  0.4577E+03  0.1121E-02  0.1336E-02
  0.3630E+03  0.4416E+03  0.1363E-02  0.1144E-02
  0.3745E+03  0.4252E+03  0.1613E-02  0.9313E-03
  0.3839E+03  0.4048E+03  0.1882E-02  0.6851E-03
  0.3930E+03  0.3694E+03  0.2183E-02  0.3849E-03
  0.4007E+03  0.2536E+03  0.2496E-02  0.1469E-07
  0.3912E+03  0.1066E+03  0.2685E-02 -0.4734E-03
  0.3581E+03 -0.3624E+01  0.2782E-02 -0.1013E-02
  0.2890E+03 -0.1574E+03  0.2632E-02 -0.1520E-02
  0.1862E+03 -0.3016E+03  0.2277E-02 -0.1911E-02
 -0.3016E+02 -0.5112E+03  0.1727E-02 -0.2058E-02
 -0.7580E+02 -0.5446E+03  0.1153E-02 -0.1997E-02
 -0.9672E+02 -0.5545E+03  0.7009E-03 -0.1926E-02
 -0.1125E+03 -0.5588E+03  0.3272E-03 -0.1855E-02
 -0.1268E+03 -0.5600E+03 -0.6978E-13 -0.1786E-02
