
*******   STEP   1      *** NEFF=10 CALCULATION                
    1   0.140E-06   0.702E-05   0.258E-06

*******   STEP   2      *** NEFF=10 CALCULATION                
    1   0.134E-01   0.187E+01   0.638E-01
    2   0.128E-01   0.172E+01   0.469E-01
    3   0.120E-01   0.159E+01   0.358E-01
    4   0.112E-01   0.145E+01   0.277E-01
    5   0.103E-01   0.129E+01   0.217E-01
    6   0.938E-02   0.113E+01   0.171E-01
    7   0.838E-02   0.966E+00   0.136E-01
    8   0.734E-02   0.815E+00   0.109E-01
    9   0.631E-02   0.680E+00   0.876E-02
   10   0.532E-02   0.563E+00   0.707E-02
   11   0.443E-02   0.463E+00   0.572E-02
   12   0.366E-02   0.381E+00   0.464E-02
   13   0.300E-02   0.312E+00   0.377E-02
   14   0.245E-02   0.255E+00   0.307E-02
   15   0.199E-02   0.209E+00   0.250E-02
   16   0.162E-02   0.171E+00   0.204E-02
   17   0.161E-02   0.139E+00   0.158E-02
   18   0.130E-02   0.108E+00   0.122E-02
   19   0.101E-02   0.829E-01   0.930E-03
   20   0.767E-03   0.633E-01   0.706E-03
   21   0.584E-03   0.483E-01   0.536E-03
   22   0.444E-03   0.369E-01   0.409E-03
   23   0.339E-03   0.282E-01   0.314E-03
   24   0.258E-03   0.215E-01   0.243E-03
   25   0.197E-03   0.165E-01   0.186E-03
   26   0.150E-03   0.126E-01   0.139E-03
   27   0.115E-03   0.961E-02   0.107E-03
   28   0.877E-04   0.734E-02   0.815E-04
   29   0.671E-04   0.561E-02   0.629E-04
   30   0.512E-04   0.429E-02   0.533E-04
   31   0.391E-04   0.328E-02   0.403E-04
   32   0.298E-04   0.250E-02   0.283E-04
   33   0.228E-04   0.191E-02   0.266E-04
   34   0.175E-04   0.146E-02   0.193E-04
   35   0.134E-04   0.112E-02   0.139E-04
   36   0.102E-04   0.855E-03   0.190E-04

*******   STEP   3      *** NEFF=10 CALCULATION                
    1   0.950E-02   0.194E+01   0.604E-01
    2   0.891E-02   0.192E+01   0.494E-01
    3   0.803E-02   0.190E+01   0.424E-01
    4   0.725E-02   0.188E+01   0.369E-01
    5   0.660E-02   0.186E+01   0.325E-01
    6   0.605E-02   0.184E+01   0.288E-01
    7   0.560E-02   0.182E+01   0.258E-01
    8   0.522E-02   0.179E+01   0.232E-01
    9   0.490E-02   0.176E+01   0.210E-01
   10   0.463E-02   0.173E+01   0.191E-01
   11   0.440E-02   0.170E+01   0.174E-01
   12   0.421E-02   0.167E+01   0.159E-01
   13   0.404E-02   0.163E+01   0.146E-01
   14   0.389E-02   0.160E+01   0.134E-01
   15   0.376E-02   0.155E+01   0.123E-01
   16   0.364E-02   0.151E+01   0.114E-01
   17   0.353E-02   0.146E+01   0.105E-01
   18   0.343E-02   0.141E+01   0.970E-02
   19   0.333E-02   0.136E+01   0.897E-02
   20   0.324E-02   0.131E+01   0.830E-02
   21   0.315E-02   0.126E+01   0.768E-02
   22   0.306E-02   0.120E+01   0.711E-02
   23   0.297E-02   0.114E+01   0.659E-02
   24   0.288E-02   0.109E+01   0.611E-02
   25   0.279E-02   0.103E+01   0.566E-02
   26   0.269E-02   0.976E+00   0.525E-02
   27   0.259E-02   0.922E+00   0.487E-02
   28   0.249E-02   0.868E+00   0.451E-02
   29   0.239E-02   0.817E+00   0.419E-02
   30   0.246E-02   0.766E+00   0.387E-02
   31   0.236E-02   0.714E+00   0.358E-02
   32   0.224E-02   0.665E+00   0.329E-02
   33   0.211E-02   0.618E+00   0.302E-02
   34   0.199E-02   0.573E+00   0.278E-02
   35   0.188E-02   0.531E+00   0.256E-02
   36   0.176E-02   0.492E+00   0.236E-02
   37   0.165E-02   0.455E+00   0.218E-02
   38   0.154E-02   0.420E+00   0.201E-02
   39   0.144E-02   0.388E+00   0.184E-02
   40   0.134E-02   0.358E+00   0.169E-02
   41   0.125E-02   0.331E+00   0.156E-02
   42   0.116E-02   0.305E+00   0.144E-02
   43   0.108E-02   0.281E+00   0.133E-02
   44   0.997E-03   0.259E+00   0.122E-02
   45   0.923E-03   0.239E+00   0.112E-02
   46   0.854E-03   0.220E+00   0.103E-02
   47   0.790E-03   0.202E+00   0.948E-03
   48   0.730E-03   0.186E+00   0.874E-03
   49   0.674E-03   0.172E+00   0.809E-03
   50   0.622E-03   0.158E+00   0.744E-03
   51   0.574E-03   0.145E+00   0.681E-03
   52   0.529E-03   0.134E+00   0.625E-03
   53   0.488E-03   0.123E+00   0.575E-03
   54   0.450E-03   0.113E+00   0.531E-03
   55   0.415E-03   0.104E+00   0.491E-03
   56   0.382E-03   0.959E-01   0.452E-03
   57   0.352E-03   0.882E-01   0.413E-03
   58   0.324E-03   0.811E-01   0.379E-03
   59   0.298E-03   0.746E-01   0.349E-03
   60   0.275E-03   0.686E-01   0.322E-03
   61   0.253E-03   0.631E-01   0.298E-03
   62   0.233E-03   0.581E-01   0.274E-03
   63   0.214E-03   0.534E-01   0.250E-03
   64   0.197E-03   0.491E-01   0.230E-03
   65   0.181E-03   0.452E-01   0.211E-03
   66   0.167E-03   0.415E-01   0.195E-03
   67   0.154E-03   0.382E-01   0.181E-03
   68   0.141E-03   0.351E-01   0.166E-03
   69   0.130E-03   0.323E-01   0.151E-03
   70   0.120E-03   0.297E-01   0.139E-03
   71   0.110E-03   0.273E-01   0.128E-03
   72   0.101E-03   0.251E-01   0.118E-03
   73   0.931E-04   0.231E-01   0.110E-03
   74   0.856E-04   0.213E-01   0.101E-03
   75   0.787E-04   0.195E-01   0.916E-04
   76   0.724E-04   0.180E-01   0.846E-04
   77   0.666E-04   0.165E-01   0.775E-04
   78   0.613E-04   0.152E-01   0.715E-04
   79   0.564E-04   0.140E-01   0.673E-04
   80   0.518E-04   0.129E-01   0.615E-04
   81   0.477E-04   0.118E-01   0.554E-04
   82   0.438E-04   0.109E-01   0.515E-04
   83   0.403E-04   0.100E-01   0.470E-04
   84   0.371E-04   0.919E-02   0.434E-04
   85   0.341E-04   0.845E-02   0.413E-04
   86   0.314E-04   0.777E-02   0.375E-04
   87   0.288E-04   0.715E-02   0.336E-04
   88   0.265E-04   0.657E-02   0.315E-04
   89   0.244E-04   0.604E-02   0.286E-04
   90   0.224E-04   0.556E-02   0.264E-04
   91   0.206E-04   0.511E-02   0.255E-04
   92   0.190E-04   0.470E-02   0.229E-04
   93   0.174E-04   0.432E-02   0.204E-04
   94   0.160E-04   0.397E-02   0.194E-04
   95   0.148E-04   0.365E-02   0.174E-04
   96   0.136E-04   0.336E-02   0.161E-04
   97   0.125E-04   0.309E-02   0.159E-04
   98   0.115E-04   0.284E-02   0.140E-04
   99   0.105E-04   0.261E-02   0.124E-04
  100   0.970E-05   0.240E-02   0.122E-04

*******   STEP   4      *** NEFF=10 CALCULATION                
    1   0.381E-02   0.192E+01   0.575E-01
    2   0.536E-02   0.186E+01   0.483E-01
    3   0.596E-02   0.179E+01   0.419E-01
    4   0.629E-02   0.169E+01   0.359E-01
    5   0.651E-02   0.155E+01   0.305E-01
    6   0.658E-02   0.139E+01   0.256E-01
    7   0.647E-02   0.122E+01   0.214E-01
    8   0.619E-02   0.104E+01   0.177E-01
    9   0.576E-02   0.877E+00   0.146E-01
   10   0.521E-02   0.727E+00   0.120E-01
   11   0.459E-02   0.596E+00   0.976E-02
   12   0.396E-02   0.485E+00   0.794E-02
   13   0.336E-02   0.393E+00   0.645E-02
   14   0.281E-02   0.317E+00   0.522E-02
   15   0.233E-02   0.255E+00   0.422E-02
   16   0.191E-02   0.206E+00   0.341E-02
   17   0.156E-02   0.165E+00   0.275E-02
   18   0.127E-02   0.133E+00   0.222E-02
   19   0.103E-02   0.107E+00   0.179E-02
   20   0.831E-03   0.856E-01   0.144E-02
   21   0.671E-03   0.687E-01   0.116E-02
   22   0.541E-03   0.552E-01   0.929E-03
   23   0.436E-03   0.443E-01   0.747E-03
   24   0.351E-03   0.356E-01   0.600E-03
   25   0.282E-03   0.285E-01   0.482E-03
   26   0.280E-03   0.229E-01   0.365E-03
   27   0.224E-03   0.173E-01   0.271E-03
   28   0.170E-03   0.128E-01   0.200E-03
   29   0.126E-03   0.947E-02   0.148E-03
   30   0.932E-04   0.697E-02   0.109E-03
   31   0.686E-04   0.513E-02   0.799E-04
   32   0.505E-04   0.377E-02   0.588E-04
   33   0.372E-04   0.277E-02   0.432E-04
   34   0.273E-04   0.204E-02   0.318E-04
   35   0.201E-04   0.150E-02   0.234E-04
   36   0.148E-04   0.110E-02   0.172E-04
   37   0.109E-04   0.811E-03   0.127E-04

*******   STEP   5      *** NEFF=10 CALCULATION                
    1   0.819E-02   0.132E+01   0.405E-01
    2   0.896E-02   0.105E+01   0.271E-01
    3   0.790E-02   0.802E+00   0.200E-01
    4   0.650E-02   0.593E+00   0.147E-01
    5   0.513E-02   0.434E+00   0.108E-01
    6   0.393E-02   0.317E+00   0.795E-02
    7   0.296E-02   0.231E+00   0.583E-02
    8   0.220E-02   0.168E+00   0.427E-02
    9   0.162E-02   0.122E+00   0.312E-02
   10   0.119E-02   0.890E-01   0.228E-02
   11   0.875E-03   0.649E-01   0.167E-02
   12   0.641E-03   0.473E-01   0.122E-02
   13   0.469E-03   0.345E-01   0.890E-03
   14   0.342E-03   0.251E-01   0.650E-03
   15   0.250E-03   0.183E-01   0.475E-03
   16   0.183E-03   0.134E-01   0.347E-03
   17   0.180E-03   0.971E-02   0.220E-03
   18   0.131E-03   0.614E-02   0.128E-03
   19   0.829E-04   0.357E-02   0.698E-04
   20   0.482E-04   0.194E-02   0.360E-04
   21   0.262E-04   0.999E-03   0.177E-04

*******   STEP   6      *** NEFF=10 CALCULATION                
    1   0.928E-02   0.888E+00   0.322E-01
    2   0.817E-02   0.636E+00   0.178E-01
    3   0.612E-02   0.436E+00   0.120E-01
    4   0.434E-02   0.291E+00   0.819E-02
    5   0.301E-02   0.195E+00   0.558E-02
    6   0.206E-02   0.131E+00   0.380E-02
    7   0.141E-02   0.886E-01   0.259E-02
    8   0.961E-03   0.600E-01   0.176E-02
    9   0.655E-03   0.407E-01   0.120E-02
   10   0.446E-03   0.276E-01   0.818E-03
   11   0.303E-03   0.188E-01   0.557E-03
   12   0.206E-03   0.128E-01   0.379E-03
   13   0.141E-03   0.867E-02   0.258E-03
   14   0.138E-03   0.586E-02   0.139E-03
   15   0.935E-04   0.313E-02   0.585E-04
   16   0.500E-04   0.130E-02   0.154E-04
   17   0.208E-04   0.334E-03   0.268E-05

*******   STEP   7      *** NEFF=10 CALCULATION                
    1   0.106E-01   0.653E+00   0.292E-01
    2   0.638E-02   0.379E+00   0.100E-01
    3   0.406E-02   0.247E+00   0.591E-02
    4   0.268E-02   0.159E+00   0.385E-02
    5   0.175E-02   0.102E+00   0.252E-02
    6   0.114E-02   0.658E-01   0.165E-02
    7   0.746E-03   0.425E-01   0.107E-02
    8   0.486E-03   0.275E-01   0.698E-03
    9   0.316E-03   0.178E-01   0.454E-03
   10   0.205E-03   0.116E-01   0.295E-03
   11   0.202E-03   0.744E-02   0.139E-03
   12   0.130E-03   0.347E-02   0.386E-04
   13   0.606E-04   0.934E-03   0.842E-05

*******   STEP   8      *** NEFF=10 CALCULATION                
    1   0.181E-01   0.476E+00   0.330E-01
    2   0.637E-02   0.170E+00   0.768E-02
    3   0.183E-02   0.615E-01   0.214E-02
    4   0.699E-03   0.299E-01   0.807E-03
    5   0.353E-03   0.171E-01   0.407E-03
    6   0.203E-03   0.103E-01   0.234E-03
    7   0.199E-03   0.632E-02   0.105E-03
    8   0.119E-03   0.261E-02   0.920E-04
    9   0.494E-04   0.976E-03   0.631E-04

*******   STEP   9      *** NEFF=10 CALCULATION                
    1   0.295E-01   0.706E+00   0.404E-01
    2   0.147E-01   0.435E+00   0.129E-01
    3   0.646E-02   0.235E+00   0.497E-02
    4   0.306E-02   0.126E+00   0.226E-02
    5   0.158E-02   0.689E-01   0.116E-02
    6   0.860E-03   0.385E-01   0.634E-03
    7   0.480E-03   0.217E-01   0.356E-03
    8   0.271E-03   0.124E-01   0.202E-03
    9   0.266E-03   0.693E-02   0.573E-04
   10   0.149E-03   0.178E-02   0.412E-04
   11   0.384E-04   0.120E-02   0.535E-04
   12   0.281E-04   0.181E-02   0.375E-04
   13   0.396E-04   0.129E-02   0.196E-04
   14   0.277E-04   0.562E-03   0.111E-04

*******   STEP  10      *** NEFF=10 CALCULATION                
    1   0.321E-01   0.153E+01   0.537E-01
    2   0.226E-01   0.170E+01   0.282E-01
    3   0.188E-01   0.133E+01   0.165E-01
    4   0.142E-01   0.857E+00   0.944E-02
    5   0.862E-02   0.463E+00   0.538E-02
    6   0.495E-02   0.262E+00   0.319E-02
    7   0.295E-02   0.157E+00   0.195E-02
    8   0.182E-02   0.975E-01   0.122E-02
    9   0.113E-02   0.612E-01   0.766E-03
   10   0.716E-03   0.387E-01   0.486E-03
   11   0.454E-03   0.245E-01   0.309E-03
   12   0.288E-03   0.156E-01   0.196E-03
   13   0.283E-03   0.982E-02   0.866E-04
   14   0.178E-03   0.426E-02   0.193E-04
   15   0.772E-04   0.819E-03   0.146E-04

*******   STEP  11      *** NEFF=10 CALCULATION                
    1   0.143E-01   0.170E+01   0.361E-01
    2   0.101E-01   0.107E+01   0.251E-01
    3   0.877E-02   0.861E+00   0.186E-01
    4   0.743E-02   0.669E+00   0.136E-01
    5   0.606E-02   0.510E+00   0.988E-02
    6   0.479E-02   0.384E+00   0.717E-02
    7   0.369E-02   0.287E+00   0.519E-02
    8   0.280E-02   0.213E+00   0.376E-02
    9   0.210E-02   0.158E+00   0.273E-02
   10   0.156E-02   0.117E+00   0.198E-02
   11   0.115E-02   0.860E-01   0.144E-02
   12   0.852E-03   0.633E-01   0.105E-02
   13   0.847E-03   0.464E-01   0.659E-03
   14   0.621E-03   0.298E-01   0.382E-03
   15   0.397E-03   0.178E-01   0.211E-03
   16   0.235E-03   0.101E-01   0.115E-03
   17   0.133E-03   0.556E-02   0.648E-04
   18   0.728E-04   0.300E-02   0.353E-04
   19   0.393E-04   0.160E-02   0.175E-04
   20   0.210E-04   0.837E-03   0.142E-04

*******   STEP  12      *** NEFF=10 CALCULATION                
    1   0.131E-01   0.139E+01   0.464E-01
    2   0.874E-02   0.150E+01   0.396E-01
    3   0.637E-02   0.162E+01   0.338E-01
    4   0.446E-02   0.175E+01   0.303E-01
    5   0.305E-02   0.184E+01   0.282E-01
    6   0.216E-02   0.189E+01   0.269E-01
    7   0.173E-02   0.191E+01   0.260E-01
    8   0.155E-02   0.191E+01   0.253E-01
    9   0.149E-02   0.191E+01   0.247E-01
   10   0.166E-02   0.188E+01   0.236E-01
   11   0.246E-02   0.178E+01   0.217E-01
   12   0.391E-02   0.150E+01   0.187E-01
   13   0.499E-02   0.111E+01   0.152E-01
   14   0.509E-02   0.758E+00   0.118E-01
   15   0.448E-02   0.507E+00   0.886E-02
   16   0.359E-02   0.340E+00   0.651E-02
   17   0.273E-02   0.230E+00   0.471E-02
   18   0.201E-02   0.158E+00   0.337E-02
   19   0.203E-02   0.110E+00   0.201E-02
   20   0.146E-02   0.652E-01   0.106E-02
   21   0.875E-03   0.363E-01   0.529E-03
   22   0.469E-03   0.207E-01   0.324E-03
   23   0.245E-03   0.130E-01   0.259E-03
   24   0.145E-03   0.889E-02   0.178E-03
   25   0.100E-03   0.615E-02   0.111E-03
   26   0.710E-04   0.418E-02   0.100E-03
   27   0.487E-04   0.279E-02   0.577E-04
   28   0.324E-04   0.185E-02   0.488E-04
   29   0.211E-04   0.123E-02   0.767E-04
   30   0.137E-04   0.828E-03   0.416E-04

*******   STEP  13      *** NEFF=10 CALCULATION                
    1   0.112E-01   0.118E+01   0.441E-01
    2   0.825E-02   0.116E+01   0.315E-01
    3   0.710E-02   0.105E+01   0.235E-01
    4   0.638E-02   0.909E+00   0.183E-01
    5   0.573E-02   0.772E+00   0.146E-01
    6   0.508E-02   0.646E+00   0.118E-01
    7   0.442E-02   0.535E+00   0.959E-02
    8   0.378E-02   0.439E+00   0.779E-02
    9   0.319E-02   0.358E+00   0.631E-02
   10   0.265E-02   0.291E+00   0.511E-02
   11   0.219E-02   0.236E+00   0.414E-02
   12   0.180E-02   0.191E+00   0.335E-02
   13   0.147E-02   0.154E+00   0.270E-02
   14   0.119E-02   0.124E+00   0.218E-02
   15   0.119E-02   0.100E+00   0.167E-02
   16   0.959E-03   0.762E-01   0.125E-02
   17   0.734E-03   0.571E-01   0.930E-03
   18   0.551E-03   0.425E-01   0.692E-03
   19   0.411E-03   0.315E-01   0.515E-03
   20   0.306E-03   0.234E-01   0.382E-03
   21   0.227E-03   0.173E-01   0.283E-03
   22   0.168E-03   0.129E-01   0.211E-03
   23   0.125E-03   0.952E-02   0.156E-03
   24   0.927E-04   0.705E-02   0.114E-03
   25   0.687E-04   0.522E-02   0.875E-04
   26   0.508E-04   0.387E-02   0.651E-04
   27   0.376E-04   0.286E-02   0.481E-04
   28   0.278E-04   0.212E-02   0.403E-04
   29   0.206E-04   0.157E-02   0.285E-04
   30   0.153E-04   0.116E-02   0.196E-04
   31   0.114E-04   0.862E-03   0.220E-04

*******   STEP  14      *** NEFF=10 CALCULATION                
    1   0.103E-01   0.137E+01   0.449E-01
    2   0.819E-02   0.133E+01   0.318E-01
    3   0.778E-02   0.114E+01   0.250E-01
    4   0.722E-02   0.930E+00   0.197E-01
    5   0.644E-02   0.744E+00   0.155E-01
    6   0.553E-02   0.587E+00   0.121E-01
    7   0.460E-02   0.459E+00   0.947E-02
    8   0.374E-02   0.357E+00   0.738E-02
    9   0.299E-02   0.277E+00   0.574E-02
   10   0.236E-02   0.214E+00   0.445E-02
   11   0.185E-02   0.165E+00   0.345E-02
   12   0.144E-02   0.128E+00   0.267E-02
   13   0.112E-02   0.987E-01   0.207E-02
   14   0.111E-02   0.759E-01   0.147E-02
   15   0.858E-03   0.537E-01   0.101E-02
   16   0.609E-03   0.367E-01   0.676E-03
   17   0.417E-03   0.246E-01   0.451E-03
   18   0.280E-03   0.164E-01   0.300E-03
   19   0.187E-03   0.109E-01   0.199E-03
   20   0.124E-03   0.719E-02   0.131E-03
   21   0.821E-04   0.475E-02   0.873E-04
   22   0.542E-04   0.313E-02   0.576E-04
   23   0.358E-04   0.207E-02   0.380E-04
   24   0.236E-04   0.136E-02   0.283E-04
   25   0.156E-04   0.899E-03   0.187E-04

*******   STEP  15      *** NEFF=10 CALCULATION                
    1   0.114E-01   0.133E+01   0.472E-01
    2   0.985E-02   0.118E+01   0.304E-01
    3   0.917E-02   0.977E+00   0.230E-01
    4   0.816E-02   0.780E+00   0.173E-01
    5   0.692E-02   0.611E+00   0.129E-01
    6   0.566E-02   0.472E+00   0.966E-02
    7   0.449E-02   0.362E+00   0.721E-02
    8   0.348E-02   0.275E+00   0.537E-02
    9   0.267E-02   0.208E+00   0.400E-02
   10   0.202E-02   0.157E+00   0.298E-02
   11   0.201E-02   0.117E+00   0.198E-02
   12   0.150E-02   0.781E-01   0.124E-02
   13   0.100E-02   0.490E-01   0.742E-03
   14   0.628E-03   0.295E-01   0.433E-03
   15   0.378E-03   0.172E-01   0.251E-03
   16   0.221E-03   0.987E-02   0.143E-03
   17   0.126E-03   0.556E-02   0.798E-04
   18   0.712E-04   0.309E-02   0.555E-04
   19   0.396E-04   0.170E-02   0.323E-04
   20   0.217E-04   0.924E-03   0.224E-04

*******   STEP  16      *** NEFF=10 CALCULATION                
    1   0.140E-01   0.152E+01   0.473E-01
    2   0.121E-01   0.145E+01   0.315E-01
    3   0.114E-01   0.136E+01   0.241E-01
    4   0.108E-01   0.126E+01   0.185E-01
    5   0.101E-01   0.117E+01   0.144E-01
    6   0.926E-02   0.108E+01   0.113E-01
    7   0.842E-02   0.998E+00   0.899E-02
    8   0.757E-02   0.913E+00   0.724E-02
    9   0.677E-02   0.826E+00   0.589E-02
   10   0.714E-02   0.737E+00   0.462E-02
   11   0.634E-02   0.633E+00   0.364E-02
   12   0.540E-02   0.533E+00   0.287E-02
   13   0.450E-02   0.444E+00   0.227E-02
   14   0.371E-02   0.366E+00   0.182E-02
   15   0.302E-02   0.300E+00   0.147E-02
   16   0.245E-02   0.244E+00   0.117E-02
   17   0.198E-02   0.198E+00   0.937E-03
   18   0.160E-02   0.160E+00   0.748E-03
   19   0.129E-02   0.129E+00   0.595E-03
   20   0.104E-02   0.104E+00   0.481E-03
   21   0.838E-03   0.841E-01   0.396E-03
   22   0.674E-03   0.677E-01   0.319E-03
   23   0.541E-03   0.545E-01   0.256E-03
   24   0.434E-03   0.439E-01   0.205E-03
   25   0.349E-03   0.353E-01   0.160E-03
   26   0.281E-03   0.284E-01   0.129E-03
   27   0.227E-03   0.229E-01   0.109E-03
   28   0.182E-03   0.184E-01   0.900E-04
   29   0.146E-03   0.148E-01   0.732E-04
   30   0.117E-03   0.119E-01   0.581E-04
   31   0.944E-04   0.958E-02   0.446E-04
   32   0.762E-04   0.771E-02   0.369E-04
   33   0.615E-04   0.621E-02   0.311E-04
   34   0.494E-04   0.499E-02   0.275E-04
   35   0.396E-04   0.401E-02   0.258E-04
   36   0.317E-04   0.323E-02   0.184E-04
   37   0.255E-04   0.260E-02   0.144E-04
   38   0.207E-04   0.209E-02   0.161E-04
   39   0.168E-04   0.169E-02   0.106E-04
   40   0.135E-04   0.135E-02   0.107E-04
   41   0.108E-04   0.109E-02   0.144E-04
   42   0.859E-05   0.874E-03   0.798E-05

*******   STEP  17      *** NEFF=10 CALCULATION                
    1   0.114E-01   0.194E+01   0.689E-01
    2   0.134E-01   0.192E+01   0.439E-01
    3   0.617E-02   0.188E+01   0.379E-01
    4   0.607E-02   0.181E+01   0.331E-01
    5   0.612E-02   0.172E+01   0.288E-01
    6   0.618E-02   0.161E+01   0.249E-01
    7   0.620E-02   0.148E+01   0.214E-01
    8   0.613E-02   0.134E+01   0.184E-01
    9   0.596E-02   0.118E+01   0.157E-01
   10   0.569E-02   0.103E+01   0.133E-01
   11   0.532E-02   0.888E+00   0.113E-01
   12   0.488E-02   0.756E+00   0.954E-02
   13   0.438E-02   0.639E+00   0.804E-02
   14   0.387E-02   0.537E+00   0.676E-02
   15   0.337E-02   0.450E+00   0.567E-02
   16   0.290E-02   0.375E+00   0.475E-02
   17   0.248E-02   0.313E+00   0.397E-02
   18   0.249E-02   0.260E+00   0.320E-02
   19   0.171E-02   0.208E+00   0.266E-02
   20   0.170E-02   0.172E+00   0.213E-02
   21   0.142E-02   0.137E+00   0.169E-02
   22   0.114E-02   0.109E+00   0.134E-02
   23   0.909E-03   0.855E-01   0.106E-02
   24   0.719E-03   0.672E-01   0.833E-03
   25   0.567E-03   0.529E-01   0.652E-03
   26   0.447E-03   0.416E-01   0.512E-03
   27   0.352E-03   0.326E-01   0.403E-03
   28   0.277E-03   0.256E-01   0.321E-03
   29   0.218E-03   0.201E-01   0.255E-03
   30   0.171E-03   0.158E-01   0.198E-03
   31   0.134E-03   0.124E-01   0.154E-03
   32   0.106E-03   0.975E-02   0.121E-03
   33   0.831E-04   0.766E-02   0.946E-04
   34   0.654E-04   0.601E-02   0.773E-04
   35   0.513E-04   0.471E-02   0.649E-04
   36   0.402E-04   0.370E-02   0.481E-04
   37   0.315E-04   0.290E-02   0.374E-04
   38   0.247E-04   0.228E-02   0.326E-04
   39   0.195E-04   0.179E-02   0.230E-04
   40   0.154E-04   0.141E-02   0.214E-04
   41   0.120E-04   0.110E-02   0.220E-04
   42   0.939E-05   0.865E-03   0.136E-04

*******   STEP  18      *** NEFF=10 CALCULATION                
    1   0.964E-02   0.190E+01   0.843E-01
    2   0.129E-01   0.182E+01   0.599E-01
    3   0.151E-01   0.174E+01   0.438E-01
    4   0.170E-01   0.172E+01   0.313E-01
    5   0.184E-01   0.186E+01   0.222E-01
    6   0.182E-01   0.230E+01   0.163E-01
    7   0.141E-01   0.263E+01   0.133E-01
    8   0.588E-02   0.218E+01   0.117E-01
    9   0.222E-02   0.204E+01   0.100E-01
   10   0.543E-02   0.217E+01   0.675E-02
   11   0.548E-02   0.224E+01   0.544E-02
   12   0.533E-02   0.226E+01   0.476E-02
   13   0.528E-02   0.228E+01   0.428E-02
   14   0.528E-02   0.228E+01   0.389E-02
   15   0.530E-02   0.226E+01   0.353E-02
   16   0.532E-02   0.224E+01   0.321E-02
   17   0.535E-02   0.220E+01   0.292E-02
   18   0.538E-02   0.214E+01   0.264E-02
   19   0.539E-02   0.206E+01   0.239E-02
   20   0.539E-02   0.197E+01   0.216E-02
   21   0.536E-02   0.186E+01   0.195E-02
   22   0.594E-02   0.174E+01   0.182E-02
   23   0.591E-02   0.159E+01   0.170E-02
   24   0.574E-02   0.145E+01   0.151E-02
   25   0.550E-02   0.130E+01   0.125E-02
   26   0.523E-02   0.116E+01   0.106E-02
   27   0.491E-02   0.103E+01   0.934E-03
   28   0.457E-02   0.913E+00   0.874E-03
   29   0.420E-02   0.806E+00   0.845E-03
   30   0.381E-02   0.710E+00   0.748E-03
   31   0.343E-02   0.626E+00   0.606E-03
   32   0.307E-02   0.552E+00   0.513E-03
   33   0.275E-02   0.486E+00   0.450E-03
   34   0.245E-02   0.428E+00   0.423E-03
   35   0.217E-02   0.377E+00   0.433E-03
   36   0.192E-02   0.332E+00   0.383E-03
   37   0.169E-02   0.293E+00   0.297E-03
   38   0.149E-02   0.259E+00   0.259E-03
   39   0.132E-02   0.229E+00   0.222E-03
   40   0.117E-02   0.202E+00   0.206E-03
   41   0.103E-02   0.178E+00   0.233E-03
   42   0.909E-03   0.158E+00   0.204E-03
   43   0.799E-03   0.139E+00   0.148E-03
   44   0.706E-03   0.123E+00   0.143E-03
   45   0.627E-03   0.109E+00   0.115E-03
   46   0.558E-03   0.967E-01   0.102E-03
   47   0.493E-03   0.856E-01   0.136E-03
   48   0.434E-03   0.757E-01   0.114E-03
   49   0.381E-03   0.671E-01   0.782E-04
   50   0.337E-03   0.595E-01   0.909E-04
   51   0.301E-03   0.527E-01   0.653E-04
   52   0.269E-03   0.467E-01   0.540E-04
   53   0.238E-03   0.414E-01   0.881E-04
   54   0.209E-03   0.366E-01   0.682E-04
   55   0.183E-03   0.325E-01   0.464E-04
   56   0.162E-03   0.288E-01   0.663E-04
   57   0.145E-03   0.256E-01   0.414E-04
   58   0.131E-03   0.227E-01   0.344E-04
   59   0.116E-03   0.201E-01   0.633E-04
