          S1          S2          D1          D2
 -0.1961E+03  0.1977E+03 -0.1857E-02  0.3217E-02
 -0.1105E+03  0.2369E+03 -0.1313E-02  0.3609E-02
 -0.1023E+03  0.2393E+03 -0.6854E-03  0.3887E-02
 -0.9822E+02  0.2397E+03  0.3223E-06  0.4172E-02
 -0.9457E+02  0.2393E+03  0.7913E-03  0.4491E-02
 -0.9028E+02  0.2382E+03  0.1772E-02  0.4871E-02
 -0.8357E+02  0.2350E+03  0.3092E-02  0.5356E-02
 -0.5525E+02  0.2135E+03  0.5021E-02  0.5984E-02
  0.2636E+02  0.1407E+03  0.6924E-02  0.5810E-02
  0.9955E+02  0.2036E+02  0.8972E-02  0.5185E-02
  0.1884E+03 -0.1363E+03  0.7203E-02  0.2622E-02
  0.1902E+03 -0.1425E+03  0.6059E-02  0.1068E-02
  0.1905E+03 -0.1464E+03  0.5249E-02 -0.1010E-08
  0.1902E+03 -0.1504E+03  0.4615E-02 -0.8138E-03
  0.1887E+03 -0.1557E+03  0.4075E-02 -0.1483E-02
  0.1859E+03 -0.1617E+03  0.3581E-02 -0.2067E-02
  0.1554E+03 -0.2005E+03  0.3091E-02 -0.2593E-02
  0.1322E+03 -0.2266E+03  0.2486E-02 -0.2963E-02
  0.1283E+03 -0.2293E+03  0.1903E-02 -0.3296E-02
  0.1105E+03 -0.2369E+03  0.1313E-02 -0.3608E-02
  0.1023E+03 -0.2393E+03  0.6854E-03 -0.3887E-02
  0.9823E+02 -0.2397E+03  0.2817E-08 -0.4172E-02
          S1          S2          D1          D2
  0.1246E+03 -0.2959E+03 -0.3800E-08 -0.3379E-02
  0.1206E+03 -0.2956E+03 -0.6427E-03 -0.3645E-02
  0.1159E+03 -0.2943E+03 -0.1444E-02 -0.3967E-02
  0.1083E+03 -0.2907E+03 -0.2531E-02 -0.4384E-02
  0.7916E+02 -0.2687E+03 -0.4148E-02 -0.4944E-02
 -0.3092E+03  0.7667E+02 -0.4084E-02 -0.3427E-02
 -0.3257E+03  0.9960E+02 -0.3728E-02 -0.2152E-02
 -0.3312E+03  0.1111E+03 -0.3439E-02 -0.1251E-02
 -0.3332E+03  0.1182E+03 -0.3202E-02 -0.5645E-03
 -0.3337E+03  0.1236E+03 -0.2997E-02  0.3943E-07
 -0.3332E+03  0.1284E+03 -0.2810E-02  0.4955E-03
 -0.3318E+03  0.1336E+03 -0.2628E-02  0.9567E-03
 -0.3239E+03  0.1495E+03 -0.2438E-02  0.1407E-02
 -0.3096E+03  0.1701E+03 -0.2211E-02  0.1855E-02
 -0.2732E+03  0.2046E+03 -0.1934E-02  0.2305E-02
 -0.1876E+03  0.2658E+03 -0.1543E-02  0.2673E-02
 -0.1338E+03  0.2940E+03 -0.1062E-02  0.2918E-02
 -0.1284E+03  0.2955E+03 -0.5543E-03  0.3144E-02
 -0.1244E+03  0.2959E+03 -0.2943E-06  0.3380E-02
 -0.1205E+03  0.2955E+03  0.6428E-03  0.3646E-02
 -0.1158E+03  0.2942E+03  0.1444E-02  0.3967E-02
 -0.1083E+03  0.2906E+03  0.2531E-02  0.4384E-02
 -0.7911E+02  0.2687E+03  0.4148E-02  0.4944E-02
  0.3364E+01  0.1943E+03  0.6010E-02  0.5043E-02
  0.8591E+02  0.5881E+02  0.8328E-02  0.4816E-02
  0.2204E+03 -0.1777E+03  0.6420E-02  0.2337E-02
  0.2225E+03 -0.1852E+03  0.5267E-02  0.9286E-03
  0.2230E+03 -0.1898E+03  0.4485E-02  0.1847E-07
  0.2225E+03 -0.1947E+03  0.3893E-02 -0.6865E-03
  0.2208E+03 -0.2011E+03  0.3402E-02 -0.1238E-02
  0.2174E+03 -0.2082E+03  0.2962E-02 -0.1710E-02
  0.1784E+03 -0.2568E+03  0.2539E-02 -0.2131E-02
  0.1548E+03 -0.2828E+03  0.2033E-02 -0.2423E-02
  0.1485E+03 -0.2871E+03  0.1548E-02 -0.2682E-02
  0.1340E+03 -0.2941E+03  0.1062E-02 -0.2917E-02
  0.1286E+03 -0.2956E+03  0.5542E-03 -0.3143E-02
  0.1246E+03 -0.2959E+03 -0.3800E-08 -0.3379E-02
          S1          S2          D1          D2
  0.1404E+03 -0.3359E+03 -0.5585E-08 -0.2977E-02
  0.1365E+03 -0.3356E+03 -0.5665E-03 -0.3210E-02
  0.1316E+03 -0.3342E+03 -0.1271E-02 -0.3492E-02
  0.1238E+03 -0.3305E+03 -0.2229E-02 -0.3861E-02
  0.9553E+02 -0.3093E+03 -0.3662E-02 -0.4365E-02
 -0.3264E+03  0.7012E+02 -0.3737E-02 -0.3136E-02
 -0.3476E+03  0.9950E+02 -0.3447E-02 -0.1989E-02
 -0.3546E+03  0.1142E+03 -0.3194E-02 -0.1163E-02
 -0.3572E+03  0.1236E+03 -0.2981E-02 -0.5256E-03
 -0.3579E+03  0.1308E+03 -0.2794E-02  0.4090E-07
 -0.3573E+03  0.1370E+03 -0.2621E-02  0.4622E-03
 -0.3556E+03  0.1435E+03 -0.2452E-02  0.8926E-03
 -0.3503E+03  0.1543E+03 -0.2276E-02  0.1314E-02
 -0.3309E+03  0.1819E+03 -0.2068E-02  0.1735E-02
 -0.2304E+03  0.2765E+03 -0.1786E-02  0.2129E-02
 -0.1559E+03  0.3304E+03 -0.1373E-02  0.2378E-02
 -0.1482E+03  0.3342E+03 -0.9379E-03  0.2577E-02
 -0.1439E+03  0.3354E+03 -0.4887E-03  0.2772E-02
 -0.1401E+03  0.3357E+03  0.2071E-06  0.2979E-02
 -0.1362E+03  0.3354E+03  0.5668E-03  0.3212E-02
 -0.1314E+03  0.3340E+03  0.1272E-02  0.3494E-02
 -0.1236E+03  0.3303E+03  0.2230E-02  0.3862E-02
 -0.9538E+02  0.3091E+03  0.3662E-02  0.4365E-02
 -0.1020E+02  0.2317E+03  0.5428E-02  0.4555E-02
  0.9294E+02  0.6110E+02  0.7792E-02  0.4502E-02
  0.2430E+03 -0.2033E+03  0.5917E-02  0.2154E-02
  0.2454E+03 -0.2119E+03  0.4807E-02  0.8476E-03
  0.2459E+03 -0.2174E+03  0.4067E-02 -0.1002E-07
  0.2452E+03 -0.2243E+03  0.3511E-02 -0.6192E-03
  0.2431E+03 -0.2323E+03  0.3052E-02 -0.1111E-02
  0.2395E+03 -0.2399E+03  0.2645E-02 -0.1527E-02
  0.2242E+03 -0.2599E+03  0.2261E-02 -0.1897E-02
  0.1690E+03 -0.3221E+03  0.1809E-02 -0.2156E-02
  0.1567E+03 -0.3305E+03  0.1372E-02 -0.2376E-02
  0.1487E+03 -0.3344E+03  0.9370E-03 -0.2574E-02
  0.1442E+03 -0.3356E+03  0.4883E-03 -0.2770E-02
  0.1404E+03 -0.3359E+03 -0.5585E-08 -0.2977E-02
          S1          S2          D1          D2
  0.1507E+03 -0.3670E+03 -0.4115E-11 -0.2725E-02
  0.1468E+03 -0.3667E+03 -0.5183E-03 -0.2934E-02
  0.1420E+03 -0.3654E+03 -0.1160E-02 -0.3188E-02
  0.1342E+03 -0.3616E+03 -0.2032E-02 -0.3519E-02
  0.1073E+03 -0.3415E+03 -0.3336E-02 -0.3976E-02
 -0.3346E+03  0.5917E+02 -0.3509E-02 -0.2944E-02
 -0.3597E+03  0.9395E+02 -0.3274E-02 -0.1890E-02
 -0.3682E+03  0.1118E+03 -0.3053E-02 -0.1111E-02
 -0.3713E+03  0.1231E+03 -0.2861E-02 -0.5044E-03
 -0.3721E+03  0.1317E+03 -0.2688E-02  0.3062E-07
 -0.3714E+03  0.1393E+03 -0.2525E-02  0.4453E-03
 -0.3693E+03  0.1471E+03 -0.2365E-02  0.8608E-03
 -0.3639E+03  0.1583E+03 -0.2196E-02  0.1268E-02
 -0.3385E+03  0.1937E+03 -0.1996E-02  0.1675E-02
 -0.1818E+03  0.3487E+03 -0.1674E-02  0.1995E-02
 -0.1630E+03  0.3629E+03 -0.1263E-02  0.2188E-02
 -0.1577E+03  0.3654E+03 -0.8609E-03  0.2365E-02
 -0.1538E+03  0.3665E+03 -0.4480E-03  0.2541E-02
 -0.1503E+03  0.3668E+03 -0.2226E-06  0.2726E-02
 -0.1465E+03  0.3664E+03  0.5186E-03  0.2936E-02
 -0.1416E+03  0.3651E+03  0.1161E-02  0.3189E-02
 -0.1338E+03  0.3614E+03  0.2032E-02  0.3520E-02
 -0.1071E+03  0.3414E+03  0.3336E-02  0.3976E-02
 -0.1896E+02  0.2607E+03  0.5005E-02  0.4200E-02
  0.4316E+02  0.1613E+03  0.7333E-02  0.4235E-02
  0.2602E+03 -0.2202E+03  0.5553E-02  0.2021E-02
  0.2629E+03 -0.2298E+03  0.4497E-02  0.7929E-03
  0.2635E+03 -0.2374E+03  0.3794E-02  0.2550E-07
  0.2627E+03 -0.2471E+03  0.3265E-02 -0.5757E-03
  0.2606E+03 -0.2552E+03  0.2829E-02 -0.1030E-02
  0.2571E+03 -0.2626E+03  0.2447E-02 -0.1413E-02
  0.2450E+03 -0.2786E+03  0.2089E-02 -0.1753E-02
  0.1767E+03 -0.3535E+03  0.1672E-02 -0.1993E-02
  0.1636E+03 -0.3631E+03  0.1262E-02 -0.2186E-02
  0.1581E+03 -0.3657E+03  0.8600E-03 -0.2363E-02
  0.1542E+03 -0.3667E+03  0.4476E-03 -0.2538E-02
  0.1507E+03 -0.3670E+03 -0.4115E-11 -0.2725E-02
          S1          S2          D1          D2
  0.1578E+03 -0.3933E+03 -0.2452E-08 -0.2542E-02
  0.1541E+03 -0.3930E+03 -0.4811E-03 -0.2733E-02
  0.1493E+03 -0.3917E+03 -0.1079E-02 -0.2964E-02
  0.1416E+03 -0.3880E+03 -0.1885E-02 -0.3265E-02
  0.1162E+03 -0.3691E+03 -0.3090E-02 -0.3682E-02
 -0.3383E+03  0.4597E+02 -0.3336E-02 -0.2799E-02
 -0.3668E+03  0.8557E+02 -0.3151E-02 -0.1819E-02
 -0.3767E+03  0.1064E+03 -0.2958E-02 -0.1077E-02
 -0.3803E+03  0.1194E+03 -0.2784E-02 -0.4908E-03
 -0.3812E+03  0.1291E+03 -0.2623E-02  0.3199E-07
 -0.3804E+03  0.1379E+03 -0.2471E-02  0.4357E-03
 -0.3779E+03  0.1471E+03 -0.2318E-02  0.8436E-03
 -0.3713E+03  0.1609E+03 -0.2154E-02  0.1244E-02
 -0.3194E+03  0.2307E+03 -0.1950E-02  0.1636E-02
 -0.1797E+03  0.3819E+03 -0.1575E-02  0.1878E-02
 -0.1691E+03  0.3896E+03 -0.1185E-02  0.2052E-02
 -0.1645E+03  0.3918E+03 -0.8058E-03  0.2214E-02
 -0.1609E+03  0.3928E+03 -0.4186E-03  0.2374E-02
 -0.1575E+03  0.3931E+03  0.2960E-06  0.2544E-02
 -0.1538E+03  0.3927E+03  0.4840E-03  0.2736E-02
 -0.1490E+03  0.3914E+03  0.1080E-02  0.2965E-02
 -0.1413E+03  0.3878E+03  0.1886E-02  0.3266E-02
 -0.1160E+03  0.3689E+03  0.3090E-02  0.3682E-02
 -0.2561E+02  0.2856E+03  0.4673E-02  0.3921E-02
  0.2845E+02  0.2005E+03  0.6934E-02  0.4003E-02
  0.2745E+03 -0.2327E+03  0.5269E-02  0.1918E-02
  0.2775E+03 -0.2437E+03  0.4263E-02  0.7517E-03
  0.2785E+03 -0.2554E+03  0.3591E-02  0.1110E-07
  0.2777E+03 -0.2657E+03  0.3081E-02 -0.5433E-03
  0.2758E+03 -0.2729E+03  0.2666E-02 -0.9704E-03
  0.2724E+03 -0.2800E+03  0.2304E-02 -0.1330E-02
  0.2618E+03 -0.2944E+03  0.1965E-02 -0.1649E-02
  0.1796E+03 -0.3824E+03  0.1574E-02 -0.1876E-02
  0.1694E+03 -0.3899E+03  0.1184E-02 -0.2051E-02
  0.1648E+03 -0.3920E+03  0.8052E-03 -0.2212E-02
  0.1612E+03 -0.3930E+03  0.4183E-03 -0.2373E-02
  0.1578E+03 -0.3933E+03 -0.2452E-08 -0.2542E-02
