          S1          S2          D1          D2
  0.2781E+03  0.9207E+02  0.1883E-02  0.5173E-02
  0.3139E+03  0.7592E+02  0.2245E-02  0.3888E-02
  0.3322E+03  0.6307E+02  0.2455E-02  0.2925E-02
  0.3533E+03  0.4251E+02  0.2571E-02  0.2157E-02
  0.3596E+03  0.3374E+02  0.2638E-02  0.1523E-02
  0.3622E+03  0.2825E+02  0.2685E-02  0.9772E-03
  0.3633E+03  0.2404E+02  0.2720E-02  0.4797E-03
  0.3637E+03  0.2021E+02  0.2750E-02  0.5665E-08
  0.3633E+03  0.1582E+02  0.2774E-02 -0.4891E-03
  0.3428E+03 -0.5253E+02  0.2763E-02 -0.1006E-02
  0.3400E+03 -0.5867E+02  0.2675E-02 -0.1544E-02
  0.3359E+03 -0.6449E+02  0.2564E-02 -0.2152E-02
  0.3257E+03 -0.7433E+02  0.2414E-02 -0.2876E-02
  0.2811E+03 -0.1067E+03  0.2146E-02 -0.3718E-02
  0.2501E+03 -0.1211E+03  0.1716E-02 -0.4714E-02
  0.2215E+03 -0.1287E+03  0.1051E-02 -0.5961E-02
  0.9780E+02 -0.1357E+03 -0.3352E-09 -0.7367E-02
          S1          S2          D1          D2
  0.1110E+03 -0.1603E+03  0.4903E-10 -0.6238E-02
 -0.2538E+03 -0.1311E+03 -0.1003E-02 -0.5687E-02
 -0.3266E+03 -0.1128E+03 -0.1571E-02 -0.4317E-02
 -0.3721E+03 -0.9151E+02 -0.1885E-02 -0.3264E-02
 -0.3991E+03 -0.7253E+02 -0.2060E-02 -0.2455E-02
 -0.4231E+03 -0.4926E+02 -0.2153E-02 -0.1807E-02
 -0.4311E+03 -0.3808E+02 -0.2207E-02 -0.1274E-02
 -0.4344E+03 -0.3111E+02 -0.2244E-02 -0.8166E-03
 -0.4358E+03 -0.2580E+02 -0.2271E-02 -0.4004E-03
 -0.4363E+03 -0.2096E+02 -0.2292E-02 -0.2320E-08
 -0.4357E+03 -0.1535E+02 -0.2309E-02  0.4072E-03
 -0.4126E+03  0.6172E+02 -0.2299E-02  0.8365E-03
 -0.4089E+03  0.6972E+02 -0.2226E-02  0.1285E-02
 -0.4034E+03  0.7749E+02 -0.2135E-02  0.1791E-02
 -0.3897E+03  0.9085E+02 -0.2008E-02  0.2393E-02
 -0.2480E+03  0.1911E+03 -0.1727E-02  0.2991E-02
 -0.2181E+03  0.2056E+03 -0.1277E-02  0.3509E-02
 -0.1974E+03  0.2111E+03 -0.7169E-03  0.4066E-02
 -0.1698E+03  0.2133E+03 -0.1744E-07  0.4687E-02
 -0.9340E+02  0.2048E+03  0.9365E-03  0.5311E-02
  0.3265E+03  0.1128E+03  0.1571E-02  0.4318E-02
  0.3721E+03  0.9151E+02  0.1885E-02  0.3264E-02
  0.3991E+03  0.7252E+02  0.2060E-02  0.2455E-02
  0.4231E+03  0.4922E+02  0.2153E-02  0.1807E-02
  0.4311E+03  0.3803E+02  0.2207E-02  0.1274E-02
  0.4344E+03  0.3107E+02  0.2243E-02  0.8166E-03
  0.4359E+03  0.2577E+02  0.2271E-02  0.4004E-03
  0.4363E+03  0.2094E+02  0.2292E-02  0.2334E-08
  0.4358E+03  0.1536E+02  0.2309E-02 -0.4072E-03
  0.4126E+03 -0.6171E+02  0.2299E-02 -0.8365E-03
  0.4089E+03 -0.6973E+02  0.2226E-02 -0.1285E-02
  0.4034E+03 -0.7750E+02  0.2135E-02 -0.1791E-02
  0.3896E+03 -0.9085E+02  0.2008E-02 -0.2393E-02
  0.3413E+03 -0.1253E+03  0.1791E-02 -0.3102E-02
  0.3047E+03 -0.1426E+03  0.1436E-02 -0.3944E-02
  0.2709E+03 -0.1515E+03  0.8847E-03 -0.5017E-02
  0.1110E+03 -0.1603E+03  0.4903E-10 -0.6238E-02
          S1          S2          D1          D2
  0.1227E+03 -0.1821E+03  0.2061E-11 -0.5492E-02
 -0.2805E+03 -0.1496E+03 -0.8856E-03 -0.5023E-02
 -0.3545E+03 -0.1310E+03 -0.1400E-02 -0.3845E-02
 -0.4041E+03 -0.1075E+03 -0.1694E-02 -0.2934E-02
 -0.4410E+03 -0.8168E+02 -0.1857E-02 -0.2213E-02
 -0.4672E+03 -0.5614E+02 -0.1944E-02 -0.1631E-02
 -0.4767E+03 -0.4292E+02 -0.1994E-02 -0.1151E-02
 -0.4806E+03 -0.3472E+02 -0.2027E-02 -0.7380E-03
 -0.4823E+03 -0.2843E+02 -0.2052E-02 -0.3618E-03
 -0.4828E+03 -0.2263E+02 -0.2071E-02 -0.3634E-08
 -0.4821E+03 -0.1559E+02 -0.2086E-02  0.3678E-03
 -0.4565E+03  0.7011E+02 -0.2075E-02  0.7551E-03
 -0.4519E+03  0.8011E+02 -0.2008E-02  0.1159E-02
 -0.4447E+03  0.9014E+02 -0.1922E-02  0.1612E-02
 -0.4265E+03  0.1079E+03 -0.1802E-02  0.2147E-02
 -0.2900E+03  0.2028E+03 -0.1560E-02  0.2701E-02
 -0.2468E+03  0.2236E+03 -0.1161E-02  0.3190E-02
 -0.2198E+03  0.2309E+03 -0.6539E-03  0.3709E-02
 -0.1848E+03  0.2337E+03  0.2597E-06  0.4279E-02
 -0.6985E+02  0.2199E+03  0.8495E-03  0.4818E-02
  0.3546E+03  0.1310E+03  0.1400E-02  0.3845E-02
  0.4042E+03  0.1075E+03  0.1694E-02  0.2934E-02
  0.4411E+03  0.8162E+02  0.1857E-02  0.2213E-02
  0.4674E+03  0.5599E+02  0.1944E-02  0.1631E-02
  0.4769E+03  0.4276E+02  0.1994E-02  0.1151E-02
  0.4808E+03  0.3458E+02  0.2027E-02  0.7378E-03
  0.4825E+03  0.2832E+02  0.2052E-02  0.3617E-03
  0.4830E+03  0.2257E+02  0.2071E-02  0.3712E-08
  0.4823E+03  0.1565E+02  0.2085E-02 -0.3677E-03
  0.4564E+03 -0.7008E+02  0.2075E-02 -0.7552E-03
  0.4518E+03 -0.8014E+02  0.2008E-02 -0.1159E-02
  0.4447E+03 -0.9017E+02  0.1922E-02 -0.1613E-02
  0.4264E+03 -0.1079E+03  0.1802E-02 -0.2147E-02
  0.3712E+03 -0.1469E+03  0.1598E-02 -0.2768E-02
  0.3371E+03 -0.1631E+03  0.1274E-02 -0.3499E-02
  0.3015E+03 -0.1724E+03  0.7818E-03 -0.4433E-02
  0.1227E+03 -0.1821E+03  0.2061E-11 -0.5492E-02
          S1          S2          D1          D2
  0.1319E+03 -0.2019E+03  0.2077E-10 -0.4953E-02
 -0.2920E+03 -0.1672E+03 -0.8063E-03 -0.4573E-02
 -0.3696E+03 -0.1479E+03 -0.1289E-02 -0.3541E-02
 -0.4188E+03 -0.1245E+03 -0.1576E-02 -0.2730E-02
 -0.4657E+03 -0.9183E+02 -0.1739E-02 -0.2072E-02
 -0.4949E+03 -0.6329E+02 -0.1825E-02 -0.1531E-02
 -0.5057E+03 -0.4822E+02 -0.1874E-02 -0.1082E-02
 -0.5102E+03 -0.3889E+02 -0.1907E-02 -0.6942E-03
 -0.5121E+03 -0.3168E+02 -0.1932E-02 -0.3406E-03
 -0.5127E+03 -0.2490E+02 -0.1950E-02 -0.2416E-08
 -0.5119E+03 -0.1612E+02 -0.1965E-02  0.3464E-03
 -0.4835E+03  0.7874E+02 -0.1952E-02  0.7107E-03
 -0.4778E+03  0.9106E+02 -0.1885E-02  0.1089E-02
 -0.4673E+03  0.1058E+03 -0.1798E-02  0.1509E-02
 -0.4477E+03  0.1250E+03 -0.1676E-02  0.1997E-02
 -0.3271E+03  0.2069E+03 -0.1459E-02  0.2527E-02
 -0.2690E+03  0.2348E+03 -0.1094E-02  0.3005E-02
 -0.2347E+03  0.2441E+03 -0.6176E-03  0.3502E-02
 -0.1925E+03  0.2475E+03  0.1469E-06  0.4040E-02
  0.5436E+00  0.2221E+03  0.7935E-03  0.4500E-02
  0.3697E+03  0.1478E+03  0.1289E-02  0.3542E-02
  0.4190E+03  0.1244E+03  0.1576E-02  0.2730E-02
  0.4658E+03  0.9174E+02  0.1739E-02  0.2072E-02
  0.4952E+03  0.6304E+02  0.1824E-02  0.1531E-02
  0.5060E+03  0.4795E+02  0.1874E-02  0.1082E-02
  0.5104E+03  0.3867E+02  0.1907E-02  0.6939E-03
  0.5124E+03  0.3152E+02  0.1931E-02  0.3405E-03
  0.5130E+03  0.2483E+02  0.1949E-02  0.2570E-08
  0.5121E+03  0.1626E+02  0.1964E-02 -0.3462E-03
  0.4835E+03 -0.7872E+02  0.1953E-02 -0.7107E-03
  0.4778E+03 -0.9113E+02  0.1885E-02 -0.1089E-02
  0.4673E+03 -0.1058E+03  0.1798E-02 -0.1509E-02
  0.4477E+03 -0.1250E+03  0.1676E-02 -0.1997E-02
  0.3868E+03 -0.1679E+03  0.1476E-02 -0.2556E-02
  0.3561E+03 -0.1825E+03  0.1166E-02 -0.3204E-02
  0.3205E+03 -0.1917E+03  0.7103E-03 -0.4028E-02
  0.1319E+03 -0.2019E+03  0.2077E-10 -0.4953E-02
          S1          S2          D1          D2
  0.1279E+03 -0.2195E+03 -0.3838E-10 -0.4556E-02
 -0.2982E+03 -0.1827E+03 -0.7493E-03 -0.4250E-02
 -0.3760E+03 -0.1635E+03 -0.1212E-02 -0.3330E-02
 -0.4238E+03 -0.1409E+03 -0.1497E-02 -0.2594E-02
 -0.4785E+03 -0.1027E+03 -0.1664E-02 -0.1983E-02
 -0.5115E+03 -0.7043E+02 -0.1752E-02 -0.1470E-02
 -0.5236E+03 -0.5360E+02 -0.1803E-02 -0.1041E-02
 -0.5285E+03 -0.4322E+02 -0.1837E-02 -0.6688E-03
 -0.5307E+03 -0.3513E+02 -0.1863E-02 -0.3284E-03
 -0.5314E+03 -0.2733E+02 -0.1882E-02  0.2416E-09
 -0.5303E+03 -0.1647E+02 -0.1896E-02  0.3343E-03
 -0.4988E+03  0.8917E+02 -0.1882E-02  0.6851E-03
 -0.4902E+03  0.1079E+03 -0.1810E-02  0.1045E-02
 -0.4806E+03  0.1215E+03 -0.1717E-02  0.1440E-02
 -0.4616E+03  0.1400E+03 -0.1591E-02  0.1896E-02
 -0.3714E+03  0.2013E+03 -0.1389E-02  0.2405E-02
 -0.2874E+03  0.2421E+03 -0.1050E-02  0.2884E-02
 -0.2446E+03  0.2539E+03 -0.5937E-03  0.3367E-02
 -0.1971E+03  0.2577E+03  0.1087E-06  0.3880E-02
  0.2414E+03  0.1930E+03  0.7487E-03  0.4249E-02
  0.3762E+03  0.1634E+03  0.1212E-02  0.3330E-02
  0.4239E+03  0.1408E+03  0.1497E-02  0.2594E-02
  0.4786E+03  0.1026E+03  0.1664E-02  0.1983E-02
  0.5118E+03  0.7017E+02  0.1752E-02  0.1470E-02
  0.5239E+03  0.5334E+02  0.1803E-02  0.1041E-02
  0.5288E+03  0.4301E+02  0.1837E-02  0.6686E-03
  0.5309E+03  0.3499E+02  0.1862E-02  0.3283E-03
  0.5316E+03  0.2728E+02  0.1881E-02 -0.9271E-10
  0.5306E+03  0.1667E+02  0.1895E-02 -0.3342E-03
  0.4988E+03 -0.8922E+02  0.1882E-02 -0.6851E-03
  0.4902E+03 -0.1079E+03  0.1810E-02 -0.1045E-02
  0.4806E+03 -0.1215E+03  0.1716E-02 -0.1440E-02
  0.4616E+03 -0.1400E+03  0.1591E-02 -0.1896E-02
  0.3965E+03 -0.1861E+03  0.1391E-02 -0.2409E-02
  0.3676E+03 -0.1998E+03  0.1091E-02 -0.2998E-02
  0.3325E+03 -0.2089E+03  0.6591E-03 -0.3738E-02
  0.1279E+03 -0.2195E+03 -0.3838E-10 -0.4556E-02
