          S1          S2          D1          D2
 -0.1929E+03  0.4105E+03 -0.1466E-02  0.1747E-02
 -0.1009E+02  0.5411E+03 -0.1056E-02  0.1828E-02
  0.3630E+02  0.5635E+03 -0.6615E-03  0.1817E-02
  0.6450E+02  0.5712E+03 -0.3150E-03  0.1786E-02
  0.8910E+02  0.5733E+03 -0.2927E-07  0.1744E-02
  0.1147E+03  0.5710E+03  0.2982E-03  0.1691E-02
  0.1726E+03  0.5541E+03  0.5900E-03  0.1621E-02
  0.2385E+03  0.5250E+03  0.8712E-03  0.1509E-02
  0.3363E+03  0.4588E+03  0.1132E-02  0.1350E-02
  0.3616E+03  0.4338E+03  0.1378E-02  0.1157E-02
  0.3798E+03  0.4077E+03  0.1626E-02  0.9386E-03
  0.3984E+03  0.3668E+03  0.1880E-02  0.6843E-03
  0.4240E+03  0.2661E+03  0.2123E-02  0.3745E-03
  0.4385E+03  0.1167E+03  0.2281E-02  0.5452E-07
  0.4324E+03  0.4558E+02  0.2356E-02 -0.4155E-03
  0.3892E+03 -0.1169E+03  0.2316E-02 -0.8430E-03
  0.3206E+03 -0.2573E+03  0.2132E-02 -0.1231E-02
  0.2627E+03 -0.3417E+03  0.1820E-02 -0.1527E-02
  0.1929E+03 -0.4106E+03  0.1466E-02 -0.1747E-02
  0.1015E+02 -0.5410E+03  0.1056E-02 -0.1828E-02
 -0.3631E+02 -0.5635E+03  0.6615E-03 -0.1817E-02
 -0.6452E+02 -0.5711E+03  0.3150E-03 -0.1786E-02
 -0.8912E+02 -0.5733E+03  0.4152E-10 -0.1744E-02
          S1          S2          D1          D2
 -0.8487E+02 -0.5745E+03  0.2353E-08 -0.1741E-02
 -0.1070E+03 -0.5725E+03 -0.2983E-03 -0.1691E-02
 -0.1620E+03 -0.5564E+03 -0.5914E-03 -0.1625E-02
 -0.2366E+03 -0.5233E+03 -0.8750E-03 -0.1516E-02
 -0.3359E+03 -0.4565E+03 -0.1136E-02 -0.1354E-02
 -0.3606E+03 -0.4321E+03 -0.1383E-02 -0.1160E-02
 -0.3783E+03 -0.4067E+03 -0.1631E-02 -0.9417E-03
 -0.3961E+03 -0.3678E+03 -0.1887E-02 -0.6868E-03
 -0.4199E+03 -0.2736E+03 -0.2136E-02 -0.3767E-03
 -0.4355E+03 -0.1146E+03 -0.2296E-02 -0.5694E-07
 -0.4297E+03 -0.4688E+02 -0.2373E-02  0.4184E-03
 -0.3852E+03  0.1183E+03 -0.2335E-02  0.8499E-03
 -0.3134E+03  0.2667E+03 -0.2139E-02  0.1235E-02
 -0.2640E+03  0.3381E+03 -0.1826E-02  0.1532E-02
 -0.1948E+03  0.4060E+03 -0.1473E-02  0.1756E-02
  0.1450E+01  0.5475E+03 -0.1056E-02  0.1829E-02
  0.4012E+02  0.5661E+03 -0.6599E-03  0.1813E-02
  0.6415E+02  0.5727E+03 -0.3141E-03  0.1781E-02
  0.8487E+02  0.5745E+03 -0.4680E-08  0.1741E-02
  0.1070E+03  0.5725E+03  0.2983E-03  0.1691E-02
  0.1620E+03  0.5564E+03  0.5914E-03  0.1625E-02
  0.2373E+03  0.5229E+03  0.8749E-03  0.1515E-02
  0.3362E+03  0.4565E+03  0.1136E-02  0.1354E-02
  0.3607E+03  0.4322E+03  0.1382E-02  0.1160E-02
  0.3784E+03  0.4069E+03  0.1630E-02  0.9414E-03
  0.3960E+03  0.3683E+03  0.1886E-02  0.6867E-03
  0.4199E+03  0.2740E+03  0.2136E-02  0.3767E-03
  0.4355E+03  0.1146E+03  0.2296E-02  0.5647E-07
  0.4297E+03  0.4711E+02  0.2373E-02 -0.4184E-03
  0.3850E+03 -0.1185E+03  0.2336E-02 -0.8501E-03
  0.3134E+03 -0.2667E+03  0.2139E-02 -0.1235E-02
  0.2640E+03 -0.3381E+03  0.1826E-02 -0.1532E-02
  0.1948E+03 -0.4060E+03  0.1473E-02 -0.1756E-02
 -0.1454E+01 -0.5475E+03  0.1056E-02 -0.1829E-02
 -0.4013E+02 -0.5661E+03  0.6599E-03 -0.1813E-02
 -0.6415E+02 -0.5727E+03  0.3141E-03 -0.1781E-02
 -0.8487E+02 -0.5745E+03  0.2353E-08 -0.1741E-02
