          S1          S2          D1          D2
  0.3066E+03  0.2962E+02  0.3207E-02  0.5655E-03
  0.3224E+03 -0.1156E+03  0.3102E-02  0.4966E-07
  0.3158E+03 -0.1897E+03  0.2864E-02 -0.5050E-03
  0.3031E+03 -0.2376E+03  0.2567E-02 -0.9343E-03
  0.2812E+03 -0.2838E+03  0.2247E-02 -0.1297E-02
  0.2383E+03 -0.3479E+03  0.1886E-02 -0.1583E-02
  0.2180E+03 -0.3684E+03  0.1522E-02 -0.1814E-02
  0.1913E+03 -0.3867E+03  0.1161E-02 -0.2011E-02
  0.1165E+03 -0.4215E+03  0.7847E-03 -0.2156E-02
  0.7178E+02 -0.4350E+03  0.3939E-03 -0.2234E-02
  0.4878E+02 -0.4370E+03  0.2935E-08 -0.2288E-02
          S1          S2          D1          D2
  0.5869E+02 -0.5053E+03 -0.1047E-08 -0.1979E-02
  0.3147E+02 -0.5028E+03 -0.3546E-03 -0.2011E-02
 -0.2333E+02 -0.4865E+03 -0.7352E-03 -0.2020E-02
 -0.7324E+02 -0.4650E+03 -0.1138E-02 -0.1971E-02
 -0.1057E+03 -0.4418E+03 -0.1582E-02 -0.1885E-02
 -0.1863E+03 -0.3627E+03 -0.2038E-02 -0.1710E-02
 -0.2762E+03 -0.2321E+03 -0.2438E-02 -0.1408E-02
 -0.3179E+03 -0.1427E+03 -0.2704E-02 -0.9841E-03
 -0.3485E+03 -0.2483E+02 -0.2834E-02 -0.4997E-03
 -0.3666E+03  0.1374E+03 -0.2728E-02 -0.4792E-07
 -0.3589E+03  0.2216E+03 -0.2513E-02  0.4431E-03
 -0.3440E+03  0.2782E+03 -0.2246E-02  0.8175E-03
 -0.3076E+03  0.3523E+03 -0.1957E-02  0.1130E-02
 -0.2715E+03  0.4061E+03 -0.1633E-02  0.1370E-02
 -0.2497E+03  0.4281E+03 -0.1316E-02  0.1568E-02
 -0.2184E+03  0.4495E+03 -0.1003E-02  0.1737E-02
 -0.1485E+03  0.4832E+03 -0.6774E-03  0.1861E-02
 -0.8404E+02  0.5031E+03 -0.3405E-03  0.1931E-02
 -0.5871E+02  0.5053E+03 -0.4625E-07  0.1979E-02
 -0.3146E+02  0.5028E+03  0.3545E-03  0.2011E-02
  0.2391E+02  0.4864E+03  0.7352E-03  0.2020E-02
  0.7340E+02  0.4650E+03  0.1138E-02  0.1971E-02
  0.1058E+03  0.4418E+03  0.1581E-02  0.1885E-02
  0.1861E+03  0.3631E+03  0.2038E-02  0.1710E-02
  0.2762E+03  0.2321E+03  0.2438E-02  0.1408E-02
  0.3179E+03  0.1427E+03  0.2704E-02  0.9841E-03
  0.3485E+03  0.2468E+02  0.2834E-02  0.4997E-03
  0.3666E+03 -0.1374E+03  0.2727E-02  0.4849E-07
  0.3589E+03 -0.2216E+03  0.2512E-02 -0.4430E-03
  0.3440E+03 -0.2782E+03  0.2246E-02 -0.8175E-03
  0.3080E+03 -0.3516E+03  0.1957E-02 -0.1130E-02
  0.2716E+03 -0.4058E+03  0.1634E-02 -0.1371E-02
  0.2497E+03 -0.4279E+03  0.1316E-02 -0.1569E-02
  0.2181E+03 -0.4495E+03  0.1003E-02 -0.1738E-02
  0.1474E+03 -0.4836E+03  0.6775E-03 -0.1861E-02
  0.8401E+02 -0.5030E+03  0.3405E-03 -0.1931E-02
  0.5869E+02 -0.5053E+03 -0.1047E-08 -0.1979E-02
          S1          S2          D1          D2
  0.6091E+02 -0.5293E+03  0.2246E-09 -0.1889E-02
  0.3550E+02 -0.5271E+03 -0.3385E-03 -0.1920E-02
 -0.1894E+02 -0.5108E+03 -0.7030E-03 -0.1932E-02
 -0.7309E+02 -0.4876E+03 -0.1090E-02 -0.1887E-02
 -0.1029E+03 -0.4664E+03 -0.1518E-02 -0.1809E-02
 -0.1885E+03 -0.3812E+03 -0.1967E-02 -0.1650E-02
 -0.2830E+03 -0.2414E+03 -0.2368E-02 -0.1367E-02
 -0.3273E+03 -0.1471E+03 -0.2626E-02 -0.9559E-03
 -0.3592E+03 -0.2265E+02 -0.2753E-02 -0.4855E-03
 -0.3795E+03  0.1504E+03 -0.2635E-02 -0.2962E-07
 -0.3718E+03  0.2347E+03 -0.2420E-02  0.4269E-03
 -0.3565E+03  0.2924E+03 -0.2160E-02  0.7862E-03
 -0.3125E+03  0.3837E+03 -0.1873E-02  0.1081E-02
 -0.2834E+03  0.4263E+03 -0.1560E-02  0.1309E-02
 -0.2623E+03  0.4476E+03 -0.1257E-02  0.1498E-02
 -0.2292E+03  0.4701E+03 -0.9584E-03  0.1660E-02
 -0.1578E+03  0.5049E+03 -0.6472E-03  0.1778E-02
 -0.8475E+02  0.5273E+03 -0.3252E-03  0.1844E-02
 -0.6094E+02  0.5294E+03 -0.4013E-07  0.1889E-02
 -0.3549E+02  0.5271E+03  0.3385E-03  0.1920E-02
  0.1962E+02  0.5106E+03  0.7030E-03  0.1932E-02
  0.7333E+02  0.4876E+03  0.1089E-02  0.1887E-02
  0.1032E+03  0.4663E+03  0.1518E-02  0.1809E-02
  0.1882E+03  0.3819E+03  0.1966E-02  0.1650E-02
  0.2830E+03  0.2414E+03  0.2368E-02  0.1367E-02
  0.3272E+03  0.1471E+03  0.2626E-02  0.9559E-03
  0.3593E+03  0.2239E+02  0.2753E-02  0.4855E-03
  0.3795E+03 -0.1503E+03  0.2635E-02  0.3044E-07
  0.3718E+03 -0.2346E+03  0.2420E-02 -0.4268E-03
  0.3565E+03 -0.2924E+03  0.2160E-02 -0.7862E-03
  0.3129E+03 -0.3827E+03  0.1873E-02 -0.1081E-02
  0.2837E+03 -0.4257E+03  0.1561E-02 -0.1309E-02
  0.2622E+03 -0.4473E+03  0.1258E-02 -0.1499E-02
  0.2285E+03 -0.4702E+03  0.9589E-03 -0.1661E-02
  0.1565E+03 -0.5053E+03  0.6474E-03 -0.1779E-02
  0.8470E+02 -0.5272E+03  0.3253E-03 -0.1844E-02
  0.6091E+02 -0.5293E+03  0.2246E-09 -0.1889E-02
          S1          S2          D1          D2
  0.5940E+02 -0.5338E+03 -0.1375E-10 -0.1873E-02
  0.3719E+02 -0.5318E+03 -0.3357E-03 -0.1904E-02
 -0.1345E+02 -0.5167E+03 -0.6978E-03 -0.1917E-02
 -0.7219E+02 -0.4917E+03 -0.1082E-02 -0.1875E-02
 -0.9881E+02 -0.4728E+03 -0.1510E-02 -0.1799E-02
 -0.1854E+03 -0.3855E+03 -0.1965E-02 -0.1649E-02
 -0.2808E+03 -0.2415E+03 -0.2379E-02 -0.1374E-02
 -0.3259E+03 -0.1461E+03 -0.2638E-02 -0.9602E-03
 -0.3578E+03 -0.1978E+02 -0.2768E-02 -0.4880E-03
 -0.3797E+03  0.1573E+03 -0.2634E-02 -0.2794E-07
 -0.3724E+03  0.2379E+03 -0.2413E-02  0.4256E-03
 -0.3570E+03  0.2954E+03 -0.2153E-02  0.7835E-03
 -0.3119E+03  0.3925E+03 -0.1857E-02  0.1072E-02
 -0.2867E+03  0.4293E+03 -0.1546E-02  0.1297E-02
 -0.2668E+03  0.4493E+03 -0.1247E-02  0.1486E-02
 -0.2332E+03  0.4721E+03 -0.9516E-03  0.1648E-02
 -0.1601E+03  0.5077E+03 -0.6431E-03  0.1767E-02
 -0.8072E+02  0.5320E+03 -0.3228E-03  0.1831E-02
 -0.5942E+02  0.5339E+03 -0.1754E-07  0.1873E-02
 -0.3720E+02  0.5319E+03  0.3357E-03  0.1904E-02
  0.1353E+02  0.5166E+03  0.6978E-03  0.1917E-02
  0.7231E+02  0.4917E+03  0.1082E-02  0.1875E-02
  0.9928E+02  0.4725E+03  0.1510E-02  0.1799E-02
  0.1853E+03  0.3859E+03  0.1964E-02  0.1648E-02
  0.2808E+03  0.2416E+03  0.2379E-02  0.1374E-02
  0.3259E+03  0.1461E+03  0.2638E-02  0.9602E-03
  0.3579E+03  0.1955E+02  0.2767E-02  0.4880E-03
  0.3797E+03 -0.1572E+03  0.2633E-02  0.2931E-07
  0.3724E+03 -0.2379E+03  0.2413E-02 -0.4256E-03
  0.3570E+03 -0.2954E+03  0.2153E-02 -0.7835E-03
  0.3122E+03 -0.3917E+03  0.1857E-02 -0.1072E-02
  0.2869E+03 -0.4287E+03  0.1546E-02 -0.1298E-02
  0.2668E+03 -0.4490E+03  0.1247E-02 -0.1486E-02
  0.2325E+03 -0.4722E+03  0.9521E-03 -0.1649E-02
  0.1593E+03 -0.5079E+03  0.6432E-03 -0.1767E-02
  0.8069E+02 -0.5320E+03  0.3229E-03 -0.1831E-02
  0.5940E+02 -0.5338E+03 -0.1375E-10 -0.1873E-02
          S1          S2          D1          D2
  0.5607E+02 -0.5293E+03 -0.1225E-08 -0.1889E-02
  0.3716E+02 -0.5276E+03 -0.3385E-03 -0.1919E-02
 -0.8703E+01 -0.5138E+03 -0.7041E-03 -0.1934E-02
 -0.7198E+02 -0.4870E+03 -0.1092E-02 -0.1892E-02
 -0.9587E+02 -0.4701E+03 -0.1524E-02 -0.1816E-02
 -0.1808E+03 -0.3832E+03 -0.1991E-02 -0.1670E-02
 -0.2730E+03 -0.2419E+03 -0.2424E-02 -0.1399E-02
 -0.3206E+03 -0.1427E+03 -0.2685E-02 -0.9772E-03
 -0.3525E+03 -0.1390E+02 -0.2817E-02 -0.4969E-03
 -0.3750E+03  0.1598E+03 -0.2667E-02 -0.2462E-07
 -0.3681E+03  0.2356E+03 -0.2441E-02  0.4304E-03
 -0.3518E+03  0.2953E+03 -0.2177E-02  0.7924E-03
 -0.3084E+03  0.3923E+03 -0.1870E-02  0.1079E-02
 -0.2865E+03  0.4242E+03 -0.1557E-02  0.1306E-02
 -0.2680E+03  0.4427E+03 -0.1257E-02  0.1498E-02
 -0.2342E+03  0.4656E+03 -0.9610E-03  0.1664E-02
 -0.1602E+03  0.5015E+03 -0.6502E-03  0.1786E-02
 -0.7492E+02  0.5276E+03 -0.3261E-03  0.1849E-02
 -0.5609E+02  0.5293E+03  0.1395E-07  0.1889E-02
 -0.3720E+02  0.5276E+03  0.3385E-03  0.1919E-02
  0.8048E+01  0.5140E+03  0.7041E-03  0.1935E-02
  0.7189E+02  0.4869E+03  0.1093E-02  0.1892E-02
  0.9654E+02  0.4694E+03  0.1524E-02  0.1817E-02
  0.1807E+03  0.3835E+03  0.1990E-02  0.1670E-02
  0.2729E+03  0.2420E+03  0.2424E-02  0.1399E-02
  0.3206E+03  0.1427E+03  0.2685E-02  0.9772E-03
  0.3525E+03  0.1374E+02  0.2817E-02  0.4969E-03
  0.3750E+03 -0.1598E+03  0.2667E-02  0.2666E-07
  0.3681E+03 -0.2356E+03  0.2441E-02 -0.4304E-03
  0.3518E+03 -0.2953E+03  0.2177E-02 -0.7924E-03
  0.3086E+03 -0.3917E+03  0.1870E-02 -0.1080E-02
  0.2866E+03 -0.4239E+03  0.1557E-02 -0.1307E-02
  0.2680E+03 -0.4425E+03  0.1257E-02 -0.1498E-02
  0.2336E+03 -0.4657E+03  0.9613E-03 -0.1665E-02
  0.1599E+03 -0.5016E+03  0.6502E-03 -0.1786E-02
  0.7490E+02 -0.5276E+03  0.3261E-03 -0.1849E-02
  0.5607E+02 -0.5293E+03 -0.1225E-08 -0.1889E-02
