          S1          S2          D1          D2
  0.1640E+03  0.3438E+03  0.4730E-03  0.2683E-02
  0.1898E+03  0.3376E+03  0.8950E-03  0.2459E-02
  0.2004E+03  0.3327E+03  0.1288E-02  0.2230E-02
  0.2098E+03  0.3261E+03  0.1671E-02  0.1992E-02
  0.2583E+03  0.2796E+03  0.2029E-02  0.1702E-02
  0.2653E+03  0.2695E+03  0.2376E-02  0.1372E-02
  0.2727E+03  0.2533E+03  0.2740E-02  0.9974E-03
  0.2818E+03  0.2178E+03  0.3123E-02  0.5507E-03
  0.2877E+03  0.1580E+03  0.3476E-02  0.4104E-07
  0.2852E+03  0.1279E+03  0.3807E-02 -0.6714E-03
  0.2755E+03  0.9345E+02  0.4141E-02 -0.1507E-02
  0.2225E+03 -0.2601E+02  0.4211E-02 -0.2431E-02
  0.1331E+03 -0.1508E+03  0.3852E-02 -0.3232E-02
 -0.1428E+02 -0.2999E+03  0.2914E-02 -0.3473E-02
 -0.5346E+02 -0.3281E+03  0.1942E-02 -0.3364E-02
 -0.8046E+02 -0.3409E+03  0.1168E-02 -0.3210E-02
 -0.1029E+03 -0.3470E+03  0.5363E-03 -0.3041E-02
 -0.1226E+03 -0.3487E+03  0.2367E-08 -0.2868E-02
          S1          S2          D1          D2
 -0.1561E+03 -0.4306E+03 -0.6544E-11 -0.2322E-02
 -0.1833E+03 -0.4278E+03 -0.3832E-03 -0.2173E-02
 -0.2304E+03 -0.4166E+03 -0.7272E-03 -0.1998E-02
 -0.2435E+03 -0.4106E+03 -0.1047E-02 -0.1814E-02
 -0.2549E+03 -0.4025E+03 -0.1361E-02 -0.1622E-02
 -0.3115E+03 -0.3509E+03 -0.1650E-02 -0.1385E-02
 -0.3187E+03 -0.3407E+03 -0.1940E-02 -0.1120E-02
 -0.3255E+03 -0.3258E+03 -0.2252E-02 -0.8197E-03
 -0.3341E+03 -0.2914E+03 -0.2594E-02 -0.4574E-03
 -0.3414E+03 -0.2088E+03 -0.2929E-02 -0.2373E-07
 -0.3378E+03 -0.1632E+03 -0.3236E-02  0.5706E-03
 -0.3255E+03 -0.1192E+03 -0.3544E-02  0.1290E-02
 -0.2581E+03  0.3069E+02 -0.3625E-02  0.2093E-02
 -0.1408E+03  0.1944E+03 -0.3290E-02  0.2761E-02
  0.3661E+02  0.3770E+03 -0.2423E-02  0.2888E-02
  0.7890E+02  0.4073E+03 -0.1596E-02  0.2765E-02
  0.1099E+03  0.4219E+03 -0.9531E-03  0.2619E-02
  0.1349E+03  0.4287E+03 -0.4356E-03  0.2470E-02
  0.1561E+03  0.4306E+03 -0.3362E-07  0.2322E-02
  0.1832E+03  0.4278E+03  0.3832E-03  0.2173E-02
  0.2301E+03  0.4166E+03  0.7273E-03  0.1998E-02
  0.2433E+03  0.4106E+03  0.1048E-02  0.1815E-02
  0.2551E+03  0.4022E+03  0.1362E-02  0.1623E-02
  0.3115E+03  0.3509E+03  0.1650E-02  0.1385E-02
  0.3187E+03  0.3407E+03  0.1940E-02  0.1120E-02
  0.3255E+03  0.3259E+03  0.2252E-02  0.8197E-03
  0.3341E+03  0.2914E+03  0.2594E-02  0.4574E-03
  0.3414E+03  0.2088E+03  0.2929E-02  0.2230E-07
  0.3377E+03  0.1628E+03  0.3236E-02 -0.5706E-03
  0.3258E+03  0.1198E+03  0.3543E-02 -0.1290E-02
  0.2576E+03 -0.3138E+02  0.3627E-02 -0.2094E-02
  0.1407E+03 -0.1945E+03  0.3290E-02 -0.2761E-02
 -0.3659E+02 -0.3770E+03  0.2423E-02 -0.2888E-02
 -0.7891E+02 -0.4073E+03  0.1596E-02 -0.2765E-02
 -0.1099E+03 -0.4219E+03  0.9531E-03 -0.2619E-02
 -0.1349E+03 -0.4287E+03  0.4356E-03 -0.2470E-02
 -0.1561E+03 -0.4306E+03 -0.6544E-11 -0.2322E-02
          S1          S2          D1          D2
 -0.1735E+03 -0.4826E+03  0.2431E-08 -0.2072E-02
 -0.1952E+03 -0.4805E+03 -0.3424E-03 -0.1942E-02
 -0.2496E+03 -0.4666E+03 -0.6529E-03 -0.1794E-02
 -0.2648E+03 -0.4596E+03 -0.9426E-03 -0.1633E-02
 -0.3075E+03 -0.4259E+03 -0.1227E-02 -0.1462E-02
 -0.3426E+03 -0.3946E+03 -0.1484E-02 -0.1246E-02
 -0.3495E+03 -0.3847E+03 -0.1749E-02 -0.1010E-02
 -0.3558E+03 -0.3710E+03 -0.2037E-02 -0.7416E-03
 -0.3628E+03 -0.3434E+03 -0.2362E-02 -0.4165E-03
 -0.3698E+03 -0.2491E+03 -0.2704E-02 -0.3278E-07
 -0.3651E+03 -0.1866E+03 -0.3010E-02  0.5307E-03
 -0.3509E+03 -0.1354E+03 -0.3315E-02  0.1207E-02
 -0.2746E+03  0.3391E+02 -0.3400E-02  0.1963E-02
 -0.1361E+03  0.2263E+03 -0.3068E-02  0.2574E-02
  0.6033E+02  0.4318E+03 -0.2202E-02  0.2624E-02
  0.1006E+03  0.4605E+03 -0.1435E-02  0.2485E-02
  0.1299E+03  0.4744E+03 -0.8523E-03  0.2342E-02
  0.1535E+03  0.4808E+03 -0.3886E-03  0.2204E-02
  0.1735E+03  0.4826E+03 -0.2873E-07  0.2072E-02
  0.1952E+03  0.4805E+03  0.3424E-03  0.1942E-02
  0.2488E+03  0.4667E+03  0.6531E-03  0.1794E-02
  0.2644E+03  0.4596E+03  0.9430E-03  0.1633E-02
  0.3143E+03  0.4201E+03  0.1227E-02  0.1462E-02
  0.3426E+03  0.3946E+03  0.1484E-02  0.1245E-02
  0.3495E+03  0.3848E+03  0.1749E-02  0.1010E-02
  0.3558E+03  0.3712E+03  0.2037E-02  0.7415E-03
  0.3628E+03  0.3435E+03  0.2362E-02  0.4165E-03
  0.3698E+03  0.2492E+03  0.2704E-02  0.3291E-07
  0.3650E+03  0.1854E+03  0.3009E-02 -0.5306E-03
  0.3515E+03  0.1361E+03  0.3312E-02 -0.1206E-02
  0.2736E+03 -0.3509E+02  0.3403E-02 -0.1965E-02
  0.1359E+03 -0.2265E+03  0.3068E-02 -0.2574E-02
 -0.6031E+02 -0.4317E+03  0.2202E-02 -0.2624E-02
 -0.1006E+03 -0.4605E+03  0.1435E-02 -0.2485E-02
 -0.1299E+03 -0.4744E+03  0.8523E-03 -0.2342E-02
 -0.1535E+03 -0.4808E+03  0.3886E-03 -0.2204E-02
 -0.1735E+03 -0.4826E+03  0.2431E-08 -0.2072E-02
          S1          S2          D1          D2
 -0.1822E+03 -0.5183E+03  0.5541E-10 -0.1929E-02
 -0.2007E+03 -0.5166E+03 -0.3194E-03 -0.1812E-02
 -0.2564E+03 -0.5011E+03 -0.6123E-03 -0.1682E-02
 -0.2750E+03 -0.4927E+03 -0.8862E-03 -0.1535E-02
 -0.3512E+03 -0.4343E+03 -0.1151E-02 -0.1372E-02
 -0.3625E+03 -0.4233E+03 -0.1393E-02 -0.1169E-02
 -0.3691E+03 -0.4139E+03 -0.1645E-02 -0.9495E-03
 -0.3749E+03 -0.4014E+03 -0.1920E-02 -0.6987E-03
 -0.3807E+03 -0.3785E+03 -0.2235E-02 -0.3941E-03
 -0.3862E+03 -0.2923E+03 -0.2589E-02 -0.1639E-07
 -0.3801E+03 -0.2032E+03 -0.2905E-02  0.5122E-03
 -0.3643E+03 -0.1462E+03 -0.3215E-02  0.1170E-02
 -0.2816E+03  0.3720E+02 -0.3300E-02  0.1905E-02
 -0.1255E+03  0.2523E+03 -0.2966E-02  0.2489E-02
  0.8194E+02  0.4732E+03 -0.2075E-02  0.2472E-02
  0.1180E+03  0.4990E+03 -0.1340E-02  0.2321E-02
  0.1437E+03  0.5111E+03 -0.7933E-03  0.2180E-02
  0.1644E+03  0.5167E+03 -0.3616E-03  0.2050E-02
  0.1822E+03  0.5183E+03 -0.2845E-07  0.1929E-02
  0.2007E+03  0.5166E+03  0.3194E-03  0.1812E-02
  0.2554E+03  0.5014E+03  0.6124E-03  0.1683E-02
  0.2746E+03  0.4927E+03  0.8866E-03  0.1536E-02
  0.3516E+03  0.4341E+03  0.1151E-02  0.1371E-02
  0.3626E+03  0.4234E+03  0.1393E-02  0.1169E-02
  0.3691E+03  0.4141E+03  0.1644E-02  0.9493E-03
  0.3749E+03  0.4016E+03  0.1919E-02  0.6986E-03
  0.3807E+03  0.3787E+03  0.2235E-02  0.3940E-03
  0.3862E+03  0.2924E+03  0.2589E-02  0.1653E-07
  0.3798E+03  0.2009E+03  0.2903E-02 -0.5119E-03
  0.3648E+03  0.1460E+03  0.3208E-02 -0.1168E-02
  0.2865E+03 -0.2910E+02  0.3297E-02 -0.1903E-02
  0.1254E+03 -0.2524E+03  0.2966E-02 -0.2489E-02
 -0.8193E+02 -0.4732E+03  0.2075E-02 -0.2472E-02
 -0.1180E+03 -0.4990E+03  0.1340E-02 -0.2321E-02
 -0.1437E+03 -0.5111E+03  0.7934E-03 -0.2180E-02
 -0.1644E+03 -0.5167E+03  0.3616E-03 -0.2050E-02
 -0.1822E+03 -0.5183E+03  0.5541E-10 -0.1929E-02
          S1          S2          D1          D2
 -0.1861E+03 -0.5450E+03  0.5837E-10 -0.1835E-02
 -0.2021E+03 -0.5436E+03 -0.3044E-03 -0.1726E-02
 -0.2527E+03 -0.5285E+03 -0.5865E-03 -0.1612E-02
 -0.2796E+03 -0.5166E+03 -0.8515E-03 -0.1475E-02
 -0.3670E+03 -0.4536E+03 -0.1102E-02 -0.1313E-02
 -0.3769E+03 -0.4438E+03 -0.1334E-02 -0.1120E-02
 -0.3832E+03 -0.4349E+03 -0.1577E-02 -0.9103E-03
 -0.3885E+03 -0.4234E+03 -0.1843E-02 -0.6708E-03
 -0.3936E+03 -0.4037E+03 -0.2152E-02 -0.3794E-03
 -0.3976E+03 -0.3409E+03 -0.2515E-02 -0.1135E-07
 -0.3891E+03 -0.2163E+03 -0.2849E-02  0.5023E-03
 -0.3717E+03 -0.1532E+03 -0.3166E-02  0.1152E-02
 -0.2844E+03  0.4056E+02 -0.3249E-02  0.1876E-02
 -0.1119E+03  0.2758E+03 -0.2912E-02  0.2444E-02
  0.1002E+03  0.5063E+03 -0.1987E-02  0.2368E-02
  0.1316E+03  0.5287E+03 -0.1275E-02  0.2209E-02
  0.1532E+03  0.5389E+03 -0.7533E-03  0.2070E-02
  0.1707E+03  0.5437E+03 -0.3434E-03  0.1947E-02
  0.1861E+03  0.5450E+03 -0.2471E-07  0.1835E-02
  0.2021E+03  0.5436E+03  0.3044E-03  0.1726E-02
  0.2519E+03  0.5288E+03  0.5866E-03  0.1612E-02
  0.2794E+03  0.5166E+03  0.8517E-03  0.1475E-02
  0.3672E+03  0.4535E+03  0.1102E-02  0.1313E-02
  0.3770E+03  0.4439E+03  0.1334E-02  0.1120E-02
  0.3832E+03  0.4350E+03  0.1576E-02  0.9101E-03
  0.3885E+03  0.4235E+03  0.1843E-02  0.6707E-03
  0.3936E+03  0.4039E+03  0.2151E-02  0.3794E-03
  0.3976E+03  0.3410E+03  0.2515E-02  0.1149E-07
  0.3888E+03  0.2128E+03  0.2847E-02 -0.5020E-03
  0.3719E+03  0.1513E+03  0.3156E-02 -0.1149E-02
  0.2940E+03 -0.2839E+02  0.3221E-02 -0.1860E-02
  0.1118E+03 -0.2759E+03  0.2912E-02 -0.2444E-02
 -0.1002E+03 -0.5063E+03  0.1987E-02 -0.2368E-02
 -0.1316E+03 -0.5287E+03  0.1275E-02 -0.2209E-02
 -0.1532E+03 -0.5389E+03  0.7533E-03 -0.2070E-02
 -0.1707E+03 -0.5437E+03  0.3434E-03 -0.1947E-02
 -0.1861E+03 -0.5450E+03  0.5837E-10 -0.1835E-02
