          S1          S2          D1          D2
  0.1697E+03 -0.4266E+03 -0.9974E-03 -0.2741E-02
  0.1639E+03 -0.4238E+03 -0.1754E-02 -0.3037E-02
  0.1476E+03 -0.4118E+03 -0.2914E-02 -0.3472E-02
 -0.2661E+03 -0.4290E+01 -0.3707E-02 -0.3111E-02
 -0.2907E+03  0.2964E+02 -0.3654E-02 -0.2110E-02
 -0.3003E+03  0.4998E+02 -0.3545E-02 -0.1290E-02
 -0.3068E+03  0.7487E+02 -0.3406E-02 -0.6007E-03
 -0.3129E+03  0.1739E+03 -0.3196E-02 -0.7286E-08
 -0.2983E+03  0.3405E+03 -0.2790E-02  0.4921E-03
 -0.2947E+03  0.3556E+03 -0.2358E-02  0.8581E-03
 -0.2927E+03  0.3601E+03 -0.1998E-02  0.1153E-02
 -0.2905E+03  0.3632E+03 -0.1680E-02  0.1410E-02
 -0.2870E+03  0.3666E+03 -0.1381E-02  0.1646E-02
 -0.2196E+03  0.4086E+03 -0.1078E-02  0.1868E-02
 -0.1856E+03  0.4259E+03 -0.7376E-03  0.2026E-02
 -0.1796E+03  0.4277E+03 -0.3839E-03  0.2177E-02
 -0.1765E+03  0.4279E+03 -0.1525E-06  0.2337E-02
 -0.1735E+03  0.4277E+03  0.4441E-03  0.2518E-02
 -0.1697E+03  0.4266E+03  0.9974E-03  0.2741E-02
 -0.1639E+03  0.4238E+03  0.1754E-02  0.3037E-02
 -0.1476E+03  0.4119E+03  0.2914E-02  0.3472E-02
 -0.9317E+02  0.3590E+03  0.4806E-02  0.4033E-02
  0.1187E+03  0.2019E+02  0.7670E-02  0.4428E-02
  0.2942E+03 -0.3062E+03  0.5473E-02  0.1992E-02
  0.2982E+03 -0.3205E+03  0.4138E-02  0.7297E-03
  0.2990E+03 -0.3299E+03  0.3344E-02 -0.7073E-08
  0.2976E+03 -0.3440E+03  0.2791E-02 -0.4922E-03
  0.2947E+03 -0.3556E+03  0.2358E-02 -0.8580E-03
  0.2927E+03 -0.3601E+03  0.1998E-02 -0.1153E-02
  0.2905E+03 -0.3632E+03  0.1680E-02 -0.1410E-02
  0.2870E+03 -0.3666E+03  0.1381E-02 -0.1646E-02
  0.2198E+03 -0.4085E+03  0.1078E-02 -0.1868E-02
  0.1856E+03 -0.4259E+03  0.7376E-03 -0.2026E-02
  0.1796E+03 -0.4277E+03  0.3839E-03 -0.2177E-02
  0.1765E+03 -0.4279E+03  0.2925E-13 -0.2337E-02
          S1          S2          D1          D2
  0.1959E+03 -0.4799E+03 -0.4972E-08 -0.2084E-02
  0.1927E+03 -0.4796E+03 -0.3959E-03 -0.2244E-02
  0.1886E+03 -0.4785E+03 -0.8879E-03 -0.2440E-02
  0.1823E+03 -0.4755E+03 -0.1559E-02 -0.2701E-02
  0.1651E+03 -0.4628E+03 -0.2588E-02 -0.3084E-02
 -0.2699E+03 -0.3122E+02 -0.3377E-02 -0.2834E-02
 -0.3040E+03  0.1584E+02 -0.3392E-02 -0.1957E-02
 -0.3177E+03  0.4499E+02 -0.3319E-02 -0.1208E-02
 -0.3279E+03  0.8491E+02 -0.3195E-02 -0.5635E-03
 -0.3397E+03  0.2503E+03 -0.2944E-02 -0.8795E-08
 -0.3317E+03  0.3899E+03 -0.2497E-02  0.4403E-03
 -0.3294E+03  0.3990E+03 -0.2107E-02  0.7669E-03
 -0.3274E+03  0.4032E+03 -0.1785E-02  0.1031E-02
 -0.3252E+03  0.4064E+03 -0.1501E-02  0.1260E-02
 -0.3216E+03  0.4099E+03 -0.1234E-02  0.1471E-02
 -0.2591E+03  0.4487E+03 -0.9650E-03  0.1671E-02
 -0.2046E+03  0.4781E+03 -0.6588E-03  0.1810E-02
 -0.1992E+03  0.4796E+03 -0.3425E-03  0.1943E-02
 -0.1959E+03  0.4799E+03 -0.1308E-06  0.2084E-02
 -0.1927E+03  0.4796E+03  0.3959E-03  0.2244E-02
 -0.1886E+03  0.4785E+03  0.8879E-03  0.2440E-02
 -0.1823E+03  0.4755E+03  0.1559E-02  0.2701E-02
 -0.1653E+03  0.4630E+03  0.2588E-02  0.3084E-02
 -0.1170E+03  0.4156E+03  0.4315E-02  0.3620E-02
  0.1241E+03  0.2974E+02  0.7078E-02  0.4086E-02
  0.3272E+03 -0.3475E+03  0.4982E-02  0.1813E-02
  0.3318E+03 -0.3640E+03  0.3736E-02  0.6589E-03
  0.3328E+03 -0.3756E+03  0.3004E-02 -0.1933E-07
  0.3315E+03 -0.3908E+03  0.2498E-02 -0.4403E-03
  0.3294E+03 -0.3990E+03  0.2107E-02 -0.7669E-03
  0.3275E+03 -0.4032E+03  0.1785E-02 -0.1031E-02
  0.3252E+03 -0.4064E+03  0.1501E-02 -0.1259E-02
  0.3216E+03 -0.4099E+03  0.1234E-02 -0.1471E-02
  0.2595E+03 -0.4485E+03  0.9649E-03 -0.1671E-02
  0.2046E+03 -0.4781E+03  0.6588E-03 -0.1810E-02
  0.1992E+03 -0.4796E+03  0.3426E-03 -0.1943E-02
  0.1959E+03 -0.4799E+03 -0.4972E-08 -0.2084E-02
          S1          S2          D1          D2
  0.2058E+03 -0.5158E+03  0.1970E-08 -0.1939E-02
  0.2024E+03 -0.5155E+03 -0.3670E-03 -0.2084E-02
  0.1982E+03 -0.5144E+03 -0.8228E-03 -0.2261E-02
  0.1916E+03 -0.5112E+03 -0.1441E-02 -0.2496E-02
  0.1742E+03 -0.4984E+03 -0.2382E-02 -0.2839E-02
 -0.2738E+03 -0.5086E+02 -0.3159E-02 -0.2651E-02
 -0.3094E+03 -0.1785E+01 -0.3221E-02 -0.1860E-02
 -0.3244E+03  0.3028E+02 -0.3191E-02 -0.1162E-02
 -0.3380E+03  0.8461E+02 -0.3095E-02 -0.5458E-03
 -0.3592E+03  0.3430E+03 -0.2784E-02 -0.3691E-08
 -0.3565E+03  0.4190E+03 -0.2324E-02  0.4096E-03
 -0.3546E+03  0.4262E+03 -0.1962E-02  0.7141E-03
 -0.3527E+03  0.4302E+03 -0.1663E-02  0.9604E-03
 -0.3505E+03  0.4335E+03 -0.1400E-02  0.1175E-02
 -0.3466E+03  0.4373E+03 -0.1152E-02  0.1373E-02
 -0.2841E+03  0.4761E+03 -0.9020E-03  0.1562E-02
 -0.2145E+03  0.5140E+03 -0.6147E-03  0.1689E-02
 -0.2093E+03  0.5155E+03 -0.3191E-03  0.1810E-02
 -0.2058E+03  0.5158E+03  0.4970E-07  0.1939E-02
 -0.2024E+03  0.5155E+03  0.3670E-03  0.2084E-02
 -0.1982E+03  0.5144E+03  0.8228E-03  0.2261E-02
 -0.1916E+03  0.5113E+03  0.1441E-02  0.2496E-02
 -0.1747E+03  0.4988E+03  0.2382E-02  0.2839E-02
 -0.1307E+03  0.4554E+03  0.3978E-02  0.3338E-02
  0.1287E+03  0.4012E+02  0.6584E-02  0.3801E-02
  0.3510E+03 -0.3725E+03  0.4641E-02  0.1689E-02
  0.3563E+03 -0.3911E+03  0.3481E-02  0.6138E-03
  0.3575E+03 -0.4054E+03  0.2797E-02 -0.1528E-07
  0.3563E+03 -0.4194E+03  0.2324E-02 -0.4096E-03
  0.3546E+03 -0.4263E+03  0.1962E-02 -0.7141E-03
  0.3527E+03 -0.4303E+03  0.1663E-02 -0.9604E-03
  0.3505E+03 -0.4335E+03  0.1400E-02 -0.1175E-02
  0.3466E+03 -0.4373E+03  0.1152E-02 -0.1373E-02
  0.2845E+03 -0.4758E+03  0.9020E-03 -0.1562E-02
  0.2146E+03 -0.5140E+03  0.6147E-03 -0.1689E-02
  0.2093E+03 -0.5155E+03  0.3191E-03 -0.1810E-02
  0.2058E+03 -0.5158E+03  0.1970E-08 -0.1939E-02
          S1          S2          D1          D2
  0.2105E+03 -0.5429E+03 -0.1910E-09 -0.1842E-02
  0.2069E+03 -0.5426E+03 -0.3491E-03 -0.1976E-02
  0.2026E+03 -0.5414E+03 -0.7784E-03 -0.2138E-02
  0.1959E+03 -0.5382E+03 -0.1359E-02 -0.2353E-02
  0.1785E+03 -0.5254E+03 -0.2233E-02 -0.2662E-02
 -0.2782E+03 -0.6618E+02 -0.2997E-02 -0.2514E-02
 -0.3106E+03 -0.2132E+02 -0.3096E-02 -0.1788E-02
 -0.3251E+03  0.9708E+01 -0.3110E-02 -0.1131E-02
 -0.3435E+03  0.8691E+02 -0.3047E-02 -0.5373E-03
 -0.3775E+03  0.4176E+03 -0.2649E-02 -0.4727E-07
 -0.3762E+03  0.4381E+03 -0.2206E-02  0.3886E-03
 -0.3746E+03  0.4444E+03 -0.1864E-02  0.6787E-03
 -0.3727E+03  0.4484E+03 -0.1583E-02  0.9141E-03
 -0.3704E+03  0.4517E+03 -0.1334E-02  0.1120E-02
 -0.3662E+03  0.4559E+03 -0.1100E-02  0.1310E-02
 -0.3010E+03  0.4964E+03 -0.8615E-03  0.1492E-02
 -0.2197E+03  0.5410E+03 -0.5861E-03  0.1610E-02
 -0.2142E+03  0.5426E+03 -0.3039E-03  0.1723E-02
 -0.2105E+03  0.5429E+03 -0.1940E-06  0.1842E-02
 -0.2069E+03  0.5426E+03  0.3491E-03  0.1976E-02
 -0.2026E+03  0.5414E+03  0.7784E-03  0.2138E-02
 -0.1959E+03  0.5382E+03  0.1359E-02  0.2353E-02
 -0.1794E+03  0.5261E+03  0.2234E-02  0.2662E-02
 -0.1391E+03  0.4860E+03  0.3722E-02  0.3123E-02
  0.1326E+03  0.5132E+02  0.6162E-02  0.3558E-02
  0.3697E+03 -0.3888E+03  0.4381E-02  0.1595E-02
  0.3756E+03 -0.4097E+03  0.3297E-02  0.5813E-03
  0.3770E+03 -0.4263E+03  0.2652E-02  0.7560E-08
  0.3761E+03 -0.4384E+03  0.2206E-02 -0.3886E-03
  0.3745E+03 -0.4445E+03  0.1864E-02 -0.6787E-03
  0.3727E+03 -0.4484E+03  0.1583E-02 -0.9141E-03
  0.3704E+03 -0.4518E+03  0.1334E-02 -0.1120E-02
  0.3662E+03 -0.4559E+03  0.1100E-02 -0.1310E-02
  0.3013E+03 -0.4962E+03  0.8615E-03 -0.1492E-02
  0.2197E+03 -0.5410E+03  0.5861E-03 -0.1610E-02
  0.2142E+03 -0.5426E+03  0.3039E-03 -0.1723E-02
  0.2105E+03 -0.5429E+03 -0.1910E-09 -0.1842E-02
