          S1          S2          D1          D2
  0.3269E+03 -0.4031E+03  0.1787E-02 -0.1032E-02
  0.3128E+03 -0.4234E+03  0.1497E-02 -0.1256E-02
  0.2980E+03 -0.4382E+03  0.1219E-02 -0.1453E-02
  0.2669E+03 -0.4592E+03  0.9415E-03 -0.1631E-02
  0.1906E+03 -0.4960E+03  0.6438E-03 -0.1769E-02
  0.1292E+03 -0.5148E+03  0.3280E-03 -0.1860E-02
  0.1064E+03 -0.5168E+03  0.1916E-08 -0.1935E-02
          S1          S2          D1          D2
  0.1085E+03 -0.5424E+03  0.6480E-08 -0.1844E-02
  0.8602E+02 -0.5404E+03 -0.3357E-03 -0.1904E-02
  0.5940E+02 -0.5331E+03 -0.7116E-03 -0.1955E-02
 -0.5789E+01 -0.5030E+03 -0.1140E-02 -0.1975E-02
 -0.3737E+02 -0.4806E+03 -0.1639E-02 -0.1953E-02
 -0.1754E+03 -0.3340E+03 -0.2194E-02 -0.1841E-02
 -0.2629E+03 -0.2116E+03 -0.2597E-02 -0.1500E-02
 -0.3333E+03 -0.5538E+02 -0.2830E-02 -0.1030E-02
 -0.3884E+03  0.1260E+03 -0.2731E-02 -0.4816E-03
 -0.3937E+03  0.1869E+03 -0.2540E-02 -0.5478E-07
 -0.3834E+03  0.2911E+03 -0.2300E-02  0.4055E-03
 -0.3593E+03  0.3849E+03 -0.2003E-02  0.7289E-03
 -0.3416E+03  0.4241E+03 -0.1705E-02  0.9845E-03
 -0.3279E+03  0.4437E+03 -0.1428E-02  0.1198E-02
 -0.3132E+03  0.4584E+03 -0.1163E-02  0.1386E-02
 -0.2810E+03  0.4801E+03 -0.8989E-03  0.1557E-02
 -0.2015E+03  0.5186E+03 -0.6149E-03  0.1689E-02
 -0.1302E+03  0.5405E+03 -0.3130E-03  0.1775E-02
 -0.1086E+03  0.5424E+03 -0.2604E-07  0.1844E-02
 -0.8601E+02  0.5404E+03  0.3357E-03  0.1904E-02
 -0.5934E+02  0.5331E+03  0.7116E-03  0.1955E-02
  0.5960E+01  0.5030E+03  0.1140E-02  0.1974E-02
  0.3746E+02  0.4806E+03  0.1639E-02  0.1953E-02
  0.1753E+03  0.3342E+03  0.2194E-02  0.1841E-02
  0.2629E+03  0.2116E+03  0.2597E-02  0.1500E-02
  0.3334E+03  0.5494E+02  0.2829E-02  0.1030E-02
  0.3884E+03 -0.1259E+03  0.2730E-02  0.4815E-03
  0.3937E+03 -0.1865E+03  0.2540E-02  0.5491E-07
  0.3835E+03 -0.2909E+03  0.2300E-02 -0.4055E-03
  0.3594E+03 -0.3841E+03  0.2003E-02 -0.7290E-03
  0.3416E+03 -0.4235E+03  0.1706E-02 -0.9850E-03
  0.3279E+03 -0.4433E+03  0.1429E-02 -0.1199E-02
  0.3130E+03 -0.4582E+03  0.1164E-02 -0.1387E-02
  0.2801E+03 -0.4802E+03  0.8993E-03 -0.1558E-02
  0.1998E+03 -0.5191E+03  0.6150E-03 -0.1690E-02
  0.1301E+03 -0.5405E+03  0.3130E-03 -0.1775E-02
  0.1085E+03 -0.5424E+03  0.6480E-08 -0.1844E-02
          S1          S2          D1          D2
  0.1048E+03 -0.5481E+03 -0.7789E-10 -0.1825E-02
  0.8534E+02 -0.5464E+03 -0.3319E-03 -0.1882E-02
  0.6196E+02 -0.5400E+03 -0.7035E-03 -0.1933E-02
 -0.5682E+01 -0.5085E+03 -0.1128E-02 -0.1954E-02
 -0.3361E+02 -0.4887E+03 -0.1623E-02 -0.1934E-02
 -0.1648E+03 -0.3464E+03 -0.2195E-02 -0.1842E-02
 -0.2626E+03 -0.2111E+03 -0.2601E-02 -0.1502E-02
 -0.3338E+03 -0.5181E+02 -0.2836E-02 -0.1032E-02
 -0.3906E+03  0.1313E+03 -0.2722E-02 -0.4800E-03
 -0.3955E+03  0.1893E+03 -0.2528E-02 -0.3974E-07
 -0.3841E+03  0.3038E+03 -0.2285E-02  0.4028E-03
 -0.3615E+03  0.3928E+03 -0.1982E-02  0.7215E-03
 -0.3457E+03  0.4276E+03 -0.1688E-02  0.9743E-03
 -0.3329E+03  0.4461E+03 -0.1414E-02  0.1186E-02
 -0.3187E+03  0.4603E+03 -0.1153E-02  0.1374E-02
 -0.2869E+03  0.4816E+03 -0.8920E-03  0.1545E-02
 -0.2017E+03  0.5226E+03 -0.6107E-03  0.1678E-02
 -0.1242E+03  0.5464E+03 -0.3103E-03  0.1760E-02
 -0.1048E+03  0.5481E+03 -0.1526E-07  0.1824E-02
 -0.8535E+02  0.5464E+03  0.3318E-03  0.1882E-02
 -0.6197E+02  0.5400E+03  0.7035E-03  0.1933E-02
  0.5560E+01  0.5086E+03  0.1128E-02  0.1954E-02
  0.3387E+02  0.4885E+03  0.1623E-02  0.1935E-02
  0.1646E+03  0.3467E+03  0.2195E-02  0.1842E-02
  0.2626E+03  0.2111E+03  0.2601E-02  0.1502E-02
  0.3339E+03  0.5143E+02  0.2836E-02  0.1032E-02
  0.3906E+03 -0.1312E+03  0.2721E-02  0.4799E-03
  0.3956E+03 -0.1892E+03  0.2528E-02  0.4077E-07
  0.3842E+03 -0.3035E+03  0.2285E-02 -0.4028E-03
  0.3616E+03 -0.3921E+03  0.1983E-02 -0.7217E-03
  0.3457E+03 -0.4271E+03  0.1688E-02 -0.9747E-03
  0.3328E+03 -0.4458E+03  0.1415E-02 -0.1187E-02
  0.3185E+03 -0.4601E+03  0.1154E-02 -0.1375E-02
  0.2861E+03 -0.4818E+03  0.8924E-03 -0.1546E-02
  0.2006E+03 -0.5229E+03  0.6108E-03 -0.1678E-02
  0.1242E+03 -0.5464E+03  0.3103E-03 -0.1760E-02
  0.1048E+03 -0.5481E+03 -0.7789E-10 -0.1825E-02
          S1          S2          D1          D2
  0.9841E+02 -0.5445E+03 -0.1303E-08 -0.1837E-02
  0.8207E+02 -0.5430E+03 -0.3337E-03 -0.1892E-02
  0.6197E+02 -0.5375E+03 -0.7070E-03 -0.1942E-02
 -0.7505E+01 -0.5049E+03 -0.1134E-02 -0.1964E-02
 -0.3249E+02 -0.4872E+03 -0.1631E-02 -0.1944E-02
 -0.1360E+03 -0.3738E+03 -0.2224E-02 -0.1866E-02
 -0.2598E+03 -0.2063E+03 -0.2639E-02 -0.1524E-02
 -0.3327E+03 -0.4122E+02 -0.2876E-02 -0.1047E-02
 -0.3876E+03  0.1330E+03 -0.2746E-02 -0.4843E-03
 -0.3922E+03  0.1878E+03 -0.2549E-02 -0.3186E-07
 -0.3798E+03  0.3116E+03 -0.2300E-02  0.4055E-03
 -0.3595E+03  0.3924E+03 -0.1991E-02  0.7246E-03
 -0.3455E+03  0.4231E+03 -0.1696E-02  0.9789E-03
 -0.3336E+03  0.4403E+03 -0.1422E-02  0.1194E-02
 -0.3201E+03  0.4537E+03 -0.1162E-02  0.1384E-02
 -0.2896E+03  0.4742E+03 -0.9002E-03  0.1559E-02
 -0.1984E+03  0.5174E+03 -0.6173E-03  0.1696E-02
 -0.1157E+03  0.5429E+03 -0.3130E-03  0.1775E-02
 -0.9844E+02  0.5445E+03  0.2451E-07  0.1837E-02
 -0.8212E+02  0.5430E+03  0.3337E-03  0.1892E-02
 -0.6210E+02  0.5375E+03  0.7070E-03  0.1942E-02
  0.6846E+01  0.5050E+03  0.1134E-02  0.1965E-02
  0.3277E+02  0.4867E+03  0.1632E-02  0.1945E-02
  0.1357E+03  0.3741E+03  0.2224E-02  0.1866E-02
  0.2598E+03  0.2063E+03  0.2639E-02  0.1524E-02
  0.3328E+03  0.4092E+02  0.2876E-02  0.1047E-02
  0.3876E+03 -0.1330E+03  0.2746E-02  0.4843E-03
  0.3923E+03 -0.1879E+03  0.2549E-02  0.3372E-07
  0.3799E+03 -0.3114E+03  0.2300E-02 -0.4055E-03
  0.3595E+03 -0.3919E+03  0.1991E-02 -0.7247E-03
  0.3455E+03 -0.4228E+03  0.1696E-02 -0.9792E-03
  0.3335E+03 -0.4401E+03  0.1423E-02 -0.1194E-02
  0.3199E+03 -0.4536E+03  0.1162E-02 -0.1385E-02
  0.2890E+03 -0.4743E+03  0.9004E-03 -0.1560E-02
  0.1981E+03 -0.5176E+03  0.6173E-03 -0.1696E-02
  0.1157E+03 -0.5429E+03  0.3130E-03 -0.1775E-02
  0.9841E+02 -0.5445E+03 -0.1303E-08 -0.1837E-02
