          S1          S2          D1          D2
 -0.3014E+03  0.2499E+03 -0.5819E-03  0.3300E-02
 -0.1201E+03  0.2657E+03 -0.1433E-07  0.3764E-02
  0.1012E+03  0.2496E+03  0.6592E-03  0.3739E-02
  0.2998E+03  0.1994E+03  0.1180E-02  0.3241E-02
  0.3488E+03  0.1768E+03  0.1527E-02  0.2644E-02
  0.4022E+03  0.1398E+03  0.1758E-02  0.2095E-02
  0.4432E+03  0.9784E+02  0.1904E-02  0.1597E-02
  0.4768E+03  0.5150E+02  0.1974E-02  0.1140E-02
  0.4874E+03  0.2931E+02  0.2008E-02  0.7307E-03
  0.4916E+03  0.1417E+02  0.2024E-02  0.3569E-03
  0.4929E+03 -0.1246E+01  0.2029E-02  0.8145E-08
  0.4883E+03 -0.4157E+02  0.2018E-02 -0.3558E-03
  0.4662E+03 -0.1295E+03  0.1948E-02 -0.7090E-03
  0.4590E+03 -0.1452E+03  0.1842E-02 -0.1064E-02
  0.4485E+03 -0.1600E+03  0.1716E-02 -0.1440E-02
  0.4194E+03 -0.1876E+03  0.1555E-02 -0.1853E-02
  0.3652E+03 -0.2284E+03  0.1314E-02 -0.2276E-02
  0.3408E+03 -0.2398E+03  0.1000E-02 -0.2749E-02
  0.3006E+03 -0.2500E+03  0.5819E-03 -0.3300E-02
  0.1217E+03 -0.2658E+03  0.7856E-11 -0.3762E-02
          S1          S2          D1          D2
  0.1151E+03 -0.2883E+03 -0.9267E-12 -0.3469E-02
 -0.8645E+02 -0.2751E+03 -0.6072E-03 -0.3444E-02
 -0.2962E+03 -0.2200E+03 -0.1110E-02 -0.3051E-02
 -0.3478E+03 -0.1963E+03 -0.1454E-02 -0.2518E-02
 -0.4048E+03 -0.1562E+03 -0.1692E-02 -0.2017E-02
 -0.4560E+03 -0.1037E+03 -0.1842E-02 -0.1545E-02
 -0.4894E+03 -0.5724E+02 -0.1914E-02 -0.1105E-02
 -0.5010E+03 -0.3304E+02 -0.1949E-02 -0.7095E-03
 -0.5056E+03 -0.1582E+02 -0.1967E-02 -0.3468E-03
 -0.5072E+03  0.3700E+01 -0.1972E-02 -0.1942E-07
 -0.5003E+03  0.6806E+02 -0.1952E-02  0.3442E-03
 -0.4804E+03  0.1464E+03 -0.1874E-02  0.6820E-03
 -0.4728E+03  0.1629E+03 -0.1764E-02  0.1019E-02
 -0.4619E+03  0.1784E+03 -0.1635E-02  0.1372E-02
 -0.4305E+03  0.2080E+03 -0.1474E-02  0.1757E-02
 -0.3771E+03  0.2484E+03 -0.1239E-02  0.2145E-02
 -0.3531E+03  0.2595E+03 -0.9380E-03  0.2577E-02
 -0.3088E+03  0.2707E+03 -0.5423E-03  0.3076E-02
 -0.1112E+03  0.2883E+03 -0.3359E-08  0.3469E-02
  0.8645E+02  0.2751E+03  0.6072E-03  0.3444E-02
  0.2960E+03  0.2200E+03  0.1111E-02  0.3052E-02
  0.3480E+03  0.1961E+03  0.1454E-02  0.2519E-02
  0.4049E+03  0.1561E+03  0.1692E-02  0.2017E-02
  0.4564E+03  0.1033E+03  0.1842E-02  0.1545E-02
  0.4899E+03  0.5663E+02  0.1913E-02  0.1105E-02
  0.5014E+03  0.3262E+02  0.1948E-02  0.7092E-03
  0.5060E+03  0.1565E+02  0.1966E-02  0.3466E-03
  0.5075E+03 -0.3476E+01  0.1970E-02  0.1824E-07
  0.5006E+03 -0.6706E+02  0.1951E-02 -0.3441E-03
  0.4804E+03 -0.1464E+03  0.1874E-02 -0.6819E-03
  0.4728E+03 -0.1629E+03  0.1764E-02 -0.1019E-02
  0.4619E+03 -0.1784E+03  0.1635E-02 -0.1372E-02
  0.4305E+03 -0.2081E+03  0.1474E-02 -0.1757E-02
  0.3772E+03 -0.2483E+03  0.1239E-02 -0.2145E-02
  0.3530E+03 -0.2595E+03  0.9380E-03 -0.2577E-02
  0.3075E+03 -0.2710E+03  0.5422E-03 -0.3075E-02
  0.1151E+03 -0.2883E+03 -0.9267E-12 -0.3469E-02
